"Country","Cookie","Count"
"Brazil","hjmpopu7h9b9ky7lhq",2
"Brazil","i2xgjzt6gkkb1jktv1",2
"Brazil","i3rwfodtyp31j73dak",2
"Brazil","j3gser6xar9a55wtss",2
"Brazil","j8yppzm9j38i7g22bt",2
"Brazil","jdvlzs7bmyfgbsha7l",2
"Brazil","ji4z6z8xcokbqzibrt",2
"Brazil","jmpujpvqx4vnmdbt3g",2
"Brazil","jrr1onrj4cfnwu2wky",2
"Brazil","jvritmicts9fka7of9",2
"Brazil","k21bysccs84s9lctsz",2
"Brazil","kgr76n21h3kbzneasx",2
"Brazil","kjk8hy2uwykyoq7ew3",2
"Brazil","klk70ndafm2x1ntinq",2
"Brazil","kwgo0k9kx89tt3tip3",2
"Brazil","l1ntb50majk8tzwn14",2
"Brazil","lm0sf0150vwrs9tcb4",2
"Brazil","m68hg6zbs5awtcd9ik",2
"Brazil","mamdx0wbzfkbce1lw9",2
"Brazil","muoigmeds9ic9wquh5",2
"Brazil","n6nk634h3okymk4vio",2
"Brazil","njb7b9unb1t190ctn9",2
"Brazil","ob8jngrizcm7alcrsw",2
"Brazil","oljuao50ofvf2n6587",2
"Brazil","p0nmpnccspiu538h8m",2
"Brazil","pwjg8b0fd30f9qq05v",2
"Brazil","q7gwl94a79qzb5grxt",2
"Brazil","qtai2dnyyirlpm61qx",2
"Brazil","quu7cjsfakgw2nfbkv",2
"Brazil","qz5zhpq6i8mae9y8vt",2
"Brazil","rc243u45ifo6a0s6n0",2
"Brazil","rmtvsrr8lxa0zw5pos",2
"Brazil","s846bkpkut38nprkxs",2
"Brazil","st46sqtrk3hopyk94t",2
"Brazil","typnljkjp6ad81rjyr",2
"Brazil","u90g6a1avckb85k3uf",2
"Brazil","uiulppgxus86mhhrjs",2
"Brazil","uizrc6rxwnxt67ycep",2
"Brazil","v4ucwb7dz14fn9eeod",2
"Brazil","v8pm3j8xmukb2p6113",2
"Brazil","v95xxyx1mnf7rgvrvs",2
"Brazil","wd91dmfeai1uzqets0",2
"Brazil","wl8us57y4yr4ce0aks",2
"Brazil","xe40tufdue9vi219zp",2
"Brazil","xi1p3w2im2qf10cq0",2
"Brazil","xjo7oj4ckzkb9bk28b",2
"Brazil","xloeye6guzto0oppwc",2
"Brazil","xpl9txs3zgkcqcszsc",2
"Brazil","yj3tvu1jodndeb00vt",2
"Brazil","z854y8tnffy7493m60",2
"Brazil","zi7gu22vqywtdphnzq",2
"Brazil","zkupmcappakbartlma",2
"Brazil","zty81upzydqv6q7ola",2
"Brazil","00iy1co6eoka9qafna",1
"Brazil","028t527ko3l5geg8cw",1
"Brazil","042l9wk0yjp8sam4na",1
"Brazil","04v4m6gblspcsjocps",1
"Brazil","05lk7o4h6vkb8ow30b",1
"Brazil","05pmsfwn03kah0eib9",1
"Brazil","066a5rz81hkbbkndbl",1
"Brazil","06y8grh8fxx4i2c9ki",1
"Brazil","07hfbthnvwra4dlhpd",1
"Brazil","07hfmej4qjvy5hdlba",1
"Brazil","07t4ign72ag4tvt41s",1
"Brazil","08ikfivbfvo9ycr73x",1
"Brazil","08tpjtt8s2kagy235y",1
"Brazil","08u9djyqyfkbghooa3",1
"Brazil","0a2tyzuni2kafp27c2",1
"Brazil","0ab907cnl7kah7vh9d",1
"Brazil","0an6ve6vjxkl927pgu",1
"Brazil","0at3yfyqfdzzi10dhp",1
"Brazil","0bgfzzfk96n3ae6gnf",1
"Brazil","0eawut4y3quz17c5rd",1
"Brazil","0ei1bdbx3txjq907f8",1
"Brazil","0f9yatbnrtd4si340r",1
"Brazil","0fdpa8nyg99eeo6no3",1
"Brazil","0fy0b1fbck4tjx2x3n",1
"Brazil","0hc11e93nuymgovgeg",1
"Brazil","0j2n5xn4i4kagxr1as",1
"Brazil","0kpw3oil7egyrn0t2s",1
"Brazil","0lt9tutio8b9mmg4oe",1
"Brazil","0m0awymt7go51qwgps",1
"Brazil","0m5vm51ro65top4dqv",1
"Brazil","0opurxtcpzkb87xxkx",1
"Brazil","0q830k7d17t2l65uu5",1
"Brazil","0ri5vmpdfqs1looj8z",1
"Brazil","0sulftp90jkadz4h2w",1
"Brazil","0tl3jole62kb9nphe2",1
"Brazil","0vyi0a4p67qgbnd5os",1
"Brazil","0wk2u1fdsh5kug8rn0",1
"Brazil","0wxifg96zmb06rurye",1
"Brazil","0yaju7wixv2nmlbkgh",1
"Brazil","0zg83g6o8xygsjo9ea",1
"Brazil","0zo51vvv41u5mp60sx",1
"Brazil","0zpdb4gtnvc71bdtas",1
"Brazil","10naaxpnpc4iq6xij2",1
"Brazil","10q62lz1ro9w0x1tsc",1
"Brazil","10wg2o8ech3vfap3w3",1
"Brazil","139og8yz2l03vbsfa2",1
"Brazil","14bqkk7m60hqxgyo3k",1
"Brazil","1536brcgavycvdcgvp",1
"Brazil","15aoib6ia3bdqufudn",1
"Brazil","165fi93lc9n6wvhrui",1
"Brazil","168yeqabz9f7b6hjam",1
"Brazil","16fyhuvzx5oxlrha3u",1
"Brazil","16l2wv5qktuote880n",1
"Brazil","17jzf06gcdkaokoqw9",1
"Brazil","17l71e8iqdowexhbpp",1
"Brazil","191138c0fazrp92zdo",1
"Brazil","19p6gx0za8fwhbk9n8",1
"Brazil","19vyz2q0c80dgomvny",1
"Brazil","1bt01xvawro98dbvzt",1
"Brazil","1cae0u0buw6ubc5rz9",1
"Brazil","1co87zh5nzkbhwrhl8",1
"Brazil","1defx8meg1kcso4z62",1
"Brazil","1dwpvxisaumbf54o8l",1
"Brazil","1ei6nekstcjurzz6ba",1
"Brazil","1epsobn9umcyv74qgn",1
"Brazil","1fb9v5wtepkbhg7foq",1
"Brazil","1gtpcaog1i5gbib52i",1
"Brazil","1iuivsltuctp5bus16",1
"Brazil","1jls6alvr1zrtyqx5h",1
"Brazil","1k01t38jwhkaabb6ua",1
"Brazil","1k6rrc29r2kbbf9aaz",1
"Brazil","1l5jhc4ijnb328jazv",1
"Brazil","1m4yi2nssvl2wyue76",1
"Brazil","1mqs4wpqy3k5wp4y2a",1
"Brazil","1n8jtoc4ajiqf4nlz1",1
"Brazil","1olo02muvevy30qlf8",1
"Brazil","1p0g6rn7oikafv51ux",1
"Brazil","1qqovmh7kekagxq9lj",1
"Brazil","1r2jwoiownkkxw4lun",1
"Brazil","1rodeyy72xbuem6ttr",1
"Brazil","1s6oh8e3bhbd8z65hl",1
"Brazil","1sg2vd54h99bal148m",1
"Brazil","1t1e2c2u1dkc89angl",1
"Brazil","1t5xi4276r7rt9i04e",1
"Brazil","1t7qjcmbu2s1heytpz",1
"Brazil","1ugquml79kc09yu2j7",1
"Brazil","1uh2xbqwxmnpszyif7",1
"Brazil","1unlnh1rilvuem5bvz",1
"Brazil","1vhcd660po05nxl9oh",1
"Brazil","1vnuk4pdqhn1ym4htc",1
"Brazil","1xydm91n6s6uhdinpj",1
"Brazil","1ymafzw5r3rjqct412",1
"Brazil","1ypkf2txw54dw0mol9",1
"Brazil","1zhgevltnuxlss1fhj",1
"Brazil","21fnuoo4vwkcp8fzet",1
"Brazil","21xu2o0argkb2rtgnm",1
"Brazil","22ls33glhe94jmz3yw",1
"Brazil","247rszi4rxka9vx8z2",1
"Brazil","256m0wfq8a1r4u9aor",1
"Brazil","26cc3k2lujrwa2m7tm",1
"Brazil","26x6aardj2h28svvdo",1
"Brazil","27umv4mce76yxamlyz",1
"Brazil","28l00gfh5d5w5euvre",1
"Brazil","28lhy9zmwe3apb0njy",1
"Brazil","29fek3scj0uhtypukh",1
"Brazil","29hkkt3wm1m4x1uv9y",1
"Brazil","2a7xo1h7qckbaya54t",1
"Brazil","2bwtizqul8h1b0zc23",1
"Brazil","2fnunp70so6puv1tb8",1
"Brazil","2hg4vm2en5gb2fg5aa",1
"Brazil","2hl77z3sj57wsdlqed",1
"Brazil","2hum9mpbdw2bbbxnwy",1
"Brazil","2idrxtkfsu1aufbuoi",1
"Brazil","2kdr8gnbxaqobth5tw",1
"Brazil","2ltfuitgz469komcps",1
"Brazil","2m5qmhrat3kb75icr1",1
"Brazil","2n4mkdivgct7g8u5rk",1
"Brazil","2ou4l2tylc7kpdkqcj",1
"Brazil","2peqj3pngvav0e61bj",1
"Brazil","2q3yas0l6vkbh9tolx",1
"Brazil","2q78szv8sdodwv7l1v",1
"Brazil","2qmt4cb88j2hutmmsd",1
"Brazil","2qz6losapxjeaszsaf",1
"Brazil","2rcqva4eqc9j5jodeq",1
"Brazil","2re9y1f1hou6a7f1ph",1
"Brazil","2rh3de36le2li4afma",1
"Brazil","2snbymu0ksf3n2exqm",1
"Brazil","2t1tq0hgxlstqbuozg",1
"Brazil","2u1fovwtje2mj47xr9",1
"Brazil","2u9g06rulfkafv0to1",1
"Brazil","2v3k6m6uk42o0dqtw7",1
"Brazil","2vaohzr632kab0gfe0",1
"Brazil","2wpg0pvrts2j1mwoce",1
"Brazil","2wrz84aev6kbg8ibkc",1
"Brazil","2wvj5i0xznwtk61pds",1
"Brazil","2ysuvimoyfbf3sgybc",1
"Brazil","2z27ej4nosg0ki4axs",1
"Brazil","303jmx2hsokl57g6si",1
"Brazil","318jd8v3td3lz7isyn",1
"Brazil","31ssouwlx5kacpndsn",1
"Brazil","324jbtvk3ydazy9jfl",1
"Brazil","32cfjnq51jjebmsut3",1
"Brazil","32k8fu6ne8w8tkp06b",1
"Brazil","32o0n5c572mpbq6aph",1
"Brazil","32obk27fiwj8t0vqcd",1
"Brazil","33ua7sr661nw5a77za",1
"Brazil","357uqtukfu6tljrmdp",1
"Brazil","35nle8ogw7lylboq8f",1
"Brazil","35y662ourez20otiom",1
"Brazil","36d686p16skbec2gkl",1
"Brazil","38i0p8b3tbkbdqfdmj",1
"Brazil","38xv6yy0it20buzbmp",1
"Brazil","398sayxjb4ka996b80",1
"Brazil","3bcbu4ieymkbipd6yz",1
"Brazil","3czveo3rgvlxaob5s1",1
"Brazil","3d013333sso55wi895",1
"Brazil","3dx0avgll9mm2vd42e",1
"Brazil","3e8w7dmu79qemp4ya8",1
"Brazil","3eb2rs62qdkabgmh0c",1
"Brazil","3eunifke9yddm5dl39",1
"Brazil","3fhcpqdhafd31jho9x",1
"Brazil","3flib5cnku0199a4id",1
"Brazil","3hjhcnxflokc8c3cho",1
"Brazil","3huaf6l856lp879mhl",1
"Brazil","3ijk7rm6d1il7we21j",1
"Brazil","3is2qx06lyfmk4ivvy",1
"Brazil","3iyeshpssm0zrhzprb",1
"Brazil","3jcitvu7soo9vcx7cm",1
"Brazil","3jkxup8g37usrlvcvx",1
"Brazil","3kipl4usyqa7fz7v3z",1
"Brazil","3l2508w11idk4gwa9t",1
"Brazil","3lufcb9zx5gm0i2l6h",1
"Brazil","3nz2h4bzzf37ydk9jy",1
"Brazil","3o8xnyh2m70qzavqdd",1
"Brazil","3o9gfjqrsr4hi4xwm9",1
"Brazil","3olf8hk53deows1yac",1
"Brazil","3oq5pdu99u950g9z4i",1
"Brazil","3r4gigh8rpfb5us2ek",1
"Brazil","3r8da5k41uvyx5o109",1
"Brazil","3rg67eqvladjos8c99",1
"Brazil","3sci5k7uowc0q9ze5a",1
"Brazil","3sqq6hv6pm9xvjey76",1
"Brazil","3teqszpaite6a2jt9a",1
"Brazil","3twcgh1h4abbd55seq",1
"Brazil","3upj4o2x06o6jy40d4",1
"Brazil","3vbfqqpf7dwd2s6z7h",1
"Brazil","3vznb2j4hza4exukgs",1
"Brazil","3wtwb0le8qn4ckuamg",1
"Brazil","3xawplplqq87wjetm2",1
"Brazil","3xbsaiat7hjkobk2c0",1
"Brazil","3xfnhyjvw0oyfk7l6j",1
"Brazil","3y5223yq62ah64kga9",1
"Brazil","3zc4o4zz0tgmek8r5d",1
"Brazil","3zu61qr6kgogjdeiwc",1
"Brazil","3zuln71lwk802y29g8",1
"Brazil","40n6g39fsmc8rl6vom",1
"Brazil","40vwmvdlrunsw44mwj",1
"Brazil","41d76md7tthliks6lt",1
"Brazil","41e8bze5xgrsx52vbk",1
"Brazil","42psencofpbxf3vpsi",1
"Brazil","437dwr0ruov1v9qa6c",1
"Brazil","447hxgvw6wrpbtpca5",1
"Brazil","4482ag4ciukafmq51w",1
"Brazil","44f2ugpj3u5qbh4wa5",1
"Brazil","468e2lahz8jsv4z1jq",1
"Brazil","46eg1a14d0s3fecdmm",1
"Brazil","46mrkqtl79o4gclfur",1
"Brazil","484j1xya1fei8373yp",1
"Brazil","48hqd1w5fxvvow6vb3",1
"Brazil","493skf25o8ld0xc8hq",1
"Brazil","49hh4sswvygtq0rvma",1
"Brazil","49vhq0tu1tbpmckph0",1
"Brazil","4ak5e6hf7t2v8brscp",1
"Brazil","4b6nzp54f7ayhmd1m7",1
"Brazil","4bgcr5hdc8hs1bgso3",1
"Brazil","4bip7zdk4da7bwh0l0",1
"Brazil","4caoefdvrb5ockyzup",1
"Brazil","4cz52ck3k1ka9fnnxe",1
"Brazil","4dlpj8um2yr0k617lx",1
"Brazil","4enskfviw9kbkdq9n4",1
"Brazil","4fqz6poa3unwpvhd25",1
"Brazil","4gdkekcsthswu86v1v",1
"Brazil","4ghzr0x33kw8r2eksp",1
"Brazil","4ky1cg9y8qka8syrdq",1
"Brazil","4ll7rqju8d2m46285v",1
"Brazil","4m2d52auobqbgibcfb",1
"Brazil","4nn97okjltibwubhju",1
"Brazil","4oe0jcghh9qfem9cz7",1
"Brazil","4p23qxf7radeug6x4q",1
"Brazil","4pnm6jyxirqcgq7a99",1
"Brazil","4q2kemgsflthtuado4",1
"Brazil","4qcc9muwhsxh3be1pt",1
"Brazil","4qiubl8lozfyps4pbv",1
"Brazil","4qr07j5jxfjwtgyuwo",1
"Brazil","4qtbfs7j1052rgu16u",1
"Brazil","4sve3vrkxi6p7ptuyv",1
"Brazil","4t1xknu9lmtdc07lf1",1
"Brazil","4tfabbyu04bendccce",1
"Brazil","4tn36trr1631u4qo9i",1
"Brazil","4uas0vlmb5m12mehda",1
"Brazil","4uj4qrlp4srk917hp3",1
"Brazil","4vlhtznsbn88b15h4d",1
"Brazil","4vosdfaxzcbip0f321",1
"Brazil","4vq1krd7opzp9hzqid",1
"Brazil","4vru3e40ct7sf1gn2o",1
"Brazil","4vwiclphj9v94sm4p8",1
"Brazil","4wzajh1eomkb9gyrfm",1
"Brazil","4xcl0h7tdxkcjz449r",1
"Brazil","4xsi0fxw60ka9swhvw",1
"Brazil","4xuytv96rvrjqbzic7",1
"Brazil","4zeqjgoie0vpkx1qge",1
"Brazil","4zf18at0xoegbmcc22",1
"Brazil","4zgexcrfvcqkpqryw6",1
"Brazil","5005av7x7rquub1mfi",1
"Brazil","51hkt7h4tgoob2u6eh",1
"Brazil","522f0ms2i0uij39z53",1
"Brazil","52b0tr43as4b3sz2uy",1
"Brazil","53ark7pt2dpoa9dszb",1
"Brazil","5434klo7xnjfawm8m7",1
"Brazil","55miw1ekvnkj9w4fkp",1
"Brazil","55w910r3siqud7t0yy",1
"Brazil","56biahsewdbatqvlfp",1
"Brazil","56lq5fal10lkhtd4fk",1
"Brazil","575vju5v9pkbbcfkkt",1
"Brazil","57fre81yg30e88kwfk",1
"Brazil","57whfibw2o7erennx0",1
"Brazil","58txkwh2tu79m5jhrz",1
"Brazil","5aabcwic3dmz5259ox",1
"Brazil","5cxivnwb3k9ei5ipav",1
"Brazil","5ecx6tn5xqqh2tacwh",1
"Brazil","5exvuk1b9w0ns4m04p",1
"Brazil","5gh1stnshvonog50bj",1
"Brazil","5i4bb1uhp1m2zbtbtt",1
"Brazil","5iit4h20p010xpv48m",1
"Brazil","5j7kc6xdjlka8zruds",1
"Brazil","5je36q4kufkbapshnz",1
"Brazil","5keu7245p7t99wkyki",1
"Brazil","5kgtezdwh9kafrs95s",1
"Brazil","5kh2y8ay1nxzh5b88r",1
"Brazil","5kwlex308jyb2c9lij",1
"Brazil","5kwmzeyve3boqi2dbx",1
"Brazil","5l4t0pdkfb5d4oclcw",1
"Brazil","5laajuz6162plr5qyn",1
"Brazil","5lvhr4pb6p5nikae47",1
"Brazil","5malommtavoawpa6om",1
"Brazil","5mwboofqgk79if4npt",1
"Brazil","5nukck3ms2t34j4elk",1
"Brazil","5nvfna5u6csscl19t8",1
"Brazil","5oun8h2g7b3hkqvley",1
"Brazil","5prg0w6lbfkbggc455",1
"Brazil","5r6899dy0zigpdc4f8",1
"Brazil","5rwc9jh1nytld6dgo8",1
"Brazil","5s9lp9fvzcqumvyc6b",1
"Brazil","5sz7wb9d4w2i05bvxe",1
"Brazil","5tnzsln4dk4jjljpek",1
"Brazil","5v4xc4n77ash0lmg03",1
"Brazil","5vdiggp6kojl0wklqe",1
"Brazil","5vqhu2lxj1kanl3uxf",1
"Brazil","5w9ypsmcirkai56sz5",1
"Brazil","5wm7kk2frfp2md5go2",1
"Brazil","5x4ki59nvs9a8gzyf8",1
"Brazil","5xy9rtajiykaa6121s",1
"Brazil","5xzu1fo1ezn6nkwjsc",1
"Brazil","6039q7obgaosdfrj2z",1
"Brazil","61cttynhb1s1ycugek",1
"Brazil","61eq04ygv9dfz0ee2l",1
"Brazil","62gmxi3a4cqkw9yz8i",1
"Brazil","63e42dqz8wh1dsj9dd",1
"Brazil","63ujbtv8iizq5993hq",1
"Brazil","64ewujeryy8ikxsx38",1
"Brazil","64zrc91pbdt3n3ea5p",1
"Brazil","650b07qlsnkbexblmw",1
"Brazil","65e2sr0j49ka8wycqv",1
"Brazil","66e5q3fq5pjdnz94fy",1
"Brazil","66esba32rxcka8hyqj",1
"Brazil","66rla4lwkncz4n7p7g",1
"Brazil","66tsu4wxti5j33h6be",1
"Brazil","689bd31dwccdld97p7",1
"Brazil","6a4iiiju9sw0ngtofd",1
"Brazil","6aabiskudzace4gr5s",1
"Brazil","6bnh28eri7n1peuy98",1
"Brazil","6bu4n49xfqdxhnxct3",1
"Brazil","6bxt2sa808flhy9vwa",1
"Brazil","6cml4yi706kbuasave",1
"Brazil","6cufautoibkao003sl",1
"Brazil","6cy65rkgrysrsx9m1w",1
"Brazil","6ebse95vqbkb9isai6",1
"Brazil","6et9mma028fop36dwd",1
"Brazil","6f4op1es696x3ok4eo",1
"Brazil","6fwrnbg229212txthd",1
"Brazil","6gn79ojzc2kab3ui75",1
"Brazil","6hjhdw2vulo4ewryrk",1
"Brazil","6hpelz7l3ckb9gp1lx",1
"Brazil","6jgjh7p13mllx0lvxm",1
"Brazil","6m4alp0qdofmn5l9xw",1
"Brazil","6mswy3rzm1y2z143km",1
"Brazil","6o31u9l33ijvot6cio",1
"Brazil","6o62z3b2rrqdlal8s0",1
"Brazil","6olt59ads48yb5w725",1
"Brazil","6p33m476iqxqazg0jx",1
"Brazil","6s1d36qec33vnv18vg",1
"Brazil","6sd4fzblfg7k87cxis",1
"Brazil","6seor6y4ftkboxvmwx",1
"Brazil","6smoa5asmkka1frv88",1
"Brazil","6suyx5lsoskagxs72x",1
"Brazil","6trppfyiad9zluix7j",1
"Brazil","6uncienkcxc0xrf5qi",1
"Brazil","6vdywuzq0m85kbi7re",1
"Brazil","6woev3ytl4ehbm6xbq",1
"Brazil","6x4zuvv32wower7drc",1
"Brazil","6xpja6eobwkbxrcrr3",1
"Brazil","6ygimm1vcr6t1t6hla",1
"Brazil","6zjdy0wc79sy20o8vk",1
"Brazil","709g7utaellcx6o9gh",1
"Brazil","71v0bexsc4xbj50p2b",1
"Brazil","730wtvjge0qnt4hnbp",1
"Brazil","73azzgjgsfrv4tfr4q",1
"Brazil","744mw7um7gkbci9qol",1
"Brazil","74gu4xckk4y4kqjzzy",1
"Brazil","74npt2u2bznenugxr6",1
"Brazil","74xw6c2me9ka9q402g",1
"Brazil","75usrrgrtzkb9nmssq",1
"Brazil","765ebqzadgskz166xy",1
"Brazil","777v4m3t4eezd9ieg3",1
"Brazil","77aj9qeofckband3ry",1
"Brazil","77tv1ovmbn85b67mop",1
"Brazil","795b0airwuxe2y58cf",1
"Brazil","79wjsi36ohifstaipc",1
"Brazil","7a2em6byv42kgad6qa",1
"Brazil","7b7cjv3km88tpttrbe",1
"Brazil","7cakgn9w38feq3863i",1
"Brazil","7cb7815luxrmdiufhf",1
"Brazil","7cxn4yesy7k11txsbz",1
"Brazil","7dwuihigz0xu7xxyw5",1
"Brazil","7e5xf4eu0xcmk99d9f",1
"Brazil","7exbe9tupfdhjyov1j",1
"Brazil","7f4mv6e6kp4rctgi6e",1
"Brazil","7f8o5wto5n6jb6dblj",1
"Brazil","7fwhv8jk9wqxle8b3c",1
"Brazil","7ih5jid2vqtx647w9l",1
"Brazil","7im55tblow5klvvvsg",1
"Brazil","7jt05rw42wtvb0rzhx",1
"Brazil","7k786t84kkkbcgrgph",1
"Brazil","7kuc9o1cqqcxd57av3",1
"Brazil","7l4pomzjadljkuf02v",1
"Brazil","7lc777d78ls1ppk1ih",1
"Brazil","7oz3x3qf6hhxsh3n5f",1
"Brazil","7rh8hricqwz22x7tz0",1
"Brazil","7rxmvqpnqlcl5ffkb8",1
"Brazil","7s3rukps27x38in66t",1
"Brazil","7so49sw9vzmg3rrx48",1
"Brazil","7t3qksb0p0ocx6h6fx",1
"Brazil","7t5i9aeuto12r1bm8q",1
"Brazil","7u02coztyckc86t64p",1
"Brazil","7uabkbz1ewbjdf5cdk",1
"Brazil","7ur73uym5ska8xklid",1
"Brazil","7uvexwwe5mkaaay0ti",1
"Brazil","7xdg2ljxofgzgup442",1
"Brazil","7xq6wwqtlvomvwzi42",1
"Brazil","7xrx6p6huhca7evuzf",1
"Brazil","7yajrgvpbkrc2trrgw",1
"Brazil","7yey759khd2se75mpo",1
"Brazil","7zn7qrg5g7k2xatvxl",1
"Brazil","7zrt7mv84q6bqaewhr",1
"Brazil","81c5ra9cnhcbah8c1f",1
"Brazil","81ji3yjbsl27msa9o4",1
"Brazil","82h3ubm34cvtmwkik2",1
"Brazil","82qjacb37or6xgb4nr",1
"Brazil","83k316b0wgcct8rfwz",1
"Brazil","84v6gb0ivwjsuh6rsc",1
"Brazil","860g5h99dwu8n8w4zp",1
"Brazil","86hcuphjh4auyf7hej",1
"Brazil","86z0lk3e5gzvnt8bgr",1
"Brazil","87byis91wiky064p9v",1
"Brazil","87kolw3aczagk6r1d1",1
"Brazil","87vj63jzzo17huob41",1
"Brazil","88hhet125z07vq8r13",1
"Brazil","88i92i0gu8njmdw0ix",1
"Brazil","89mzxlethqkecnta3k",1
"Brazil","89n234xye4mdr7mb42",1
"Brazil","8aka5z5fw2eh7zaw3o",1
"Brazil","8amyp6yedhz9z7fjhg",1
"Brazil","8ay3b8bfyvb45ddgb8",1
"Brazil","8dt4jvzzxjeauuznui",1
"Brazil","8e176kcdm8s5jwi1wx",1
"Brazil","8eej9rql5ykbqrdvw9",1
"Brazil","8g447ls2dju4jr0135",1
"Brazil","8g62f8wmyxkbjdw79q",1
"Brazil","8gsqrz4ecjxrsx25vn",1
"Brazil","8hz31rvkld1r28p4u3",1
"Brazil","8i79psggwgpeqctvxr",1
"Brazil","8i7jpnv4goci1y0fov",1
"Brazil","8ifks4n9bhd52clywu",1
"Brazil","8iqdqgrvx7khkp7ahq",1
"Brazil","8izhokhb9ckbg04frn",1
"Brazil","8j6mdcru4wka9xva3l",1
"Brazil","8l9gtnwtjemut2bbjc",1
"Brazil","8lzt85e31wk9eoi8vv",1
"Brazil","8m5k194sl25nmm5kc7",1
"Brazil","8n6nej5cv01wowa3cr",1
"Brazil","8oowbsbruawgcktmy6",1
"Brazil","8pd82qxe61kbu5xa6f",1
"Brazil","8qmtq545rt552rvmfb",1
"Brazil","8qsip60h8om6pkcz21",1
"Brazil","8t2g6o4as3j0bjzh3z",1
"Brazil","8t4blvsvoszrsvk4tl",1
"Brazil","8t4niibplpszuzd0o9",1
"Brazil","8t96qo1e463xbiher4",1
"Brazil","8vltj3w873lw4fqx42",1
"Brazil","8w7ikla6qe9lnisnwc",1
"Brazil","8wiiywmm9ci7kz65a1",1
