"Country","Cookie","Count"
"New Zealand","0gji1geczszkm4jmiu",1
"New Zealand","4a9e83vgaj2xkxb58x",1
"New Zealand","4c2kr7lw6iwpq0lwck",1
"New Zealand","80i6m995etkevybmxd",1
"New Zealand","9llrggdjg0lx201nnv",1
"New Zealand","hx0kccziuykb5pm8p4",1
"New Zealand","mhcgwdl06xkb2tm95d",1
"New Zealand","zjwxuymgbst8m4hktd",1
