"Country","Cookie","Count"
"Estonia","1pyl09tkawgx77cy5p",1
"Estonia","hbms0ttd8gbay86qz8",1
"Estonia","jntkuam04nhwwc1u8h",1
"Estonia","lcu96ix3vfo9fw9p20",1
"Estonia","ty2wybctbit80y8ore",1
"Estonia","xsgf5ugthqmezs7qj2",1
