"Country","Cookie","Count"
"Ukraine","8tz9fukgtng8d0taza",1
"Ukraine","a5m2ne2c2ekabf3ta0",1
"Ukraine","doggzcqwcyka0n4gol",1
"Ukraine","m5o4idn7r75tbz31qp",1
"Ukraine","mg9m9pnsvvka4ar7nk",1
"Ukraine","quwtxyjiivkbnmrb8t",1
"Ukraine","zhmg7o0cazzmcneta7",1
