"Country","Cookie","Count"
"Nicaragua","7xm8v3bly90bygx9wr",1
"Nicaragua","8bonoyvizbka44n8ps",1
"Nicaragua","a2jrm84bz9ka451txs",1
"Nicaragua","btc47d0vjyka49xc6n",1
