"Country","Cookie","Count"
"Armenia","7272wns16cdnpad1x0",1
"Armenia","gayr9kwyxqjjz6o93r",1
"Armenia","it9ky00kienevtckcj",1
"Armenia","zf61uo8qdbhv4n1wpu",1
