"Country","Cookie","Count"
"Norway","7a2zvfj1jhfhfu41uy",1
"Norway","k2angjlf7gkb86c96y",1
"Norway","lqiv7n4qrji22p1w4f",1
"Norway","nd2danneoudb55cl2h",1
"Norway","t0g40bjnqzi8h9w13s",1
