"Country","Cookie","Count"
"Nigeria","lx0q5ajqczkb4etmm5",2
"Nigeria","9jfdxnkylp6km7uxwp",1
"Nigeria","i9luyobwr5arybt801",1
"Nigeria","mk3lmynbs37d49opn1",1
"Nigeria","o3tiviwbhk1nxydktf",1
"Nigeria","rdt2vx6qik4lngitcz",1
"Nigeria","rw31rezlh6ksdajf3x",1
"Nigeria","s3s739qyonoimbdxl1",1
"Nigeria","wx0jtjwy4eh47cfvw0",1
"Nigeria","xdpkpo6isaapc3kbrk",1
"Nigeria","ytwq5x1w2d8td1knpv",1
"Nigeria","z2hftprz7jyr8hksx4",1
"Nigeria","zr2r5xo8sswhskwvf1",1
