"Country","Cookie","Count"
"Algeria","6airbqfog1cv6w24ml",1
"Algeria","gibxlg7fu1kb83yss1",1
"Algeria","iej8szgins56mp94ng",1
"Algeria","ltbbdwdt3hi6gihide",1
"Algeria","owg7ntd4zxw4l9c1hz",1
