"Country","Cookie","Count"
"Denmark","1jqv54vxya0e4d7feg",1
"Denmark","3ka90wpoqoka7x538e",1
"Denmark","3ympg029sx0ra8sc5q",1
"Denmark","4f14x0oe3zkcbprx12",1
"Denmark","53gxau2w2kkagoy6yg",1
"Denmark","a9oopa002qca6rz2hw",1
"Denmark","k9fopgwodk7s1ki87y",1
"Denmark","nbq2fep51nka2x3s63",1
