"Country","Cookie","Count"
"Macedonia","9d5b6gcite92sepw9a",1
"Macedonia","bexu4y89bwe5rl6ywe",1
"Macedonia","dseijlrl5krjkr7zsc",1
"Macedonia","q31vna5lhokb3q5hrt",1
