"Country","Cookie","Count"
"Angola","cza987drmkvqa3d6f5",2
"Angola","408a7qy0mrjsjzp4b3",1
"Angola","j37glppcqpka1pocl0",1
"Angola","ls2pe9kqz9p6xy2fxc",1
"Angola","wd7hbmd5b4kc7zqflm",1
"Angola","zqglp6msax1ogz8z9r",1
