"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ZANL",11531628,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ZANL",11531628,17,358,17,358,0.354748603351955,0.305188591509628,0.404308615194283,0.0378151260504202,0.0135813186869381,0.0620489334139022,0.0502793296089385,0.0276433516633427,0.0729153075545344,0.00718276137270551,0,0.0159303218074902,0.0391061452513966,0.0190260027654035,0.0591862877373898
"2022/07/03","ZANL",11531628,17,358,17,358,0.354748603351955,0.305188591509628,0.404308615194283,0.0378151260504202,0.0135813186869381,0.0620489334139022,0.0502793296089385,0.0276433516633427,0.0729153075545344,0.00718276137270551,0,0.0159303218074902,0.0391061452513966,0.0190260027654035,0.0591862877373898
"2022/07/04","ZANL",11531628,17,358,17,358,0.354748603351955,0.305188591509628,0.404308615194283,0.0378151260504202,0.0135813186869381,0.0620489334139022,0.0502793296089385,0.0276433516633427,0.0729153075545344,0.00718276137270551,0,0.0159303218074902,0.0391061452513966,0.0190260027654035,0.0591862877373898
"2022/07/05","ZANL",11531628,17,358,17,358,0.354748603351955,0.305188591509628,0.404308615194283,0.0378151260504202,0.0135813186869381,0.0620489334139022,0.0502793296089385,0.0276433516633427,0.0729153075545344,0.00718276137270551,0,0.0159303218074902,0.0391061452513966,0.0190260027654035,0.0591862877373898
"2022/07/06","ZANL",11531628,28,633,28,633,0.293838862559242,0.258353212972294,0.32932451214619,0.0358851674641148,0.0180539161521144,0.0537164187761152,0.0358890701468189,0.0211638274950593,0.0506143127985785,0.00722184608440533,0.000625605972928804,0.0138180861958818,0.0268562401263823,0.0142624241569644,0.0394500560958002
"2022/07/07","ZANL",11531628,28,633,28,633,0.293838862559242,0.258353212972294,0.32932451214619,0.0358851674641148,0.0180539161521144,0.0537164187761152,0.0358890701468189,0.0211638274950593,0.0506143127985785,0.00722184608440533,0.000625605972928804,0.0138180861958818,0.0268562401263823,0.0142624241569644,0.0394500560958002
"2022/07/08","ZANL",11531628,28,633,28,633,0.293838862559242,0.258353212972294,0.32932451214619,0.0358851674641148,0.0180539161521144,0.0537164187761152,0.0358890701468189,0.0211638274950593,0.0506143127985785,0.00722184608440533,0.000625605972928804,0.0138180861958818,0.0268562401263823,0.0142624241569644,0.0394500560958002
"2022/07/09","ZANL",11531628,28,633,28,633,0.293838862559242,0.258353212972294,0.32932451214619,0.0358851674641148,0.0180539161521144,0.0537164187761152,0.0358890701468189,0.0211638274950593,0.0506143127985785,0.00722184608440533,0.000625605972928804,0.0138180861958818,0.0268562401263823,0.0142624241569644,0.0394500560958002
"2022/07/10","ZANL",11531628,28,633,28,633,0.293838862559242,0.258353212972294,0.32932451214619,0.0358851674641148,0.0180539161521144,0.0537164187761152,0.0358890701468189,0.0211638274950593,0.0506143127985785,0.00722184608440533,0.000625605972928804,0.0138180861958818,0.0268562401263823,0.0142624241569644,0.0394500560958002
"2022/07/11","ZANL",11531628,37,850,37,850,0.305882352941176,0.274905850337312,0.336858855545041,0.0362204724409449,0.0216884141189155,0.0507525307629742,0.0325301204819277,0.02046113938227,0.0445991015815854,0.00621848739495798,0.000933712856442865,0.0115032619334731,0.0235294117647059,0.0133394220307975,0.0337194014986143
"2022/07/12","ZANL",11531628,37,850,37,850,0.305882352941176,0.274905850337312,0.336858855545041,0.0362204724409449,0.0216884141189155,0.0507525307629742,0.0325301204819277,0.02046113938227,0.0445991015815854,0.00621848739495798,0.000933712856442865,0.0115032619334731,0.0235294117647059,0.0133394220307975,0.0337194014986143
"2022/07/13","ZANL",11531628,37,850,37,850,0.305882352941176,0.274905850337312,0.336858855545041,0.0362204724409449,0.0216884141189155,0.0507525307629742,0.0325301204819277,0.02046113938227,0.0445991015815854,0.00621848739495798,0.000933712856442865,0.0115032619334731,0.0235294117647059,0.0133394220307975,0.0337194014986143
"2022/07/14","ZANL",11531628,37,850,37,850,0.305882352941176,0.274905850337312,0.336858855545041,0.0362204724409449,0.0216884141189155,0.0507525307629742,0.0325301204819277,0.02046113938227,0.0445991015815854,0.00621848739495798,0.000933712856442865,0.0115032619334731,0.0235294117647059,0.0133394220307975,0.0337194014986143
