"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ZAGT",15488137,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ZAGT",15488137,84,1965,84,1965,0.278880407124682,0.259052381873172,0.298708432376192,0.0393788130892956,0.0304012675016158,0.0483563586769754,0.0300474433315762,0.0223651049226995,0.0377297817404529,0.00639988230101515,0.00285325715546008,0.00994650744657023,0.0188295165394402,0.0128197356857298,0.0248392973931506
"2022/07/03","ZAGT",15488137,84,1965,84,1965,0.278880407124682,0.259052381873172,0.298708432376192,0.0393788130892956,0.0304012675016158,0.0483563586769754,0.0300474433315762,0.0223651049226995,0.0377297817404529,0.00639988230101515,0.00285325715546008,0.00994650744657023,0.0188295165394402,0.0128197356857298,0.0248392973931506
"2022/07/04","ZAGT",15488137,84,1965,84,1965,0.278880407124682,0.259052381873172,0.298708432376192,0.0393788130892956,0.0304012675016158,0.0483563586769754,0.0300474433315762,0.0223651049226995,0.0377297817404529,0.00639988230101515,0.00285325715546008,0.00994650744657023,0.0188295165394402,0.0128197356857298,0.0248392973931506
"2022/07/05","ZAGT",15488137,84,1965,84,1965,0.278880407124682,0.259052381873172,0.298708432376192,0.0393788130892956,0.0304012675016158,0.0483563586769754,0.0300474433315762,0.0223651049226995,0.0377297817404529,0.00639988230101515,0.00285325715546008,0.00994650744657023,0.0188295165394402,0.0128197356857298,0.0248392973931506
"2022/07/06","ZAGT",15488137,133,3294,133,3294,0.288403157255616,0.272932694482588,0.303873620028644,0.0353287536800785,0.0287845893408065,0.0418729180193506,0.0356478611283323,0.0292497692530551,0.0420459530036095,0.00633270734157313,0.00361424685096975,0.00905116783217652,0.0191256830601093,0.0144483160037313,0.0238030501164873
"2022/07/07","ZAGT",15488137,133,3294,133,3294,0.288403157255616,0.272932694482588,0.303873620028644,0.0353287536800785,0.0287845893408065,0.0418729180193506,0.0356478611283323,0.0292497692530551,0.0420459530036095,0.00633270734157313,0.00361424685096975,0.00905116783217652,0.0191256830601093,0.0144483160037313,0.0238030501164873
"2022/07/08","ZAGT",15488137,133,3294,133,3294,0.288403157255616,0.272932694482588,0.303873620028644,0.0353287536800785,0.0287845893408065,0.0418729180193506,0.0356478611283323,0.0292497692530551,0.0420459530036095,0.00633270734157313,0.00361424685096975,0.00905116783217652,0.0191256830601093,0.0144483160037313,0.0238030501164873
"2022/07/09","ZAGT",15488137,133,3294,133,3294,0.288403157255616,0.272932694482588,0.303873620028644,0.0353287536800785,0.0287845893408065,0.0418729180193506,0.0356478611283323,0.0292497692530551,0.0420459530036095,0.00633270734157313,0.00361424685096975,0.00905116783217652,0.0191256830601093,0.0144483160037313,0.0238030501164873
"2022/07/10","ZAGT",15488137,133,3294,133,3294,0.288403157255616,0.272932694482588,0.303873620028644,0.0353287536800785,0.0287845893408065,0.0418729180193506,0.0356478611283323,0.0292497692530551,0.0420459530036095,0.00633270734157313,0.00361424685096975,0.00905116783217652,0.0191256830601093,0.0144483160037313,0.0238030501164873
"2022/07/11","ZAGT",15488137,178,4912,178,4912,0.279723127035831,0.267170551759456,0.292275702312205,0.027103209019948,0.0224167245267429,0.031789693513153,0.0328111769686706,0.0277312240676923,0.0378911298696489,0.00587656236017063,0.00371181358038715,0.0080413111399541,0.0173398612811098,0.0136857151024977,0.0209940074597218
"2022/07/12","ZAGT",15488137,178,4912,178,4912,0.279723127035831,0.267170551759456,0.292275702312205,0.027103209019948,0.0224167245267429,0.031789693513153,0.0328111769686706,0.0277312240676923,0.0378911298696489,0.00587656236017063,0.00371181358038715,0.0080413111399541,0.0173398612811098,0.0136857151024977,0.0209940074597218
"2022/07/13","ZAGT",15488137,178,4912,178,4912,0.279723127035831,0.267170551759456,0.292275702312205,0.027103209019948,0.0224167245267429,0.031789693513153,0.0328111769686706,0.0277312240676923,0.0378911298696489,0.00587656236017063,0.00371181358038715,0.0080413111399541,0.0173398612811098,0.0136857151024977,0.0209940074597218
"2022/07/14","ZAGT",15488137,178,4912,178,4912,0.279723127035831,0.267170551759456,0.292275702312205,0.027103209019948,0.0224167245267429,0.031789693513153,0.0328111769686706,0.0277312240676923,0.0378911298696489,0.00587656236017063,0.00371181358038715,0.0080413111399541,0.0173398612811098,0.0136857151024977,0.0209940074597218
"2022/07/15","ZAGT",15488137,218,6060,218,6060,0.276237623762376,0.264979884255997,0.287495363268755,0.0273519163763066,0.0231323881875722,0.031571444565041,0.0325827362674855,0.0280378200978025,0.0371276524371685,0.00582304675280926,0.00388764312540301,0.0077584503802155,0.0168595041322314,0.0136153566097201,0.0201036516547427
"2022/07/16","ZAGT",15488137,218,6060,136,4133,0.276237623762376,0.264979884255997,0.287495363268755,0.0273519163763066,0.0231323881875722,0.031571444565041,0.0337247064701474,0.0281325434559022,0.0393168694843926,0.00552584038822571,0.00323797799500955,0.00781370278144187,0.0162503031772981,0.0123909505352742,0.0201096558193219
