"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-04-25,"PL","PLPM",2337769,0,0,0
2020-04-25,"PL","PLSK",1237369,0,0,0
2020-04-25,"PL","PLSL",4524091,0,0,0
2020-04-25,"PL","PLWN",1425967,0,0,0
2020-04-25,"PL","PLWP",3495470,0,0,0
2020-04-25,"PL","PLZP",1698344,0,0,0
2020-04-26,"PL","PLDS",2899986,0,0,0
2020-04-26,"PL","PLKP",2074517,0,0,0
2020-04-26,"PL","PLLB",1013031,0,0,0
2020-04-26,"PL","PLLD",2460170,0,0,0
2020-04-26,"PL","PLLU",2112216,0,0,0
2020-04-26,"PL","PLMA",3404863,0,0,0
2020-04-26,"PL","PLMZ",5411446,0,0,0
2020-04-26,"PL","PLOP",984345,0,0,0
2020-04-26,"PL","PLPD",1179430,0,0,0
2020-04-26,"PL","PLPK",2127462,0,0,0
2020-04-26,"PL","PLPM",2337769,0,0,0
2020-04-26,"PL","PLSK",1237369,0,0,0
2020-04-26,"PL","PLSL",4524091,0,0,0
2020-04-26,"PL","PLWN",1425967,0,0,0
2020-04-26,"PL","PLWP",3495470,0,0,0
2020-04-26,"PL","PLZP",1698344,0,0,0
2020-04-27,"PL","PLDS",2899986,0,0,0
2020-04-27,"PL","PLKP",2074517,0,0,0
2020-04-27,"PL","PLLB",1013031,0,0,0
2020-04-27,"PL","PLLD",2460170,0,0,0
2020-04-27,"PL","PLLU",2112216,0,0,0
2020-04-27,"PL","PLMA",3404863,0,0,0
2020-04-27,"PL","PLMZ",5411446,0,0,0
2020-04-27,"PL","PLOP",984345,0,0,0
2020-04-27,"PL","PLPD",1179430,0,0,0
2020-04-27,"PL","PLPK",2127462,0,0,0
2020-04-27,"PL","PLPM",2337769,0,0,0
2020-04-27,"PL","PLSK",1237369,0,0,0
2020-04-27,"PL","PLSL",4524091,0,0,0
2020-04-27,"PL","PLWN",1425967,0,0,0
2020-04-27,"PL","PLWP",3495470,0,0,0
2020-04-27,"PL","PLZP",1698344,0,0,0
2020-04-28,"PL","PLDS",2899986,0,0,0
2020-04-28,"PL","PLKP",2074517,0,0,0
2020-04-28,"PL","PLLB",1013031,0,0,0
2020-04-28,"PL","PLLD",2460170,0,0,0
2020-04-28,"PL","PLLU",2112216,0,0,0
2020-04-28,"PL","PLMA",3404863,0,0,0
2020-04-28,"PL","PLMZ",5411446,0,0,0
2020-04-28,"PL","PLOP",984345,0,0,0
2020-04-28,"PL","PLPD",1179430,0,0,0
2020-04-28,"PL","PLPK",2127462,0,0,0
2020-04-28,"PL","PLPM",2337769,0,0,0
2020-04-28,"PL","PLSK",1237369,0,0,0
2020-04-28,"PL","PLSL",4524091,0,0,0
2020-04-28,"PL","PLWN",1425967,0,0,0
2020-04-28,"PL","PLWP",3495470,0,0,0
2020-04-28,"PL","PLZP",1698344,0,0,0
2020-04-29,"PL","PLDS",2899986,0,0,0
2020-04-29,"PL","PLKP",2074517,0,0,0
2020-04-29,"PL","PLLB",1013031,0,0,0
2020-04-29,"PL","PLLD",2460170,0,0,0
2020-04-29,"PL","PLLU",2112216,0,0,0
2020-04-29,"PL","PLMA",3404863,0,0,0
2020-04-29,"PL","PLMZ",5411446,0,0,0
2020-04-29,"PL","PLOP",984345,0,0,0
2020-04-29,"PL","PLPD",1179430,0,0,0
2020-04-29,"PL","PLPK",2127462,0,0,0
2020-04-29,"PL","PLPM",2337769,0,0,0
2020-04-29,"PL","PLSK",1237369,0,0,0
2020-04-29,"PL","PLSL",4524091,0,0,0
2020-04-29,"PL","PLWN",1425967,0,0,0
2020-04-29,"PL","PLWP",3495470,0,0,0
2020-04-29,"PL","PLZP",1698344,0,0,0
2020-04-30,"PL","PLDS",2899986,0,0,0
2020-04-30,"PL","PLKP",2074517,0,0,0
2020-04-30,"PL","PLLB",1013031,0,0,0
2020-04-30,"PL","PLLD",2460170,0,0,0
2020-04-30,"PL","PLLU",2112216,0,0,0
2020-04-30,"PL","PLMA",3404863,0,0,0
2020-04-30,"PL","PLMZ",5411446,0,0,0
2020-04-30,"PL","PLOP",984345,0,0,0
2020-04-30,"PL","PLPD",1179430,0,0,0
2020-04-30,"PL","PLPK",2127462,0,0,0
2020-04-30,"PL","PLPM",2337769,0,0,0
2020-04-30,"PL","PLSK",1237369,0,0,0
2020-04-30,"PL","PLSL",4524091,0,0,0
2020-04-30,"PL","PLWN",1425967,0,0,0
2020-04-30,"PL","PLWP",3495470,0,0,0
2020-04-30,"PL","PLZP",1698344,0,0,0
2020-05-01,"PL","PLDS",2899986,0,0,0
2020-05-01,"PL","PLKP",2074517,0,0,0
2020-05-01,"PL","PLLB",1013031,0,0,0
2020-05-01,"PL","PLLD",2460170,0,0,0
2020-05-01,"PL","PLLU",2112216,0,0,0
2020-05-01,"PL","PLMA",3404863,0,0,0
2020-05-01,"PL","PLMZ",5411446,0,0,0
2020-05-01,"PL","PLOP",984345,0,0,0
2020-05-01,"PL","PLPD",1179430,0,0,0
2020-05-01,"PL","PLPK",2127462,0,0,0
2020-05-01,"PL","PLPM",2337769,0,0,0
2020-05-01,"PL","PLSK",1237369,0,0,0
2020-05-01,"PL","PLSL",4524091,0,0,0
2020-05-01,"PL","PLWN",1425967,0,0,0
2020-05-01,"PL","PLWP",3495470,0,0,0
2020-05-01,"PL","PLZP",1698344,0,0,0
2020-05-02,"PL","PLDS",2899986,0,0,0
2020-05-02,"PL","PLKP",2074517,0,0,0
2020-05-02,"PL","PLLB",1013031,0,0,0
2020-05-02,"PL","PLLD",2460170,0,0,0
2020-05-02,"PL","PLLU",2112216,0,0,0
2020-05-02,"PL","PLMA",3404863,0,0,0
2020-05-02,"PL","PLMZ",5411446,0,0,0
2020-05-02,"PL","PLOP",984345,0,0,0
2020-05-02,"PL","PLPD",1179430,0,0,0
2020-05-02,"PL","PLPK",2127462,0,0,0
2020-05-02,"PL","PLPM",2337769,0,0,0
2020-05-02,"PL","PLSK",1237369,0,0,0
2020-05-02,"PL","PLSL",4524091,0,0,0
2020-05-02,"PL","PLWN",1425967,0,0,0
2020-05-02,"PL","PLWP",3495470,0,0,0
2020-05-02,"PL","PLZP",1698344,0,0,0
2020-05-03,"PL","PLDS",2899986,0,0,0
2020-05-03,"PL","PLKP",2074517,0,0,0
2020-05-03,"PL","PLLB",1013031,0,0,0
2020-05-03,"PL","PLLD",2460170,0,0,0
2020-05-03,"PL","PLLU",2112216,0,0,0
2020-05-03,"PL","PLMA",3404863,0,0,0
2020-05-03,"PL","PLMZ",5411446,0,0,0
2020-05-03,"PL","PLOP",984345,0,0,0
2020-05-03,"PL","PLPD",1179430,0,0,0
2020-05-03,"PL","PLPK",2127462,0,0,0
2020-05-03,"PL","PLPM",2337769,0,0,0
2020-05-03,"PL","PLSK",1237369,0,0,0
2020-05-03,"PL","PLSL",4524091,0,0,0
2020-05-03,"PL","PLWN",1425967,0,0,0
2020-05-03,"PL","PLWP",3495470,0,0,0
2020-05-03,"PL","PLZP",1698344,0,0,0
2020-05-04,"PL","PLDS",2899986,0,0,0
2020-05-04,"PL","PLKP",2074517,0,0,0
2020-05-04,"PL","PLLB",1013031,0,0,0
2020-05-04,"PL","PLLD",2460170,0,0,0
2020-05-04,"PL","PLLU",2112216,0,0,0
2020-05-04,"PL","PLMA",3404863,0,0,0
2020-05-04,"PL","PLMZ",5411446,0,0,0
2020-05-04,"PL","PLOP",984345,0,0,0
2020-05-04,"PL","PLPD",1179430,0,0,0
2020-05-04,"PL","PLPK",2127462,0,0,0
2020-05-04,"PL","PLPM",2337769,0,0,0
2020-05-04,"PL","PLSK",1237369,0,0,0
2020-05-04,"PL","PLSL",4524091,0,0,0
2020-05-04,"PL","PLWN",1425967,0,0,0
2020-05-04,"PL","PLWP",3495470,0,0,0
2020-05-04,"PL","PLZP",1698344,0,0,0
2020-05-05,"PL","PLDS",2899986,0,0,0
2020-05-05,"PL","PLKP",2074517,0,0,0
2020-05-05,"PL","PLLB",1013031,0,0,0
2020-05-05,"PL","PLLD",2460170,0,0,0
2020-05-05,"PL","PLLU",2112216,0,0,0
2020-05-05,"PL","PLMA",3404863,0,0,0
2020-05-05,"PL","PLMZ",5411446,0,0,0
2020-05-05,"PL","PLOP",984345,0,0,0
2020-05-05,"PL","PLPD",1179430,0,0,0
2020-05-05,"PL","PLPK",2127462,0,0,0
2020-05-05,"PL","PLPM",2337769,0,0,0
2020-05-05,"PL","PLSK",1237369,0,0,0
2020-05-05,"PL","PLSL",4524091,0,0,0
2020-05-05,"PL","PLWN",1425967,0,0,0
2020-05-05,"PL","PLWP",3495470,0,0,0
2020-05-05,"PL","PLZP",1698344,0,0,0
2020-05-06,"PL","PLDS",2899986,0,0,0
2020-05-06,"PL","PLKP",2074517,0,0,0
2020-05-06,"PL","PLLB",1013031,0,0,0
2020-05-06,"PL","PLLD",2460170,0,0,0
2020-05-06,"PL","PLLU",2112216,0,0,0
2020-05-06,"PL","PLMA",3404863,0,0,0
2020-05-06,"PL","PLMZ",5411446,0,0,0
2020-05-06,"PL","PLOP",984345,0,0,0
2020-05-06,"PL","PLPD",1179430,0,0,0
2020-05-06,"PL","PLPK",2127462,0,0,0
2020-05-06,"PL","PLPM",2337769,0,0,0
2020-05-06,"PL","PLSK",1237369,0,0,0
2020-05-06,"PL","PLSL",4524091,0,0,0
2020-05-06,"PL","PLWN",1425967,0,0,0
2020-05-06,"PL","PLWP",3495470,0,0,0
2020-05-06,"PL","PLZP",1698344,0,0,0
2020-05-07,"PL","PLDS",2899986,0,0,0
2020-05-07,"PL","PLKP",2074517,0,0,0
2020-05-07,"PL","PLLB",1013031,0,0,0
2020-05-07,"PL","PLLD",2460170,0,0,0
2020-05-07,"PL","PLLU",2112216,0,0,0
2020-05-07,"PL","PLMA",3404863,0,0,0
2020-05-07,"PL","PLMZ",5411446,0,0,0
2020-05-07,"PL","PLOP",984345,0,0,0
2020-05-07,"PL","PLPD",1179430,0,0,0
2020-05-07,"PL","PLPK",2127462,0,0,0
2020-05-07,"PL","PLPM",2337769,0,0,0
2020-05-07,"PL","PLSK",1237369,0,0,0
2020-05-07,"PL","PLSL",4524091,0,0,0
2020-05-07,"PL","PLWN",1425967,0,0,0
2020-05-07,"PL","PLWP",3495470,0,0,0
2020-05-07,"PL","PLZP",1698344,0,0,0
2020-05-08,"PL","PLDS",2899986,0,0,0
2020-05-08,"PL","PLKP",2074517,0,0,0
2020-05-08,"PL","PLLB",1013031,0,0,0
2020-05-08,"PL","PLLD",2460170,0,0,0
2020-05-08,"PL","PLLU",2112216,0,0,0
2020-05-08,"PL","PLMA",3404863,0,0,0
2020-05-08,"PL","PLMZ",5411446,0,0,0
2020-05-08,"PL","PLOP",984345,0,0,0
2020-05-08,"PL","PLPD",1179430,0,0,0
2020-05-08,"PL","PLPK",2127462,0,0,0
2020-05-08,"PL","PLPM",2337769,0.08,NA,NA
2020-05-08,"PL","PLSK",1237369,0,0,0
2020-05-08,"PL","PLSL",4524091,0,0,0
2020-05-08,"PL","PLWN",1425967,0,0,0
2020-05-08,"PL","PLWP",3495470,0,0,0
2020-05-08,"PL","PLZP",1698344,0,0,0
2020-05-09,"PL","PLDS",2899986,0,0,0
2020-05-09,"PL","PLKP",2074517,0,0,0
2020-05-09,"PL","PLLB",1013031,0,0,0
2020-05-09,"PL","PLLD",2460170,0,0,0
2020-05-09,"PL","PLLU",2112216,0,0,0
2020-05-09,"PL","PLMA",3404863,0,0,0
2020-05-09,"PL","PLMZ",5411446,0,0,0
2020-05-09,"PL","PLOP",984345,0,0,0
2020-05-09,"PL","PLPD",1179430,0,0,0
2020-05-09,"PL","PLPK",2127462,0,0,0
2020-05-09,"PL","PLPM",2337769,0.08,NA,NA
2020-05-09,"PL","PLSK",1237369,0,0,0
2020-05-09,"PL","PLSL",4524091,0,0,0
2020-05-09,"PL","PLWN",1425967,0,0,0
2020-05-09,"PL","PLWP",3495470,0,0,0
2020-05-09,"PL","PLZP",1698344,0,0,0
2020-05-10,"PL","PLDS",2899986,0,0,0
2020-05-10,"PL","PLKP",2074517,0,0,0
2020-05-10,"PL","PLLB",1013031,0,0,0
2020-05-10,"PL","PLLD",2460170,0,0,0
2020-05-10,"PL","PLLU",2112216,0,0,0
2020-05-10,"PL","PLMA",3404863,0,0,0
2020-05-10,"PL","PLMZ",5411446,0,0,0
2020-05-10,"PL","PLOP",984345,0,0,0
2020-05-10,"PL","PLPD",1179430,0,0,0
2020-05-10,"PL","PLPK",2127462,0,0,0
2020-05-10,"PL","PLPM",2337769,0.08,NA,NA
2020-05-10,"PL","PLSK",1237369,0,0,0
2020-05-10,"PL","PLSL",4524091,0,0,0
2020-05-10,"PL","PLWN",1425967,0,0,0
2020-05-10,"PL","PLWP",3495470,0,0,0
2020-05-10,"PL","PLZP",1698344,0,0,0
2020-05-11,"PL","PLDS",2899986,0,0,0
2020-05-11,"PL","PLKP",2074517,0,0,0
2020-05-11,"PL","PLLB",1013031,0,0,0
2020-05-11,"PL","PLLD",2460170,0,0,0
2020-05-11,"PL","PLLU",2112216,0,0,0
2020-05-11,"PL","PLMA",3404863,0,0,0
2020-05-11,"PL","PLMZ",5411446,0,0,0
