ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
KH,KHM,Cambodia,2,2020-05-03,2020-04-28,100,1,313392.562307705,0,0,38,97,0,0,7868857.49201609,100,3,94,3,6,91,3,7,89,4,12,84,4,10,87,3,9,88,3,8,89,3,1,96,3,5,92,3,0,97,3,8,90,2,18,80,2,13,87,0,8,5,87,4,95,1,0,0,100,1,3,0,96,59,40,1,48,50,2,42,56,2,42,56,2,12,86,2,4,94,2,33,67,0,25,6,1,1,67,16,84,0,54,23,12,3,4,4,0,39,23,24,14,0,1,3,22,23,51,0,1,3,26,25,45,0,44,33,13,10,0,21,22,27,30,0,74,25,0,1,0,0,100,0,0,0,0,0,0,66,19,14,1,12.8205128205128,17.2607701037312,38,29.3636207273937,3.14440480908971,2.93549811916111,0.01,0.0195013954179879,0.0398269459862095,0.000136632970538407,0,0,0,0,0.0055176419340787,0.0017494774458373
KH,KHM,Cambodia,2,2020-05-04,2020-04-30,100,1,16256.3527305099,0,0,27,99,0,0,4884726.7786324,100,4,92,4,7,89,4,7,87,6,10,86,4,11,85,4,9,87,4,11,86,3,0,96,4,2,94,4,0,96,4,7,90,3,15,82,3,12,88,0,5,7,88,1,97,2,0,0,100,0,1,0,99,57,41,2,48,50,2,35,62,3,33,64,3,9,88,3,2,95,3,35,65,0,27,7,1,0,65,17,83,0,52,27,9,3,4,5,0,42,25,24,9,0,0,3,23,26,48,0,0,5,28,26,41,0,41,33,15,11,0,17,26,31,26,0,74,25,0,1,0,0,100,0,0,0,0,0,0,68,17,14,1,24.7165532879819,50.3869007907187,22.3140495867769,17.4221462387456,3.37716262975779,3.06349694319732,0.01,0.0195013954179879,0.00332799631734188,5.10734859034881e-05,0,0,0,0,0.00384122919334187,0.00144610794226052
KH,KHM,Cambodia,3,2020-05-04,2020-04-23,100,2,124684.640918977,1,78723.7767121904,31,98,0,0,5132956.91524717,100,5,90,5,6,91,3,3,92,5,11,84,5,5,90,5,7,87,6,10,85,5,3,92,5,0,95,5,2,93,5,4,91,5,11,84,5,14,86,0,4,10,86,3,97,0,0,1,99,0,2,1,97,44,55,1,52,47,1,40,58,2,36,63,1,9,90,1,5,94,1,35,65,0,24,5,2,4,65,5,95,0,51,25,8,3,5,8,0,44,21,23,12,0,4,7,17,18,54,0,2,7,20,23,47,1,41,31,16,12,0,18,22,29,31,0,85,14,0,1,0,0,0,100,0,0,0,0,0,56,20,24,0,15.9105851413544,38.2955459300972,20.1388888888889,23.6926695961555,3.54075835645396,2.72239869274141,0.02,0.0274394957835608,0.0242909969784878,0.000133182483080843,0.01,0.0195013954179879,0.0153369252873223,0.000106310768730211,0.00445530324805979,0.0015648578583114
KH,KHM,Cambodia,1,2020-05-05,2020-04-26,100,3,152705.657909136,1,14283.7211517127,28,97,1,0,4958491.46311305,100,10,86,4,14,84,2,7,90,3,9,86,5,23,73,4,13,83,4,11,86,3,8,89,3,6,90,4,2,94,4,14,83,3,29,70,1,13,86,1,9,4,87,7,92,1,1,2,97,0,7,0,93,43,53,4,47,50,3,35,60,5,37,58,5,14,81,5,6,89,5,26,74,0,17,8,1,0,74,9,91,0,45,22,9,10,2,11,1,48,24,17,10,1,0,6,14,26,51,3,5,9,24,25,34,3,35,28,20,15,2,15,28,26,30,1,59,35,0,5,1,100,0,0,0,0,0,0,0,64,25,11,0,12.97607421875,29.9722071481681,22.3140495867769,25.1815347419678,3.58987603305785,4.9991876288506,0.03,0.0334344809563718,0.0307967975835264,0.00015206648437484,0.01,0.0195013954179879,0.00288065861522026,4.71729214285254e-05,0.00406563089879483,0.00150283874662625
KH,KHM,Cambodia,2,2020-05-05,2020-05-03,100,2,48897.4021220015,1,32641.0493914916,50,99,0,0,3655610.38216815,100,6,91,3,11,86,3,4,92,4,11,87,2,14,83,3,9,88,3,12,86,2,2,95,3,0,97,3,1,96,3,8,89,3,18,79,3,13,87,0,3,10,87,2,96,2,0,1,99,0,2,0,98,53,45,2,55,44,1,37,61,2,29,67,4,6,90,4,4,93,3,32,68,0,24,6,2,0,68,16,84,0,52,28,8,4,2,6,0,47,24,21,8,0,2,2,14,37,44,1,0,5,19,29,45,2,40,30,18,10,2,13,29,32,25,1,77,23,0,0,0,0,100,0,0,0,0,0,0,75,10,15,0,21.3541666666667,41.9240719316314,34.7222222222222,43.3498414554051,3.58301784748513,3.61254207253669,0.02,0.0274394957835608,0.0133759884151003,0.000117762474380998,0.01,0.0195013954179879,0.0089290285285086,9.64323217489543e-05,0.00711338739507754,0.00196466893120656
KH,KHM,Cambodia,3,2020-05-05,2020-04-28,100,1,45960.8642067865,0,0,39,100,0,0,4080443.22783078,100,4,90,6,7,89,4,3,91,6,12,82,6,3,91,6,5,89,6,11,83,6,3,91,6,0,94,6,2,92,6,4,90,6,12,83,5,12,88,0,4,8,88,1,99,0,0,0,100,0,1,0,99,41,57,2,47,50,3,41,57,2,35,62,3,12,85,3,5,92,3,35,65,0,23,6,2,4,65,5,95,0,50,23,9,4,8,6,0,46,23,24,7,0,3,6,18,21,52,0,2,7,20,30,40,1,42,26,21,11,0,17,20,31,32,0,84,15,0,1,0,0,0,100,0,0,0,0,0,58,25,17,0,13.0828429153463,30.2233786894132,25.6944444444444,29.8265891592623,3.61067503924647,2.6530147785592,0.01,0.0195013954179879,0.0112636940745331,0.000102394135835109,0,0,0,0,0.00549295774647887,0.00171919831648074
KH,KHM,Cambodia,1,2020-05-06,2020-04-30,100,2,41379.2538619833,1,14283.7211517127,31,97,0,0,4120908.52442185,100,7,89,4,12,86,2,7,90,3,8,87,5,25,71,4,15,81,4,12,85,3,11,86,3,4,93,3,2,94,4,14,83,3,25,74,1,14,85,1,10,4,86,6,94,0,0,1,99,0,6,0,94,42,54,4,47,50,3,35,60,5,34,62,4,14,81,5,4,90,6,27,73,0,19,6,1,0,74,11,89,0,48,25,7,7,2,10,1,48,25,21,5,1,0,4,16,25,53,2,5,7,28,22,36,2,37,27,24,11,1,13,26,30,30,1,64,34,0,2,0,100,0,0,0,0,0,0,0,65,23,12,0,11.2252861602497,24.9837029100214,20.8333333333333,23.1649770476071,3.60278925619835,4.95845040059284,0.02,0.0274394957835608,0.0100412939566012,9.62620229506831e-05,0.01,0.0195013954179879,0.00346615826754287,5.67442453046252e-05,0.00450123420937999,0.00158095394243829
KH,KHM,Cambodia,2,2020-05-06,2020-05-04,100,3,87665.8720577608,1,32641.0493914916,62,98,0,0,4205903.29012963,100,7,90,3,10,87,3,2,95,3,10,88,2,17,80,3,9,88,3,12,85,3,2,95,3,0,97,3,1,96,3,6,91,3,14,83,3,14,86,0,4,10,86,2,96,2,0,1,99,0,2,0,98,59,40,1,56,43,1,37,62,1,28,69,3,12,85,3,6,92,2,32,68,0,17,7,6,2,68,13,87,0,51,23,13,6,2,5,0,44,26,21,9,0,4,6,15,29,44,2,0,7,17,28,46,2,43,25,17,13,2,14,23,38,24,1,71,29,0,0,0,0,100,0,0,0,0,0,0,73,11,15,1,16.8854685377999,31.7026685887182,43.0555555555556,43.928507881714,3.23632411544499,3.02663704509226,0.03,0.0334344809563718,0.0208435301552212,0.000136530643216154,0.01,0.0195013954179879,0.00776077031254934,8.3864673732227e-05,0.00891060649611957,0.00220808570194339
KH,KHM,Cambodia,3,2020-05-06,2020-05-03,100,1,11501.5026681854,1,11501.5026681854,38,100,0,0,2527838.86415795,100,3,91,6,7,88,5,2,92,6,12,81,7,5,88,7,5,90,5,10,84,6,3,91,6,1,92,7,2,92,6,4,90,6,13,83,4,14,86,0,4,10,86,1,99,0,0,0,100,0,1,0,99,50,48,2,51,45,4,44,54,2,36,61,3,8,89,3,5,92,3,38,62,0,25,8,3,2,62,5,95,0,50,26,7,2,10,5,0,46,21,25,8,0,1,5,18,22,54,0,2,6,23,26,43,0,38,23,22,17,0,15,22,29,34,0,84,16,0,0,0,0,0,100,0,0,0,0,0,73,17,10,0,15.1433207138994,34.4168540343131,18.3673469387755,23.0544856160252,3.4617202268431,2.49081357032261,0.01,0.0195013954179879,0.00454993505767492,8.29632460939118e-05,0.01,0.0195013954179879,0.00454993505767492,8.29632460939118e-05,0.00535211267605634,0.00169713434685005
KH,KHM,Cambodia,1,2020-05-07,2020-05-03,100,1,27095.5327102706,0,0,32,97,0,0,3898452.04676987,100,5,90,5,13,84,3,6,90,4,10,85,5,20,75,5,14,81,5,10,87,3,8,88,4,3,93,4,2,93,5,17,79,4,24,74,2,14,85,1,9,5,86,5,95,0,0,0,100,0,4,1,95,38,59,3,43,55,2,30,66,4,32,65,3,18,78,4,5,90,5,23,77,0,17,4,1,0,78,10,90,0,49,23,7,5,1,14,1,53,21,19,6,1,0,3,16,25,54,2,7,7,25,22,37,2,31,31,22,15,1,12,27,27,33,1,61,37,0,2,0,100,0,0,0,0,0,0,0,65,20,15,0,10.0492459218221,24.4695236891235,21.5277777777778,22.8793313869485,3.72839506172839,4.37305686348616,0.01,0.0195013954179879,0.0069503311532897,8.24689047601987e-05,0,0,0,0,0.00464643531290838,0.00160613366551841
