ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AO,AGO,Angola,2,2020-04-29,2020-04-23,100,0,0,0,0,7,98,2,0,15379216.0240215,100,0,98,2,5,93,2,2,96,2,11,87,2,5,94,1,11,87,2,5,93,2,6,92,2,5,93,2,0,98,2,7,91,2,16,82,2,8,92,0,3,5,92,4,95,1,2,1,97,0,4,0,96,39,61,0,48,48,4,9,88,3,43,55,2,10,87,3,14,83,3,42,57,1,29,8,2,3,58,13,87,0,29,16,16,3,15,20,1,46,28,15,10,1,3,1,6,22,68,0,0,6,9,18,65,2,66,11,14,7,2,46,18,21,14,1,55,30,3,11,1,0,100,0,0,0,0,0,0,74,12,13,1,13.6426592797784,38.7962509021169,13.8888888888889,12.5462108784847,2.61728395061728,2.51675539861771,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477
AO,AGO,Angola,2,2020-04-30,2020-04-25,100,1,59374.319239537,0,0,9,98,2,0,15422107.3708193,100,2,95,3,5,92,3,3,94,3,13,84,3,4,93,3,10,87,3,3,94,3,5,92,3,5,92,3,0,97,3,7,90,3,18,79,3,9,91,0,3,6,91,4,95,1,2,1,97,0,4,0,96,39,58,3,48,46,6,9,86,5,44,53,3,10,85,5,17,78,5,42,58,0,28,9,2,3,58,13,87,0,28,15,16,3,15,23,0,47,27,17,9,0,2,1,7,21,69,0,0,6,9,17,67,1,63,15,12,9,1,46,16,23,14,1,55,30,3,12,0,0,100,0,0,0,0,0,0,73,11,15,1,7.02040816326531,9.25412486188484,12.2448979591837,12.8533630120348,2.54640108646446,2.61152237077621,0.01,0.0195013954179879,0.00384994850651092,3.09076560822438e-05,0,0,0,0,0.00129347513653349,0.000844508188575854
AO,AGO,Angola,3,2020-04-30,2020-04-23,100,0,0,0,0,15,99,0,0,16008294.4466966,100,0,96,4,6,90,4,0,94,6,7,87,6,7,87,6,7,87,6,5,89,6,5,90,5,1,93,6,1,93,6,5,89,6,13,83,4,7,93,0,3,4,93,3,94,3,0,2,98,0,2,0,98,35,60,5,58,39,3,3,92,5,31,65,4,6,91,3,12,86,2,30,70,0,16,6,5,3,70,13,87,0,29,17,25,4,10,13,2,49,31,10,9,1,0,1,12,17,70,0,0,1,9,25,65,0,56,17,11,16,0,30,20,27,23,0,59,23,6,12,0,0,0,100,0,0,0,0,0,79,12,7,2,23.7812128418549,38.0131760343966,38.8888888888889,29.1865011923638,3.15789473684211,2.30824384043862,0,0,0,0,0,0,0,0,0.00213401621852326,0.0010787884457632
AO,AGO,Angola,2,2020-05-01,2020-04-26,100,1,59374.319239537,0,0,8,98,2,0,16848573.2343823,100,3,94,3,5,92,3,4,93,3,15,82,3,4,93,3,11,86,3,4,93,3,5,92,3,6,91,3,0,97,3,8,89,3,17,80,3,8,92,0,3,5,92,5,94,1,2,1,97,0,5,0,95,38,59,3,55,40,5,11,83,6,46,51,3,12,82,6,23,73,4,45,55,0,33,8,1,3,55,13,87,0,34,16,14,3,14,19,0,41,29,20,10,0,2,2,8,18,70,0,0,7,8,18,67,0,60,16,14,10,0,45,18,23,14,0,58,31,2,9,0,0,100,0,0,0,0,0,0,67,15,16,2,6.71296296296296,8.86840397508231,16.6666666666667,14.9071198499986,2.57063711911357,2.57711061714314,0.01,0.0195013954179879,0.00352399686392282,2.82955216537166e-05,0,0,0,0,0.00114975567691865,0.000796267243353371
AO,AGO,Angola,3,2020-05-01,2020-04-23,100,0,0,0,0,17,99,0,0,15537751.3272863,100,0,95,5,7,89,4,0,94,6,7,88,5,8,86,6,7,87,6,5,89,6,6,90,4,1,93,6,0,94,6,4,90,6,14,82,4,9,91,0,4,5,91,3,94,3,0,2,98,0,2,0,98,35,60,5,60,37,3,4,91,5,32,64,4,6,91,3,11,87,2,30,70,0,16,6,5,3,70,14,86,0,30,19,23,5,9,12,2,47,33,9,9,2,1,1,13,19,66,0,0,1,9,27,63,0,58,17,11,14,0,30,21,29,20,0,59,26,6,9,0,0,0,100,0,0,0,0,0,77,14,7,2,23.7812128418549,38.0801460921885,23.4375,21.5861025066725,3.16897506925208,2.36122952889517,0,0,0,0,0,0,0,0,0.00241855171432636,0.00114829425082753
AO,AGO,Angola,2,2020-05-02,2020-04-27,100,1,59374.319239537,0,0,6,99,3,0,17293904.1796674,100,4,91,5,5,90,5,3,92,5,12,84,4,2,93,5,12,84,4,3,92,5,7,89,4,6,90,4,0,95,5,7,88,5,19,77,4,5,95,0,3,2,95,5,95,0,3,0,97,0,5,0,95,42,54,4,58,36,6,12,79,9,46,49,5,12,80,8,26,68,6,46,54,0,32,9,1,3,55,13,87,0,37,19,11,5,11,17,0,44,22,19,15,0,2,3,7,18,69,1,1,6,7,18,67,1,60,17,13,9,1,48,18,21,13,0,62,32,0,6,0,0,100,0,0,0,0,0,0,68,14,17,1,8.81542699724518,12.010948201574,31.25,23.9356776939085,2.41970486111111,2.50408470975196,0.01,0.0195013954179879,0.0034332513134509,2.75681460251337e-05,0,0,0,0,0.000853606487409304,0.000682723316861988
AO,AGO,Angola,3,2020-05-02,2020-04-24,100,0,0,0,0,17,99,0,0,16182810.7247305,100,0,95,5,7,90,3,0,95,5,8,88,4,8,87,5,7,88,5,5,90,5,7,90,3,1,94,5,0,95,5,6,89,5,14,82,4,9,91,0,4,5,91,3,93,4,0,2,98,0,2,0,98,34,63,3,61,37,2,5,92,3,34,64,2,5,93,2,11,88,1,31,69,0,18,5,5,3,69,16,84,0,31,18,22,6,8,13,2,48,32,9,9,2,1,1,11,20,67,0,0,1,9,26,64,0,57,19,11,13,0,31,22,27,20,0,59,28,5,8,0,0,0,100,0,0,0,0,0,73,17,8,2,22.8888888888889,36.1110816386558,23.4375,21.5861025066725,3.16897506925208,2.37615875188246,0,0,0,0,0,0,0,0,0.00241855171432636,0.00114829425082753
AO,AGO,Angola,2,2020-05-03,2020-04-29,100,1,59374.319239537,0,0,22,100,2,0,12586776.3510846,100,5,91,4,5,91,4,2,94,4,14,83,3,7,89,4,14,83,3,4,92,4,8,89,3,5,92,3,1,95,4,6,90,4,18,79,3,9,91,0,6,3,91,3,97,0,2,0,98,0,3,0,97,37,56,7,61,35,4,12,78,10,51,44,5,11,81,8,22,73,5,54,46,0,36,11,3,3,47,15,85,0,44,24,11,4,4,13,0,39,24,23,14,0,4,3,12,16,64,1,5,3,10,18,63,1,58,20,13,8,1,43,22,21,14,0,69,27,0,4,0,0,100,0,0,0,0,0,0,67,16,16,1,6.8663257852447,7.02456051060098,24.6913580246914,41.4914009303853,2.18282548476454,2.06136829200795,0.01,0.0195013954179879,0.00471719823912027,3.7853509209676e-05,0,0,0,0,0.00309859154929577,0.00129278762877007
AO,AGO,Angola,3,2020-05-03,2020-04-26,100,0,0,0,0,19,99,0,0,14052883.8048815,100,0,98,2,3,95,2,0,98,2,8,91,1,5,93,2,7,91,2,5,93,2,8,92,0,1,97,2,0,98,2,5,93,2,16,82,2,9,91,0,3,6,91,3,93,4,0,2,98,0,2,0,98,36,63,1,62,37,1,6,93,1,44,55,1,7,92,1,10,90,0,34,66,0,20,6,7,1,66,16,84,0,35,22,15,6,6,16,0,44,28,19,8,1,1,0,10,28,61,0,0,0,14,19,67,0,52,23,11,14,0,29,27,28,16,0,61,32,3,4,0,0,0,100,0,0,0,0,0,69,18,11,2,15.2965660770031,29.5059062376257,26.5625,21.5861025066725,3.59157986111111,2.69891154549333,0,0,0,0,0,0,0,0,0.00270308721012946,0.0012137900847937
AO,AGO,Angola,1,2020-05-04,2020-04-25,100,0,0,0,0,126,99,1,0,15564472.9458346,100,0,97,3,2,96,2,1,97,2,16,81,3,11,86,3,14,83,3,6,92,2,9,89,2,8,89,3,0,97,3,19,79,2,23,75,2,10,90,0,5,5,90,2,96,2,1,0,99,0,2,0,98,11,82,7,47,51,2,3,89,8,35,59,6,8,85,7,14,80,6,39,60,1,25,7,3,3,62,7,93,0,34,12,9,5,12,28,0,56,20,18,6,0,4,4,7,18,64,3,4,8,12,25,47,4,52,20,12,12,4,41,17,19,19,4,48,46,2,4,0,100,0,0,0,0,0,0,0,72,23,5,0,8.99653979238754,17.9801953100959,155.555555555556,359.182886116547,3.1120867768595,9.4691655830769,0,0,0,0,0,0,0,0,0.0179257362355954,0.00310178709883873
AO,AGO,Angola,2,2020-05-04,2020-05-03,100,0,0,0,0,24,100,0,0,6532236.79732929,100,2,95,3,3,94,3,1,96,3,12,86,2,11,86,3,12,85,3,6,91,3,6,91,3,5,93,2,2,95,3,5,92,3,14,85,1,9,91,0,5,3,92,3,96,1,0,0,100,0,3,0,97,33,65,2,52,45,3,12,85,3,51,45,4,9,88,3,18,81,1,54,46,0,36,11,4,2,47,14,86,0,45,24,9,7,2,13,0,34,35,20,11,0,3,2,11,20,64,0,4,0,9,26,61,0,65,15,12,8,0,40,25,20,15,0,69,28,0,3,0,0,100,0,0,0,0,0,0,69,22,9,0,10.1906640368179,19.2912874077702,28.3950617283951,42.3503578741825,2.38271604938272,1.95355355977767,0,0,0,0,0,0,0,0,0.00338028169014085,0.00135008185654615
AO,AGO,Angola,3,2020-05-04,2020-04-30,100,0,0,0,0,13,99,1,0,9449537.69174594,100,0,97,3,2,95,3,0,97,3,11,87,2,5,92,3,8,89,3,2,95,3,8,91,1,1,96,3,0,97,3,6,91,3,17,81,2,7,93,0,1,5,94,3,95,2,1,1,98,0,3,0,97,36,60,4,63,35,2,5,90,5,40,56,4,6,89,5,15,82,3,38,62,0,31,2,4,1,62,13,87,0,51,21,10,4,0,14,0,49,21,20,9,1,1,0,8,29,60,2,0,0,13,22,63,2,51,29,8,10,2,32,21,26,21,0,60,37,0,3,0,0,0,100,0,0,0,0,0,70,16,14,0,9.86159169550173,15.9275509406421,33.3333333333333,25.8198889747161,3.515625,2.72158532500573,0,0,0,0,0,0,0,0,0.00184948072272016,0.00100444056201917
