ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BA,BIH,Bosnia and Herzegovina,2,2020-04-26,2020-04-23,100,1,16933.2223333333,1,16933.2223333333,19,99,0,0,1766556.78466892,100,1,99,0,8,92,0,7,93,0,18,82,0,17,83,0,10,90,0,4,95,1,4,95,1,7,92,1,1,98,1,5,94,1,28,72,0,9,91,0,3,6,91,0,100,0,0,0,100,0,0,0,100,17,83,0,57,41,2,8,90,2,53,45,2,4,94,2,1,97,2,50,49,1,37,8,3,2,50,5,95,0,54,27,7,0,4,8,0,36,28,22,13,1,1,6,10,25,58,0,0,8,6,26,59,1,16,37,30,17,0,4,10,26,60,0,39,53,1,7,0,0,100,0,0,0,0,0,0,39,26,35,0,12.4038026256225,32.8428736349427,28.125,31.8688719599549,2.02335530119089,1.59211681544828,0.01,0.0195013954179879,0.00958543901916338,0.000143680821571302,0.01,0.0195013954179879,0.00958543901916338,0.000143680821571302,0.00270308721012946,0.0012137900847937
BA,BIH,Bosnia and Herzegovina,2,2020-04-27,2020-04-24,100,1,16933.2223333333,1,16933.2223333333,20,98,1,0,1861365.04544395,100,1,98,1,8,91,1,5,94,1,19,80,1,16,83,1,12,87,1,3,95,2,3,95,2,4,94,2,1,97,2,6,92,2,29,70,1,10,90,0,3,7,90,1,99,0,1,0,99,0,1,0,99,16,83,1,56,41,3,9,88,3,52,45,3,7,90,3,1,96,3,47,52,1,34,6,5,2,53,8,92,0,56,23,10,0,3,8,0,33,26,28,12,1,0,7,11,27,55,0,1,9,8,20,61,1,15,41,30,14,0,4,13,23,60,0,36,54,2,7,1,0,100,0,0,0,0,0,0,44,26,29,1,13.8976912630149,34.1777238489198,31.25,29.8807152333598,2.2093572778828,1.79765282415167,0.01,0.0195013954179879,0.009097206576851,0.000136396073636729,0.01,0.0195013954179879,0.009097206576851,0.000136396073636729,0.00287438919229664,0.00125792167371867
BA,BIH,Bosnia and Herzegovina,3,2020-04-27,2020-04-23,100,0,0,0,0,27,98,1,0,1750503.60342578,100,1,98,1,7,92,1,2,97,1,18,81,1,14,85,1,8,92,0,7,92,1,4,95,1,6,94,0,1,97,2,4,95,1,16,83,1,12,88,0,4,8,88,3,97,0,1,2,97,0,3,0,97,15,84,1,66,34,0,4,95,1,46,53,1,1,98,1,1,98,1,36,64,0,23,7,3,3,64,15,85,0,57,21,12,0,3,6,1,32,23,28,16,1,1,2,14,27,55,1,2,4,5,31,56,2,19,38,35,6,2,6,11,22,60,1,42,49,0,8,1,0,0,100,0,0,0,0,0,46,28,25,1,10.7340720221607,14.2358130604583,27,27.1006354989038,2.70841590698903,1.89581860304319,0,0,0,0,0,0,0,0,0.00388042540960046,0.00146083540489764
BA,BIH,Bosnia and Herzegovina,2,2020-04-28,2020-04-25,100,1,16933.2223333333,1,16933.2223333333,24,99,1,0,1998158.52355671,100,1,97,2,9,90,1,6,93,1,15,84,1,15,84,1,11,87,2,3,94,3,5,93,2,5,93,2,1,96,3,5,93,2,25,74,1,11,89,0,3,8,89,2,98,0,1,0,99,0,2,0,98,15,84,1,55,44,1,7,92,1,53,46,1,7,92,1,2,97,1,47,53,0,35,6,4,2,53,12,88,0,54,23,7,1,4,11,0,30,30,25,14,1,0,5,9,33,53,0,1,5,9,26,58,1,17,37,29,17,0,5,12,27,56,0,31,60,2,6,1,0,100,0,0,0,0,0,0,46,28,25,1,14.172335600907,35.224878948542,24,21.7050941281329,2.20498614958449,1.71028034555404,0.01,0.0195013954179879,0.00847441388343519,0.000127098351953072,0.01,0.0195013954179879,0.00847441388343519,0.000127098351953072,0.00341442594963722,0.00136369568626246
BA,BIH,Bosnia and Herzegovina,3,2020-04-28,2020-04-23,100,0,0,0,0,25,98,2,1,1805636.76451794,100,0,99,1,9,90,1,4,95,1,20,79,1,13,86,1,9,91,0,8,91,1,7,92,1,6,94,0,2,96,2,7,92,1,20,79,1,10,90,0,3,7,90,5,95,0,2,2,96,1,4,0,95,17,82,1,62,38,0,4,95,1,47,52,1,1,98,1,1,98,1,32,68,0,17,7,3,5,68,14,86,0,53,26,11,0,3,6,1,37,20,27,15,1,1,3,17,30,48,1,2,5,8,36,47,2,19,42,32,5,2,7,12,25,55,1,40,52,0,7,1,0,0,100,0,0,0,0,0,49,25,25,1,10.7142857142857,12.9905540169535,39.0625,36.2515393761818,2.56973140495868,1.89911246117591,0,0,0,0,0,0,0,0,0.0035929864903708,0.0014058923210723
BA,BIH,Bosnia and Herzegovina,1,2020-04-29,2020-04-23,100,0,0,0,0,29,100,0,0,1738816.30854118,100,0,98,2,11,87,2,5,93,2,17,81,2,15,83,2,16,84,0,8,90,2,7,91,2,5,93,2,2,96,2,13,86,1,23,75,2,10,90,0,1,9,90,0,100,0,0,0,100,0,0,0,100,8,91,1,42,58,0,1,99,0,49,50,1,8,91,1,0,99,1,51,49,0,42,7,0,2,49,2,98,0,50,15,13,2,6,14,0,35,24,31,10,0,3,2,17,28,49,1,4,10,9,25,51,1,8,40,26,25,1,5,4,20,70,1,44,53,0,3,0,100,0,0,0,0,0,0,0,39,24,36,1,14.7635524798155,26.3573553176867,27,25.8413965910857,2.39440809042237,2.18022582954789,0,0,0,0,0,0,0,0,0.00408450704225352,0.00148354247666013
BA,BIH,Bosnia and Herzegovina,2,2020-04-29,2020-04-25,100,1,16933.2223333333,1,16933.2223333333,23,98,1,0,2068460.22918949,100,1,97,2,9,90,1,6,93,1,14,85,1,18,81,1,11,87,2,2,95,3,5,93,2,5,93,2,1,96,3,4,94,2,23,76,1,11,89,0,2,9,89,2,98,0,1,0,99,0,2,0,98,16,83,1,55,44,1,8,91,1,53,46,1,7,92,1,2,97,1,48,52,0,33,7,6,2,52,11,89,0,53,20,9,2,5,11,0,25,33,27,14,1,0,5,11,26,58,0,1,5,10,27,56,1,13,38,29,19,1,5,15,24,56,0,35,57,2,5,1,0,100,0,0,0,0,0,0,47,27,25,1,16.7757287328971,37.4658088108167,28.3950617283951,24.9141186056921,2.17876501222234,1.62239001943134,0.01,0.0195013954179879,0.00818639009557773,0.000122796433431259,0.01,0.0195013954179879,0.00818639009557773,0.000122796433431259,0.00330554757114113,0.00134867903064502
BA,BIH,Bosnia and Herzegovina,3,2020-04-29,2020-04-24,100,0,0,0,0,13,98,2,1,1872192.74384569,100,0,99,1,8,91,1,3,96,1,20,79,1,11,88,1,9,91,0,7,92,1,7,92,1,5,95,0,2,96,2,5,94,1,20,79,1,8,92,0,2,6,92,4,95,1,2,1,97,1,3,0,96,18,82,0,63,37,0,6,94,0,45,54,1,2,98,0,2,98,0,32,68,0,19,6,3,4,68,10,90,0,53,29,10,1,2,4,1,38,22,26,13,1,1,4,13,34,47,1,2,5,9,35,47,2,15,43,33,7,2,6,13,25,55,1,42,53,0,4,1,0,0,100,0,0,0,0,0,53,22,24,1,10.4921579232017,12.5068895281268,36.1111111111111,16.3865346708363,2.42393637167024,1.64139782222146,0,0,0,0,0,0,0,0,0.00186835297499281,0.00101468036298029
BA,BIH,Bosnia and Herzegovina,4,2020-04-29,2020-04-23,100,1,241849.0037,1,241849.0037,47,99,1,1,4286492.66637963,100,2,97,1,7,92,1,0,99,1,15,85,0,14,85,1,8,91,1,2,97,1,2,97,1,2,97,1,0,98,2,2,97,1,11,89,0,12,88,0,1,11,88,4,95,1,1,0,99,1,3,0,96,20,78,2,64,36,0,4,93,3,40,59,1,3,96,1,0,99,1,31,69,0,22,6,2,1,69,10,90,0,55,25,10,2,4,4,0,49,22,16,13,0,0,2,7,28,63,0,0,3,6,26,65,0,21,45,19,15,0,3,18,31,48,0,52,40,1,6,1,0,0,0,100,0,0,0,0,49,22,29,0,28.6666666666667,66.1161175218916,37.1900826446281,42.1438986014741,1.86148687709562,1.55449635760036,0.01,0.0195013954179879,0.0564211868591077,0.000218427466097002,0.01,0.0195013954179879,0.0564211868591077,0.000218427466097002,0.00668658415137288,0.00190522656019761
BA,BIH,Bosnia and Herzegovina,1,2020-04-30,2020-04-24,100,0,0,0,0,19,100,0,0,1561782.22128691,100,0,99,1,10,89,1,3,96,1,18,80,2,14,85,1,13,87,0,3,96,1,8,91,1,4,95,1,1,98,1,15,85,0,21,78,1,12,88,0,2,10,88,0,100,0,0,0,100,0,0,0,100,9,90,1,46,54,0,2,98,0,53,46,1,6,93,1,0,99,1,49,51,0,40,8,0,1,51,2,98,0,48,22,9,4,7,10,0,31,25,33,11,0,3,2,17,29,48,1,3,10,8,23,55,1,11,39,28,21,1,4,6,17,72,1,42,58,0,0,0,100,0,0,0,0,0,0,0,39,25,35,1,14.9305555555556,26.3850003356224,11.8055555555556,8.30170766579685,2.39512471655329,2.24431551912414,0,0,0,0,0,0,0,0,0.00267605633802817,0.0012016684687081
BA,BIH,Bosnia and Herzegovina,2,2020-04-30,2020-04-26,100,1,32155.1900625281,1,32155.1900625281,18,98,1,0,1944955.68841095,100,1,96,3,8,90,2,5,93,2,15,84,1,17,81,2,9,88,3,2,95,3,6,92,2,6,91,3,1,95,4,3,95,2,18,79,3,10,90,0,2,8,90,2,98,0,1,0,99,0,2,0,98,19,79,2,62,37,1,6,91,3,55,43,2,6,92,2,2,96,2,48,52,0,32,9,6,1,52,12,88,0,51,22,8,3,5,11,0,26,35,27,12,0,1,5,15,23,56,0,1,4,13,27,55,0,15,40,26,18,1,5,12,26,57,0,37,56,2,4,1,0,100,0,0,0,0,0,0,50,24,25,1,15.2777777777778,22.833845048914,26.5625,19.4080938565037,2.19390581717452,1.47802239325407,0.01,0.0195013954179879,0.0165326080455844,0.000179202433387468,0.01,0.0195013954179879,0.0165326080455844,0.000179202433387468,0.00258695027306697,0.00119354127451567
BA,BIH,Bosnia and Herzegovina,3,2020-04-30,2020-04-25,100,0,0,0,0,9,99,1,1,1806871.15416074,100,0,99,1,7,92,1,2,97,1,19,80,1,10,89,1,8,92,0,6,93,1,7,92,1,4,95,1,2,97,1,4,95,1,18,81,1,6,94,0,1,5,94,4,95,1,1,1,98,1,3,0,96,18,81,1,66,33,1,10,88,2,51,48,1,6,92,2,1,97,2,34,66,0,21,7,2,3,67,10,90,0,47,37,10,1,1,4,0,42,18,26,14,0,0,3,18,35,44,0,1,4,11,35,49,0,17,39,34,10,0,8,17,26,47,2,47,51,0,2,0,0,0,100,0,0,0,0,0,54,22,24,0,11.01108033241,14.4507805742155,36,16.7332005306815,2.19753086419753,1.57115221705605,0,0,0,0,0,0,0,0,0.00128040973111396,0.000835983271082306
