ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MG,MDG,Madagascar,2,2020-05-08,2020-04-23,100,2,239589.295308297,2,239589.295308297,27,99,3,1,12021615.5794269,100,3,95,2,17,81,2,4,95,1,23,75,2,16,83,1,14,84,2,9,90,1,8,90,2,3,95,2,1,97,2,3,95,2,11,87,2,13,87,0,9,4,87,7,92,1,3,1,96,1,6,0,93,53,47,0,67,31,2,22,74,4,50,50,0,11,85,4,26,73,1,56,44,0,39,6,3,8,44,15,85,0,61,24,5,2,6,2,0,28,27,30,15,0,1,3,13,15,68,0,1,5,10,19,65,0,33,28,25,14,0,22,18,32,28,0,51,44,3,2,0,0,100,0,0,0,0,0,0,63,22,15,0,15.2105024898144,25.8611927766432,18.75,25.8992316878359,4,5.08917357032817,0.02,0.0274394957835608,0.0199298749594285,7.9003718955193e-05,0.02,0.0274394957835608,0.0199298749594285,7.9003718955193e-05,0.00384122919334187,0.00144610794226052
MG,MDG,Madagascar,2,2020-05-09,2020-04-24,100,2,239589.295308297,2,239589.295308297,30,99,3,1,12606129.498458,100,3,95,2,16,82,2,4,95,1,22,76,2,16,83,1,16,82,2,10,89,1,7,91,2,3,95,2,1,97,2,2,96,2,13,85,2,15,85,0,10,5,85,7,92,1,3,1,96,1,6,0,93,51,49,0,69,30,1,24,73,3,50,50,0,15,82,3,28,72,0,55,45,0,36,6,4,9,45,14,86,0,60,22,6,3,7,2,0,27,27,28,18,0,1,3,12,13,71,0,1,5,8,20,66,0,30,28,28,14,0,22,18,33,27,0,53,43,3,1,0,0,100,0,0,0,0,0,0,64,21,15,0,12.3345935727788,13.7418081826586,15.3061224489796,20.5606547751121,4.14404432132964,5.22451779294672,0.02,0.0274394957835608,0.0190057777319838,7.53760294709229e-05,0.02,0.0274394957835608,0.0190057777319838,7.53760294709229e-05,0.00426803243704652,0.00152400502916045
MG,MDG,Madagascar,3,2020-05-09,2020-04-23,100,2,126156.981232207,2,126156.981232207,18,99,2,0,12277582.9437719,100,2,97,1,13,86,1,0,100,0,22,76,2,13,86,1,16,83,1,10,90,0,1,98,1,3,96,1,1,98,1,5,94,1,14,86,0,10,90,0,6,4,90,7,93,0,2,0,98,0,5,2,93,56,42,2,76,23,1,32,67,1,47,50,3,15,83,2,17,81,2,44,56,0,21,11,7,5,56,9,91,0,71,14,4,2,3,2,4,35,18,29,18,0,1,3,6,34,55,1,1,1,5,23,69,1,38,33,17,10,2,18,22,32,28,0,64,30,1,5,0,0,0,100,0,0,0,0,0,70,17,13,0,26.1204164780444,47.0574118431997,19.7530864197531,17.3719102215683,3.8781163434903,2.67825639119597,0.02,0.0274394957835608,0.0102753922991172,5.64089534778276e-05,0.02,0.0274394957835608,0.0102753922991172,5.64089534778276e-05,0.00256081946222791,0.00118150077856617
MG,MDG,Madagascar,2,2020-05-10,2020-04-24,100,2,239589.295308297,2,239589.295308297,29,100,3,1,12516237.5777054,100,3,95,2,15,83,2,4,95,1,22,76,2,16,83,1,16,82,2,9,90,1,6,92,2,3,95,2,1,97,2,3,95,2,15,83,2,13,87,0,10,3,87,7,92,1,3,1,96,1,6,0,93,53,47,0,72,27,1,26,71,3,49,51,0,16,81,3,27,73,0,55,45,0,36,6,3,10,45,13,87,0,60,21,6,4,7,2,0,28,27,26,19,0,1,4,13,15,67,0,1,5,9,19,66,0,29,28,29,14,0,22,17,32,29,0,56,41,2,1,0,0,100,0,0,0,0,0,0,66,20,14,0,11.5889542779538,13.4477841207333,17.1597633136095,22.8954070986192,4.34349030470914,5.30829937039801,0.02,0.0274394957835608,0.0191422776869517,7.59121000091429e-05,0.02,0.0274394957835608,0.0191422776869517,7.59121000091429e-05,0.00408450704225352,0.00148354247666013
MG,MDG,Madagascar,3,2020-05-10,2020-04-24,100,2,126156.981232207,2,126156.981232207,19,99,2,0,12560397.2234557,100,2,97,1,13,86,1,0,100,0,25,73,2,16,83,1,19,80,1,12,88,0,2,97,1,3,96,1,2,97,1,6,93,1,16,84,0,11,89,0,7,4,89,7,93,0,2,0,98,0,5,2,93,55,43,2,72,27,1,32,67,1,44,53,3,16,82,2,16,82,2,43,57,0,20,11,7,5,57,10,90,0,72,14,3,2,4,2,3,36,17,29,18,0,1,3,5,28,62,1,1,1,5,20,72,1,35,32,18,13,2,17,22,30,31,0,67,27,1,5,0,0,0,100,0,0,0,0,0,69,18,13,0,23.4140715109573,41.8146838309705,17,14.9443411809733,3.93351800554017,2.69119713590459,0.02,0.0274394957835608,0.0100440279863616,5.51452742545272e-05,0.02,0.0274394957835608,0.0100440279863616,5.51452742545272e-05,0.00270308721012946,0.0012137900847937
MG,MDG,Madagascar,2,2020-05-11,2020-04-26,100,2,239589.295308297,2,239589.295308297,28,100,3,1,12423971.893918,100,3,96,1,15,84,1,4,96,0,24,75,1,15,84,1,18,81,1,10,90,0,6,93,1,3,96,1,1,98,1,3,96,1,15,84,1,12,88,0,10,2,88,8,91,1,3,1,96,1,7,0,92,54,46,0,73,26,1,23,74,3,52,48,0,20,77,3,27,73,0,57,43,0,37,7,3,10,43,14,86,0,61,16,8,5,8,2,0,23,29,27,21,0,1,4,13,17,65,0,0,5,10,20,65,0,28,32,25,15,0,25,17,35,23,0,58,40,1,1,0,0,100,0,0,0,0,0,0,66,20,14,0,11.5451388888889,13.4395586644852,19.4444444444444,25.7055326880112,4.54644097222222,5.20749947637818,0.02,0.0274394957835608,0.0192844363585194,7.6470313315908e-05,0.02,0.0274394957835608,0.0192844363585194,7.6470313315908e-05,0.00394366197183099,0.00145784284472626
MG,MDG,Madagascar,3,2020-05-11,2020-04-26,100,2,126156.981232207,2,126156.981232207,19,99,2,0,11997050.1617927,100,2,96,2,13,85,2,0,99,1,23,74,3,15,83,2,18,80,2,11,88,1,2,96,2,3,95,2,2,96,2,6,92,2,15,84,1,11,89,0,7,4,89,7,93,0,2,0,98,0,5,2,93,56,42,2,67,32,1,34,65,1,49,49,2,16,81,3,15,83,2,44,56,0,20,11,8,5,56,10,90,0,73,13,2,2,4,3,3,34,19,27,20,0,1,2,4,29,64,0,1,1,6,21,71,0,34,32,19,14,1,17,23,32,28,0,67,28,1,4,0,0,0,100,0,0,0,0,0,66,19,15,0,26.3020833333333,45.4379809605432,17,14.9443411809733,3.99305555555556,2.74838247662453,0.02,0.0274394957835608,0.010515666728975,5.77209834027746e-05,0.02,0.0274394957835608,0.010515666728975,5.77209834027746e-05,0.00270308721012946,0.0012137900847937
MG,MDG,Madagascar,2,2020-05-12,2020-04-29,100,4,329279.180079593,3,247261.054225805,38,100,3,1,11843144.625414,100,5,94,1,17,82,1,7,93,0,26,72,2,18,81,1,19,79,2,12,87,1,7,91,2,4,94,2,1,97,2,4,94,2,17,82,1,14,86,0,12,2,86,7,92,1,3,1,96,1,6,0,93,56,44,0,75,24,1,26,72,2,57,43,0,20,78,2,27,73,0,61,39,0,38,9,5,9,39,14,86,0,60,18,8,6,7,1,0,20,32,25,23,0,1,5,15,20,59,0,1,7,11,21,60,0,28,33,24,15,0,23,19,34,24,0,54,42,1,3,0,0,100,0,0,0,0,0,0,66,21,13,0,10.72,12.4327415007507,19.3877551020408,24.1704717922652,4.50632373259645,5.1230120532991,0.04,0.0384072934108425,0.0278033571736511,9.36354393448425e-05,0.03,0.0334344809563718,0.0208779899297363,8.14286665873357e-05,0.00535211267605634,0.00169713434685005
MG,MDG,Madagascar,3,2020-05-12,2020-04-27,100,2,126156.981232207,2,126156.981232207,20,99,2,0,11349163.1181282,100,2,96,2,14,84,2,0,99,1,22,74,4,16,82,2,18,80,2,11,88,1,2,96,2,3,95,2,2,96,2,7,91,2,16,83,1,12,88,0,8,4,88,7,93,0,2,0,98,0,5,2,93,58,41,1,67,32,1,36,64,0,48,51,1,14,84,2,15,84,1,44,56,0,20,12,9,3,56,11,89,0,72,14,2,3,4,4,1,35,19,27,19,0,1,2,4,29,64,0,1,1,7,21,70,0,32,32,23,12,1,16,23,35,26,0,68,26,1,5,0,0,0,100,0,0,0,0,0,64,20,16,0,26.3888888888889,45.4353557530198,14.8760330578512,13.0306233543817,4.22160664819945,2.666044126651,0.02,0.0274394957835608,0.0111159721575148,6.09975762153051e-05,0.02,0.0274394957835608,0.0111159721575148,6.09975762153051e-05,0.00284535495803101,0.00124523352310187
MG,MDG,Madagascar,2,2020-05-13,2020-04-29,100,4,329279.180079593,3,247261.054225805,39,100,3,1,12116117.3053569,100,5,94,1,17,82,1,7,93,0,26,72,2,17,82,1,18,80,2,12,87,1,6,92,2,4,94,2,1,97,2,4,94,2,16,83,1,15,85,0,13,2,85,7,92,1,3,1,96,1,6,0,93,59,41,0,78,21,1,27,71,2,58,42,0,22,76,2,28,72,0,62,38,0,36,10,5,11,38,13,87,0,59,17,9,7,7,1,0,19,32,24,25,0,1,5,16,20,58,0,1,6,12,21,60,0,27,34,24,15,0,24,19,33,24,0,58,38,1,3,0,0,100,0,0,0,0,0,0,68,21,11,0,10.5789254477301,12.4673213644304,17.3333333333333,21.937863188329,4.50632373259645,5.1273322829674,0.04,0.0384072934108425,0.0271769554372018,9.15553405384805e-05,0.03,0.0334344809563718,0.0204076147493623,7.96132182776168e-05,0.00549295774647887,0.00171919831648074
