ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AG,ATG,Antigua,1,2020-06-29,2020-04-25,100,3,22914.6819177865,1,6666.51152612636,62,94,5,0,1402973.55814472,100,4,90,6,10,85,5,10,84,6,12,83,5,11,84,5,16,79,5,14,80,6,8,87,5,8,87,5,8,86,6,16,79,5,33,56,11,14,85,1,4,9,87,16,82,2,5,2,93,0,3,2,95,27,69,4,62,34,4,10,83,7,33,60,7,11,83,6,10,84,6,37,63,0,33,1,1,2,63,11,89,0,63,6,4,5,3,18,1,54,24,13,9,0,7,2,9,18,61,3,8,6,18,16,50,2,41,22,10,24,3,38,22,17,21,2,34,57,3,5,1,100,0,0,0,0,0,0,0,39,31,29,1,8.39506172839506,8.55285132244553,76.5432098765432,138.493263691024,3.91952826916407,3.33176893001408,0.03,0.0334344809563718,0.0163329392665737,0.000209739189783956,0.01,0.0195013954179879,0.00475170147535931,0.000113792501369472,0.0092897812406353,0.00230160639061277
AG,ATG,Antigua,1,2020-06-30,2020-05-02,100,3,22914.6819177865,1,6666.51152612636,62,93,4,0,1537365.43695229,99,4,90,6,10,85,5,10,84,6,12,83,5,11,84,5,15,80,5,14,80,6,8,87,5,8,87,5,8,86,6,15,80,5,33,56,11,15,84,1,4,10,86,15,83,2,4,2,94,0,2,2,96,26,70,4,61,35,4,9,84,7,32,61,7,10,84,6,10,84,6,36,64,0,33,1,1,1,64,11,89,0,63,7,4,5,3,17,1,53,25,14,8,0,7,2,8,18,62,3,8,6,18,16,50,2,39,23,11,24,3,37,22,18,21,2,34,57,3,5,1,100,0,0,0,0,0,0,0,39,30,29,2,8.67768595041322,8.82639391260457,76.5432098765432,138.493263691024,3.9426523297491,3.31546483327965,0.03,0.0334344809563718,0.0149051626679035,0.000191543278246058,0.01,0.0195013954179879,0.00433632197387122,0.000103866770225778,0.00938967136150235,0.00232623756403576
AG,ATG,Antigua,1,2020-07-01,2020-05-04,100,3,22914.6819177865,1,6666.51152612636,65,93,4,0,1564201.32926172,99,4,90,6,10,85,5,9,85,6,11,84,5,10,85,5,13,82,5,13,81,6,6,89,5,8,87,5,8,86,6,14,81,5,31,58,11,16,83,1,4,11,85,15,83,2,4,2,94,0,2,2,96,24,72,4,61,35,4,9,85,6,32,61,7,9,85,6,11,83,6,35,65,0,32,1,1,1,65,11,89,0,62,7,4,4,4,18,1,54,26,13,7,0,6,2,8,19,62,3,7,7,18,16,50,2,39,23,11,24,3,38,22,17,21,2,34,57,3,5,1,100,0,0,0,0,0,0,0,39,30,29,2,8.81557598702001,9.05766491754365,65,118.157145831774,3.9426523297491,3.3078750526267,0.03,0.0334344809563718,0.0146494453681368,0.000188281539046989,0.01,0.0195013954179879,0.00426192677465174,0.000102088615525268,0.00984401029834923,0.00238130641301944
AG,ATG,Antigua,1,2020-07-02,2020-05-04,100,3,22914.6819177865,1,6666.51152612636,65,93,4,0,1564201.32926172,99,4,90,6,10,85,5,9,85,6,11,84,5,10,85,5,13,82,5,13,81,6,6,89,5,8,87,5,8,86,6,14,81,5,31,58,11,16,83,1,4,11,85,15,83,2,4,2,94,0,2,2,96,24,72,4,61,35,4,9,85,6,32,61,7,9,85,6,11,83,6,35,65,0,32,1,1,1,65,11,89,0,62,7,4,4,4,18,1,54,26,13,7,0,6,2,8,19,62,3,7,7,18,16,50,2,39,23,11,24,3,38,22,17,21,2,34,57,3,5,1,100,0,0,0,0,0,0,0,39,30,29,2,8.81557598702001,9.05766491754365,65,118.157145831774,3.9426523297491,3.3078750526267,0.03,0.0334344809563718,0.0146494453681368,0.000188281539046989,0.01,0.0195013954179879,0.00426192677465174,0.000102088615525268,0.00984401029834923,0.00238130641301944
AG,ATG,Antigua,1,2020-07-03,2020-05-12,100,3,22914.6819177865,1,6666.51152612636,68,93,4,0,1683245.98711161,98,5,89,6,9,86,5,8,86,6,12,83,5,11,84,5,13,82,5,13,81,6,5,90,5,8,87,5,7,87,6,14,81,5,31,58,11,17,82,1,5,11,84,16,82,2,4,3,93,0,2,2,96,24,72,4,60,36,4,9,85,6,32,61,7,9,85,6,11,83,6,36,64,0,32,2,1,1,64,11,89,0,61,7,4,3,4,20,1,54,27,13,6,0,6,2,9,18,62,3,7,7,18,16,50,2,39,22,12,25,2,38,21,18,21,2,33,58,3,5,1,100,0,0,0,0,0,0,0,37,31,29,3,8.5992428339643,8.98596723391155,56.198347107438,102.353962228004,3.95421436004162,3.31860175889965,0.03,0.0334344809563718,0.013613388710409,0.000175057613735538,0.01,0.0195013954179879,0.00396050938316261,9.48829325901346e-05,0.0102983492351961,0.00243508091788438
AG,ATG,Antigua,1,2020-07-04,2020-05-13,100,3,22914.6819177865,1,6666.51152612636,68,93,4,0,1462739.86114946,98,5,89,6,9,86,5,8,86,6,12,83,5,11,84,5,13,82,5,13,81,6,5,90,5,8,87,5,7,87,6,15,80,5,31,58,11,17,82,1,5,11,84,16,82,2,4,3,93,0,2,2,96,24,72,4,61,35,4,9,85,6,32,61,7,9,85,6,11,83,6,36,64,0,32,2,1,1,64,11,89,0,61,7,4,3,4,20,1,54,27,13,6,0,6,2,9,18,62,3,7,7,18,16,50,2,39,22,12,25,2,38,21,18,21,2,32,59,3,5,1,100,0,0,0,0,0,0,0,37,32,28,3,8.26446280991736,8.72810554037782,56.198347107438,102.353962228004,3.96577639033414,3.30652665898732,0.03,0.0334344809563718,0.0156655893001914,0.000201237653588028,0.01,0.0195013954179879,0.00455755100629282,0.000109153681980703,0.0102983492351961,0.00243508091788438
AG,ATG,Antigua,1,2020-07-05,2020-05-16,100,3,22914.6819177865,1,6666.51152612636,68,93,4,0,1446949.01258675,98,5,89,6,9,86,5,7,87,6,11,84,5,11,84,5,13,82,5,12,82,6,4,91,5,8,86,6,7,87,6,16,79,5,31,58,11,17,82,1,5,11,84,15,83,2,4,3,93,0,2,2,96,24,72,4,61,35,4,8,86,6,31,62,7,8,86,6,11,83,6,37,63,0,33,2,1,1,63,10,90,0,60,8,4,3,4,20,1,53,27,14,6,0,6,2,9,18,62,3,6,8,19,16,49,2,38,24,11,25,2,37,23,18,20,2,32,59,3,5,1,100,0,0,0,0,0,0,0,35,33,29,3,8.57438016528926,8.82082462364165,56.198347107438,102.353962228004,3.89316432775011,3.26705772405983,0.03,0.0334344809563718,0.0158365510591291,0.000203416133765902,0.01,0.0195013954179879,0.00460728848641905,0.000110342141552955,0.0102983492351961,0.00243508091788438
AG,ATG,Antigua,1,2020-07-06,2020-05-17,100,3,22914.6819177865,1,6666.51152612636,71,93,4,0,1473795.98695418,98,5,89,6,10,85,5,7,87,6,12,83,5,12,83,5,14,81,5,12,82,6,4,91,5,8,86,6,8,86,6,18,77,5,31,58,11,19,80,1,5,13,82,15,82,3,4,3,93,0,2,2,96,27,69,4,61,35,4,9,84,7,31,62,7,10,84,6,13,81,6,38,62,0,32,2,1,2,63,12,88,0,59,7,4,3,6,20,1,54,26,14,6,0,7,2,9,18,61,3,7,8,18,15,50,2,36,25,12,25,2,37,22,18,21,2,34,58,2,5,1,100,0,0,0,0,0,0,0,36,31,30,3,7.78632865550023,8.05042216867175,42.0118343195266,80.2249908566068,3.81394296061566,3.27767994994237,0.03,0.0334344809563718,0.0155480691497492,0.000199739930993996,0.01,0.0195013954179879,0.00452336116066086,0.000108336693100608,0.010752688172043,0.00248764501812506
AG,ATG,Antigua,1,2020-07-07,2020-05-18,100,3,22914.6819177865,1,6666.51152612636,74,93,4,0,1477103.41940645,98,5,89,6,10,85,5,7,87,6,13,82,5,12,83,5,15,80,5,12,82,6,4,91,5,9,85,6,9,85,6,18,77,5,32,57,11,20,79,1,6,13,81,15,82,3,4,3,93,0,2,2,96,28,68,4,61,35,4,10,83,7,32,61,7,11,83,6,13,81,6,39,61,0,33,2,1,2,62,12,88,0,59,7,4,3,6,20,1,54,26,14,6,0,7,2,9,19,60,3,7,8,18,16,49,2,37,24,12,25,2,37,22,18,21,2,34,57,2,5,2,100,0,0,0,0,0,0,0,37,31,29,3,7.87686736079674,8.0092219272721,37.7551020408163,71.7262244029354,3.82526029877773,3.27362897765129,0.03,0.0334344809563718,0.0155132549398568,0.000199296210395542,0.01,0.0195013954179879,0.00451323274900087,0.000108094662627078,0.0112070271088899,0.00253907388851937
AG,ATG,Antigua,1,2020-07-08,2020-05-18,100,3,22914.6819177865,1,6666.51152612636,74,93,4,0,1484180.01954061,98,5,89,6,10,85,5,7,87,6,13,82,5,12,83,5,15,80,5,12,82,6,4,91,5,9,85,6,9,85,6,18,77,5,32,57,11,20,79,1,6,13,81,15,82,3,4,3,93,0,2,2,96,28,68,4,62,34,4,10,83,7,32,61,7,11,83,6,13,81,6,39,61,0,33,2,1,2,62,12,88,0,59,7,4,3,6,20,1,54,26,14,6,0,7,2,9,20,59,3,7,8,18,17,48,2,37,25,12,24,2,38,22,18,20,2,34,57,2,5,2,100,0,0,0,0,0,0,0,37,32,28,3,7.87686736079674,8.0092219272721,37.7551020408163,71.7262244029354,3.83657763693979,3.27325326781786,0.03,0.0334344809563718,0.0154392874288114,0.000198353413093214,0.01,0.0195013954179879,0.00449171356463201,0.000107580427855758,0.0112070271088899,0.00253907388851937
AG,ATG,Antigua,1,2020-07-09,2020-05-19,100,3,22914.6819177865,1,6666.51152612636,74,93,4,0,1479883.37570647,98,5,88,7,11,84,5,8,86,6,14,81,5,13,82,5,15,79,6,12,81,7,4,90,6,10,84,6,9,84,7,18,76,6,32,56,12,20,79,1,6,13,81,15,82,3,4,3,93,0,2,2,96,27,69,4,63,34,3,10,84,6,32,62,6,11,84,5,13,82,5,39,61,0,33,2,1,2,62,12,88,0,59,7,4,3,6,20,1,53,26,14,7,0,7,2,9,20,59,3,7,8,17,17,49,2,36,26,12,24,2,37,23,18,20,2,34,57,2,5,2,100,0,0,0,0,0,0,0,37,33,27,3,7.76909722222222,7.76829495425199,37.7551020408163,71.7262244029354,3.91952826916407,3.30145504517496,0.03,0.0334344809563718,0.0154841133388956,0.000198924777188147,0.01,0.0195013954179879,0.00450475465537537,0.000107892066570996,0.0112070271088899,0.00253907388851937
AG,ATG,Antigua,1,2020-07-10,2020-05-20,100,4,46886.9262884996,2,30638.7558968395,91,93,4,0,1533950.84000384,97,6,87,7,12,83,5,9,85,6,15,80,5,15,80,5,16,78,6,14,79,7,5,89,6,10,84,6,10,83,7,19,75,6,33,55,12,21,78,1,7,13,80,15,82,3,4,4,92,0,2,2,96,29,67,4,64,33,3,13,81,6,33,61,6,12,83,5,13,82,5,41,59,0,35,2,1,2,60,13,87,0,59,7,4,3,5,21,1,51,27,14,8,0,7,2,10,20,58,3,7,8,17,17,48,3,37,26,12,23,2,37,21,19,20,3,36,55,2,5,2,100,0,0,0,0,0,0,0,36,34,26,4,7.72,7.80381905458697,40.4444444444444,67.5872941316808,3.98156899810964,3.34257090095466,0.04,0.0384072934108425,0.0305661205468503,0.000272409110194207,0.02,0.0274394957835608,0.0199737534592457,0.000221406856618673,0.0137816144176889,0.0028119917177735
AG,ATG,Antigua,2,2020-07-10,2020-04-25,100,4,190265.681981777,2,164403.692483358,102,98,2,1,1511860.17172691,100,5,88,7,10,84,6,7,86,7,12,82,6,16,78,6,14,80,6,10,84,6,8,88,4,9,85,6,8,86,6,11,83,6,15,76,9,16,83,1,9,6,85,11,89,0,2,4,94,1,1,0,98,31,65,4,60,36,4,15,80,5,22,73,5,13,82,5,11,84,5,31,68,1,19,3,4,4,70,15,85,0,64,5,3,6,3,18,1,59,13,5,23,0,6,4,14,20,56,0,10,4,12,23,51,0,34,33,10,23,0,28,29,17,25,1,38,56,1,5,0,0,100,0,0,0,0,0,0,32,36,32,0,17.0634920634921,37.7924840510083,45.3333333333333,57.4704893215391,4.53686200378072,7.52998102612696,0.04,0.0384072934108425,0.125848729624545,0.000528700830274084,0.02,0.0274394957835608,0.108742657262788,0.000496242331971312,0.0146593848807129,0.00282394962142797
AG,ATG,Antigua,1,2020-07-11,2020-05-21,100,4,46886.9262884996,2,30638.7558968395,93,93,5,0,1508104.42312242,97,6,88,6,12,84,4,10,85,5,16,80,4,16,80,4,17,78,5,15,79,6,6,89,5,10,85,5,10,84,6,19,76,5,34,55,11,22,77,1,8,13,79,16,81,3,5,4,91,0,3,2,95,30,67,3,65,33,2,14,81,5,33,62,5,13,83,4,14,81,5,41,59,0,35,2,1,2,60,14,86,0,58,7,4,4,5,21,1,51,27,14,8,0,7,2,10,21,57,3,8,8,17,17,47,3,36,27,12,23,2,37,21,19,20,3,37,54,2,5,2,100,0,0,0,0,0,0,0,36,34,26,4,7.61245674740485,7.58037348043031,36.328125,61.5434615231383,3.93431001890359,3.35251992890544,0.04,0.0384072934108425,0.031089973326531,0.000277002879705397,0.02,0.0274394957835608,0.0203160705764685,0.000225162069985417,0.0140845070422535,0.00284228821055652
AG,ATG,Antigua,2,2020-07-11,2020-04-25,100,4,190265.681981777,2,164403.692483358,102,98,2,1,1511860.17172691,100,5,88,7,10,84,6,7,86,7,12,82,6,16,78,6,14,80,6,10,84,6,8,88,4,9,85,6,8,86,6,11,83,6,15,76,9,16,83,1,9,6,85,11,89,0,2,4,94,1,1,0,98,31,65,4,60,36,4,15,80,5,22,73,5,13,82,5,11,84,5,31,68,1,19,3,4,4,70,15,85,0,64,5,3,6,3,18,1,59,13,5,23,0,6,4,14,20,56,0,10,4,12,23,51,0,34,33,10,23,0,28,29,17,25,1,38,56,1,5,0,0,100,0,0,0,0,0,0,32,36,32,0,17.0634920634921,37.7924840510083,45.3333333333333,57.4704893215391,4.53686200378072,7.52998102612696,0.04,0.0384072934108425,0.125848729624545,0.000528700830274084,0.02,0.0274394957835608,0.108742657262788,0.000496242331971312,0.0146593848807129,0.00282394962142797
AG,ATG,Antigua,1,2020-07-12,2020-05-22,100,4,46886.9262884996,2,30638.7558968395,94,93,5,0,1516334.48919398,97,8,86,6,12,83,5,10,84,6,16,79,5,16,79,5,17,77,6,15,78,7,7,88,5,8,86,6,10,83,7,19,75,6,34,55,11,23,76,1,9,13,78,16,81,3,5,4,91,0,3,2,95,28,69,3,64,34,2,15,80,5,33,62,5,13,83,4,15,80,5,40,60,0,34,2,1,2,61,14,86,0,57,8,4,4,5,21,1,52,26,14,8,0,7,2,10,20,58,3,8,8,16,16,49,3,35,28,12,23,2,37,20,20,20,3,37,54,2,5,2,100,0,0,0,0,0,0,0,37,35,24,4,7.3594674556213,7.40137178145543,32.5259515570934,56.502658137047,3.99338374291115,3.43766886772576,0.04,0.0384072934108425,0.0309212292028144,0.000275523406499352,0.02,0.0274394957835608,0.020205802951251,0.000223952581345864,0.0142359533545358,0.00285730899040623
AG,ATG,Antigua,2,2020-07-12,2020-04-25,100,4,190265.681981777,2,164403.692483358,102,98,2,1,1511860.17172691,100,5,88,7,10,84,6,7,86,7,12,82,6,16,78,6,14,80,6,10,84,6,8,88,4,9,85,6,8,86,6,11,83,6,15,76,9,16,83,1,9,6,85,11,89,0,2,4,94,1,1,0,98,31,65,4,60,36,4,15,80,5,22,73,5,13,82,5,11,84,5,31,68,1,19,3,4,4,70,15,85,0,64,5,3,6,3,18,1,59,13,5,23,0,6,4,14,20,56,0,10,4,12,23,51,0,34,33,10,23,0,28,29,17,25,1,38,56,1,5,0,0,100,0,0,0,0,0,0,32,36,32,0,17.0634920634921,37.7924840510083,45.3333333333333,57.4704893215391,4.53686200378072,7.52998102612696,0.04,0.0384072934108425,0.125848729624545,0.000528700830274084,0.02,0.0274394957835608,0.108742657262788,0.000496242331971312,0.0146593848807129,0.00282394962142797
AG,ATG,Antigua,1,2020-07-13,2020-05-23,100,5,48834.1935794439,3,32586.0231877838,109,93,5,0,1511748.00518935,97,9,85,6,13,82,5,11,83,6,17,78,5,17,78,5,18,76,6,17,76,7,7,88,5,9,85,6,12,81,7,19,75,6,36,53,11,25,74,1,11,13,76,15,82,3,5,4,91,0,4,1,95,27,69,4,65,33,2,15,79,6,34,61,5,13,83,4,15,80,5,41,59,0,34,3,1,2,60,14,86,0,56,8,4,4,6,21,1,51,26,14,9,0,7,2,12,19,57,3,8,8,15,16,50,3,35,29,11,23,2,36,22,19,20,3,37,54,2,5,2,100,0,0,0,0,0,0,0,35,36,25,4,7.47597009611962,7.20336530320352,30.1939058171745,47.9766700146172,3.98156899810964,3.4420790958781,0.05,0.042716424707947,0.0323031308206207,0.000281838529997047,0.03,0.0334344809563718,0.0215551950959593,0.000231500820044752,0.0165076480387703,0.00307330410630215
