ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
HT,HTI,Haiti,2,2020-04-26,2020-04-23,100,0,0,0,0,76,100,0,0,6030832.80315074,100,1,97,2,5,93,2,0,98,2,25,74,1,10,88,2,2,96,2,3,95,2,4,94,2,3,94,3,2,96,2,2,96,2,15,84,1,9,91,0,3,5,92,1,98,1,0,1,99,0,1,0,99,42,57,1,38,59,3,17,79,4,48,47,5,13,82,5,31,66,3,48,50,2,30,10,4,4,52,7,93,0,29,19,19,0,12,19,2,46,19,18,15,2,0,15,5,23,54,3,3,6,10,18,61,2,54,24,6,13,3,50,21,12,14,3,50,37,2,11,0,0,100,0,0,0,0,0,0,35,45,17,3,21.3718820861678,36.7559590283887,93.8271604938272,227.514150361116,3.15453686200378,2.45474517386366,0,0,0,0,0,0,0,0,0.0107042253521127,0.00239364430900891
HT,HTI,Haiti,2,2020-04-27,2020-04-24,100,0,0,0,0,88,100,0,0,6569436.66308386,100,2,96,2,6,92,2,1,97,2,28,71,1,9,89,2,2,96,2,5,93,2,8,90,2,3,94,3,2,96,2,4,94,2,18,81,1,12,88,0,5,6,89,1,98,1,0,1,99,0,1,0,99,42,56,2,40,57,3,18,78,4,49,47,4,13,82,5,28,68,4,49,49,2,29,12,5,3,51,7,93,0,32,17,19,0,12,18,2,48,15,22,14,1,1,14,7,26,49,3,3,8,12,18,57,2,55,25,7,11,2,53,18,13,14,2,53,36,1,10,0,0,100,0,0,0,0,0,0,38,40,19,3,24,42.3406102073089,61.1111111111111,146.608689183512,3.14272211720227,2.48312467359596,0,0,0,0,0,0,0,0,0.0123943661971831,0.00257349220854999
HT,HTI,Haiti,2,2020-04-28,2020-04-25,100,0,0,0,0,88,100,0,0,6813195.56724665,100,2,95,3,6,91,3,1,96,3,28,70,2,7,90,3,3,94,3,7,90,3,6,91,3,4,92,4,2,95,3,5,92,3,19,79,2,11,89,0,7,3,90,1,98,1,0,0,100,0,1,0,99,43,55,2,45,52,3,20,76,4,54,42,4,14,81,5,35,61,4,51,48,1,29,12,5,5,49,4,96,0,31,20,14,1,15,16,3,46,14,22,15,3,2,12,7,22,55,2,4,7,11,16,61,1,55,25,8,11,1,55,19,16,9,1,58,32,1,9,0,0,100,0,0,0,0,0,0,37,41,19,3,24.3456790123457,43.2074201642673,72.7272727272727,166.341280167021,3.42953749547156,2.56323985923967,0,0,0,0,0,0,0,0,0.0123943661971831,0.00257349220854999
HT,HTI,Haiti,2,2020-04-29,2020-04-25,100,0,0,0,0,24,100,0,0,7461581.20366637,100,2,95,3,5,92,3,1,96,3,30,68,2,9,88,3,4,93,3,6,91,3,6,91,3,4,92,4,2,95,3,4,93,3,18,80,2,9,91,0,6,2,92,1,98,1,0,0,100,0,1,0,99,45,53,2,45,52,3,22,74,4,56,40,4,11,84,5,34,62,4,50,49,1,27,12,4,7,50,6,94,0,29,24,13,3,13,14,4,47,13,20,16,4,2,9,10,22,54,3,5,9,9,19,57,1,53,22,11,13,1,55,16,18,10,1,63,28,1,8,0,0,100,0,0,0,0,0,0,39,41,17,3,24.5432098765432,43.4173119323772,29.6296296296296,16.6666666666667,3.4478305785124,2.78057064052577,0,0,0,0,0,0,0,0,0.00338028169014085,0.00135008185654615
HT,HTI,Haiti,1,2020-04-30,2020-04-23,100,1,32782.3452360323,1,32782.3452360323,22,99,4,0,7786871.83495553,100,4,92,4,6,90,4,6,90,4,34,63,3,9,87,4,8,88,4,5,91,4,10,87,3,5,91,4,4,93,3,6,90,4,26,71,3,11,89,0,9,2,89,6,94,0,4,1,95,0,5,1,94,32,66,2,45,52,3,17,81,2,52,47,1,12,88,0,31,68,1,45,54,1,25,10,3,6,56,6,94,0,32,8,7,2,24,26,1,45,25,13,17,0,4,12,5,25,53,1,5,13,9,24,47,2,54,24,9,11,2,53,21,14,11,1,59,32,0,7,2,100,0,0,0,0,0,0,0,31,45,23,1,10.3223593964335,12.4543416552074,22,10.3279555898864,4.27976265623027,3.67957607120243,0.01,0.0195013954179879,0.00420995053352121,4.54767023607807e-05,0.01,0.0195013954179879,0.00420995053352121,4.54767023607807e-05,0.00312989045383412,0.00130582559021084
HT,HTI,Haiti,2,2020-04-30,2020-04-26,100,1,33969.5128314623,0,0,19,100,1,0,7424345.17086519,100,5,93,2,9,89,2,4,94,2,27,71,2,11,88,1,4,94,2,8,90,2,7,91,2,6,91,3,3,95,2,7,90,3,20,79,1,8,92,0,5,3,92,3,97,0,1,0,99,0,3,0,97,47,49,4,50,47,3,25,71,4,54,43,3,11,85,4,35,63,2,49,51,0,25,15,3,6,51,8,92,0,26,28,10,5,16,12,3,50,14,18,15,3,2,8,12,24,51,3,6,9,13,22,49,1,51,21,11,16,1,62,15,13,10,0,75,18,1,6,0,0,100,0,0,0,0,0,0,43,36,21,0,19.5110909913988,34.121437133974,29.6875,21.0627252001526,3.11018614868771,2.67862899647253,0.01,0.0195013954179879,0.00457542208096228,4.85443594999298e-05,0,0,0,0,0.00267605633802817,0.0012016684687081
HT,HTI,Haiti,1,2020-05-01,2020-04-23,100,1,32782.3452360323,1,32782.3452360323,19,99,4,0,8330088.77174293,100,4,92,4,6,90,4,7,89,4,34,63,3,9,87,4,8,88,4,5,91,4,10,87,3,6,90,4,4,93,3,6,90,4,27,70,3,10,90,0,9,1,90,6,94,0,4,1,95,0,5,1,94,32,66,2,47,50,3,17,81,2,52,47,1,13,87,0,32,67,1,46,53,1,25,11,3,6,55,6,94,0,33,8,6,2,24,26,1,45,25,13,17,0,4,13,6,24,52,1,6,13,9,24,46,2,54,24,9,11,2,55,20,14,10,1,58,33,0,7,2,100,0,0,0,0,0,0,0,29,47,23,1,11.1735537190083,13.5583319884013,23.4567901234568,11.7121394821051,4.35551066784497,3.72970102044618,0.01,0.0195013954179879,0.00393541367136873,4.25169616169511e-05,0.01,0.0195013954179879,0.00393541367136873,4.25169616169511e-05,0.00270308721012946,0.0012137900847937
HT,HTI,Haiti,2,2020-05-01,2020-04-26,100,2,250447.89897701,1,216478.386145548,19,100,1,0,7952352.05781903,100,6,92,2,10,88,2,4,94,2,26,72,2,13,86,1,5,93,2,8,90,2,8,90,2,7,90,3,4,94,2,7,90,3,20,79,1,8,92,0,5,3,92,4,96,0,1,0,99,0,4,0,96,45,51,4,51,46,3,24,72,4,53,44,3,11,85,4,34,64,2,50,50,0,26,15,3,6,50,7,93,0,27,26,10,5,17,12,3,52,12,18,15,3,2,8,13,22,52,3,6,10,14,20,49,1,51,20,13,15,1,62,13,13,12,0,73,20,1,6,0,0,100,0,0,0,0,0,0,44,36,20,0,19.7827071072884,34.0307417460897,29.6875,21.0627252001526,3.04081396693259,2.65109377762989,0.02,0.0274394957835608,0.0314935628045745,0.000121384279482011,0.01,0.0195013954179879,0.0272219318978338,0.000113101053090398,0.00267605633802817,0.0012016684687081
HT,HTI,Haiti,1,2020-05-02,2020-04-23,100,1,32782.3452360323,1,32782.3452360323,19,99,4,0,8330088.77174293,100,4,92,4,6,90,4,7,89,4,34,63,3,9,87,4,8,88,4,5,91,4,10,87,3,6,90,4,4,93,3,6,90,4,27,70,3,10,90,0,9,1,90,6,94,0,4,1,95,0,5,1,94,32,66,2,47,50,3,17,81,2,52,47,1,13,87,0,32,67,1,46,53,1,25,11,3,6,55,6,94,0,33,8,6,2,24,26,1,45,25,13,17,0,4,13,6,24,52,1,6,13,9,24,46,2,54,24,9,11,2,55,20,14,10,1,58,33,0,7,2,100,0,0,0,0,0,0,0,29,47,23,1,11.1735537190083,13.5583319884013,23.4567901234568,11.7121394821051,4.35551066784497,3.72970102044618,0.01,0.0195013954179879,0.00393541367136873,4.25169616169511e-05,0.01,0.0195013954179879,0.00393541367136873,4.25169616169511e-05,0.00270308721012946,0.0012137900847937
HT,HTI,Haiti,2,2020-05-02,2020-04-26,100,2,250447.89897701,1,216478.386145548,20,100,1,0,8643535.24268578,100,6,92,2,9,89,2,4,94,2,28,70,2,12,87,1,5,93,2,7,91,2,7,91,2,6,91,3,4,94,2,7,90,3,21,78,1,9,91,0,6,3,91,4,96,0,1,0,99,0,4,0,96,44,52,4,50,47,3,24,72,4,55,43,2,11,86,3,32,66,2,52,48,0,28,15,2,7,48,7,93,0,25,28,10,5,17,12,3,52,14,17,14,3,2,7,12,23,53,3,5,10,16,19,49,1,53,20,12,14,1,62,13,13,12,0,74,21,0,5,0,0,100,0,0,0,0,0,0,42,38,20,0,18.6057039384337,33.9454793245983,24.6913580246914,18.2386255588817,3.01768990634755,2.54779852337306,0.02,0.0274394957835608,0.0289751695278782,0.000111822847745765,0.01,0.0195013954179879,0.0250451210144291,0.000104173249925056,0.0028169014084507,0.00123279877629136
