ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ET,ETH,Ethiopia,2,2020-04-25,2020-04-23,100,1,207577.892782819,0,0,16,99,2,1,21807605.7793807,100,2,94,4,10,86,4,1,94,5,5,90,5,11,85,4,7,89,4,8,88,4,5,91,4,1,94,5,2,94,4,13,82,5,16,80,4,8,91,1,4,4,92,10,90,0,2,3,95,2,7,1,90,54,44,2,49,50,1,60,39,1,45,53,2,15,82,3,44,54,2,32,67,1,19,7,2,4,68,29,71,0,11,18,23,0,39,9,0,39,19,27,15,0,2,6,15,26,48,3,3,7,16,32,39,3,26,33,16,21,4,16,31,21,30,2,93,0,3,2,2,0,100,0,0,0,0,0,0,48,39,9,4,18.6587344510546,26.5665940082515,23.4375,16.9525335232567,2.62586805555556,2.7949998376295,0.01,0.0195013954179879,0.00951860075254506,4.0752458591511e-05,0,0,0,0,0.00227628396642481,0.00111408848846795
ET,ETH,Ethiopia,2,2020-04-26,2020-04-23,100,1,207577.892782819,0,0,18,99,2,1,20685590.1210928,100,2,95,3,11,86,3,0,96,4,4,92,4,12,85,3,7,90,3,9,88,3,5,92,3,1,95,4,2,95,3,11,85,4,15,82,3,10,89,1,6,4,90,8,92,0,2,3,95,1,6,1,92,55,44,1,53,47,0,65,34,1,45,54,1,17,82,1,37,62,1,36,63,1,22,6,2,6,64,30,70,0,16,19,24,0,34,7,0,32,24,28,16,0,3,5,17,24,51,0,4,6,16,39,35,0,27,41,11,20,1,18,32,23,26,1,92,0,4,1,3,0,100,0,0,0,0,0,0,52,35,9,4,19.5781503515414,26.5556577036599,17,12.5166555703457,2.68220914440924,2.90496283294448,0.01,0.0195013954179879,0.0100349031169845,4.29517305955227e-05,0,0,0,0,0.00256081946222791,0.00118150077856617
ET,ETH,Ethiopia,2,2020-04-27,2020-04-24,100,0,0,0,0,14,98,4,1,19983432.7904146,100,0,98,2,12,86,2,0,98,2,5,93,2,10,88,2,5,93,2,6,92,2,3,95,2,0,98,2,0,98,2,9,89,2,10,88,2,9,90,1,5,4,91,10,90,0,4,3,93,1,8,1,90,62,37,1,53,46,1,60,39,1,46,53,1,16,83,1,36,64,0,39,60,1,23,7,2,6,62,25,75,0,16,22,24,0,31,7,0,33,29,25,13,0,3,4,12,23,58,0,2,5,17,31,45,0,28,40,16,15,1,16,23,30,30,1,91,0,3,4,2,0,100,0,0,0,0,0,0,56,32,9,3,15.3549382716049,20.4608081414708,20.3125,16.2808772578665,3.49716446124764,10.0514191534732,0,0,0,0,0,0,0,0,0.00201207243460765,0.00105290776448215
ET,ETH,Ethiopia,2,2020-04-28,2020-04-26,100,0,0,0,0,16,97,3,1,18181891.3865375,100,0,98,2,9,89,2,0,98,2,2,96,2,6,92,2,0,98,2,3,95,2,2,95,3,0,98,2,0,97,3,3,95,2,8,90,2,9,90,1,4,5,91,10,90,0,3,0,97,1,9,0,90,64,35,1,53,45,2,56,42,2,45,53,2,9,89,2,37,61,2,35,65,0,21,6,1,6,66,28,72,0,18,21,20,5,29,7,0,39,26,22,13,0,2,2,8,19,68,1,3,2,16,26,52,1,24,39,13,23,1,15,20,31,34,0,93,0,2,4,1,0,100,0,0,0,0,0,0,62,30,6,2,15.1228733459357,21.1326291260211,30.6122448979592,25.3258645836548,3.00612787605504,9.65994882930042,0,0,0,0,0,0,0,0,0.00232321765645419,0.0011370326407494
ET,ETH,Ethiopia,2,2020-04-29,2020-04-27,100,0,0,0,0,13,98,3,1,17173210.0822781,100,0,95,5,9,86,5,0,95,5,4,91,5,9,86,5,1,94,5,5,90,5,3,91,6,0,95,5,0,94,6,3,92,5,10,85,5,8,91,1,2,6,92,13,87,0,3,0,97,2,11,0,87,61,38,1,58,40,2,50,46,4,50,48,2,7,90,3,34,64,2,36,64,0,24,6,1,4,65,35,65,0,15,21,16,9,27,12,0,39,21,31,9,0,2,2,12,13,68,3,2,2,18,18,58,2,31,35,12,20,2,11,21,29,38,1,97,1,1,1,0,0,100,0,0,0,0,0,0,58,31,10,1,17.8819444444444,31.7199962521802,22.4489795918367,24.5464197995493,3.0290147730896,9.07423246633585,0,0,0,0,0,0,0,0,0.00186835297499281,0.00101468036298029
ET,ETH,Ethiopia,2,2020-04-30,2020-04-28,100,0,0,0,0,7,98,0,0,19643459.9478653,100,0,95,5,7,88,5,1,94,5,3,93,4,7,88,5,3,92,5,4,91,5,3,91,6,0,95,5,0,94,6,4,92,4,8,87,5,8,91,1,1,7,92,11,89,0,0,0,100,1,10,0,89,58,40,2,60,37,3,52,44,4,48,49,3,10,86,4,36,60,4,36,63,1,24,6,1,5,64,38,62,0,14,19,12,15,26,14,0,36,16,31,16,1,2,2,12,17,64,3,1,4,18,20,55,2,30,34,11,23,2,9,22,24,43,2,99,1,0,0,0,0,100,0,0,0,0,0,0,54,36,9,1,34.7107438016529,50.0991825126966,10.2040816326531,6.97071480677524,2.41566014160766,2.18994262562925,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477
ET,ETH,Ethiopia,3,2020-04-30,2020-04-23,100,1,193879.995373307,0,0,8,99,0,0,18608865.1623391,100,2,96,2,4,94,2,1,97,2,6,92,2,6,92,2,5,93,2,4,94,2,5,93,2,1,97,2,1,97,2,2,97,1,7,91,2,3,96,1,1,2,97,3,94,3,0,0,100,0,3,0,97,60,39,1,68,30,2,53,44,3,48,50,2,11,86,3,22,76,2,25,74,1,18,4,1,2,75,19,81,0,21,15,17,9,27,9,2,39,17,26,16,2,0,4,10,18,65,3,1,5,13,29,49,3,30,36,10,20,4,14,24,22,38,2,96,1,2,1,0,0,0,100,0,0,0,0,0,66,29,5,0,32.1005917159763,57.0470822645833,88.8888888888889,69.3888666488711,3.21329639889197,2.10732497610212,0.01,0.0195013954179879,0.0104186898922608,4.61339291663867e-05,0,0,0,0,0.00113814198321241,0.000788228722237302
ET,ETH,Ethiopia,2,2020-05-01,2020-04-28,100,0,0,0,0,7,98,0,0,21323603.753263,100,0,95,5,6,89,5,1,94,5,4,92,4,7,88,5,3,92,5,6,89,5,3,92,5,1,94,5,1,94,5,6,90,4,7,88,5,8,91,1,2,6,92,12,88,0,0,1,99,1,11,0,88,59,38,3,67,31,2,59,38,3,51,47,2,13,84,3,38,60,2,37,62,1,24,6,1,6,63,36,64,0,16,19,16,13,26,10,0,33,14,31,21,1,2,3,15,18,59,3,1,6,21,23,47,2,34,33,14,17,2,10,29,22,37,2,99,1,0,0,0,0,100,0,0,0,0,0,0,56,33,10,1,30.0347222222222,44.3004394468631,10.2040816326531,6.97071480677524,2.4550961845042,2.44706643182947,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477
ET,ETH,Ethiopia,3,2020-05-01,2020-04-23,100,1,193879.995373307,0,0,6,99,0,0,19175026.658415,100,2,96,2,5,93,2,1,97,2,6,92,2,5,93,2,6,92,2,4,94,2,5,93,2,1,97,2,1,97,2,2,97,1,8,90,2,2,97,1,1,1,98,3,94,3,0,0,100,0,3,0,97,58,41,1,68,30,2,55,42,3,51,47,2,12,85,3,25,73,2,27,72,1,20,4,1,2,73,20,80,0,22,14,18,9,27,8,2,36,18,27,17,2,0,4,12,20,61,3,1,5,15,30,46,3,28,36,13,19,4,13,23,22,39,3,97,1,1,1,0,0,0,100,0,0,0,0,0,64,30,6,0,27.9336734693878,51.434942023754,150,141.42135623731,3.28202806699864,2.09108098726132,0.01,0.0195013954179879,0.0101110678398052,4.47787379495587e-05,0,0,0,0,0.000853606487409304,0.000682723316861988
ET,ETH,Ethiopia,2,2020-05-02,2020-04-28,100,0,0,0,0,8,99,0,0,23661638.4215439,100,0,95,5,6,89,5,1,94,5,5,91,4,7,88,5,4,91,5,7,88,5,3,92,5,1,94,5,1,94,5,6,90,4,9,86,5,8,91,1,3,5,92,9,91,0,0,1,99,1,8,0,91,57,40,3,69,29,2,59,38,3,47,51,2,13,84,3,36,62,2,35,64,1,25,4,1,5,65,39,61,0,14,18,17,14,27,10,0,34,14,32,19,1,1,3,16,17,60,3,0,6,19,22,51,2,36,31,14,17,2,10,31,23,34,2,99,1,0,0,0,0,100,0,0,0,0,0,0,51,38,10,1,26.1834319526627,39.5988648269731,9.375,5.78637562357845,2.52821180555556,2.47771865269599,0,0,0,0,0,0,0,0,0.00113814198321241,0.000788228722237302
ET,ETH,Ethiopia,3,2020-05-02,2020-04-24,100,1,193879.995373307,0,0,6,99,0,0,19466314.3613238,100,2,96,2,4,94,2,1,97,2,5,93,2,6,92,2,6,92,2,4,94,2,5,93,2,1,97,2,1,97,2,2,97,1,8,90,2,2,97,1,1,1,98,3,94,3,0,0,100,0,3,0,97,58,41,1,67,31,2,54,43,3,50,48,2,12,85,3,24,74,2,26,73,1,18,4,2,2,74,20,80,0,21,13,19,9,28,8,2,37,18,25,18,2,0,3,11,20,63,3,1,4,16,28,48,3,29,35,14,18,4,13,23,21,40,3,97,1,1,1,0,0,0,100,0,0,0,0,0,62,32,6,0,33.0357142857143,61.9247907159598,150,141.42135623731,3.25939339067451,2.11508817882681,0.01,0.0195013954179879,0.00995976905410063,4.41120539843057e-05,0,0,0,0,0.000853606487409304,0.000682723316861988
ET,ETH,Ethiopia,2,2020-05-03,2020-04-29,100,0,0,0,0,15,100,1,0,21474878.0600592,100,1,96,3,3,94,3,1,96,3,4,94,2,3,94,3,4,93,3,3,94,3,2,95,3,2,95,3,2,95,3,5,93,2,9,88,3,9,91,0,5,4,91,7,92,1,1,2,97,0,7,0,93,57,39,4,60,35,5,60,35,5,40,58,2,14,81,5,32,63,5,28,71,1,15,4,5,4,72,31,69,0,19,15,22,11,26,7,0,32,15,32,20,1,3,3,14,17,61,2,0,7,19,27,46,1,31,33,20,15,1,9,31,32,27,1,100,0,0,0,0,0,100,0,0,0,0,0,0,52,40,8,0,21.7013888888889,37.8102936667498,17.283950617284,13.733700902029,2.3219491878384,2.48561477110306,0,0,0,0,0,0,0,0,0.00211267605633803,0.00106801198126762
ET,ETH,Ethiopia,3,2020-05-03,2020-04-25,100,1,193879.995373307,0,0,6,99,0,0,18362908.2259337,100,1,98,1,4,95,1,1,98,1,7,92,1,4,95,1,9,90,1,5,94,1,5,94,1,1,98,1,1,98,1,2,98,0,11,88,1,2,97,1,1,1,98,5,93,2,0,1,99,0,4,1,95,60,39,1,68,31,1,57,42,1,53,46,1,10,88,2,27,72,1,29,70,1,20,4,2,3,71,18,82,0,20,15,15,12,29,7,2,30,19,30,19,2,0,4,12,18,63,3,1,3,17,26,50,3,30,37,14,16,3,13,20,25,39,3,98,1,1,0,0,0,0,100,0,0,0,0,0,66,29,5,0,29.013079667063,55.758259999407,150,141.42135623731,3.16897506925208,1.99306120452473,0.01,0.0195013954179879,0.0105582401756761,4.67485608453357e-05,0,0,0,0,0.000853606487409304,0.000682723316861988
ET,ETH,Ethiopia,2,2020-05-04,2020-05-01,100,1,76042.6156475226,0,0,28,99,1,0,14809413.8934177,100,3,94,3,5,92,3,1,96,3,8,89,3,4,93,3,5,92,3,3,94,3,1,96,3,2,95,3,1,96,3,3,94,3,12,85,3,11,89,0,7,4,89,6,93,1,1,4,95,0,5,1,94,58,40,2,58,38,4,53,43,4,46,53,1,11,85,4,33,64,3,32,68,0,21,3,5,3,68,28,72,0,19,16,28,8,23,6,0,24,20,43,13,0,2,2,13,16,66,1,0,5,18,22,55,0,30,35,18,17,0,13,32,33,22,0,97,2,0,0,1,0,100,0,0,0,0,0,0,54,39,5,2,15.6887755102041,40.2343297490764,26,29.8886823619465,2.39132745243915,2.3926374033206,0.01,0.0195013954179879,0.00513474849138501,3.64016336544433e-05,0,0,0,0,0.00398349694124342,0.00147253908374592
ET,ETH,Ethiopia,3,2020-05-04,2020-04-27,100,0,0,0,0,11,99,1,0,15450803.6938638,100,0,98,2,4,94,2,0,98,2,5,93,2,3,95,2,6,92,2,3,95,2,1,97,2,2,96,2,1,97,2,3,96,1,9,89,2,3,96,1,1,2,97,7,90,3,1,1,98,0,6,1,93,53,45,2,62,35,3,55,42,3,53,44,3,10,87,3,27,70,3,28,71,1,21,3,2,2,72,20,80,0,19,16,13,15,30,5,2,30,19,32,17,2,1,3,16,16,61,3,1,4,22,18,52,3,34,34,16,13,3,12,17,28,40,3,99,1,0,0,0,0,0,100,0,0,0,0,0,61,31,8,0,50,84.840754131431,122.222222222222,76.9800358919501,3.18005540166205,1.96617202613079,0,0,0,0,0,0,0,0,0.00156494522691706,0.00092408261656366
ET,ETH,Ethiopia,2,2020-05-05,2020-05-04,100,1,161022.498167227,0,0,218,96,0,0,11289157.9232748,100,1,94,5,8,86,6,1,94,5,10,85,5,4,91,5,5,90,5,3,92,5,3,93,4,0,95,5,0,95,5,2,93,5,9,86,5,12,87,1,6,6,88,14,85,1,0,8,92,2,9,1,88,53,45,2,70,29,1,61,38,1,53,45,2,14,84,2,34,64,2,39,61,0,28,7,2,2,61,24,76,0,18,24,18,9,24,7,0,28,23,32,17,0,3,1,13,24,56,3,1,5,25,17,50,2,34,31,16,18,1,20,29,23,27,1,98,1,0,1,0,0,100,0,0,0,0,0,0,62,29,9,0,16.4412070759625,37.344705282442,266.666666666667,479.10023694112,2.33137166138524,2.41321369110704,0.01,0.0195013954179879,0.0142634640476813,6.91688013359109e-05,0,0,0,0,0.0319835680751174,0.00417722742642771
ET,ETH,Ethiopia,3,2020-05-05,2020-04-28,100,0,0,0,0,5,100,1,0,14490201.7570778,100,0,96,4,4,92,4,0,96,4,3,93,4,2,94,4,6,91,3,2,94,4,1,95,4,1,95,4,0,96,4,2,94,4,7,90,3,1,99,0,0,1,99,8,91,1,1,1,98,0,7,1,92,58,41,1,61,37,2,59,39,2,52,46,2,9,89,2,28,70,2,27,73,0,20,1,2,4,73,19,81,0,20,18,13,15,27,6,1,32,22,31,14,1,1,4,18,15,61,1,1,2,26,18,52,1,34,36,18,11,1,13,21,30,34,2,100,0,0,0,0,0,0,100,0,0,0,0,0,69,25,6,0,45.5,78.8219178708696,500,0,3.11414930555556,1.82933420277062,0,0,0,0,0,0,0,0,0.000704225352112676,0.00061705200811476
