ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AX,ALA,Aland Islands,2,2020-05-31,2020-04-24,100,8,42847.3081922154,5,35281.5275784757,22,98,5,0,952440.712590893,100,10,84,6,18,75,7,11,82,7,43,51,6,27,68,5,22,70,8,12,82,6,8,85,7,10,82,8,4,89,7,15,78,7,32,61,7,12,88,0,9,3,88,15,85,0,5,4,91,0,8,0,92,33,61,6,58,34,8,27,66,7,54,38,8,8,83,9,12,78,10,59,41,0,32,13,8,4,43,21,79,0,19,6,3,4,62,5,1,29,18,29,24,0,1,5,7,20,65,2,3,9,12,14,59,3,14,34,32,17,3,12,11,12,61,4,49,50,0,1,0,0,100,0,0,0,0,0,0,31,22,47,0,20,41.8255007502466,20,17.6383420737639,3.81549580189181,7.1690341456985,0.08,0.0531724899927667,0.0449868507569981,0.000416271412846781,0.05,0.042716424707947,0.0370432795575281,0.000379303817938282,0.0031618281115263,0.00131912920953704
AX,ALA,Aland Islands,2,2020-06-01,2020-05-01,100,7,39735.9234736089,4,32170.1428598693,20,98,4,0,970393.475583389,100,10,84,6,16,76,8,10,82,8,44,50,6,26,68,6,23,68,9,9,84,7,7,85,8,12,80,8,4,88,8,14,78,8,30,62,8,10,90,0,7,3,90,13,87,0,4,3,93,0,6,0,94,34,59,7,56,35,9,27,65,8,54,37,9,9,82,9,11,78,11,60,40,0,32,13,9,4,42,19,81,0,18,7,3,6,60,5,1,28,17,28,27,0,1,5,7,20,65,2,4,8,12,14,59,3,15,34,32,16,3,10,11,13,62,4,51,48,0,1,0,0,100,0,0,0,0,0,0,34,21,45,0,20.396694214876,41.933220350618,28.125,23.8578378855132,3.98554575406526,7.19902903894635,0.07,0.0500078962992033,0.0409482591066682,0.000394287398737377,0.04,0.0384072934108425,0.0331516479338744,0.000356209828701005,0.00287438919229664,0.00125792167371867
AX,ALA,Aland Islands,2,2020-06-02,2020-05-02,100,6,23319.1528223928,3,15753.3722086532,20,98,3,0,978142.903490371,100,9,85,6,15,77,8,10,82,8,43,51,6,25,69,6,21,70,9,9,84,7,7,85,8,12,80,8,4,88,8,14,78,8,30,62,8,10,90,0,7,3,90,12,88,0,3,3,94,0,5,0,95,35,58,7,56,35,9,27,65,8,55,36,9,10,81,9,13,76,11,61,39,0,33,13,9,4,41,19,81,0,18,7,4,6,58,6,1,29,17,27,27,0,1,5,6,21,65,2,4,8,12,14,59,3,15,34,32,16,3,11,11,13,61,4,51,48,0,1,0,0,100,0,0,0,0,0,0,35,21,44,0,19.1700960219479,41.2288236894327,28.125,23.8578378855132,3.97491763205442,7.20419559833342,0.06,0.046546565661405,0.0238402310533375,0.000302317034832887,0.03,0.0334344809563718,0.0161053892559455,0.000249463401984394,0.00287438919229664,0.00125792167371867
AX,ALA,Aland Islands,2,2020-06-03,2020-05-03,100,6,23319.1528223928,3,15753.3722086532,20,98,3,0,970463.158815444,100,9,85,6,16,76,8,11,81,8,44,50,6,26,68,6,21,70,9,9,84,7,7,85,8,12,80,8,4,88,8,15,77,8,30,62,8,10,90,0,7,3,90,12,88,0,3,3,94,0,5,0,95,37,56,7,58,33,9,28,64,8,56,35,9,10,81,9,14,75,11,62,38,0,34,13,9,4,40,18,82,0,18,7,4,6,58,6,1,29,17,26,28,0,1,5,6,20,66,2,4,8,11,14,60,3,15,33,33,16,3,11,11,13,61,4,51,48,0,1,0,0,100,0,0,0,0,0,0,35,20,45,0,18.5123966942149,40.1681359295855,28.125,23.8578378855132,3.94303326602189,7.21037158799191,0.06,0.046546565661405,0.0240288903402128,0.000304679969317851,0.03,0.0334344809563718,0.0162328389960541,0.000251421240994289,0.00287438919229664,0.00125792167371867
AX,ALA,Aland Islands,2,2020-06-04,2020-05-05,100,6,23319.1528223928,3,15753.3722086532,20,97,3,0,1061573.6766815,100,9,83,8,16,74,10,11,79,10,45,47,8,25,67,8,23,67,10,9,82,9,7,83,10,12,78,10,5,86,9,16,75,9,31,59,10,11,89,0,7,4,89,12,88,0,3,4,93,0,4,0,96,39,54,7,57,33,10,26,64,10,55,35,10,11,80,9,15,73,12,62,38,0,36,12,8,4,40,17,83,0,18,8,4,7,55,6,2,29,18,25,27,1,1,5,7,22,63,2,4,9,12,14,58,3,15,35,31,16,3,11,13,14,58,4,50,49,0,1,0,0,100,0,0,0,0,0,0,36,21,43,0,17.513080947984,38.1099592723827,28.125,23.8578378855132,3.92177702200021,7.21594127610759,0.06,0.046546565661405,0.0219665891634474,0.000278824659074663,0.03,0.0334344809563718,0.0148396409544541,0.000230005478892987,0.00290402207056774,0.00127087105391151
AX,ALA,Aland Islands,2,2020-06-05,2020-05-05,100,6,23319.1528223928,3,15753.3722086532,20,97,3,0,1080162.09258378,100,9,83,8,15,75,10,10,80,10,42,50,8,25,67,8,22,68,10,8,83,9,6,84,10,12,78,10,5,86,9,15,76,9,29,61,10,11,89,0,7,4,89,11,89,0,3,3,94,0,3,0,97,39,54,7,57,33,10,25,65,10,53,37,10,11,80,9,14,74,12,60,40,0,36,11,8,3,42,17,83,0,20,9,4,7,52,6,2,32,18,23,26,1,1,5,7,21,64,2,5,8,12,13,59,3,16,37,28,16,3,12,12,14,58,4,51,48,0,1,0,0,100,0,0,0,0,0,0,39,20,41,0,17.8669410150892,40.2584974495656,28.125,23.8578378855132,3.91114889998937,7.2117960652808,0.06,0.046546565661405,0.0215885680329816,0.000274079341719731,0.03,0.0334344809563718,0.0145842668584773,0.000226076630718237,0.00290402207056774,0.00127087105391151
AX,ALA,Aland Islands,3,2020-06-05,2020-04-26,100,4,30625.0367951233,3,22792.0743072449,27,97,0,0,698963.907174284,100,4,94,2,12,86,2,10,88,2,40,59,1,28,71,1,20,79,1,12,86,2,8,90,2,7,91,2,8,90,2,14,84,2,25,73,2,11,89,0,3,8,89,11,89,0,0,7,93,0,6,0,94,39,61,0,71,29,0,28,72,0,56,44,0,14,86,0,10,90,0,53,47,0,33,3,7,10,47,22,78,0,10,5,3,3,71,8,0,25,11,34,29,1,2,6,7,14,69,2,3,4,5,21,66,1,13,40,23,23,1,9,3,7,81,0,41,52,3,4,0,0,0,100,0,0,0,0,0,27,30,43,0,22.795173800632,41.3370454051535,42.1875,44.7899362899429,3.7109375,3.84686215116785,0.04,0.0384072934108425,0.0438149044332372,0.000479846835605728,0.03,0.0334344809563718,0.0326083708662252,0.000416376709956452,0.00392042979526644,0.00147586592726493
AX,ALA,Aland Islands,2,2020-06-06,2020-05-06,100,6,23319.1528223928,3,15753.3722086532,20,97,3,0,1023682.97296182,100,9,83,8,14,76,10,10,80,10,42,50,8,24,68,8,21,69,10,8,83,9,6,84,10,12,78,10,5,86,9,15,76,9,29,61,10,11,89,0,7,4,89,11,89,0,3,3,94,0,3,0,97,40,53,7,55,34,11,25,64,11,54,35,11,12,79,9,14,73,13,61,39,0,37,11,8,3,41,17,83,0,20,10,4,7,51,6,2,32,18,23,26,1,1,5,7,20,65,2,5,8,11,13,60,3,16,35,30,16,3,12,11,14,59,4,51,48,0,1,0,0,100,0,0,0,0,0,0,38,20,42,0,18.4763260946956,41.3613245154409,28.125,23.8578378855132,3.9961738760761,7.23833485172765,0.06,0.046546565661405,0.0227796626868996,0.00028902488960195,0.03,0.0334344809563718,0.0153889169056646,0.000238452422283086,0.00290402207056774,0.00127087105391151
AX,ALA,Aland Islands,3,2020-06-06,2020-05-03,100,3,22792.0743072449,3,22792.0743072449,25,97,0,0,714896.657983541,100,3,95,2,11,87,2,10,88,2,40,59,1,26,73,1,19,80,1,12,86,2,7,91,2,7,91,2,7,91,2,13,85,2,23,75,2,10,90,0,3,7,90,11,89,0,0,7,93,0,6,0,94,37,63,0,71,29,0,28,72,0,55,45,0,14,86,0,10,90,0,51,49,0,30,3,8,10,49,24,76,0,12,5,4,4,67,8,0,26,12,33,28,1,2,6,8,11,71,2,2,6,5,21,65,1,13,39,23,24,1,10,4,7,79,0,45,49,3,3,0,0,0,100,0,0,0,0,0,30,29,41,0,24.7608418367347,44.5311886074923,51.0204081632653,54.6212331051587,3.78689236111111,3.85370668090398,0.03,0.0334344809563718,0.0318816349925776,0.000407249893684325,0.03,0.0334344809563718,0.0318816349925776,0.000407249893684325,0.00363002758820967,0.00142035965490716
AX,ALA,Aland Islands,2,2020-06-07,2020-05-07,100,6,23319.1528223928,3,15753.3722086532,18,97,3,0,1022486.63478811,100,9,82,9,14,75,11,9,80,11,41,50,9,24,67,9,20,69,11,7,83,10,6,83,11,12,77,11,5,85,10,14,76,10,27,62,11,10,90,0,6,4,90,11,89,0,3,3,94,0,3,0,97,40,53,7,55,34,11,25,64,11,54,35,11,13,78,9,13,74,13,61,39,0,39,11,6,3,41,17,83,0,20,10,4,7,51,6,2,32,18,23,26,1,1,5,7,19,66,2,5,8,11,13,60,3,15,35,31,16,3,12,11,14,59,4,51,48,0,1,0,0,100,0,0,0,0,0,0,39,20,41,0,18.5831256674973,41.3398638081873,32.6530612244898,29.4094779880507,4.01743012009778,7.23562225817382,0.06,0.046546565661405,0.0228063155341147,0.000289359110775151,0.03,0.0334344809563718,0.0154069223720638,0.000238729235499543,0.00261361986351096,0.00120582970221729
