ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
RK,RKS,Kosovo,2,2020-09-16,2020-05-04,100,3,139870.090184318,1,5274.23730266845,169,96,8,0,2441787.87188449,99,3,94,3,12,86,2,3,94,3,15,83,2,11,86,3,14,84,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,8,84,0,8,1,91,39,56,5,68,29,3,46,48,6,47,48,5,12,80,8,38,56,6,47,52,1,27,9,2,8,54,13,87,0,54,18,7,6,11,3,1,41,17,20,21,1,7,4,18,26,44,1,7,7,20,17,49,0,26,32,20,20,2,15,18,23,43,1,65,30,1,3,1,0,100,0,0,0,0,0,0,47,27,25,1,8.2703213610586,11.1473637602002,51.8518518518519,91.4063445593798,3.34553717964903,3.46306084247005,0.03,0.0334344809563718,0.0572818350827381,0.000291469773772062,0.01,0.0195013954179879,0.00215998996612182,5.82304905274792e-05,0.0247946009389671,0.00369155981763402
RK,RKS,Kosovo,2,2020-09-17,2020-05-06,100,3,139870.090184318,1,5274.23730266845,169,96,8,0,2457395.31861087,99,3,94,3,12,86,2,3,94,3,16,82,2,11,86,3,15,83,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,9,83,0,7,1,92,39,56,5,66,31,3,46,48,6,47,48,5,13,79,8,38,56,6,47,52,1,26,9,2,9,54,13,87,0,54,19,7,6,10,3,1,41,17,19,22,1,7,4,18,27,43,1,7,7,20,18,48,0,27,31,20,20,2,15,18,25,41,1,64,31,1,3,1,0,100,0,0,0,0,0,0,46,28,25,1,7.68229166666667,10.5282696140812,51.8518518518519,91.4063445593798,3.30864197530864,3.39713300163777,0.03,0.0334344809563718,0.0569180258157992,0.000289674465204119,0.01,0.0195013954179879,0.00214627140481813,5.78610538858027e-05,0.0247946009389671,0.00369155981763402
RK,RKS,Kosovo,2,2020-09-18,2020-05-06,100,3,139870.090184318,1,5274.23730266845,169,96,8,0,2457395.31861087,99,3,94,3,12,86,2,3,94,3,16,82,2,11,86,3,15,83,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,9,83,0,7,1,92,39,56,5,66,31,3,46,48,6,47,48,5,13,79,8,38,56,6,47,52,1,26,9,2,9,54,13,87,0,54,19,7,6,10,3,1,41,17,19,22,1,7,4,18,27,43,1,7,7,20,18,48,0,27,31,20,20,2,15,18,25,41,1,64,31,1,3,1,0,100,0,0,0,0,0,0,46,28,25,1,7.68229166666667,10.5282696140812,51.8518518518519,91.4063445593798,3.30864197530864,3.39713300163777,0.03,0.0334344809563718,0.0569180258157992,0.000289674465204119,0.01,0.0195013954179879,0.00214627140481813,5.78610538858027e-05,0.0247946009389671,0.00369155981763402
RK,RKS,Kosovo,2,2020-09-19,2020-05-13,100,4,156298.099004488,1,5274.23730266845,169,96,8,0,2464004.16741735,99,4,93,3,12,86,2,4,93,3,17,81,2,11,86,3,15,83,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,9,83,0,7,1,92,39,56,5,65,32,3,46,48,6,46,49,5,13,79,8,39,55,6,46,53,1,25,9,2,9,55,14,86,0,55,19,7,6,9,3,1,42,17,18,22,1,7,4,17,27,44,1,7,7,19,18,49,0,27,32,20,19,2,15,18,26,40,1,64,31,1,3,1,0,100,0,0,0,0,0,0,46,28,25,1,7.59548611111111,10.5574667086744,51.8518518518519,91.4063445593798,3.30864197530864,3.39713300163777,0.04,0.0384072934108425,0.0634325627656352,0.000304335789597303,0.01,0.0195013954179879,0.00214051476552357,5.77060278427231e-05,0.0247946009389671,0.00369155981763402
RK,RKS,Kosovo,2,2020-09-20,2020-05-13,100,4,156298.099004488,1,5274.23730266845,169,96,8,0,2464004.16741735,99,4,93,3,12,86,2,4,93,3,17,81,2,11,86,3,15,83,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,9,83,0,7,1,92,39,56,5,65,32,3,46,48,6,46,49,5,13,79,8,39,55,6,46,53,1,25,9,2,9,55,14,86,0,55,19,7,6,9,3,1,42,17,18,22,1,7,4,17,27,44,1,7,7,19,18,49,0,27,32,20,19,2,15,18,26,40,1,64,31,1,3,1,0,100,0,0,0,0,0,0,46,28,25,1,7.59548611111111,10.5574667086744,51.8518518518519,91.4063445593798,3.30864197530864,3.39713300163777,0.04,0.0384072934108425,0.0634325627656352,0.000304335789597303,0.01,0.0195013954179879,0.00214051476552357,5.77060278427231e-05,0.0247946009389671,0.00369155981763402
RK,RKS,Kosovo,2,2020-09-21,2020-05-13,100,4,156298.099004488,1,5274.23730266845,169,96,8,0,2464004.16741735,99,4,93,3,12,86,2,4,93,3,17,81,2,11,86,3,15,83,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,9,83,0,7,1,92,39,56,5,65,32,3,46,48,6,46,49,5,13,79,8,39,55,6,46,53,1,25,9,2,9,55,14,86,0,55,19,7,6,9,3,1,42,17,18,22,1,7,4,17,27,44,1,7,7,19,18,49,0,27,32,20,19,2,15,18,26,40,1,64,31,1,3,1,0,100,0,0,0,0,0,0,46,28,25,1,7.59548611111111,10.5574667086744,51.8518518518519,91.4063445593798,3.30864197530864,3.39713300163777,0.04,0.0384072934108425,0.0634325627656352,0.000304335789597303,0.01,0.0195013954179879,0.00214051476552357,5.77060278427231e-05,0.0247946009389671,0.00369155981763402
RK,RKS,Kosovo,2,2020-09-22,2020-05-13,100,4,156298.099004488,1,5274.23730266845,169,96,8,0,2464004.16741735,99,4,93,3,12,86,2,4,93,3,17,81,2,11,86,3,15,83,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,9,83,0,7,1,92,39,56,5,65,32,3,46,48,6,46,49,5,13,79,8,39,55,6,46,53,1,25,9,2,9,55,14,86,0,55,19,7,6,9,3,1,42,17,18,22,1,7,4,17,27,44,1,7,7,19,18,49,0,27,32,20,19,2,15,18,26,40,1,64,31,1,3,1,0,100,0,0,0,0,0,0,46,28,25,1,7.59548611111111,10.5574667086744,51.8518518518519,91.4063445593798,3.30864197530864,3.39713300163777,0.04,0.0384072934108425,0.0634325627656352,0.000304335789597303,0.01,0.0195013954179879,0.00214051476552357,5.77060278427231e-05,0.0247946009389671,0.00369155981763402
RK,RKS,Kosovo,2,2020-09-23,2020-05-14,100,4,156298.099004488,1,5274.23730266845,169,96,8,0,2710805.64345734,99,4,93,3,12,86,2,4,93,3,17,81,2,11,86,3,15,83,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,9,83,0,7,1,92,40,55,5,65,32,3,46,48,6,45,50,5,13,79,8,39,55,6,45,54,1,24,9,2,9,56,14,86,0,55,19,7,6,9,3,1,43,16,18,22,1,7,4,17,26,45,1,7,7,18,18,50,0,27,32,20,19,2,15,17,26,41,1,64,31,1,3,1,0,100,0,0,0,0,0,0,46,28,25,1,7.59548611111111,10.5574667086744,51.8518518518519,91.4063445593798,3.37078651685393,3.44654398749806,0.04,0.0384072934108425,0.0576574345644149,0.000277479537624697,0.01,0.0195013954179879,0.0019456346180325,5.24573856018595e-05,0.0247946009389671,0.00369155981763402
RK,RKS,Kosovo,2,2020-09-24,2020-05-14,100,4,156298.099004488,1,5274.23730266845,169,96,8,0,2710805.64345734,99,4,93,3,12,86,2,4,93,3,17,81,2,11,86,3,15,83,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,9,83,0,7,1,92,40,55,5,65,32,3,46,48,6,45,50,5,13,79,8,39,55,6,45,54,1,24,9,2,9,56,14,86,0,55,19,7,6,9,3,1,43,16,18,22,1,7,4,17,26,45,1,7,7,18,18,50,0,27,32,20,19,2,15,17,26,41,1,64,31,1,3,1,0,100,0,0,0,0,0,0,46,28,25,1,7.59548611111111,10.5574667086744,51.8518518518519,91.4063445593798,3.37078651685393,3.44654398749806,0.04,0.0384072934108425,0.0576574345644149,0.000277479537624697,0.01,0.0195013954179879,0.0019456346180325,5.24573856018595e-05,0.0247946009389671,0.00369155981763402
RK,RKS,Kosovo,2,2020-09-25,2020-05-14,100,4,156298.099004488,1,5274.23730266845,169,96,8,0,2710805.64345734,99,4,93,3,12,86,2,4,93,3,17,81,2,11,86,3,15,83,2,9,88,3,8,89,3,9,89,2,3,94,3,8,89,3,17,80,3,22,78,0,10,12,78,19,81,0,8,9,83,0,7,1,92,40,55,5,65,32,3,46,48,6,45,50,5,13,79,8,39,55,6,45,54,1,24,9,2,9,56,14,86,0,55,19,7,6,9,3,1,43,16,18,22,1,7,4,17,26,45,1,7,7,18,18,50,0,27,32,20,19,2,15,17,26,41,1,64,31,1,3,1,0,100,0,0,0,0,0,0,46,28,25,1,7.59548611111111,10.5574667086744,51.8518518518519,91.4063445593798,3.37078651685393,3.44654398749806,0.04,0.0384072934108425,0.0576574345644149,0.000277479537624697,0.01,0.0195013954179879,0.0019456346180325,5.24573856018595e-05,0.0247946009389671,0.00369155981763402
