ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BH,BHR,Bahrain,2,2020-05-02,2020-04-30,100,0,0,0,0,7,100,1,0,2116416.95512336,100,0,98,2,11,87,2,2,96,2,16,82,2,12,86,2,13,85,2,8,90,2,4,95,1,3,95,2,0,98,2,7,91,2,21,78,1,5,95,0,3,2,95,4,96,0,1,0,99,0,4,0,96,38,61,1,58,41,1,7,91,2,35,63,2,2,96,2,16,82,2,31,69,0,24,2,2,3,69,16,84,0,64,10,6,2,5,13,0,44,24,21,11,0,2,8,16,29,45,0,1,10,20,21,48,0,40,38,13,9,0,24,29,22,25,0,46,52,0,2,0,0,100,0,0,0,0,0,0,70,24,5,1,22.0701963117192,50.5471291016028,28,10.9544511501033,3.2836166030755,2.74308380741849,0,0,0,0,0,0,0,0,0.000985915492957746,0.000730002870544757
BH,BHR,Bahrain,1,2020-05-03,2020-05-02,100,2,81865.6819102452,1,76179.3394485051,9,100,1,0,1272031.57116517,100,3,97,0,9,91,0,6,94,0,24,76,0,15,84,1,10,89,1,8,92,0,5,95,0,12,88,0,5,95,0,18,82,0,33,67,0,4,96,0,1,3,96,6,93,1,1,2,97,0,6,0,94,29,68,3,52,46,2,8,87,5,31,67,2,5,94,1,26,72,2,48,52,0,43,2,2,1,52,6,94,0,53,12,4,4,6,21,0,45,24,15,16,0,2,9,16,20,51,2,4,9,21,24,40,2,39,35,14,10,2,19,31,32,18,0,54,45,0,1,0,100,0,0,0,0,0,0,0,74,20,6,0,11.2244897959184,22.9611934803689,56.25,23.9356776939085,3.30962403832196,2.94424642634346,0.02,0.0274394957835608,0.0643582154452791,0.000426438048031311,0.01,0.0195013954179879,0.0598879313810782,0.000412342990084314,0.00126760563380282,0.00082762874363293
BH,BHR,Bahrain,2,2020-05-03,2020-05-03,129,2,20526.0357831669,0,0,27,128,0,0,1472661.01535903,129,4,124,1,7,121,1,5,123,1,24,104,1,21,107,1,12,116,1,7,121,1,8,120,1,10,118,1,4,124,1,14,114,1,33,96,0,8,121,0,4,4,121,1,127,1,0,0,129,0,1,0,128,45,83,1,72,56,1,15,114,0,47,82,0,10,118,1,27,102,0,54,75,0,37,10,6,1,75,15,114,0,80,20,2,3,4,20,0,56,33,20,20,0,1,8,15,31,74,0,1,9,16,37,66,0,44,44,23,18,0,21,28,37,43,0,70,59,0,0,0,0,129,0,0,0,0,0,0,97,24,8,0,7.08607266435986,9.63763427274889,65.8163265306123,103.077697208502,2.97807526808278,2.10953272193733,0.0155038759689922,0.0213196653743568,0.0139380587719046,0.000189343299130706,0,0,0,0,0.00297095070422535,0.00111896257361538
BH,BHR,Bahrain,3,2020-05-03,2020-05-01,100,1,45719.4892184927,1,45719.4892184927,3,100,0,0,1435810.10345671,100,3,95,2,12,86,2,1,97,2,15,83,2,14,84,2,16,82,2,8,90,2,2,97,1,3,95,2,2,96,2,7,91,2,20,79,1,3,97,0,2,1,97,3,95,2,0,1,99,0,3,0,97,28,71,1,69,31,0,15,81,4,23,76,1,3,94,3,15,83,2,30,69,1,22,6,0,2,70,21,79,0,80,7,1,1,1,10,0,51,15,21,13,0,0,2,13,30,55,0,0,3,17,21,59,0,28,44,15,13,0,12,20,27,41,0,53,45,1,0,1,0,0,100,0,0,0,0,0,77,19,3,1,11.281179138322,22.4160122988132,22.2222222222222,19.2450089729875,3.93843368039837,6.53153927133926,0.01,0.0195013954179879,0.0318422952369699,0.000287193643831396,0.01,0.0195013954179879,0.0318422952369699,0.000287193643831396,0.000422535211267606,0.000478033792144491
BH,BHR,Bahrain,1,2020-05-04,2020-05-03,100,0,0,0,0,6,100,1,0,775687.588865213,100,3,95,2,18,81,1,9,89,2,23,75,2,21,77,2,9,89,2,9,90,1,6,92,2,6,92,2,4,94,2,19,80,1,29,69,2,5,95,0,1,4,95,3,97,0,1,1,98,0,2,1,97,35,62,3,51,46,3,12,84,4,42,53,5,5,92,3,24,75,1,46,54,0,41,3,1,1,54,7,93,0,67,10,4,2,5,12,0,45,23,20,12,0,3,6,17,23,49,2,4,16,25,17,36,2,38,36,10,14,2,28,23,29,20,0,46,53,0,1,0,100,0,0,0,0,0,0,0,70,27,3,0,6.97757208971164,10.2049600185121,24,8.94427190999916,2.60298777727478,2.43999539484146,0,0,0,0,0,0,0,0,0.000845070422535211,0.000675898970898153
BH,BHR,Bahrain,2,2020-05-04,2020-05-04,115,1,4399.9850527026,0,0,8,115,0,0,861419.064727641,115,4,109,2,8,106,1,3,109,3,17,95,3,17,95,3,10,102,3,9,103,3,3,109,3,4,109,2,1,111,3,8,105,2,22,92,1,7,108,0,6,1,108,6,109,0,0,2,113,0,6,0,109,47,67,1,67,47,1,11,102,2,33,80,2,1,112,2,18,96,1,43,72,0,36,5,1,1,72,23,92,0,77,15,5,2,3,13,0,57,27,24,7,0,2,5,18,38,52,0,2,2,18,35,57,1,43,44,15,12,1,23,24,33,35,0,58,54,1,2,0,0,115,0,0,0,0,0,0,80,28,7,0,8.464,12.3766363172961,16.4285714285714,9.48504013668671,2.79732345762141,2.25815304564473,0.00869565217391304,0.0169689025724735,0.00510783337967307,0.000150538373047501,0,0,0,0,0.000979791794243723,0.000678615901709116
BH,BHR,Bahrain,3,2020-05-04,2020-05-03,100,1,1503.92316488268,0,0,16,100,0,0,775410.111064593,100,2,96,2,11,87,2,0,98,2,7,91,2,11,88,1,9,89,2,4,94,2,3,95,2,3,95,2,1,97,2,1,97,2,15,83,2,3,97,0,0,3,97,4,95,1,0,1,99,0,4,0,96,34,64,2,59,40,1,9,86,5,24,73,3,3,93,4,15,82,3,25,74,1,17,3,0,5,75,12,88,0,76,13,2,0,0,9,0,58,14,14,14,0,1,4,15,21,58,1,1,6,11,31,50,1,29,31,27,12,1,14,18,26,40,2,56,43,0,0,1,0,0,100,0,0,0,0,0,77,16,4,3,19.0204081632653,32.4134667161412,177.777777777778,150.308325094096,3.35276967930029,2.05130902462211,0.01,0.0195013954179879,0.00193951967278049,9.79282255887553e-05,0,0,0,0,0.00225352112676056,0.00110296018526087
BH,BHR,Bahrain,1,2020-05-05,2020-05-04,100,0,0,0,0,8,100,1,0,919778.136824336,100,2,96,2,15,84,1,3,95,2,23,75,2,21,77,2,17,81,2,12,87,1,6,92,2,6,92,2,2,96,2,7,91,2,24,74,2,5,95,0,1,4,95,3,96,1,1,1,98,0,3,0,97,34,64,2,53,44,3,12,83,5,34,61,5,3,91,6,22,76,2,38,62,0,30,6,1,1,62,11,89,0,67,7,2,3,5,16,0,38,36,18,8,0,3,7,18,28,42,2,2,14,19,28,35,2,43,35,11,9,2,27,27,27,19,0,41,54,1,4,0,100,0,0,0,0,0,0,0,79,19,2,0,5.90277777777778,6.55059264398204,28,22.8035085019828,2.77777777777778,2.42661755173849,0,0,0,0,0,0,0,0,0.00112676056338028,0.000780350880787396
BH,BHR,Bahrain,2,2020-05-05,2020-05-05,127,2,116265.936919319,1,20197.5253701541,9,127,0,0,1186537.88091433,127,5,121,1,9,117,1,3,123,1,19,107,1,20,106,1,18,108,1,10,116,1,5,121,1,1,125,1,2,124,1,10,116,1,23,103,1,4,123,0,1,3,123,4,123,0,0,1,126,0,4,0,123,50,76,1,67,59,1,18,107,2,36,89,2,5,120,2,34,91,2,41,86,0,26,5,2,7,87,14,113,0,91,15,7,1,0,13,0,62,26,25,14,0,2,10,16,37,62,0,2,14,21,35,54,1,48,42,25,11,1,17,29,43,37,1,65,60,0,2,0,0,127,0,0,0,0,0,0,104,17,6,0,8.52139119729147,13.3891128759329,71.4375,60.1017799930529,3.21057167480609,2.05841751295723,0.015748031496063,0.0216527226936702,0.0979875474601162,0.000534932516201661,0.0078740157480315,0.0153719081972501,0.0170222339253005,0.000232748779149953,0.000998114672285683,0.000651764092028569
BH,BHR,Bahrain,3,2020-05-05,2020-05-04,100,2,21540.2310034139,0,0,5,100,0,0,831072.835653836,100,2,97,1,8,91,1,2,97,1,9,91,0,9,91,0,10,90,0,7,93,0,4,95,1,0,99,1,0,99,1,2,97,1,15,85,0,4,96,0,3,1,96,3,96,1,0,0,100,0,3,0,97,34,64,2,57,43,0,13,87,0,18,82,0,2,98,0,17,83,0,31,69,0,22,3,1,5,69,9,91,0,72,12,2,2,0,12,0,58,15,17,10,0,1,7,11,22,58,1,3,3,10,31,51,2,31,41,19,7,2,20,20,24,36,0,53,47,0,0,0,0,0,100,0,0,0,0,0,79,18,3,0,14.8571428571429,22.2589798704691,25,20.4124145231932,3.42382271468144,2.78486771817969,0.02,0.0274394957835608,0.0259185838825635,0.00034161097186269,0,0,0,0,0.000704225352112676,0.00061705200811476
