ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SD,SDN,Sudan,1,2020-04-24,2020-04-24,116,3,162576.049703103,2,114801.8454203,36,116,2,0,3584561.1425242,116,4,105,7,13,96,7,5,104,7,40,69,7,32,78,6,26,83,7,17,92,7,10,99,7,4,105,7,5,104,7,14,95,7,31,78,7,10,106,0,5,5,106,5,108,3,2,2,112,0,4,0,112,23,89,4,68,46,2,28,84,4,39,71,6,17,95,4,13,99,4,56,60,0,31,15,3,7,60,11,105,0,14,16,25,0,33,26,2,55,27,12,20,2,2,7,10,16,75,6,4,8,18,20,60,6,26,41,23,21,5,13,37,20,41,5,58,33,16,9,0,116,0,0,0,0,0,0,0,91,17,8,0,9.527840765936,21.3847759332964,41.76,51.6456989711847,4.6052,4.53468306110212,0.0258620689655172,0.0288842407567345,0.0453545199088496,0.000215407808385042,0.0172413793103448,0.0236880074342301,0.032026750515813,0.000182271266309827,0.00437105390966489,0.00142472734768205
SD,SDN,Sudan,2,2020-04-24,2020-04-24,170,2,60869.7540702916,1,33524.6666180295,24,165,1,0,3967519.03051717,170,5,161,4,15,151,4,3,163,4,48,120,2,28,139,3,28,138,4,20,146,4,9,158,3,5,161,4,1,165,4,13,153,4,30,137,3,20,150,0,12,8,150,5,164,1,1,0,169,0,5,0,165,46,117,7,112,54,4,32,127,11,79,87,4,25,139,6,31,135,4,104,64,2,67,17,5,13,68,34,136,0,26,24,36,0,55,29,0,67,30,39,33,1,4,5,25,33,101,2,8,6,26,34,95,1,46,63,29,32,0,29,43,34,64,0,106,37,15,12,0,0,170,0,0,0,0,0,0,139,16,15,0,8.075,10.2576692518824,16.6222222222222,11.224877887883,4.72199762187872,4.40185657851919,0.0117647058823529,0.0162085568146735,0.0153420194338317,0.000120940719670499,0.00588235294117647,0.0114952404835718,0.00844978092358627,9.00676152114035e-05,0.00204865556978233,0.000818777882693484
SD,SDN,Sudan,1,2020-04-25,2020-04-24,100,2,46208.8995226206,1,30268.696455432,39,100,1,0,2151608.0578282,100,2,90,8,16,76,8,4,87,9,34,59,7,21,71,8,22,71,7,12,80,8,7,86,7,5,87,8,4,87,9,12,80,8,24,69,7,16,84,0,8,8,84,3,93,4,1,2,97,0,3,0,97,16,79,5,56,40,4,14,82,4,30,67,3,12,83,5,18,78,4,53,46,1,31,11,4,7,47,9,91,0,11,11,17,0,28,32,1,48,19,16,16,1,3,6,8,20,58,5,5,11,13,20,46,5,28,23,27,18,4,11,26,23,36,4,56,28,10,5,1,100,0,0,0,0,0,0,0,81,9,9,1,8.52777777777778,18.3065846639675,15.234375,11.6298712912052,5.48945375878853,6.33292796503107,0.02,0.0274394957835608,0.0214764484425956,0.000193701678169528,0.01,0.0195013954179879,0.0140679415776053,0.00015736396227833,0.00549295774647887,0.00171919831648074
SD,SDN,Sudan,2,2020-04-25,2020-04-24,100,0,0,0,0,48,95,1,0,1786190.89280612,100,5,93,2,4,94,2,2,95,3,24,73,3,15,82,3,19,79,2,9,89,2,7,89,4,5,93,2,2,94,4,7,90,3,26,72,2,12,87,1,3,9,88,8,92,0,1,0,99,0,8,0,92,24,74,2,56,43,1,19,76,5,27,69,4,13,82,5,11,85,4,38,61,1,22,9,0,7,62,14,86,0,17,16,14,0,34,18,1,44,18,24,13,1,2,3,12,25,58,0,4,4,14,26,51,1,28,25,21,25,1,19,28,23,29,1,60,20,11,9,0,0,100,0,0,0,0,0,0,85,8,7,0,10.4197530864198,22.7553337180545,73.4375,142.746888257303,4.66269841269841,3.99012665799499,0,0,0,0,0,0,0,0,0.00711638250555967,0.00200602309265831
SD,SDN,Sudan,3,2020-04-25,2020-04-24,100,1,36942.1974875172,0,0,23,98,1,0,1988993.28139506,100,4,93,3,6,92,2,2,95,3,22,77,1,16,82,2,20,79,1,14,83,3,5,93,2,1,96,3,3,94,3,9,89,2,20,77,3,14,86,0,6,8,86,3,96,1,1,1,98,0,3,0,97,34,62,4,73,26,1,24,73,3,39,59,2,12,83,5,11,84,5,49,51,0,24,15,4,6,51,15,85,0,16,14,20,0,30,19,1,39,17,25,17,2,1,3,9,28,57,2,0,4,17,19,59,1,29,36,14,20,1,11,31,21,36,1,63,11,14,11,1,0,0,100,0,0,0,0,0,85,9,6,0,6.29340277777778,6.74720828319567,13.1944444444444,18.619777870483,4.50671487603306,3.31617035677078,0.01,0.0195013954179879,0.0185733143661532,0.000187631205565265,0,0,0,0,0.00330554757114113,0.00134867903064502
SD,SDN,Sudan,1,2020-04-26,2020-04-25,100,2,176776.295334541,1,19067.4126636881,36,99,0,0,3626074.75747677,100,3,84,13,8,79,13,5,81,14,35,54,11,13,74,13,19,69,12,14,74,12,8,80,12,3,84,13,6,80,14,16,70,14,29,59,12,11,89,0,8,3,89,6,91,3,0,3,97,0,6,0,94,21,70,9,48,43,9,13,74,13,35,56,9,13,75,12,22,71,7,52,47,1,27,16,4,5,48,14,86,0,7,11,14,0,31,37,0,50,15,19,16,0,4,5,11,20,56,4,8,5,16,15,51,5,28,27,21,19,5,16,27,20,33,4,59,22,6,11,2,100,0,0,0,0,0,0,0,84,6,7,3,7.88766460628863,15.345000751714,36,28.3627298482435,4.98084291187739,6.08639517470303,0.02,0.0274394957835608,0.0487514205188511,0.000221651340524978,0.01,0.0195013954179879,0.00525841686643998,7.4441027145586e-05,0.00512163892445583,0.00166874812427729
SD,SDN,Sudan,2,2020-04-26,2020-04-26,114,0,0,0,0,29,113,1,0,3693133.41256435,114,4,108,2,12,100,2,2,110,2,26,86,2,17,95,2,13,99,2,12,100,2,4,108,2,3,109,2,2,110,2,10,102,2,33,79,2,16,98,0,8,8,98,8,106,0,1,1,112,0,7,1,106,25,87,2,60,52,2,18,93,3,30,80,4,12,99,3,21,91,2,51,61,2,32,11,3,5,63,15,99,0,15,23,15,0,32,26,3,53,23,20,17,1,2,6,11,26,68,1,3,6,17,19,68,1,28,37,24,24,1,13,28,17,55,1,71,29,5,9,0,0,114,0,0,0,0,0,0,94,6,13,1,6.46,8.76781866075004,14.1866666666667,11.797207094821,4.36653645833333,3.37416680494669,0,0,0,0,0,0,0,0,0.00361460800199427,0.00131317913495966
SD,SDN,Sudan,3,2020-04-26,2020-04-24,100,1,36942.1974875172,0,0,29,97,2,0,2466759.44224337,100,5,93,2,5,93,2,1,96,3,23,76,1,17,81,2,16,84,0,15,83,2,4,94,2,2,96,2,4,94,2,10,89,1,17,81,2,16,84,0,7,9,84,4,95,1,2,1,97,0,3,1,96,29,66,5,70,29,1,20,76,4,40,59,1,14,81,5,15,80,5,44,56,0,26,9,3,6,56,12,88,0,13,16,19,0,28,23,1,41,23,21,13,2,1,2,9,22,64,2,0,4,11,16,68,1,22,37,14,26,1,13,24,18,44,1,60,13,16,10,1,0,0,100,0,0,0,0,0,83,9,8,0,6.81481481481482,5.67349558813191,14.792899408284,17.3323296045879,4.71332644628099,3.80432599346898,0.01,0.0195013954179879,0.0149760032757472,0.000151567490456279,0,0,0,0,0.00421083200232322,0.00152932823211237
SD,SDN,Sudan,1,2020-04-27,2020-04-26,100,0,0,0,0,28,98,0,0,3143662.22536749,100,1,91,8,9,83,8,2,90,8,31,62,7,17,76,7,13,79,8,10,82,8,8,84,8,2,90,8,6,86,8,8,84,8,21,72,7,14,86,0,10,4,86,5,94,1,0,1,99,0,4,1,95,14,79,7,50,43,7,17,73,10,34,58,8,14,77,9,19,76,5,54,45,1,33,13,4,4,46,8,92,0,8,9,14,0,42,26,1,38,23,20,18,1,4,7,8,20,59,2,5,5,15,21,52,2,25,36,18,19,2,17,26,19,36,2,57,28,5,10,0,100,0,0,0,0,0,0,0,80,11,8,1,9.24211248285322,15.6396957608893,19.4444444444444,16.4121987972444,5.41442879953549,6.46183197088942,0,0,0,0,0,0,0,0,0.00402414486921529,0.0014875346383211
SD,SDN,Sudan,2,2020-04-27,2020-04-27,113,1,13150.4823988411,0,0,148,110,0,0,3653091.35755665,113,3,104,6,11,96,6,3,104,6,31,77,5,27,81,5,15,92,6,11,97,5,7,101,5,3,104,6,7,101,5,13,94,6,26,81,6,19,94,0,11,8,94,2,111,0,0,2,111,0,1,1,111,26,79,8,63,46,4,24,81,8,39,65,9,18,86,9,23,84,6,57,56,0,30,15,5,6,57,21,92,0,8,22,18,0,31,32,2,54,18,20,20,1,3,4,11,26,67,2,4,6,17,21,63,2,26,35,26,25,1,12,30,23,48,0,65,26,9,13,0,0,113,0,0,0,0,0,0,87,10,16,0,8.59419510884171,13.020176961691,65.328125,174.630934491143,5.74165901438629,10.5592039621266,0.00884955752212389,0.0172678965081244,0.00359982302978503,6.14151190267255e-05,0,0,0,0,0.0189500640204866,0.00302394210234126
