ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GH,GHA,Ghana,2,2020-04-24,2020-04-23,100,1,30963.7122709436,0,0,3,100,0,0,9083186.3425547,100,5,91,4,9,88,3,1,95,4,14,84,2,10,87,3,14,83,3,3,93,4,4,93,3,4,93,3,3,93,4,4,92,4,26,72,2,2,98,0,2,0,98,1,98,1,0,0,100,0,0,1,99,46,52,2,51,48,1,20,76,4,41,57,2,12,85,3,38,61,1,41,59,0,24,9,6,2,59,24,76,0,31,23,7,0,24,15,0,45,28,15,12,0,1,3,7,10,78,1,2,2,7,22,66,1,27,16,24,33,0,25,18,25,32,0,72,25,1,2,0,0,100,0,0,0,0,0,0,40,49,11,0,13.3264462809917,24.13997809546,75,35.3553390593274,1.90243383994048,2.00931889311095,0.01,0.0195013954179879,0.00340890422184544,3.79048585220613e-05,0,0,0,0,0.000422535211267606,0.000478033792144491
GH,GHA,Ghana,2,2020-04-25,2020-04-24,100,2,63602.3786097578,1,30864.6656559347,4,100,0,0,7159184.51982416,100,4,90,6,10,85,5,2,92,6,21,74,5,11,83,6,17,77,6,5,90,5,7,88,5,5,89,6,2,92,6,8,86,6,23,71,6,4,96,0,2,2,96,2,97,1,0,1,99,0,2,0,98,58,42,0,50,50,0,15,85,0,49,50,1,9,91,0,37,63,0,42,58,0,27,7,2,5,59,28,72,0,31,20,16,0,24,9,0,41,21,24,14,0,4,2,11,8,75,0,2,2,13,12,71,0,26,21,24,29,0,23,21,34,21,1,70,24,1,5,0,0,100,0,0,0,0,0,0,39,48,13,0,8.92857142857143,13.3500397809195,18.75,12.5,2.85872576177285,3.73161995847153,0.02,0.0274394957835608,0.00888402560845296,6.87358728339056e-05,0.01,0.0195013954179879,0.00431119851296874,4.79929156370636e-05,0.000563380281690141,0.000551946987106018
GH,GHA,Ghana,1,2020-04-26,2020-04-23,100,0,0,0,0,22,99,0,0,11015649.9236357,100,2,89,9,16,77,7,4,88,8,14,79,7,13,80,7,20,74,6,7,86,7,10,83,7,4,89,7,5,88,7,14,80,6,29,65,6,9,91,0,7,2,91,5,94,1,0,3,97,0,4,1,95,37,60,3,48,48,4,23,74,3,41,55,4,7,89,4,36,60,4,38,61,1,25,5,5,3,62,10,90,0,13,20,18,0,29,20,0,43,24,18,15,0,0,7,5,16,70,2,0,5,10,25,57,3,31,15,21,31,2,26,15,34,24,1,67,26,2,5,0,100,0,0,0,0,0,0,0,33,51,15,1,9.27170115560333,12.9770269727499,34.375,28.1497906614901,2.50113173381621,2.67364134775931,0,0,0,0,0,0,0,0,0.00312989045383412,0.00130582559021084
GH,GHA,Ghana,2,2020-04-26,2020-04-25,100,1,20544.3344886184,0,0,9,100,0,0,7231314.95727207,100,4,93,3,13,83,4,4,92,4,24,74,2,9,87,4,19,78,3,7,89,4,6,89,5,3,93,4,1,94,5,5,90,5,31,67,2,4,96,0,2,2,96,3,97,0,0,0,100,0,3,0,97,52,47,1,57,42,1,27,68,5,43,55,2,13,83,4,41,57,2,34,65,1,24,5,3,2,66,27,73,0,25,26,19,0,18,10,2,40,30,17,12,1,3,4,12,14,67,0,1,4,13,11,70,1,32,16,21,30,1,27,19,27,26,1,68,21,1,9,1,0,100,0,0,0,0,0,0,40,47,12,1,7.27777777777778,10.6562743631133,56.25,37.5,2.48421052631579,2.97120421019072,0.01,0.0195013954179879,0.00284102332840009,3.87935080247934e-05,0,0,0,0,0.00126760563380282,0.00082762874363293
GH,GHA,Ghana,3,2020-04-26,2020-04-23,100,1,41152.8875412462,0,0,1,96,0,0,7007589.16366655,100,4,90,6,7,87,6,4,90,6,11,82,7,7,87,6,15,80,5,3,91,6,9,85,6,3,90,7,2,92,6,11,84,5,22,74,4,5,95,0,1,4,95,6,94,0,0,1,99,0,5,1,94,50,50,0,50,50,0,24,74,2,50,49,1,12,87,1,24,76,0,27,72,1,11,11,3,2,73,19,81,0,34,26,13,0,17,10,0,48,18,19,15,0,3,1,8,20,67,1,2,1,14,12,71,0,25,17,28,30,0,21,15,27,37,0,82,15,0,2,1,0,0,100,0,0,0,0,0,49,41,8,2,7.6183695265219,13.5955966245178,100,0,2.79779258642232,2.94461701548307,0.01,0.0195013954179879,0.00587261704133836,5.65718828799789e-05,0,0,0,0,0.000146713615023474,0.000287532306714411
GH,GHA,Ghana,1,2020-04-27,2020-04-24,100,1,112378.280779074,1,112378.280779074,15,99,0,0,10322601.0907131,100,2,88,10,18,74,8,3,88,9,16,76,8,14,80,6,24,68,8,5,86,9,10,82,8,7,85,8,2,89,9,14,78,8,33,62,5,6,94,0,4,2,94,3,96,1,0,3,97,0,3,0,97,30,65,5,43,51,6,20,75,5,36,59,5,10,85,5,32,62,6,36,64,0,23,5,5,3,64,9,91,0,12,16,21,0,26,25,0,42,29,17,12,0,2,2,6,13,74,3,0,7,9,22,57,5,24,13,30,30,3,20,18,34,26,2,72,23,1,4,0,100,0,0,0,0,0,0,0,31,56,12,1,11.5234375,20.5363882308321,60,58.309518948453,2.66380507511678,2.97459731295336,0.01,0.0195013954179879,0.0108866243877405,6.33028372452637e-05,0.01,0.0195013954179879,0.0108866243877405,6.33028372452637e-05,0.00213401621852326,0.0010787884457632
GH,GHA,Ghana,2,2020-04-27,2020-04-26,100,1,33880.6662563369,1,33880.6662563369,7,98,1,0,7715850.91921303,100,5,92,3,8,89,3,3,94,3,22,76,2,5,93,2,16,82,2,6,91,3,8,89,3,5,93,2,2,95,3,5,91,4,31,68,1,6,94,0,4,2,94,3,97,0,1,1,98,0,1,2,97,50,50,0,55,44,1,23,76,1,44,55,1,9,90,1,34,65,1,43,55,2,26,11,4,2,57,19,81,0,27,28,16,0,15,12,2,46,22,20,12,0,3,5,7,16,65,4,3,2,11,14,66,4,24,21,21,31,3,27,22,28,21,2,67,25,0,6,2,0,100,0,0,0,0,0,0,40,45,14,1,9.25619834710744,15.1243098273281,43.75,23.9356776939085,2.38894139886578,2.64693555924054,0.01,0.0195013954179879,0.00439104728837769,4.66535429890098e-05,0.01,0.0195013954179879,0.00439104728837769,4.66535429890098e-05,0.00100603621730382,0.00074489338690477
GH,GHA,Ghana,3,2020-04-27,2020-04-24,100,1,41152.8875412462,0,0,1,96,0,0,7658933.74249147,100,4,91,5,8,87,5,3,92,5,10,83,7,6,89,5,14,82,4,4,91,5,7,88,5,3,91,6,4,91,5,9,86,5,20,76,4,5,95,0,1,4,95,4,96,0,0,1,99,0,3,1,96,52,48,0,54,46,0,26,72,2,51,48,1,10,89,1,26,74,0,27,72,1,14,8,3,2,73,21,79,0,31,30,19,0,14,6,0,54,18,18,10,0,2,1,8,21,67,1,2,1,12,15,70,0,23,19,30,28,0,22,13,32,33,0,77,20,0,2,1,0,0,100,0,0,0,0,0,46,40,12,2,7.52,12.8002550994988,100,0,2.59995835068721,2.7082111064735,0.01,0.0195013954179879,0.00537318756433831,5.17737969934499e-05,0,0,0,0,0.000146713615023474,0.000287532306714411
GH,GHA,Ghana,1,2020-04-28,2020-04-26,100,3,236001.909849649,1,112378.280779074,19,99,0,0,8779746.59839316,100,3,89,8,16,77,7,2,90,8,14,79,7,12,82,6,20,72,8,4,88,8,6,86,8,6,86,8,3,90,7,11,82,7,34,63,3,6,94,0,4,2,94,3,96,1,0,1,99,0,3,0,97,29,65,6,35,58,7,15,76,9,32,63,5,9,84,7,35,58,7,31,69,0,20,5,5,1,69,10,90,0,19,15,20,6,16,24,0,45,29,16,10,0,3,2,7,13,72,3,0,7,4,24,61,4,17,18,26,36,3,24,20,26,27,3,70,28,0,2,0,100,0,0,0,0,0,0,0,30,57,13,0,10.4591836734694,23.2490463312815,76,55.4977477020464,2.64197530864198,2.51271024936721,0.03,0.0334344809563718,0.0268802643908699,0.00010698108755583,0.01,0.0195013954179879,0.0127997180237116,7.43549587131242e-05,0.00270308721012946,0.0012137900847937
GH,GHA,Ghana,2,2020-04-28,2020-04-27,100,2,76981.2778830161,2,76981.2778830161,4,100,0,0,6704749.49012082,100,6,93,1,8,91,1,5,94,1,20,79,1,9,91,0,18,81,1,5,94,1,9,91,0,3,96,1,2,97,1,7,92,1,30,70,0,4,96,0,2,2,96,4,95,1,0,3,97,0,1,3,96,52,47,1,56,43,1,33,65,2,54,45,1,10,89,1,43,56,1,45,54,1,18,16,7,4,55,18,82,0,24,28,14,7,16,11,0,36,25,26,13,0,5,3,5,13,73,1,2,3,13,19,62,1,29,12,21,37,1,24,24,19,33,0,78,20,0,1,1,0,100,0,0,0,0,0,0,43,42,15,0,12.1742112482853,16.9595427566844,25,0,2.51523545706371,2.57975733717636,0.02,0.0274394957835608,0.0114816038983179,8.06399910785382e-05,0.02,0.0274394957835608,0.0114816038983179,8.06399910785382e-05,0.000563380281690141,0.000551946987106018
