ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GN,GIN,Guinea,2,2020-04-30,2020-04-24,100,1,19739.74304957,1,19739.74304957,25,99,1,0,5143870.70131523,100,5,90,5,6,89,5,1,94,5,24,70,6,10,85,5,11,85,4,4,90,6,5,90,5,5,90,5,6,88,6,5,90,5,24,73,3,9,91,0,5,4,91,4,95,1,1,2,97,1,2,1,96,42,56,2,39,58,3,8,88,4,44,53,3,6,89,5,26,72,2,26,74,0,17,5,0,4,74,19,81,0,65,18,6,0,0,10,1,54,12,16,17,1,0,2,8,16,73,1,2,3,10,9,76,0,62,12,9,16,1,40,18,19,23,0,70,13,5,10,2,0,100,0,0,0,0,0,0,66,24,8,2,20.7191171235315,28.9227747739873,39.0625,46.0189693030416,2.77742709253882,4.78230537736013,0.01,0.0195013954179879,0.00383752706780184,5.34310715239244e-05,0.01,0.0195013954179879,0.00383752706780184,5.34310715239244e-05,0.00355669369753877,0.00139171673355419
GN,GIN,Guinea,2,2020-05-01,2020-04-25,100,1,19739.74304957,1,19739.74304957,22,99,1,0,5162022.48305187,100,5,89,6,6,88,6,1,93,6,26,68,6,9,85,6,12,84,4,5,88,7,4,90,6,5,89,6,5,88,7,5,89,6,22,74,4,7,93,0,5,2,93,5,94,1,1,3,96,1,2,2,95,37,61,2,36,61,3,9,87,4,46,51,3,8,87,5,29,69,2,28,72,0,18,6,0,4,72,18,82,0,66,19,6,0,0,8,1,53,12,16,18,1,0,2,8,16,73,1,2,4,11,9,74,0,62,12,11,15,0,41,17,18,24,0,70,14,4,10,2,0,100,0,0,0,0,0,0,69,20,9,2,24.039780521262,36.0319434304393,61.1111111111111,69.6552356384777,2.7037037037037,4.70830364137224,0.01,0.0195013954179879,0.00382403275351477,5.32435466519777e-05,0.01,0.0195013954179879,0.00382403275351477,5.32435466519777e-05,0.00312989045383412,0.00130582559021084
GN,GIN,Guinea,2,2020-05-02,2020-04-25,100,0,0,0,0,23,99,0,0,5653833.191046,100,4,90,6,5,89,6,0,94,6,25,69,6,8,86,6,12,84,4,5,88,7,4,90,6,3,91,6,4,89,7,4,90,6,22,74,4,7,93,0,4,3,93,4,95,1,0,3,97,1,1,2,96,38,60,2,38,59,3,10,85,5,47,49,4,8,86,6,29,69,2,30,70,0,17,9,0,4,70,18,82,0,64,21,8,0,0,7,0,52,11,17,19,1,0,2,7,16,74,1,2,4,10,8,76,0,62,13,10,15,0,40,17,19,24,0,73,14,2,9,2,0,100,0,0,0,0,0,0,68,22,8,2,25.2758988964044,37.4267815346744,63.8888888888889,67.8369504905096,2.4320987654321,3.47750811415167,0,0,0,0,0,0,0,0,0.00327215820173567,0.00133507837220483
GN,GIN,Guinea,2,2020-05-03,2020-04-26,100,0,0,0,0,11,99,0,0,5595569.08121432,100,4,90,6,5,89,6,0,94,6,24,70,6,9,85,6,12,84,4,6,87,7,4,90,6,3,91,6,4,89,7,4,90,6,21,75,4,6,94,0,3,3,94,4,95,1,0,3,97,1,1,2,96,38,60,2,39,58,3,11,84,5,48,48,4,8,86,6,28,70,2,30,70,0,18,8,0,4,70,16,84,0,64,20,8,0,1,7,0,51,13,18,17,1,1,2,6,16,73,2,2,4,8,7,78,1,62,12,11,14,1,42,17,19,22,0,75,13,3,7,2,0,100,0,0,0,0,0,0,72,20,6,2,27.6257396449704,38.3861040914264,44,16.7332005306815,2.29440888781548,3.42308957069907,0,0,0,0,0,0,0,0,0.00156494522691706,0.00092408261656366
GN,GIN,Guinea,2,2020-05-04,2020-04-27,100,0,0,0,0,6,100,0,0,5668158.64752314,100,5,90,5,4,91,5,0,95,5,27,68,5,8,87,5,12,85,3,7,87,6,6,89,5,3,92,5,4,90,6,3,91,6,19,77,4,3,97,0,1,2,97,3,96,1,0,2,98,0,2,1,97,46,53,1,40,58,2,12,84,4,48,49,3,8,87,5,31,67,2,32,68,0,20,8,0,4,68,15,85,0,64,24,7,0,1,4,0,51,12,20,16,1,1,2,7,18,70,2,2,2,8,7,80,1,61,12,11,15,1,40,17,20,23,0,78,12,3,5,2,0,100,0,0,0,0,0,0,73,17,8,2,29.6,40.0326397443131,66.6666666666667,33.3333333333333,2.31240605850387,3.3852827891821,0,0,0,0,0,0,0,0,0.000845070422535211,0.000675898970898153
GN,GIN,Guinea,2,2020-05-05,2020-04-27,100,0,0,0,0,6,100,0,0,5752620.76237372,100,5,91,4,7,91,2,0,96,4,26,71,3,6,90,4,10,87,3,6,90,4,4,92,4,2,94,4,3,93,4,2,94,4,19,78,3,3,97,0,1,2,97,4,95,1,0,2,98,0,3,1,96,52,45,3,39,59,2,14,83,3,51,47,2,10,86,4,32,66,2,35,65,0,20,11,0,4,65,16,84,0,67,23,7,0,1,2,0,52,11,19,17,1,1,2,5,17,73,2,1,2,5,7,84,1,62,11,10,16,1,36,16,21,27,0,83,11,1,3,2,0,100,0,0,0,0,0,0,71,17,10,2,31.758034026465,44.9637027428773,66.6666666666667,33.3333333333333,1.92797783933518,2.89153903214121,0,0,0,0,0,0,0,0,0.000845070422535211,0.000675898970898153
GN,GIN,Guinea,2,2020-05-06,2020-04-28,100,0,0,0,0,4,100,0,0,6332200.72192719,100,4,93,3,8,91,1,0,97,3,21,77,2,6,91,3,6,92,2,6,91,3,5,92,3,2,95,3,3,94,3,2,95,3,19,79,2,3,97,0,1,2,97,5,94,1,0,2,98,0,4,1,95,49,48,3,40,59,1,13,85,2,46,52,2,10,87,3,31,68,1,32,67,1,17,11,1,3,68,16,84,0,64,26,6,0,1,3,0,55,12,14,18,1,1,3,5,15,74,2,1,2,5,9,82,1,64,10,8,17,1,38,16,21,25,0,85,11,1,2,1,0,100,0,0,0,0,0,0,64,23,12,1,34.0702947845805,50.5363306598711,44.4444444444444,19.2450089729875,1.88999547306474,2.96887878415491,0,0,0,0,0,0,0,0,0.000563380281690141,0.000551946987106018
GN,GIN,Guinea,2,2020-05-07,2020-04-30,100,0,0,0,0,9,100,1,0,5995010.8277059,100,3,92,5,8,89,3,0,95,5,24,74,2,6,91,3,6,91,3,6,89,5,5,90,5,3,94,3,3,92,5,2,93,5,18,79,3,6,94,0,1,4,95,7,93,0,1,2,97,0,5,2,93,49,48,3,39,57,4,13,83,4,46,50,4,10,85,5,31,67,2,29,70,1,17,10,1,1,71,16,84,0,66,24,6,0,1,3,0,58,13,10,19,0,1,2,5,15,76,1,0,3,5,10,81,1,60,9,9,21,1,39,14,21,26,0,86,10,1,2,1,0,100,0,0,0,0,0,0,62,27,10,1,29.2682926829268,43.319297899363,22.2222222222222,17.2132593164774,2.01822916666667,2.30613702991193,0,0,0,0,0,0,0,0,0.00126760563380282,0.00082762874363293
GN,GIN,Guinea,2,2020-05-08,2020-05-01,100,0,0,0,0,11,100,2,0,4925188.3882725,100,3,93,4,8,89,3,0,95,5,20,77,3,6,91,3,5,90,5,4,91,5,6,90,4,2,95,3,2,93,5,1,94,5,15,82,3,7,93,0,1,5,94,8,92,0,2,1,97,0,6,2,92,53,43,4,38,58,4,17,77,6,44,50,6,8,85,7,26,71,3,30,69,1,17,11,2,0,70,21,79,0,65,25,6,0,1,3,0,53,18,9,20,0,1,1,8,16,73,1,1,2,4,12,80,1,56,14,10,19,1,40,16,20,24,0,91,5,1,3,0,0,100,0,0,0,0,0,0,57,31,12,0,34.5155709342561,54.662590078394,18.3673469387755,15.8956754361196,2.1606648199446,2.51531957852936,0,0,0,0,0,0,0,0,0.00154929577464789,0.000914848959976437
GN,GIN,Guinea,2,2020-05-09,2020-05-04,100,0,0,0,0,11,100,2,0,4065613.0885298,100,3,93,4,9,88,3,0,95,5,22,75,3,7,89,4,4,91,5,4,91,5,7,89,4,3,94,3,3,92,5,2,93,5,16,81,3,8,92,0,2,5,93,8,91,1,2,1,97,0,6,2,92,57,38,5,31,64,5,13,81,6,38,56,6,7,86,7,26,70,4,24,75,1,13,9,2,0,76,18,82,0,64,27,4,0,0,5,0,57,15,8,20,0,1,2,7,16,73,1,1,2,5,12,79,1,51,13,7,28,1,35,18,18,29,0,93,4,0,3,0,0,100,0,0,0,0,0,0,55,31,14,0,20.734693877551,23.9481518497645,12.5,13.3630620956212,2.34903047091413,3.05719484227346,0,0,0,0,0,0,0,0,0.00154929577464789,0.000914848959976437
