ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BS,BHS,Bahamas,1,2020-05-02,2020-04-30,100,0,0,0,0,6,100,0,0,304135.045988509,100,1,97,2,8,91,1,5,94,1,20,78,2,22,78,0,12,86,2,14,84,2,6,92,2,10,88,2,4,95,1,19,80,1,39,60,1,4,96,0,0,4,96,2,97,1,0,0,100,0,2,0,98,20,80,0,34,65,1,4,94,2,30,69,1,1,97,2,15,85,0,34,66,0,27,5,2,0,66,9,91,0,60,7,1,1,0,31,0,45,27,16,12,0,2,4,13,29,52,0,1,7,15,38,39,0,55,32,3,10,0,36,30,22,12,0,48,48,1,2,1,100,0,0,0,0,0,0,0,74,14,11,1,4.94674556213018,7.47031753408662,37.5,14.4337567297406,2.36710539740843,2.23624078588371,0,0,0,0,0,0,0,0,0.000845070422535211,0.000675898970898153
BS,BHS,Bahamas,2,2020-05-02,2020-05-01,100,0,0,0,0,1,100,0,0,399395.48782802,100,0,97,3,8,89,3,4,93,3,15,82,3,20,76,4,17,80,3,16,83,1,4,93,3,13,85,2,2,95,3,12,85,3,33,65,2,1,99,0,0,1,99,2,98,0,0,2,98,0,2,0,98,29,68,3,62,38,0,7,89,4,27,70,3,2,94,4,30,68,2,34,66,0,23,6,2,3,66,13,87,0,72,6,0,2,0,20,0,46,22,22,10,0,2,5,14,36,43,0,0,8,14,26,52,0,51,32,14,3,0,34,28,25,13,0,37,61,0,2,0,0,100,0,0,0,0,0,0,82,7,11,0,7.40190249702735,11.769283479293,100,0,3.04709141274238,2.03970538270203,0,0,0,0,0,0,0,0,0.000140845070422535,0.000276031824513654
BS,BHS,Bahamas,1,2020-05-03,2020-05-02,100,0,0,0,0,26,100,0,0,181464.505599501,100,0,100,0,9,91,0,2,98,0,22,78,0,21,79,0,11,89,0,17,83,0,5,95,0,8,92,0,3,97,0,17,83,0,36,64,0,7,93,0,3,4,93,2,98,0,0,2,98,0,2,0,98,19,81,0,45,54,1,6,92,2,22,77,1,0,99,1,17,82,1,32,68,0,26,2,3,1,68,9,91,0,65,5,1,2,1,26,0,45,22,17,16,0,2,9,13,32,43,1,3,7,17,34,38,1,58,31,6,5,0,29,27,35,9,0,50,45,0,5,0,100,0,0,0,0,0,0,0,86,8,6,0,6.298828125,12.4564243876622,53.0612244897959,49.2903970958825,2.73955308673147,2.27860484438058,0,0,0,0,0,0,0,0,0.00366197183098592,0.00140501114644972
BS,BHS,Bahamas,2,2020-05-03,2020-05-03,113,2,6486.72947140729,0,0,22,113,2,0,323777.080212568,113,4,108,1,13,99,1,2,110,1,16,96,1,21,91,1,24,88,1,21,91,1,6,106,1,10,102,1,2,110,1,16,96,1,39,74,0,9,104,0,4,5,104,7,106,0,2,0,111,0,5,1,107,26,86,1,62,50,1,2,108,3,20,91,2,1,110,2,24,89,0,27,86,0,22,3,0,2,86,19,94,0,87,6,1,0,1,18,0,62,27,16,8,0,1,8,26,26,52,0,0,13,23,27,50,0,57,31,17,8,0,29,34,31,19,0,52,59,0,2,0,0,113,0,0,0,0,0,0,98,10,5,0,9.11290322580645,14.7181839288036,30.6913580246914,36.1237489756375,2.70111943439104,1.91894472809009,0.0176991150442478,0.0243112289346397,0.0200345542283246,0.000482636611216704,0,0,0,0,0.002742116415306,0.00114426437844198
BS,BHS,Bahamas,3,2020-05-03,2020-05-02,100,0,0,0,0,4,100,0,0,254491.55902914,100,0,96,4,10,87,3,2,94,4,12,84,4,14,83,3,13,85,2,11,86,3,3,93,4,5,91,4,2,94,4,7,90,3,26,72,2,3,97,0,0,3,97,3,96,1,0,1,99,0,2,1,97,28,69,3,60,39,1,7,90,3,18,78,4,2,95,3,23,74,3,30,70,0,22,3,2,3,70,9,91,0,64,12,1,1,0,22,0,53,23,11,13,0,0,5,18,27,50,0,1,4,14,27,54,0,40,41,6,13,0,32,36,17,15,0,53,46,0,1,0,0,0,100,0,0,0,0,0,90,4,6,0,8.74074074074074,14.8648985072847,44.4444444444444,19.2450089729875,2.65927977839335,1.89823060531899,0,0,0,0,0,0,0,0,0.000563380281690141,0.000551946987106018
BS,BHS,Bahamas,1,2020-05-04,2020-05-04,105,1,3208.67210273229,1,3208.67210273229,39,105,0,0,157599.344560497,105,2,102,1,8,96,1,3,101,1,23,81,1,18,86,1,16,88,1,19,85,1,3,101,1,8,96,1,5,99,1,17,87,1,31,74,0,11,94,0,3,8,94,3,102,0,0,1,104,0,2,1,102,24,80,1,47,55,3,9,92,4,34,67,4,5,96,4,21,82,2,43,62,0,32,7,2,2,62,5,100,0,63,11,1,3,0,27,0,47,30,17,11,0,0,10,25,24,46,0,5,12,25,28,35,0,61,32,7,5,0,29,38,24,14,0,55,50,0,0,0,105,0,0,0,0,0,0,0,87,4,13,1,5.36860879904875,7.79186922245158,33.8429752066116,20.1875131567274,3.19285466527922,2.19347092973663,0.00952380952380953,0.0185772237565978,0.0203596792339488,0.000697251856298223,0.00952380952380953,0.0185772237565978,0.0203596792339488,0.000697251856298223,0.00523138832997988,0.00163754703652555
BS,BHS,Bahamas,2,2020-05-04,2020-05-04,134,2,4264.32853285625,0,0,27,134,1,0,260243.537811274,134,4,125,5,14,116,4,3,126,5,19,112,3,28,104,2,21,109,4,19,111,4,4,125,5,14,116,4,2,127,5,16,113,5,48,85,1,7,127,0,2,5,127,3,130,1,1,0,133,0,3,0,131,38,94,2,63,70,1,10,118,6,42,87,5,4,123,7,18,113,3,51,81,2,34,9,2,6,83,10,124,0,89,16,0,0,1,27,1,64,28,26,16,0,3,6,30,35,60,0,2,6,22,45,59,0,71,41,16,6,0,38,49,39,8,0,61,71,0,2,0,0,134,0,0,0,0,0,0,111,12,11,0,6.36522024983564,12.1701418382791,73.8367346938776,55.7323187282392,2.91496905234061,1.97380365771635,0.0149253731343284,0.020530184718213,0.0163859151651585,0.000487759609625809,0,0,0,0,0.00283792306075258,0.00106893107522772
BS,BHS,Bahamas,3,2020-05-04,2020-05-03,100,0,0,0,0,13,99,0,0,189570.737830813,100,0,98,2,9,89,2,3,95,2,12,86,2,7,91,2,11,89,0,12,87,1,7,91,2,4,94,2,2,96,2,5,93,2,21,79,0,8,92,0,1,7,92,1,99,0,0,0,100,0,1,0,99,24,75,1,51,48,1,6,93,1,17,82,1,4,95,1,11,88,1,21,79,0,18,3,0,0,79,13,87,0,66,8,1,2,0,23,0,62,21,8,9,0,3,5,20,30,41,1,1,6,16,30,46,1,45,35,9,11,0,33,29,25,13,0,58,39,0,3,0,0,0,100,0,0,0,0,0,81,8,11,0,16.0625,23.4718018219572,26.530612244898,15.2720709664243,2.69679300291545,1.75979048797337,0,0,0,0,0,0,0,0,0.00184948072272016,0.00100444056201917
BS,BHS,Bahamas,4,2020-05-04,2020-05-01,100,0,0,0,0,4,100,0,0,750275.762622497,100,0,97,3,14,85,1,0,97,3,3,94,3,12,85,3,17,81,2,15,83,2,0,97,3,4,93,3,1,96,3,4,93,3,18,82,0,4,96,0,2,2,96,1,98,1,0,0,100,0,1,0,99,24,75,1,65,34,1,7,89,4,20,76,4,2,95,3,29,71,0,21,79,0,14,5,1,1,79,12,88,0,71,8,0,2,0,19,0,46,27,15,12,0,2,2,16,28,52,0,1,2,12,25,60,0,26,47,16,11,0,18,30,35,17,0,49,47,0,3,1,0,0,0,100,0,0,0,0,80,11,8,1,11.7674858223062,21.886342557382,18.75,12.5,2.71267361111111,1.66583838153692,0,0,0,0,0,0,0,0,0.000563380281690141,0.000551946987106018
BS,BHS,Bahamas,1,2020-05-05,2020-05-05,110,1,1855.95232024892,0,0,15,110,0,0,195108.060747793,110,3,104,3,10,97,3,5,102,3,18,89,3,20,87,3,15,92,3,22,87,1,13,95,2,7,101,2,5,102,3,18,89,3,37,70,3,8,102,0,2,6,102,2,107,1,0,2,108,0,1,0,109,20,87,3,46,61,3,4,101,5,32,77,1,3,103,4,15,93,2,37,73,0,29,3,4,1,73,8,102,0,62,11,2,0,1,34,0,46,31,21,11,1,5,2,26,28,48,1,6,10,20,30,43,1,53,41,10,5,1,33,37,28,12,0,60,49,1,0,0,110,0,0,0,0,0,0,0,91,10,9,0,7.68047337278107,19.3995346222377,25.78125,18.6477868755824,2.86524413687043,1.94636059978206,0.00909090909090909,0.0177366792474103,0.00951243281869336,0.00043070587963768,0,0,0,0,0.00192061459667093,0.00097101341402879
BS,BHS,Bahamas,2,2020-05-05,2020-05-05,124,3,9738.43553264534,2,5609.21522623504,20,124,0,0,270816.015592741,124,4,116,4,12,108,4,4,116,4,16,104,4,17,103,4,14,107,3,14,107,3,4,116,4,9,112,3,3,117,4,12,109,3,35,86,3,8,116,0,2,5,117,5,116,3,0,3,121,0,5,0,119,33,84,7,77,47,0,7,110,7,29,89,6,3,114,7,32,88,4,44,80,0,36,3,2,3,80,4,120,0,95,8,1,0,0,20,0,62,28,22,12,0,4,4,18,33,63,2,4,7,17,34,61,1,62,46,12,3,1,42,40,31,11,0,51,72,0,1,0,0,124,0,0,0,0,0,0,103,11,9,1,7.06111111111111,12.1956881124991,36.8125,36.9941477031937,3.21572065161809,5.0654561444935,0.0241935483870968,0.0270438722530324,0.0359595997723052,0.000701238837010352,0.0161290322580645,0.0221722862313382,0.0207122729206322,0.000536389113438997,0.00227169468423444,0.000994464310214669
BS,BHS,Bahamas,3,2020-05-05,2020-05-04,100,0,0,0,0,19,100,0,0,220943.552179826,100,0,99,1,5,95,0,1,98,1,9,90,1,10,89,1,10,89,1,7,92,1,4,95,1,3,96,1,0,99,1,3,96,1,21,78,1,9,91,0,1,8,91,1,98,1,0,0,100,0,1,0,99,37,62,1,62,37,1,7,92,1,14,85,1,2,97,1,27,73,0,25,74,1,14,7,1,3,75,12,88,0,74,3,1,1,0,21,0,55,20,12,13,0,1,4,22,29,44,0,0,7,18,30,44,1,39,41,13,7,0,23,40,19,18,0,53,45,0,2,0,0,0,100,0,0,0,0,0,88,5,7,0,11.4265927977839,18.9694465547614,23.4567901234568,17.0732304764683,2.40195557444999,1.65512385368897,0,0,0,0,0,0,0,0,0.00267605633802817,0.0012016684687081
