ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MT,MLT,Malta,2,2020-11-30,2020-04-30,100,3,114148.793726954,3,114148.793726954,61,95,9,0,1398475.76603544,96,4,93,3,13,85,2,6,93,1,25,75,0,17,81,2,17,82,1,12,87,1,7,92,1,9,90,1,7,92,1,13,87,0,23,77,0,12,88,0,9,3,88,31,69,0,9,21,70,0,9,1,90,34,63,3,71,27,2,61,39,0,56,42,2,28,69,3,41,58,1,55,45,0,30,12,6,7,45,11,89,0,31,34,14,11,7,3,0,22,18,27,33,0,5,2,12,23,58,0,4,3,15,23,55,0,20,45,25,10,0,6,17,16,61,0,50,47,0,2,1,0,100,0,0,0,0,0,0,57,33,8,2,5.66037735849057,7.29814112439746,124.489795918367,155.994567695903,3.53100950656406,5.91022227387122,0.03,0.0334344809563718,0.0816237195518634,0.000453773509001227,0.03,0.0334344809563718,0.0816237195518634,0.000453773509001227,0.00904373610081542,0.00225921882483034
MT,MLT,Malta,2,2020-12-01,2020-05-01,100,3,114148.793726954,3,114148.793726954,71,95,9,0,1342889.79422539,96,4,93,3,13,85,2,6,93,1,25,75,0,17,81,2,17,82,1,12,87,1,7,92,1,9,90,1,7,92,1,13,87,0,23,77,0,13,87,0,9,4,87,31,69,0,9,21,70,0,9,1,90,34,63,3,72,26,2,61,39,0,57,41,2,28,69,3,42,57,1,56,44,0,30,12,7,7,44,11,89,0,31,34,14,11,7,3,0,21,18,27,34,0,5,2,12,23,58,0,4,3,15,22,56,0,20,44,25,11,0,6,17,16,61,0,50,47,0,2,1,0,100,0,0,0,0,0,0,56,33,9,2,5.66037735849057,7.29814112439746,110.9375,126.497723723168,3.50138504155125,5.81728453168004,0.03,0.0334344809563718,0.0850023540411203,0.000471686416080321,0.03,0.0334344809563718,0.0850023540411203,0.000471686416080321,0.0105263157894737,0.00243555216353779
MT,MLT,Malta,2,2020-12-02,2020-05-01,100,3,114148.793726954,3,114148.793726954,71,95,9,0,1342889.79422539,96,4,93,3,13,85,2,6,93,1,25,75,0,17,81,2,17,82,1,12,87,1,7,92,1,9,90,1,7,92,1,13,87,0,23,77,0,13,87,0,9,4,87,31,69,0,9,21,70,0,9,1,90,34,63,3,72,26,2,61,39,0,57,41,2,28,69,3,42,57,1,56,44,0,30,12,7,7,44,11,89,0,31,34,14,11,7,3,0,21,18,27,34,0,5,2,12,23,58,0,4,3,15,22,56,0,20,44,25,11,0,6,17,16,61,0,50,47,0,2,1,0,100,0,0,0,0,0,0,56,33,9,2,5.66037735849057,7.29814112439746,110.9375,126.497723723168,3.50138504155125,5.81728453168004,0.03,0.0334344809563718,0.0850023540411203,0.000471686416080321,0.03,0.0334344809563718,0.0850023540411203,0.000471686416080321,0.0105263157894737,0.00243555216353779
MT,MLT,Malta,2,2020-12-03,2020-05-01,100,3,114148.793726954,3,114148.793726954,71,95,9,0,1342889.79422539,96,4,93,3,13,85,2,6,93,1,25,75,0,17,81,2,17,82,1,12,87,1,7,92,1,9,90,1,7,92,1,13,87,0,23,77,0,13,87,0,9,4,87,31,69,0,9,21,70,0,9,1,90,34,63,3,72,26,2,61,39,0,57,41,2,28,69,3,42,57,1,56,44,0,30,12,7,7,44,11,89,0,31,34,14,11,7,3,0,21,18,27,34,0,5,2,12,23,58,0,4,3,15,22,56,0,20,44,25,11,0,6,17,16,61,0,50,47,0,2,1,0,100,0,0,0,0,0,0,56,33,9,2,5.66037735849057,7.29814112439746,110.9375,126.497723723168,3.50138504155125,5.81728453168004,0.03,0.0334344809563718,0.0850023540411203,0.000471686416080321,0.03,0.0334344809563718,0.0850023540411203,0.000471686416080321,0.0105263157894737,0.00243555216353779
MT,MLT,Malta,2,2020-12-04,2020-05-01,100,3,114148.793726954,3,114148.793726954,71,95,9,0,1342889.79422539,96,4,93,3,13,85,2,6,93,1,25,75,0,17,81,2,17,82,1,12,87,1,7,92,1,9,90,1,7,92,1,13,87,0,23,77,0,13,87,0,9,4,87,31,69,0,9,21,70,0,9,1,90,34,63,3,72,26,2,61,39,0,57,41,2,28,69,3,42,57,1,56,44,0,30,12,7,7,44,11,89,0,31,34,14,11,7,3,0,21,18,27,34,0,5,2,12,23,58,0,4,3,15,22,56,0,20,44,25,11,0,6,17,16,61,0,50,47,0,2,1,0,100,0,0,0,0,0,0,56,33,9,2,5.66037735849057,7.29814112439746,110.9375,126.497723723168,3.50138504155125,5.81728453168004,0.03,0.0334344809563718,0.0850023540411203,0.000471686416080321,0.03,0.0334344809563718,0.0850023540411203,0.000471686416080321,0.0105263157894737,0.00243555216353779
MT,MLT,Malta,2,2020-12-05,2020-05-06,100,3,114148.793726954,3,114148.793726954,72,95,9,0,1359422.20676164,95,4,93,3,13,85,2,6,93,1,25,75,0,17,81,2,17,82,1,12,87,1,7,92,1,9,90,1,7,92,1,13,87,0,23,77,0,14,86,0,9,5,86,31,69,0,9,21,70,0,9,1,90,33,64,3,72,26,2,61,39,0,57,41,2,28,69,3,41,58,1,55,45,0,29,12,7,7,45,11,89,0,32,34,14,11,6,3,0,21,18,26,35,0,5,2,12,24,57,0,4,3,16,22,55,0,21,43,25,11,0,7,16,16,61,0,49,48,0,2,1,0,100,0,0,0,0,0,0,55,33,9,3,5.66037735849057,7.29814112439746,87.6543209876543,110.19685590231,3.57627885921231,5.89917216914211,0.03,0.0334344809563718,0.0839686104575812,0.000466213206955377,0.03,0.0334344809563718,0.0839686104575812,0.000466213206955377,0.0106745737583395,0.00245246021429992
MT,MLT,Malta,2,2020-12-06,2020-05-09,100,3,114148.793726954,3,114148.793726954,72,95,9,0,1359126.5830018,95,4,93,3,13,85,2,6,93,1,24,76,0,18,80,2,17,82,1,13,86,1,7,92,1,9,90,1,7,92,1,13,87,0,23,77,0,14,86,0,9,5,86,31,69,0,9,21,70,0,8,1,91,32,65,3,71,27,2,62,38,0,57,41,2,28,69,3,41,58,1,56,44,0,29,13,7,7,44,11,89,0,33,33,14,11,6,3,0,21,18,26,35,0,5,2,13,23,57,0,4,3,17,21,55,0,21,43,25,11,0,7,15,16,62,0,48,49,0,2,1,0,100,0,0,0,0,0,0,56,32,9,3,5.66037735849057,7.29814112439746,87.6543209876543,110.19685590231,3.54232684472612,5.8982174693677,0.03,0.0334344809563718,0.0839868744784919,0.000466309964275775,0.03,0.0334344809563718,0.0839868744784919,0.000466309964275775,0.0106745737583395,0.00245246021429992
MT,MLT,Malta,2,2020-12-07,2020-05-18,100,3,114148.793726954,3,114148.793726954,72,95,10,0,1378742.02508054,95,4,93,3,13,85,2,6,93,1,25,75,0,18,80,2,17,82,1,13,86,1,7,92,1,9,90,1,7,92,1,13,87,0,23,77,0,14,86,0,9,5,86,32,68,0,10,21,69,0,9,1,90,32,65,3,71,27,2,62,38,0,58,40,2,28,69,3,41,58,1,57,43,0,29,13,8,7,43,11,89,0,33,32,14,11,7,3,0,20,18,26,36,0,5,2,13,24,56,0,4,3,17,22,54,0,21,44,24,11,0,7,15,16,62,0,49,48,0,2,1,0,100,0,0,0,0,0,0,55,33,9,3,6.65294924554184,10.7410932646462,87.6543209876543,110.19685590231,3.53100950656406,5.90198050488208,0.03,0.0334344809563718,0.0827919883854166,0.000459975458089646,0.03,0.0334344809563718,0.0827919883854166,0.000459975458089646,0.0106745737583395,0.00245246021429992
MT,MLT,Malta,2,2020-12-08,2020-05-26,100,3,114148.793726954,3,114148.793726954,42,94,10,0,1377072.04938199,95,4,93,3,13,85,2,6,93,1,24,76,0,18,80,2,16,83,1,12,87,1,6,93,1,9,90,1,7,92,1,12,88,0,23,77,0,14,86,0,8,6,86,32,68,0,10,21,69,0,9,1,90,31,66,3,70,28,2,61,39,0,57,41,2,27,70,3,40,59,1,56,44,0,29,12,8,7,44,11,89,0,34,32,14,10,7,3,0,21,18,25,36,0,4,2,13,25,56,0,3,4,17,22,54,0,21,44,24,11,0,8,14,16,62,0,48,49,0,2,1,0,100,0,0,0,0,0,0,54,33,10,3,6.55037379850481,10.9181166250872,64.0625,72.7144304306727,3.4792243767313,5.81045507732294,0.03,0.0334344809563718,0.082892390255239,0.000460508063718942,0.03,0.0334344809563718,0.082892390255239,0.000460508063718942,0.00629307761462391,0.00189721125115419
MT,MLT,Malta,2,2020-12-09,2020-05-31,100,3,114148.793726954,3,114148.793726954,42,94,10,0,1392760.57222209,95,3,94,3,13,85,2,6,93,1,24,76,0,17,81,2,15,84,1,11,88,1,6,93,1,9,90,1,7,92,1,12,88,0,22,78,0,14,86,0,8,6,86,32,68,0,10,21,69,0,9,1,90,32,65,3,71,27,2,62,38,0,58,40,2,28,69,3,41,58,1,57,43,0,29,12,9,7,43,11,89,0,35,32,14,10,7,2,0,20,18,26,36,0,4,2,13,25,56,0,3,4,17,22,54,0,21,44,23,12,0,8,13,16,63,0,49,49,0,1,1,0,100,0,0,0,0,0,0,54,33,10,3,6.73076923076923,11.2295243013381,64.0625,72.7144304306727,3.50138504155125,5.80511397566677,0.03,0.0334344809563718,0.081958662532236,0.000455552473368456,0.03,0.0334344809563718,0.081958662532236,0.000455552473368456,0.00629307761462391,0.00189721125115419
