ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
LK,LKA,Sri Lanka,2,2020-04-24,2020-04-23,100,1,73313.717843347,1,73313.717843347,18,100,0,0,5426231.03863248,100,1,98,1,4,95,1,0,99,1,5,94,1,9,90,1,12,87,1,5,94,1,1,98,1,1,98,1,1,98,1,3,96,1,13,85,2,6,94,0,2,4,94,1,99,0,0,0,100,0,1,0,99,23,77,0,28,71,1,5,95,0,16,84,0,4,95,1,1,98,1,22,77,1,19,1,1,1,78,5,95,0,59,9,4,0,0,28,0,60,14,19,7,0,4,2,15,26,52,1,3,4,20,28,44,1,38,25,22,15,0,7,35,32,26,0,71,27,1,1,0,0,100,0,0,0,0,0,0,30,36,34,0,18.45703125,31.554557997512,47.2222222222222,60.9340870364278,3.52530991735537,2.13840092675272,0.01,0.0195013954179879,0.0135109834655738,9.71378660968951e-05,0.01,0.0195013954179879,0.0135109834655738,9.71378660968951e-05,0.00253521126760563,0.00116970078590584
LK,LKA,Sri Lanka,2,2020-04-25,2020-04-24,100,1,73313.717843347,1,73313.717843347,19,99,0,0,4524940.55997527,100,1,97,2,12,86,2,0,98,2,3,95,2,15,83,2,8,90,2,8,90,2,1,97,2,2,96,2,0,98,2,3,95,2,17,81,2,6,94,0,2,4,94,2,98,0,0,1,99,0,2,0,98,30,69,1,28,69,3,5,93,2,17,81,2,6,93,1,3,95,2,15,85,0,12,0,2,1,85,10,90,0,58,18,0,0,0,24,0,48,23,26,3,0,2,4,18,22,52,2,3,9,19,21,46,2,42,27,11,18,2,8,28,31,33,0,74,24,0,2,0,0,100,0,0,0,0,0,0,20,40,40,0,14.158239143367,22.4152811299917,72,78.2304288624318,3.29411764705882,2.25861343560771,0.01,0.0195013954179879,0.0162021394251746,0.000116327065111239,0.01,0.0195013954179879,0.0162021394251746,0.000116327065111239,0.00270308721012946,0.0012137900847937
LK,LKA,Sri Lanka,1,2020-04-26,2020-04-23,100,0,0,0,0,12,99,0,0,6604231.0034629,100,0,99,1,9,90,1,1,98,1,4,95,1,13,85,2,18,81,1,6,93,1,4,95,1,3,96,1,1,98,1,8,91,1,21,78,1,5,95,0,2,3,95,0,100,0,0,0,100,0,0,0,100,11,87,2,15,84,1,6,93,1,13,87,0,1,97,2,5,94,1,10,90,0,7,2,0,1,90,3,97,0,46,7,2,0,1,44,0,77,10,12,1,0,4,4,20,26,44,2,4,6,30,27,31,2,39,20,16,23,2,12,25,32,30,1,71,27,1,1,0,100,0,0,0,0,0,0,0,19,48,33,0,10.3706788837984,27.7231857268495,75,45.6435464587638,3.39083878643664,2.57826280081528,0,0,0,0,0,0,0,0,0.00170721297481861,0.000965104048261734
LK,LKA,Sri Lanka,2,2020-04-26,2020-04-25,100,2,56205.2596668289,0,0,5,100,0,0,4678196.03271249,100,4,96,0,10,89,1,3,96,1,7,92,1,17,82,1,12,88,0,8,91,1,2,97,1,5,94,1,3,96,1,8,91,1,17,82,1,4,96,0,4,0,96,3,97,0,0,0,100,0,3,0,97,21,79,0,18,81,1,2,97,1,15,84,1,7,92,1,1,98,1,15,85,0,12,0,1,2,85,15,85,0,56,11,2,0,0,31,0,57,23,14,6,0,5,7,15,28,43,2,3,10,27,24,34,2,29,27,19,20,5,12,15,30,40,3,67,30,0,3,0,0,100,0,0,0,0,0,0,16,42,41,1,16.4375,29.6122781837327,25,20.4124145231932,3.54308390022676,2.20193464703194,0.02,0.0274394957835608,0.0120143019389977,9.8726441355003e-05,0,0,0,0,0.000704225352112676,0.00061705200811476
LK,LKA,Sri Lanka,3,2020-04-26,2020-04-23,100,0,0,0,0,18,100,0,0,5136745.37691272,100,1,97,2,6,92,2,1,97,2,3,95,2,6,92,2,6,92,2,4,94,2,1,97,2,1,97,2,0,98,2,3,95,2,20,78,2,2,98,0,0,2,98,2,98,0,0,0,100,0,1,1,98,34,66,0,34,66,0,4,96,0,26,74,0,1,99,0,1,99,0,23,77,0,19,3,0,0,78,18,82,0,61,17,3,0,0,19,0,54,15,25,6,0,1,6,7,26,59,1,2,6,13,21,56,2,30,23,12,34,1,6,20,30,43,1,77,20,2,1,0,0,0,100,0,0,0,0,0,24,41,34,1,13,19.5024313249966,450,424.264068711929,4.0582726326743,6.20562898101676,0,0,0,0,0,0,0,0,0.00253521126760563,0.00116970078590584
LK,LKA,Sri Lanka,1,2020-04-27,2020-04-24,100,0,0,0,0,13,99,0,0,5606932.85670735,100,0,98,2,8,90,2,1,97,2,2,96,2,13,85,2,15,83,2,6,92,2,3,95,2,4,94,2,1,97,2,7,91,2,21,77,2,6,94,0,3,3,94,0,100,0,0,0,100,0,0,0,100,9,89,2,13,85,2,3,95,2,12,87,1,1,97,2,2,96,2,11,89,0,8,2,0,1,89,3,97,0,52,7,1,0,0,40,0,76,13,11,0,0,5,6,17,26,45,1,5,7,29,27,30,2,46,18,16,18,2,12,28,31,28,1,76,23,1,0,0,100,0,0,0,0,0,0,0,19,46,35,0,10.2551984877127,30.0306608126147,52,36.3318042491699,3.55443188578227,2.46300481289523,0,0,0,0,0,0,0,0,0.00184948072272016,0.00100444056201917
LK,LKA,Sri Lanka,2,2020-04-27,2020-04-26,100,1,17406.520615202,0,0,5,100,0,0,5547385.4919355,100,1,98,1,7,92,1,2,97,1,3,96,1,10,89,1,14,85,1,5,94,1,4,95,1,2,97,1,4,95,1,4,95,1,18,81,1,5,95,0,5,0,95,3,97,0,0,0,100,0,3,0,97,21,79,0,16,84,0,2,98,0,16,84,0,5,95,0,0,100,0,16,84,0,12,3,1,0,84,14,86,0,55,13,1,0,0,31,0,57,22,15,6,0,4,5,24,20,46,1,2,15,26,23,34,0,31,31,18,19,1,8,35,26,29,2,62,35,0,3,0,0,100,0,0,0,0,0,0,24,30,44,2,16.9550173010381,23.7849186857692,16,8.94427190999916,2.94622803540758,2.18018471154101,0.01,0.0195013954179879,0.0031377881779636,4.65407412278744e-05,0,0,0,0,0.000704225352112676,0.00061705200811476
LK,LKA,Sri Lanka,3,2020-04-27,2020-04-24,100,0,0,0,0,18,100,0,0,4728889.25248644,100,1,98,1,6,93,1,0,99,1,3,96,1,7,92,1,7,92,1,6,93,1,2,97,1,1,98,1,0,99,1,3,96,1,22,77,1,2,98,0,0,2,98,0,100,0,0,0,100,0,0,0,100,31,69,0,30,70,0,2,98,0,19,81,0,3,97,0,0,100,0,16,84,0,12,2,0,1,85,15,85,0,61,20,3,0,0,16,0,62,11,22,5,0,0,8,10,27,54,1,1,7,19,22,50,1,31,25,12,32,0,7,24,32,37,0,78,17,3,2,0,0,0,100,0,0,0,0,0,23,37,39,1,20.0876552227904,47.464485890856,450,424.264068711929,3.19148936170213,2.11618962797478,0,0,0,0,0,0,0,0,0.00253521126760563,0.00116970078590584
LK,LKA,Sri Lanka,1,2020-04-28,2020-04-25,100,0,0,0,0,5,100,0,0,5599604.99804321,100,0,99,1,8,91,1,2,97,1,3,96,1,10,89,1,13,86,1,7,92,1,2,97,1,4,95,1,1,98,1,8,91,1,21,78,1,4,96,0,2,2,96,0,100,0,0,0,100,0,0,0,100,8,91,1,15,84,1,3,96,1,12,87,1,1,98,1,2,97,1,10,90,0,8,1,0,1,90,2,98,0,46,7,3,2,1,41,0,76,11,12,1,0,6,7,16,26,44,1,5,9,28,27,29,2,45,19,16,17,3,17,26,29,27,1,69,30,0,1,0,100,0,0,0,0,0,0,0,19,43,38,0,9.55578512396694,16.4516334417535,31.25,12.5,3.4651992861392,3.13982991453565,0,0,0,0,0,0,0,0,0.000704225352112676,0.00061705200811476
LK,LKA,Sri Lanka,2,2020-04-28,2020-04-27,100,0,0,0,0,12,100,0,0,5037251.18418422,100,2,96,2,8,90,2,2,96,2,3,95,2,16,82,2,13,84,3,7,91,2,2,96,2,1,97,2,3,95,2,8,90,2,16,82,2,2,98,0,1,1,98,0,100,0,0,0,100,0,0,0,100,22,78,0,28,71,1,6,92,2,17,81,2,3,95,2,1,97,2,19,81,0,13,3,2,1,81,7,93,0,51,14,5,1,1,28,0,61,22,16,1,0,1,4,25,26,42,2,0,13,26,25,35,1,34,30,19,16,1,8,32,35,25,0,72,28,0,0,0,0,100,0,0,0,0,0,0,18,37,45,0,18.8578227245687,50.5355741677835,300,282.842712474619,2.81440443213296,1.8769986240838,0,0,0,0,0,0,0,0,0.00169014084507042,0.000955461177500561
