ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
UA,UKR,Ukraine,Cherkasy,2020-05-03,2020-05-01,133,62,3,0.0225563909774436,0.0252349781530116,0.0105134489839928,0.000123968504643669,0.0075187969924812,0.0146810661384107,0.00295331318774027,6.59547849476291e-05,0.00344049026986346,0.0011899947755208,0.0136517755486409,0.018017055351137,0.0099552881560849,0.000137464577587254,0.0045070674121872,0.00857092936257928,0.00336249021378895,6.1094344095263e-05,0.00163313468110921,0.000731697235718325,,,,,
UA,UKR,Ukraine,Cherkasy,2020-05-04,2020-05-03,147,85,2,0.0204081632653061,0.0228567228517791,0.0157718694777252,0.000185357754139006,0.00680272108843537,0.0132876602992285,0.0044247063784843,9.87416927732503e-05,0.0019698611247907,0.000862463115499247,0.0132304683354159,0.0176723428789668,0.00977076119242632,0.000135794756049134,0.0045876899882716,0.00866156872121738,0.00353588767700187,6.29852966926572e-05,0.00157795681739561,0.000718935796595174,,,,,
UA,UKR,Ukraine,Cherkasy,2020-05-05,2020-05-04,164,79,2,0.0121951219512195,0.0167978935224769,0.011462693932287,0.000159169871017278,0,0,0,0,0.00230312693772699,0.000884257185320797,0.0128054755467621,0.0173156560464859,0.00956566115553305,0.000133822154145254,0.00469063240821651,0.00877911219166768,0.00371679676786573,6.49919383073691e-05,0.00152995796010141,0.000708465783035609,,,,,
UA,UKR,Ukraine,Cherkasy,2020-05-06,2020-05-05,164,85,2,0.0121951219512195,0.0167978935224769,0.00805566314238817,0.000131529662122144,0,0,0,0,0.00176056338028169,0.000770907230569538,0.012380357353336,0.0169464420057247,0.00933606855146905,0.000131493884546212,0.00481403027415236,0.00891685162026396,0.00389794997697738,6.70172856181185e-05,0.00149132630774101,0.000700846800504171,,,,,
UA,UKR,Ukraine,Cherkasy,2020-05-07,2020-05-06,167,82,2,0.0119760479041916,0.0164979641001875,0.00806475395500653,0.000131677489900448,0,0,0,0,0.000772930264513913,0.000504776635274164,0.0119587322722094,0.0165637290807011,0.00907798741836782,0.000128758630043358,0.00495469139528861,0.00906541226445667,0.00407062392022331,6.89428674964012e-05,0.00146422910480668,0.000696594223633455,,,,,
UA,UKR,Ukraine,Cherkasy,2020-05-08,2020-05-07,151,69,2,0.00662251655629139,0.0129368427609194,0.00205866034437315,6.96876705937119e-05,0.00662251655629139,0.0129368427609194,0.00205866034437315,6.96876705937119e-05,9.38967136150235e-05,0.000184025536647085,0.0115441782867246,0.0161659909309504,0.00878816784708174,0.000125571466835879,0.00510851513687258,0.00921384000168522,0.00422546122031398,7.06399821788706e-05,0.00145061508061383,0.0006961162039569,,,,,
UA,UKR,Ukraine,Cherkasy,2020-05-09,2020-05-08,143,74,2,0.013986013986014,0.0192472456407752,0.00816724917013732,0.000141780315670573,0.00699300699300699,0.0136580345505899,0.00216112627366075,7.31524868996736e-05,0.000492465281197676,0.000431550618309032,0.0111403270631808,0.0157515024059893,0.00846470555414865,0.000121902323560785,0.00527035736646167,0.00934973975735743,0.00435301177530324,7.19763782793997e-05,0.00145197506809054,0.000699637694341669,-0.000418574747576684,-0.000248430433656041,0.000127214992379079,0.000165086926919049,-3.01932688364453e-05
UA,UKR,Ukraine,Cherkasy,2020-05-10,2020-05-09,138,64,2,0.0144927536231884,0.0199394839136082,0.0218019064522674,0.000228284688734196,0.0072463768115942,0.014151085175537,0.0158875312713179,0.000195463971361335,0.0014288630332721,0.000747935553616972,0.0107499893759589,0.0153179679949274,0.00810738688592348,0.00011773862477408,0.00543388049513091,0.00945953072001038,0.00444456037985897,7.28250079204187e-05,0.00146908732924726,0.000707132119600315,-0.000413413159909496,-0.000277229051083807,0.000141031751143218,0.000151445450476184,-1.81449146913914e-05
UA,UKR,Ukraine,Cherkasy,2020-05-11,2020-05-10,130,66,2,0.00769230769230769,0.0150185469901632,0.0139762231158733,0.000172116082122396,0.00769230769230769,0.0150185469901632,0.0139762231158733,0.000172116082122396,0.00108342361863489,0.000671136718339069,0.0103750261243595,0.0148631228285712,0.00771871878965716,0.000113098084345654,0.00559234881630746,0.00953067396482731,0.00449372103125575,7.30883200564334e-05,0.00150178992859672,0.000718272609812221,-0.000405074903733765,-0.000307823727645982,0.000150286068015158,0.00012948737723167,-4.69467191744898e-06
UA,UKR,Ukraine,Cherkasy,2020-05-12,2020-05-11,156,90,2,0,0,0,0,0,0,0,0,0.000182915675873422,0.00025348034878097,0.0100163133286486,0.0143854235550244,0.00730417515727987,0.00010803287165657,0.00573881957752887,0.00955278050616731,0.00449713267414518,7.27096281107116e-05,0.00154880054150187,0.000732400016449944,-0.000394007337447898,-0.00033864889903153,0.000154131550562753,9.98637828612999e-05,9.57903896014317e-06
UA,UKR,Ukraine,Cherkasy,2020-05-13,2020-05-12,142,52,2,0.00704225352112676,0.0137538768295014,0.00619433726504501,0.000118892563412111,0.00704225352112676,0.0137538768295014,0.00619433726504501,0.000118892563412111,0.00110663983903421,0.000653608380968797,0.00967285404270163,0.0138841156536592,0.00687184755088442,0.000102630574368751,0.00586615707045872,0.00951830883663294,0.00445505963490472,7.16823219717948e-05,0.00160771043852798,0.000748548669158793,-0.000380979704917965,-0.000367689977913899,0.000151910945861686,6.40726191135694e-05,2.39135556202176e-05
UA,UKR,Ukraine,Cherkasy,2020-05-14,2020-05-13,114,62,2,0.0175438596491228,0.0240998768411264,0.00977312067242576,0.000155261231578022,0.0175438596491228,0.0240998768411264,0.00977312067242576,0.000155261231578022,0.00160612799604645,0.000872383655886982,0.00934281309835523,0.0133606666864604,0.00643259449704674,9.70153140755555e-05,0.00596781942352534,0.00942452552687423,0.00437193366528327,7.00618515438646e-05,0.00167508321295891,0.000765527088476395,-0.000366894198061565,-0.000392595558339166,0.000143217381108794,2.4412074161549e-05,3.74113553908459e-05
UA,UKR,Ukraine,Cherkasy,2020-05-15,2020-05-14,110,48,2,0.0181818181818182,0.0249681255146025,0.00635597918839541,0.000122956028846744,0.00909090909090909,0.0177366792474103,0.00293451937405086,8.36899896410688e-05,0.0029449423815621,0.00120176775061745,0.00902387709021618,0.012820094965871,0.0059990118924459,9.13452767244421e-05,0.00603754960518539,0.00927288199885748,0.00425535448871542,6.79540939719571e-05,0.00174661757647206,0.000781984155010341,-0.000352741662160774,-0.000410948943617126,0.000127865373120618,-1.6276214431303e-05,4.91070847302529e-05
UA,UKR,Ukraine,Cherkasy,2020-05-16,2020-05-15,113,65,2,0.00884955752212389,0.0172678965081244,0.00320568476831133,8.46566446539925e-05,0,0,0,0,0.00264084507042254,0.00112799495237368,0.0087137251681112,0.0122710287157222,0.0055841641647612,8.57986951083887e-05,0.00606967264431437,0.00906895864514621,0.00411514177570583,6.5504963544811e-05,0.00181749403295875,0.0007965501220988,-0.000339377367974616,-0.000420537120193714,0.000105965358197243,-5.49031006921899e-05,5.80677839519158e-05
