ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BZ,BLZ,Belize,Belize,2020-05-27,2020-05-01,101,3,26,0.0198019801980198,0.0271705622473482,0.0199633714297798,0.000220536854563504,0.0198019801980198,0.0271705622473482,0.0199633714297798,0.000220536854563504,0.0102699530516432,0.00239345852828626,0.01974565108377,0.0270939839067934,0.0202382950913146,0.00022354115893494,0.01974565108377,0.0270939839067934,0.0202382950913146,0.00022354115893494,0.0110697228281161,0.00249528554261038,,,,,
BZ,BLZ,Belize,Belize,2020-05-28,2020-05-03,100,2,25,0.02,0.0274394957835608,0.0204279885724244,0.000225616015622682,0.02,0.0274394957835608,0.0204279885724244,0.000225616015622682,0.0103386275097393,0.00242677629402902,0.0197279135624019,0.0270701312649546,0.0202441782664893,0.00022360732364619,0.0197274563181389,0.0270692394436771,0.0202440390426798,0.000223603645444953,0.0111743496010896,0.00250640757743288,,,,,
BZ,BLZ,Belize,Belize,2020-05-29,2020-05-04,101,3,25,0.0198019801980198,0.0271705622473482,0.0201792510046502,0.000222897138725411,0.0198019801980198,0.0271705622473482,0.0201792510046502,0.000222897138725411,0.0115641215715345,0.00255145368301595,0.0197082046473661,0.0270437717974262,0.0202464351631551,0.000223635200501594,0.0197069718395691,0.0270413672590907,0.0202460594507676,0.000223625274394488,0.0112998325009877,0.00251960793083313,,,,,
BZ,BLZ,Belize,Belize,2020-05-30,2020-05-06,101,6,24,0.0198019801980198,0.0271705622473482,0.020312648453107,0.00022435535402151,0.0198019801980198,0.0271705622473482,0.020312648453107,0.00022435535402151,0.0105263157894737,0.00243555216353779,0.0196862755651718,0.0270147165450679,0.0202428319731641,0.000223601530442382,0.0196836762766716,0.0270096468281589,0.0202420405577462,0.000223580621771528,0.0114497668677323,0.0025352111649419,,,,,
BZ,BLZ,Belize,Belize,2020-05-31,2020-05-07,100,3,24,0.02,0.0274394957835608,0.0198129773921884,0.000218892233804612,0.02,0.0274394957835608,0.0198129773921884,0.000218892233804612,0.0106382978723404,0.00246132300299033,0.019661619093159,0.0269825119135646,0.020230349811898,0.000223475167348939,0.019656631173777,0.0269727834231454,0.0202288323192733,0.000223435076240549,0.0116280341498666,0.0025535448809722,,,,,
BZ,BLZ,Belize,Belize,2020-06-01,2020-05-07,102,2,25,0.0196078431372549,0.0269068483623884,0.0193679158512909,0.000214023801548749,0.0196078431372549,0.0269068483623884,0.0193679158512909,0.000214023801548749,0.0105633802816901,0.00242705013423587,0.0196332931511729,0.0269462668191842,0.0202050086196427,0.000223215693918784,0.0196241848422662,0.026928501889337,0.0202022371851566,0.000223142474560856,0.0118386350734967,0.00257492369228512,,,,,
BZ,BLZ,Belize,Belize,2020-06-02,2020-05-08,103,5,25,0.0194174757281553,0.0266482036524112,0.0210523882453955,0.000232438054303187,0.0194174757281553,0.0266482036524112,0.0210523882453955,0.000232438054303187,0.0105633802816901,0.00242705013423587,0.019599661795254,0.0269043871050538,0.0201616705756462,0.000222771949964055,0.0195835586476179,0.0268729794310768,0.0201567669089716,0.000222642398753879,0.0120857952616203,0.00259964903294387,-2.43315480860009e-05,-1.27707526113915e-05,-2.70154060253551e-05,-1.35880303904993e-05,0.000169345405584032
BZ,BLZ,Belize,Belize,2020-06-03,2020-05-09,100,5,25,0.02,0.0274394957835608,0.0210189665979998,0.000232073009489602,0.02,0.0274394957835608,0.0210189665979998,0.000232073009489602,0.0114819350887936,0.00258359747735028,0.0195580451173545,0.0268541987299839,0.0200938324065167,0.000222080561181952,0.0195303194199212,0.0268001225074925,0.0200853797729121,0.000221857249532186,0.0123738031487434,0.00262798864496644,-2.83114075079067e-05,-2.50576433287689e-05,-3.28561497029394e-05,-2.64432116279453e-05,0.000199908924608963
BZ,BLZ,Belize,Belize,2020-06-04,2020-05-09,102,2,26,0.0196078431372549,0.0269068483623884,0.0208670679234617,0.000230413750855919,0.0196078431372549,0.0269068483623884,0.0208670679234617,0.000230413750855919,0.0116871441414444,0.00257843633382998,0.0195043408555954,0.0267915589842448,0.0199934310267715,0.00022106471817874,0.0194577776546642,0.0267007422230226,0.0199792240846567,0.000220689383091277,0.0127071797261149,0.00266018526241799,-3.39772986284534e-05,-4.21673560639293e-05,-4.15323641508129e-05,-4.4472561018486e-05,0.000234557870854535
BZ,BLZ,Belize,Belize,2020-06-05,2020-05-09,106,4,27,0.0188679245283019,0.0259012641269205,0.0203171154542435,0.000224404180921741,0.0188679245283019,0.0259012641269205,0.0203171154542435,0.000224404180921741,0.0122161540672607,0.00258109559251913,0.0194327110055286,0.026710585600566,0.0198507369865046,0.000219634414400481,0.0193564008977299,0.0265617507224426,0.0198274374408307,0.000219018861549585,0.0130902986037629,0.00269643476232612,-4.22607599405364e-05,-6.53491644432453e-05,-5.45458964902786e-05,-6.91005194859168e-05,0.000273421956005101
BZ,BLZ,Belize,Belize,2020-06-06,2020-05-10,102,3,27,0.0196078431372549,0.0269068483623884,0.0206638575833553,0.000228193582393866,0.0196078431372549,0.0269068483623884,0.0206638575833553,0.000228193582393866,0.012885825591849,0.00270579449219409,0.0193353974875247,0.0266035458710855,0.019654362014268,0.000217687628630352,0.0192133858122715,0.0263655752375555,0.0196170808751325,0.000216702696432744,0.0135275803149439,0.00273690869051244,-5.4370267605714e-05,-9.59979662716684e-05,-7.38742269175916e-05,-0.000101958574023462,0.000316591027512892
BZ,BLZ,Belize,Belize,2020-06-07,2020-05-10,106,4,28,0.0188679245283019,0.0259012641269205,0.0202548274442579,0.000223723316620418,0.0188679245283019,0.0259012641269205,0.0202548274442579,0.000223723316620418,0.0135096292037942,0.00271252668056755,0.0192027868095556,0.0264610326228467,0.019391488623406,0.000215113663403049,0.0190125735898327,0.0260900428687519,0.0193333149934604,0.00021357677467313,0.0140231021630008,0.0027817365346231,-7.17510569362139e-05,-0.000135586666039446,-0.00010193520873891,-0.000144820365282704,0.000364077848250682
BZ,BLZ,Belize,Belize,2020-06-08,2020-05-12,101,5,27,0.0198019801980198,0.0271705622473482,0.0201639555915186,0.000222729926199203,0.0198019801980198,0.0271705622473482,0.0201639555915186,0.000222729926199203,0.0151446312282296,0.0029457305723907,0.0190238606051266,0.0262725828731482,0.0190484025372711,0.000211798933110071,0.0187349001062856,0.0257089984732964,0.0189599382046507,0.00020946179969642,0.0145802853077735,0.00283100065836208,-9.59668650212254e-05,-0.000185544673062522,-0.000141443090222039,-0.000199471450720143,0.000415748341025529
BZ,BLZ,Belize,Belize,2020-06-09,2020-05-12,102,1,28,0.0196078431372549,0.0269068483623884,0.0199132935626844,0.000219989260912343,0.0196078431372549,0.0269068483623884,0.0199132935626844,0.000219989260912343,0.0149835181300569,0.00291463138703811,0.0187871053466735,0.026027797602795,0.0186114447779166,0.000207636719485281,0.0183595265912687,0.0251938555589122,0.0184803892223576,0.000204174379852765,0.0152013873669375,0.00288471716301781,-0.000128489961780164,-0.000247064604766679,-0.000195132138108757,-0.000267498425092426,0.000471264036365675
BZ,BLZ,Belize,Belize,2020-06-10,2020-05-13,101,6,28,0.0198019801980198,0.0271705622473482,0.019120828415407,0.000211319996951892,0.0198019801980198,0.0271705622473482,0.019120828415407,0.000211319996951892,0.0145340125861552,0.00287123391741373,0.018481835106234,0.0257178486832731,0.0180683624958857,0.000202539710418888,0.0178656928885123,0.0245161380024004,0.01787925505927,0.000197543719737632,0.0158868893964039,0.00294280486296664,-0.000170417624893567,-0.000320844755147628,-0.000265347461025324,-0.000349994837564442,0.000529951611714837
BZ,BLZ,Belize,Belize,2020-06-11,2020-05-14,101,4,28,0.0198019801980198,0.0271705622473482,0.019207209784292,0.000212265321270058,0.0198019801980198,0.0271705622473482,0.019207209784292,0.000212265321270058,0.0145340125861552,0.00287123391741373,0.0180997596589727,0.0253371087302899,0.0174099957038224,0.000196454631084351,0.0172351856873101,0.0236508651981293,0.017144221227143,0.000189433211861595,0.016634835923193,0.00300503741605175,-0.000222158557759323,-0.00040679021378037,-0.000353535868403303,-0.000447202702281269,0.00059075621990502
BZ,BLZ,Belize,Belize,2020-06-12,2020-05-17,101,5,27,0.0198019801980198,0.0271705622473482,0.0193914710657475,0.000214281523186479,0.0198019801980198,0.0271705622473482,0.0193914710657475,0.000214281523186479,0.0139362490733877,0.00279758029760341,0.0176366618862409,0.0248847964624781,0.0166321397844211,0.000189377730478668,0.0164551477081377,0.0225804050303526,0.0162682689127243,0.000179764765648658,0.0174404136973056,0.00307101176625552,-0.00028312260021397,-0.000503703704974486,-0.00045970635068897,-0.000558135327068028,0.000652138897060277
BZ,BLZ,Belize,Belize,2020-06-13,2020-05-18,100,2,27,0.02,0.0274394957835608,0.0194337435573216,0.000214744018004035,0.02,0.0274394957835608,0.0194337435573216,0.000214744018004035,0.0142327650111193,0.00282676003769461,0.0170938183129241,0.0243661654455428,0.0157372745202374,0.000181367904568885,0.0155208110520496,0.0212982231471233,0.0152517965925136,0.000168542302761828,0.0182960298794972,0.0031401449386879,-0.000351494749438588,-0.000609035683861424,-0.000581960422963856,-0.000680253066824478,0.000712154619416071
BZ,BLZ,Belize,Belize,2020-06-14,2020-05-18,104,4,28,0.0192307692307692,0.0263944833692685,0.01839707302694,0.000203396178898618,0.0192307692307692,0.0263944833692685,0.01839707302694,0.000203396178898618,0.0153649167733675,0.00287543846745598,0.0164788323162732,0.0237928780121291,0.014735799859034,0.000172554163247918,0.0144376604074916,0.0198118505277254,0.0141042614588796,0.000155869940714658,0.0191911221555773,0.00321164563589421,-0.000424171381475575,-0.000718767113039512,-0.000716206616465679,-0.000809279457628516,0.000768472807967293
BZ,BLZ,Belize,Belize,2020-06-15,2020-05-19,101,3,28,0.0198019801980198,0.0271705622473482,0.0186634276127119,0.000206312971406428,0.0198019801980198,0.0271705622473482,0.0186634276127119,0.000206312971406428,0.0242485842892406,0.00363283638510598,0.0158060037800888,0.0231827554994832,0.0136467789283726,0.000163138291242019,0.0132225516506923,0.018144418376654,0.012844935812625,0.000141960385402278,0.0201132419647565,0.00328457939647109,-0.00049685026109746,-0.000827444308257339,-0.000856162490096058,-0.000939242234955426,0.000818642432969845
BZ,BLZ,Belize,Belize,2020-06-16,2020-05-19,102,1,29,0.0196078431372549,0.0269068483623884,0.0185361354943628,0.000204919122613879,0.0196078431372549,0.0269068483623884,0.0185361354943628,0.000204919122613879,0.0240011497556769,0.00359622251085516,0.0150949265050637,0.0225578494677918,0.0124967009820582,0.000153379742109647,0.0119034409929536,0.0163342870474151,0.011502474360197,0.000127130168593197,0.0210489118646214,0.00335792230038251,-0.000564484766861723,-0.000928610252304587,-0.000993708649259778,-0.00106279678317884,0.000860337078036249
BZ,BLZ,Belize,Belize,2020-06-17,2020-05-21,103,5,28,0.0194174757281553,0.0266482036524112,0.0170378249731385,0.000188498843825702,0.0194174757281553,0.0266482036524112,0.0170378249731385,0.000188498843825702,0.0244700526390667,0.00361192791441491,0.0143693546917308,0.0219426386691453,0.0113183476016061,0.000143581843981392,0.0105176047411478,0.0144326041873233,0.0101131817307622,0.000111780505402957,0.021984804091461,0.00343064402934563,-0.000621734161206978,-0.00101527468370272,-0.00111959682436039,-0.00117183991606347,0.000891661361378004
BZ,BLZ,Belize,Belize,2020-06-18,2020-05-23,103,6,27,0,0,0,0,0,0,0,0,0.0231388329979879,0.00353258830951404,0.0136546181582399,0.0213610778260182,0.0101479154523451,0.000134063326745305,0.0091087676593595,0.0124993653851223,0.00871836653179486,9.6368041882257e-05,0.0229083963027679,0.00350175347266326,-0.000663673954666822,-0.001080704055346,-0.00122439667479636,-0.00125831706348825,0.000911330434243713
BZ,BLZ,Belize,Belize,2020-06-19,2020-05-24,103,5,27,0.00970873786407767,0.018936178546626,0.00295616059100945,7.80998133995762e-05,0,0,0,0,0.0247197470537511,0.00364831732457423,0.0129756075206142,0.0208344817773929,0.00902195572952587,0.000125131465703498,0.00772201990773796,0.0105964401446969,0.00735966677440101,8.13531697189827e-05,0.0238101473982574,0.00357047335208318,-0.000686368465384985,-0.00111921979845193,-0.00129979852405194,-0.00131535496968542,0.000919019586460028
BZ,BLZ,Belize,Belize,2020-06-20,2020-05-24,104,1,28,0.00961538461538462,0.0187549838461375,0.00293579061053214,7.75624442509829e-05,0,0,0,0,0.0244700526390667,0.00361192791441491,0.0123542060168614,0.0203791830692298,0.00797438395330963,0.000117055274265736,0.00640111153590343,0.00878385999612121,0.00607678559256636,6.71749663756663e-05,0.0246817482847634,0.00363611515937024,-0.000687437716568637,-0.00112690265095406,-0.00133942481193135,-0.00133791264438554,0.000915104354864361
BZ,BLZ,Belize,Belize,2020-06-21,2020-05-25,101,3,28,0.0099009900990099,0.0193092777830645,0.00299783565754202,7.91991859144744e-05,0,0,0,0,0.0252347417840376,0.00372334049486532,0.0118076265294255,0.0200054153779609,0.00703336200319778,0.000110041795887739,0.0051831660114848,0.00711256457527046,0.0049026859516089,5.41980541237929e-05,0.0255179596610463,0.00369824046896054,-0.000666396208443876,-0.0011022361541958,-0.00133989760653459,-0.00132370831016935,0.000900786282714965
BZ,BLZ,Belize,Belize,2020-06-22,2020-05-26,101,3,28,0.0099009900990099,0.0193092777830645,0.00298249016663334,7.87943830172552e-05,0,0,0,0,0.0274354460093897,0.00387791719311583,0.0113475720888049,0.0197171664354262,0.006219555219486,0.000104224287001928,0.0040960328305593,0.00562076904278712,0.00386135649514437,4.26878753076229e-05,0.0263156526324483,0.00375659665655428,-0.000624559069376459,-0.0010461909604287,-0.00130123469373239,-0.00127351964417544,0.000877790127971154
BZ,BLZ,Belize,Belize,2020-06-23,2020-05-26,103,2,29,0.00970873786407767,0.018936178546626,0.00297149564648067,7.85043517266055e-05,0,0,0,0,0.0274430085668651,0.0038583928154278,0.0109803686210279,0.0195131194135438,0.00554556799157199,9.9662408256773e-05,0.00315662908319716,0.0043316878676675,0.00296650051092117,3.27961681736172e-05,0.0270736064420494,0.00381110859921626,-0.000564831011783816,-0.000962129935005679,-0.0012268292763251,-0.00119111353664018,0.000848133725098065
BZ,BLZ,Belize,Belize,2020-06-24,2020-05-27,102,4,29,0.00980392156862745,0.0191209083686488,0.00311148935112872,8.21970933497502e-05,0,0,0,0,0.028169014084507,0.00392793682888619,0.0107078104248369,0.0193881963161955,0.00501634105946257,9.63501100314367e-05,0.00237076275528089,0.00325329182607756,0.00222150704863164,2.45606304661088e-05,0.027792106861571,0.00386185480390927,-0.00049113462223383,-0.000855262398813758,-0.00112300081734644,-0.00108280991386054,0.00081395175980053
BZ,BLZ,Belize,Belize,2020-06-25,2020-05-30,100,6,27,0.01,0.0195013954179879,0.00334089421595172,8.82471909692801e-05,0,0,0,0,0.0274354460093897,0.00387791719311583,0.0105285274876708,0.0193354259720247,0.00463056065388608,9.42318988666579e-05,0.00173425375066508,0.0023798462880355,0.00162064497001872,1.79181060976848e-05,0.0284726547732627,0.00390903833662917,-0.000407846672157227,-0.000731899179273299,-0.000997961026178814,-0.000956503634063716,0.000777084562500887
BZ,BLZ,Belize,Belize,2020-06-26,2020-05-30,102,2,28,0.00980392156862745,0.0191209083686488,0.00324655042408583,8.57592298427896e-05,0,0,0,0,0.0313308421960333,0.00409335724890816,0.0104396089165992,0.0193478414600365,0.00438273053649176,9.32239557886496e-05,0.00123506732458347,0.00169483827406174,0.00115122027217097,1.27284148983676e-05,0.0291178258370796,0.00395297239657493,-0.000319099516710354,-0.000598608902802978,-0.000861007368553327,-0.000820927553399232,0.000739346258719368
BZ,BLZ,Belize,Belize,2020-06-27,2020-05-30,104,2,29,0.00961538461538462,0.0187549838461375,0.00317404273633233,8.38469530369332e-05,0,0,0,0,0.0307042253521127,0.00401278737909695,0.0104379835904677,0.0194198578146204,0.00426507280363017,9.32316689734822e-05,0.000855970873464066,0.00117462148657393,0.0007959425637524,8.80052642299883e-06,0.0297311928402421,0.00399405851697059,-0.00022827382315963,-0.00046138153326127,-0.000721199189670123,-0.000684457231309417,0.000702205529865956
BZ,BLZ,Belize,Belize,2020-06-28,2020-05-31,102,4,29,0.00980392156862745,0.0191209083686488,0.00325328745848086,8.59369015030878e-05,0,0,0,0,0.0320894438797735,0.00416228446462955,0.0105214071590671,0.0195480810184333,0.00426937717653401,9.41662162367637e-05,0.000577137209498861,0.000791989185000808,0.000535438080566917,5.92033916179024e-06,0.0303168683421711,0.00403274556197245,-0.000137694154956307,-0.000325029673825331,-0.000586482603510073,-0.00055431973576291,0.000666869284953785
BZ,BLZ,Belize,Belize,2020-06-29,2020-06-03,100,8,27,0.01,0.0195013954179879,0.0035270470642075,9.31555766284671e-05,0,0,0,0,0.0322769953051643,0.00419570922114637,0.0106887826470149,0.019731322597996,0.00438812731073165,9.59535284615852e-05,0.000378441811404444,0.000519326605263354,0.00035033627786855,3.8737578442258e-06,0.0308798598529959,0.00406953246914875,-4.85976623355091e-05,-0.000192906780140056,-0.000463031211965453,-0.000436027372175436,0.000634375568491081
BZ,BLZ,Belize,Belize,2020-06-30,2020-06-03,102,2,28,0.00980392156862745,0.0191209083686488,0.00348861763745342,9.2142363925717e-05,0,0,0,0,0.031618281115263,0.00411148109941156,0.0109400752476586,0.0199702766472835,0.00461507275648662,9.85384663445256e-05,0.000241268038642774,0.000331087141178171,0.000222876228324975,2.46445385688822e-06,0.0314252464803701,0.00410491880881705,3.87108038036142e-05,-6.68780504959915e-05,-0.000354915786106352,-0.000333105136717777,0.000605523269799849
