ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
MY,MYS,Malaysia,Johor,2020-05-02,2020-05-01,126,62,2,0.00793650793650794,0.015493419494625,0.00854691988919779,7.56386929931724e-05,0,0,0,0,0.00115446779034865,0.000715120252004935,0.00495906551757335,0.00788003748718059,0.00614329536590696,6.59157516344693e-05,0.00265930765541783,0.00403343688115364,0.00331850764811605,3.82564878387435e-05,0.0014589408037276,0.00060038758881006,,,,,
MY,MYS,Malaysia,Johor,2020-05-03,2020-05-03,235,235,1,0,0,0,0,0,0,0,0,0.00122473974280465,0.000536427201551628,0.00490528964023317,0.00780865826667215,0.00612453171480002,6.64650446830452e-05,0.00275536681971576,0.00423351235374513,0.00343341867186357,3.99290354857303e-05,0.00143246661933754,0.000591526176516038,,,,,
MY,MYS,Malaysia,Johor,2020-05-04,2020-05-04,223,223,1,0,0,0,0,0,0,0,0,0.00361803850626696,0.000945889033679697,0.00483272003142539,0.00772071818447491,0.00607560849015482,6.67370545484475e-05,0.00282951166299124,0.00440620741716661,0.00351422032799509,4.12733086800946e-05,0.00140400387722327,0.000582381920388798,,,,,
MY,MYS,Malaysia,Johor,2020-05-05,2020-05-05,210,210,1,0.00952380952380953,0.0131360808939101,0.0116894100394324,0.000121908065236108,0,0,0,0,0.00129905647477096,0.000583736772422958,0.00474030811789077,0.00761342621951665,0.00599276852434912,6.66860077066341e-05,0.00287699228998104,0.00454274426883454,0.00355457931716327,4.22090974589237e-05,0.0013742312952092,0.000573112890821712,,,,,
MY,MYS,Malaysia,Johor,2020-05-06,2020-05-06,221,221,1,0.0135746606334842,0.0152562766239173,0.00885667773424862,0.00010181237584068,0.0135746606334842,0.0152562766239173,0.00885667773424862,0.00010181237584068,0.000859617800700919,0.00046708408642314,0.00462840526438032,0.00748544623691553,0.00587408632892206,6.62851395741571e-05,0.00289391145278186,0.00463522473191318,0.00355002821702847,4.26737390777544e-05,0.00134392401200158,0.00056388756393502,,,,,
MY,MYS,Malaysia,Johor,2020-05-07,2020-05-07,227,227,1,0.00440528634361234,0.00861516351645047,0.0134643592625968,0.000137294973448572,0.00440528634361234,0.00861516351645047,0.0134643592625968,0.000137294973448572,0.00137715179968701,0.000575068148419095,0.00449812223148735,0.00733589118094645,0.00571891389085109,6.55170297424961e-05,0.00287697239936785,0.00467600097288662,0.00349771620408604,4.2614770470861e-05,0.00131393290152126,0.000554884311855639,,,,,
MY,MYS,Malaysia,Johor,2020-05-08,2020-05-08,255,255,1,0.00392156862745098,0.0076710476187666,0.0125042773417579,0.000120376681974875,0.00392156862745098,0.0076710476187666,0.0125042773417579,0.000120376681974875,0.00110901630253965,0.000485769306228247,0.00435238829687033,0.0071657754527575,0.00552921084478301,6.43904975290897e-05,0.00282436544261946,0.00465923298720561,0.00339752224840798,4.20060249669157e-05,0.00128512722513205,0.000546273350758456,-0.00010111287011717,-0.000102347420187325,2.75096312002728e-05,1.31691000486554e-05,-2.89689297659239e-05
MY,MYS,Malaysia,Johor,2020-05-09,2020-05-09,224,224,1,0.00446428571428571,0.00873028647892629,0.00200265247651247,5.18531099381525e-05,0.00446428571428571,0.00873028647892629,0.00200265247651247,5.18531099381525e-05,0.00160782043861342,0.000629747159180392,0.00419519548043636,0.00697750148628546,0.00530918015305055,6.29366366074423e-05,0.00273564517454049,0.00458108216537674,0.00325205147674528,4.08473170866419e-05,0.00125825348626531,0.000538184010812487,-0.000118349026632802,-0.000135891926958244,-3.28694086254541e-06,-3.02278658530491e-05,-2.90355221787055e-05
MY,MYS,Malaysia,Johor,2020-05-10,2020-05-10,234,234,1,0,0,0,0,0,0,0,0,0.000731662703493689,0.000413818067967158,0.00403201936537854,0.00677542953758688,0.00506545647785959,6.12119139014699e-05,0.00261268829664449,0.00444129626496407,0.00306707341267056,3.91747110226436e-05,0.00123367451279055,0.000530665348785518,-0.000133450111007808,-0.000168358668715872,-3.6137227724458e-05,-7.45244858874218e-05,-2.83882274054532e-05
MY,MYS,Malaysia,Johor,2020-05-11,2020-05-11,208,208,1,0.00480769230769231,0.00940022527018195,0.00192332834845704,5.20970286745031e-05,0.00480769230769231,0.00940022527018195,0.00192332834845704,5.20970286745031e-05,0.000274819649604947,0.000269281298210414,0.00386860783654514,0.00656490122404554,0.0048063279321215,5.92917542257609e-05,0.00245940616703839,0.00424323948185334,0.00285097597522048,3.70566565769805e-05,0.00121163897876797,0.00052371576891488,-0.000145283380224272,-0.000197740098704603,-6.9597687157109e-05,-0.000117267223657131,-2.70987194068712e-05
