ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BD,BGD,Bangladesh,Barisal,2020-05-07,2020-05-01,105,26,7,0.0285714285714286,0.0318658021730655,0.036475593069893,0.000123022766335701,0,0,0,0,0.0100156494522692,0.00244146995717761,0.0174497180471672,0.0232453953529589,0.018271293852678,7.69651154381702e-05,0.00406386051242612,0.00789414062524807,0.00064324980520301,1.20677043433449e-05,0.0094816201823357,0.0022454493018778,,,,,
BD,BGD,Bangladesh,Barisal,2020-05-08,2020-05-04,100,32,5,0.03,0.0334344809563718,0.0451285132049853,0.000151521846649792,0,0,0,0,0.0117647058823529,0.00272038374475335,0.0166458539066319,0.0225237782201123,0.0168505059274672,7.31595138277077e-05,0.00417606616013935,0.00809617184586493,0.000668540194561263,1.24152469765962e-05,0.0096161652431257,0.00225228725203596,,,,,
BD,BGD,Bangladesh,Barisal,2020-05-09,2020-05-05,109,24,5,0.0275229357798165,0.0307129762630489,0.0413934397114773,0.000139252654202642,0,0,0,0,0.0114819350887936,0.00258359747735028,0.0158181981951579,0.0217607838545038,0.0154223426081106,6.92858113894842e-05,0.00426766657760709,0.00825096201331238,0.000694645741200486,1.27146281283306e-05,0.00977922198276022,0.00226253932113313,,,,,
BD,BGD,Bangladesh,Barisal,2020-05-10,2020-05-07,109,27,4,0.0091743119266055,0.0178986477811282,0.00141844612579109,2.71830163171254e-05,0.0091743119266055,0.0178986477811282,0.00141844612579109,2.71830163171254e-05,0.00318037255792821,0.00135807805465935,0.0149754788361502,0.0209624128605035,0.0140046073568615,6.53816126022824e-05,0.00434029300553773,0.00835943635518205,0.000723385093592036,1.2977127685204e-05,0.00996689211279686,0.00227584388635964,,,,,
BD,BGD,Bangladesh,Barisal,2020-05-11,2020-05-08,108,25,4,0.00925925925925926,0.0180636016201853,0.00145814073088886,2.79431659430736e-05,0.00925925925925926,0.0180636016201853,0.00145814073088886,2.79431659430736e-05,0.00434522025771651,0.00157803008643058,0.0141302451613599,0.0201392606242315,0.0126175837548869,6.14954459276507e-05,0.00439883886437703,0.00842855711620539,0.0007576683553277,1.32275502821154e-05,0.0101735888263185,0.00229161646489015,,,,,
BD,BGD,Bangladesh,Barisal,2020-05-12,2020-05-08,127,19,5,0.0078740157480315,0.0153719081972501,0.00122561637040778,2.34899061375603e-05,0.0078740157480315,0.0153719081972501,0.00122561637040778,2.34899061375603e-05,0.0045271629778672,0.00147549477895969,0.0132992608190944,0.0193073825611094,0.0112836220853162,5.76878010497198e-05,0.00445168311401281,0.00847163797775751,0.000801898733788321,1.35053773293209e-05,0.0103911593066916,0.0023089752658355,,,,,
BD,BGD,Bangladesh,Barisal,2020-05-13,2020-05-09,116,21,5,0.0172413793103448,0.0236880074342301,0.00788625247789575,6.15742990202613e-05,0.00862068965517241,0.0168232549815172,0.00131759138616455,2.52515172272866e-05,0.00994200497100249,0.00228499964192084,0.0125030186866549,0.018488504210871,0.0100253980742621,5.40292323232977e-05,0.00450983072968567,0.00850724330851714,0.000860823850723249,1.38591284060375e-05,0.0106108511153146,0.00232689458052772,-0.000824449893418718,-0.00137431596306931,7.43283695432578e-05,3.62623409200399e-05,0.000188205155496476
BD,BGD,Bangladesh,Barisal,2020-05-14,2020-05-10,111,19,5,0.018018018018018,0.0247452513571082,0.00813176886619096,6.34833858927077e-05,0.00900900900900901,0.0175776157070447,0.0013586109045336,2.60371177723669e-05,0.0100188761434587,0.00235210123723366,0.0117658297114758,0.0177100994339842,0.00886657867979568,5.06027596557336e-05,0.00458668444499426,0.00855901884623812,0.000940149323269941,1.43481967322665e-05,0.0108233627474563,0.0023442456120086,-0.000813337365859343,-0.00133065454127858,6.84363808091526e-05,4.52681881181131e-05,0.000201199584055102
BD,BGD,Bangladesh,Barisal,2020-05-15,2020-05-11,113,29,5,0.00884955752212389,0.0172678965081244,0.00604710730736538,5.17816104138685e-05,0,0,0,0,0.018827249209543,0.00319353774593507,0.0111145056530927,0.0170040861111579,0.00782769754729185,4.74977484797271e-05,0.00469562685957007,0.00865254048130092,0.00104505562040163,1.503483244344e-05,0.0110211199637681,0.00236002380759366,-0.000783948757010872,-0.00126577417680312,7.13267136604965e-05,5.84016465335245e-05,0.000206982996834651
BD,BGD,Bangladesh,Barisal,2020-05-16,2020-05-12,115,27,5,0.00869565217391304,0.0169689025724735,0.00665422553819035,5.69629821636008e-05,0,0,0,0,0.0179891228559476,0.00307624820135534,0.0105783224983281,0.0164052521037137,0.00692877809613226,4.48111015670026e-05,0.00484916813450233,0.00881223690979467,0.00118125441546098,1.59799284591455e-05,0.011199484562605,0.00237349881004659,-0.000732859389637023,-0.0011793048767882,8.48125214940993e-05,7.63115536448234e-05,0.000205432074968019
