ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BY,BLR,Belarus,Brest,2020-05-05,2020-05-02,106,35,4,0.0188679245283019,0.0259012641269205,0.0103962336405664,0.000118333508443577,0.0188679245283019,0.0259012641269205,0.0103962336405664,0.000118333508443577,0.0162185232607768,0.00295295136313837,0.0337333336642267,0.0321931983756974,0.0223137004496897,0.000190190615304023,0.0274107112320412,0.0295198124654317,0.0193979317404718,0.000178685193912477,0.015402540310468,0.00274503603390082,,,,,
BY,BLR,Belarus,Brest,2020-05-06,2020-05-04,101,31,3,0.0297029702970297,0.0331085145091172,0.0245166435774606,0.000218825328351707,0.0297029702970297,0.0331085145091172,0.0245166435774606,0.000218825328351707,0.0134976525821596,0.00273943805471484,0.0341630203192357,0.032296736493159,0.0226619163280834,0.000191593971159007,0.0276489774088727,0.0295410999145674,0.0196262117038075,0.00017961858430781,0.0152534791869366,0.00272199665097509,,,,,
BY,BLR,Belarus,Brest,2020-05-07,2020-05-05,106,40,3,0.0188679245283019,0.0259012641269205,0.0118835450022003,0.000152532974739281,0.0188679245283019,0.0259012641269205,0.0118835450022003,0.000152532974739281,0.0163157160786501,0.00293217013356063,0.0345515709498409,0.0323859005762452,0.023009731061812,0.000192945411506076,0.0278859178012409,0.0295633171210685,0.0198547960114486,0.000180502928066875,0.015071885467693,0.00269646503207798,,,,,
BY,BLR,Belarus,Brest,2020-05-08,2020-05-06,114,43,3,0.0350877192982456,0.0337766950017001,0.0220134774860275,0.000192922407473994,0.0263157894736842,0.0293841363627093,0.0177149159023515,0.000173444380358979,0.0144757433489828,0.00267338271167016,0.0349055639384574,0.0324665731314955,0.023365878757074,0.000194278886405976,0.0281270400371844,0.0295915424300864,0.0200859561770532,0.000181347672488394,0.0148589932524042,0.0026688582885047,,,,,
BY,BLR,Belarus,Brest,2020-05-09,2020-05-07,120,37,3,0.05,0.0389945823141894,0.0276318635456884,0.000210877485829563,0.0333333333333333,0.032117017786256,0.020288903298415,0.000181379444503069,0.0196177062374245,0.00304811780878898,0.0352384416917958,0.0325478434284872,0.023742777391585,0.000195644502632044,0.0283787164606319,0.0296308984231433,0.0203215192197339,0.00018215788378335,0.0146188765944797,0.00263989795299307,,,,,
BY,BLR,Belarus,Brest,2020-05-10,2020-05-08,117,37,3,0.0598290598290598,0.042974878844165,0.0416009280853465,0.000266797599296659,0.0427350427350427,0.0366490998194861,0.033680182350012,0.000241048745508188,0.0176696542893726,0.00292190021570246,0.035571305019589,0.0326423056107467,0.0241562909092563,0.000197109314700018,0.0286483973719232,0.0296879643609964,0.020562910702156,0.00018294617698676,0.014360116689294,0.00261070158055413,,,,,
BY,BLR,Belarus,Brest,2020-05-11,2020-05-09,135,61,3,0.0518518518518519,0.0374025698883062,0.0366772216443997,0.000247990345926527,0.037037037037037,0.0318569443305289,0.0303111087388921,0.000226187065507462,0.0214084507042254,0.00301132243882841,0.035930407299929,0.0327643733875611,0.0246239005972202,0.000198750923906338,0.028940493837742,0.0297663316838868,0.020808260862839,0.000183705789170972,0.01409502805524,0.00258270527107245,0.000366178939283708,0.00038503335792175,0.000254963767616786,0.00023505485372786,-0.000217918709204654
BY,BLR,Belarus,Brest,2020-05-12,2020-05-10,136,38,3,0.0367647058823529,0.0316271733126348,0.0251767548874096,0.000208696288727538,0.0294117647058824,0.0283959687613783,0.0221470657547793,0.00019604094215313,0.0145316342499441,0.00247977465655469,0.0363431199047173,0.0329282183511503,0.0251600934022538,0.000200637325213757,0.0292547248634412,0.0298668812872556,0.0210513084010186,0.000184415114611691,0.0138406941875872,0.0025577294123568,0.000363349930913609,0.000416362845695067,0.000267624575761412,0.00023751611620185,-0.000235464166558226
BY,BLR,Belarus,Brest,2020-05-13,2020-05-11,131,32,3,0.0229007633587786,0.0256157313423083,0.0109983360246789,0.000139027783127148,0.0152671755725191,0.0209966979415278,0.00796463041642865,0.000118491169722072,0.0119892911186125,0.00230146200910911,0.0368324576380831,0.0331451588325575,0.0257735100842576,0.000202819611167901,0.0295818976404206,0.0299848576431551,0.0212791116635885,0.000185024389889748,0.0136178441441771,0.00253784545600033,0.000380147781373704,0.000460629837074269,0.000282663306529945,0.000237385942023327,-0.00024234022058598
BY,BLR,Belarus,Brest,2020-05-14,2020-05-12,100,30,3,0.02,0.0274394957835608,0.00962947621073931,0.000145596524599961,0.02,0.0274394957835608,0.00962947621073931,0.000145596524599961,0.00658297611757502,0.00196110994385776,0.0374100411214305,0.0334200046866488,0.0264619522720684,0.000205310746601543,0.0299018921509674,0.0301087746336792,0.0214714278088396,0.000185454057562403,0.0134500013526123,0.00252522786996248,0.000417412863828848,0.000516012252499074,0.000295808685630494,0.000230911938631082,-0.000234831983298641
