ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BG,BGR,Bulgaria,Blagoevgrad,2020-05-06,2020-05-02,101,29,5,0,0,0,0,0,0,0,0,0.000853606487409304,0.000682723316861988,0.00280990784753154,0.0051932180225288,0.00202762561756118,4.30008812430789e-05,0,0,0,0,0.000783447793156593,0.000625766496661807,,,,,
BG,BGR,Bulgaria,Blagoevgrad,2020-05-07,2020-05-04,101,33,4,0,0,0,0,0,0,0,0,0.000995874235310855,0.000737372961609233,0.00321125885081393,0.00591799046635031,0.00231400998929147,4.90322874421115e-05,0,0,0,0,0.000772766844316157,0.000619582280846172,,,,,
BG,BGR,Bulgaria,Blagoevgrad,2020-05-08,2020-05-05,107,28,4,0,0,0,0,0,0,0,0,0.00108342361863489,0.000750353662201145,0.00363711558392609,0.00668452887647222,0.00261736011469828,5.54265349341673e-05,0,0,0,0,0.000762916999727704,0.000613669904348826,,,,,
BG,BGR,Bulgaria,Blagoevgrad,2020-05-09,2020-05-06,112,22,4,0,0,0,0,0,0,0,0,0.000768245838668374,0.000614477231987496,0.00407738622853937,0.00747466869810913,0.002930472201831,6.20369004982215e-05,0,0,0,0,0.000754458781902031,0.000608273992089846,,,,,
BG,BGR,Bulgaria,Blagoevgrad,2020-05-10,2020-05-07,104,21,4,0,0,0,0,0,0,0,0,0.000546971147271982,0.000535875260316767,0.00451807770831962,0.00826349719376068,0.00324354506276897,6.86616504712034e-05,0,0,0,0,0.000748041247773575,0.000603679432792709,,,,,
BG,BGR,Bulgaria,Blagoevgrad,2020-05-11,2020-05-07,118,14,5,0,0,0,0,0,0,0,0,0.00060709082078679,0.000531967238822674,0.00494143701822054,0.00901965376412006,0.00354428515815935,7.50450415560533e-05,0,0,0,0,0.000744334575590182,0.000600184859721273,,,,,
BG,BGR,Bulgaria,Blagoevgrad,2020-05-12,2020-05-08,108,23,5,0.00925925925925926,0.0180636016201853,0.0069941649737515,0.000153437214342389,0,0,0,0,0.000797236247674728,0.000637655801803646,0.00532673393315994,0.00970674431718269,0.00381856802766575,8.08887629333647e-05,0,0,0,0,0.000743959613313981,0.000598074569408581,0.0004194710142714,0.000298490401684095,0,0,-6.58136330710184e-06
BG,BGR,Bulgaria,Blagoevgrad,2020-05-13,2020-05-08,123,15,6,0.00813008130081301,0.0158697592791709,0.00590216632307112,0.000129552244194054,0,0,0,0,0.00069840530788034,0.000558635187107061,0.00565174283453789,0.0102859481024874,0.00405139039365579,8.58717329100181e-05,3.01265650681235e-07,5.87624170839957e-07,1.34279912843699e-07,3.34624073513458e-09,0.000747399687375843,0.000597581349071253,0.000406747330620659,0.000289563400727386,5.02109417802058e-08,2.23799854739498e-08,-4.2278594900523e-06
BG,BGR,Bulgaria,Blagoevgrad,2020-05-14,2020-05-09,116,21,6,0.00862068965517241,0.0168232549815172,0.00595816196636808,0.000130777662271338,0,0,0,0,0.000367421922841396,0.000415693017859465,0.00589510142010473,0.010720158582591,0.00422915550695604,8.96889550177643e-05,8.48063310113519e-07,1.65443702021206e-06,3.71499146022283e-07,9.25866356813413e-09,0.000754874351612448,0.000598834940763389,0.000376330972696441,0.000268632565376293,1.4134388501892e-07,6.19165243370471e-08,-1.3404413525427e-06
BG,BGR,Bulgaria,Blagoevgrad,2020-05-15,2020-05-10,118,24,6,0.00847457627118644,0.0165393337479136,0.00603708057760298,0.000132504612707829,0,0,0,0,0.000722282412423258,0.000577726923815324,0.00603929495226514,0.0109792129926032,0.00434144941627553,9.20911505400337e-05,1.89808735385442e-06,3.70295297005308e-06,8.20832771144399e-07,2.04578427012017e-08,0.000766236601196132,0.000601822012067885,0.000326984787287629,0.000235162869074088,3.16347892309069e-07,1.368054618574e-07,1.96296988235028e-06
