ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-21,2020-05-01,100,7,21,0.04,0.0384072934108425,0.0421543420316876,9.56367149805792e-05,0,0,0,0,0.00312989045383412,0.00130582559021084,0.0378185495674441,0.0367600483945315,0.044320321937781,0.000103562124152042,0.00128817473823095,0.00152534708662773,0.00111770832698067,3.86179255386996e-06,0.00294295125864867,0.00125015912260346,,,,,
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-22,2020-05-02,100,10,21,0.04,0.0384072934108425,0.046412115744407,0.000105062153057127,0,0,0,0,0.00241855171432636,0.00114829425082753,0.0375293583788944,0.0365738805793606,0.043856630428871,0.000103195915137985,0.0017010181386282,0.0020051859329374,0.00148395245944636,5.08735433901302e-06,0.00298211529596709,0.00125774983476225,,,,,
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-23,2020-05-05,103,9,19,0.0388349514563107,0.0373112541172863,0.0474752654701751,0.000107408858377429,0,0,0,0,0.00251011016594617,0.00115813416189594,0.0372227563176371,0.0363789238924654,0.0433081390649165,0.000102734152773901,0.00222676454960936,0.00261258083058858,0.00195341317578205,6.64224809472204e-06,0.00302527131709637,0.0012662300822125,,,,,
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-24,2020-05-06,100,8,19,0.04,0.0384072934108425,0.0497323675269912,0.000112381977713014,0,0,0,0,0.00244323081345214,0.00115999719028953,0.036908084198875,0.0361807050028701,0.0426778087405637,0.000102179540251446,0.00288776540364536,0.00337117699309795,0.00254770897523159,8.58853549143842e-06,0.00307192478275165,0.00127550759492359,,,,,
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-25,2020-05-07,102,8,19,0.0392156862745098,0.0376695877073438,0.048956170865449,0.000110673151148862,0,0,0,0,0.0023943661971831,0.00113682508874931,0.0365988813591751,0.0359870041430648,0.0419747399696348,0.000101541613647282,0.00370735500087812,0.00430483129405273,0.00329003993705546,1.09893514949273e-05,0.00312136798177875,0.00128544476868815,,,,,
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-26,2020-05-08,108,9,19,0.037037037037037,0.0356171465392445,0.0471061642958094,0.000106594444075139,0,0,0,0,0.00318894499069891,0.00127378438538496,0.0363128634952232,0.0358076941680526,0.0412150627956565,0.00010083726089556,0.00470813621249609,0.00543548922319164,0.00420371527722616,1.39033751445848e-05,0.00317268217249342,0.00129585509422727,,,,,
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-27,2020-05-08,109,1,20,0.036697247706422,0.0352966094275844,0.046681121345296,0.000105656189636273,0,0,0,0,0.00318894499069891,0.00127378438538496,0.0360718527829463,0.0356546628242281,0.04042280592284,0.000100091714619443,0.00591006088753521,0.00678080001680719,0.00531058235147625,1.73787829069535e-05,0.00322472716824641,0.00130650131923785,-0.000291116130749646,-0.000649586002490165,0.000770314358217377,0.00069881233741593,4.69626515996232e-05
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-28,2020-05-09,107,9,20,0.0467289719626168,0.0399905624684511,0.0560073493206393,0.000118002574497306,0,0,0,0,0.00419826652221018,0.00147476794337276,0.0359011764521212,0.0355414727569301,0.0396300676390296,9.93387998666502e-05,0.00732810292683956,0.00835134909585897,0.00662898410387417,2.14460581410123e-05,0.00327621711451582,0.00131711453483733,-0.000271363654462192,-0.00070442713164024,0.000937847464701893,0.000857505274071301,4.90169697581223e-05
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-29,2020-05-13,100,8,17,0.03,0.0334344809563718,0.0284708234395251,8.80998327153412e-05,0,0,0,0,0.00363002758820967,0.00142035965490716,0.0358277033423639,0.0354821150827682,0.0388757041929001,9.86190157869804e-05,0.00896911388214249,0.0101472285789276,0.00817087970123733,2.61091990488309e-05,0.00332571593759301,0.0013273884429474,-0.000232508829212205,-0.000738739145336075,0.00112372488875552,0.00103624442090921,5.00741034161073e-05
CD,COD,Democratic Republic of the Congo,Haut-Katanga,2020-05-30,2020-05-14,101,5,17,0.0198019801980198,0.0271705622473482,0.0223561640181866,7.84503218520449e-05,0,0,0,0,0.0035929864903708,0.0014058923210723,0.035877261401946,0.0354897297688917,0.038203051955094,9.79772648301698e-05,0.0108286456855607,0.0121550688679111,0.00993892024260161,3.13381873261112e-05,0.00337171930274991,0.0013370019207742,-0.000171803799488179,-0.00074579279757829,0.00132348004698589,0.00123186854456167,4.9965753333043e-05
