ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
IE,IRL,Ireland,Carlow,2020-05-08,2020-05-02,105,19,7,0,0,0,0,0,0,0,0,0.00259811294954191,0.00116671400437441,0.0035144234938365,0.00685578612836441,0.00351903404014727,0.000128121893761329,0.0035144234938365,0.00685578612836441,0.00351903404014727,0.000128121893761329,0.00327404237995306,0.00128160894018312,,,,,
IE,IRL,Ireland,Carlow,2020-05-09,2020-05-03,116,18,7,0,0,0,0,0,0,0,0,0.00321225599209291,0.00123274403485189,0.00390674110327132,0.00762108313174078,0.00412082287922934,0.000145411252635378,0.00390674110327132,0.00762108313174078,0.00412082287922934,0.000145411252635378,0.00323199075978937,0.00127192632697848,,,,,
IE,IRL,Ireland,Carlow,2020-05-10,2020-05-05,100,17,6,0,0,0,0,0,0,0,0,0.00416786432883012,0.00151375549972865,0.00431394972886606,0.00841542414818603,0.0048287972569144,0.000164540206680039,0.00431394972886606,0.00841542414818603,0.0048287972569144,0.000164540206680039,0.00317761576570617,0.00125945961513328,,,,,
IE,IRL,Ireland,Carlow,2020-05-11,2020-05-05,112,12,7,0,0,0,0,0,0,0,0,0.00426411681095749,0.00145175153300765,0.00472847599285005,0.00922403544786784,0.00565759275669279,0.000185540750619219,0.00472847599285005,0.00922403544786784,0.00565759275669279,0.000185540750619219,0.0031098147026931,0.00124391519396841,,,,,
IE,IRL,Ireland,Carlow,2020-05-12,2020-05-06,108,13,7,0,0,0,0,0,0,0,0,0.00318894499069891,0.00127378438538496,0.00514076551901101,0.0100282792024645,0.00661978701184744,0.000208367613175841,0.00514076551901101,0.0100282792024645,0.00661978701184744,0.000208367613175841,0.00302787129577262,0.00122507639398553,,,,,
IE,IRL,Ireland,Carlow,2020-05-13,2020-05-07,106,11,7,0.00943396226415094,0.0184028015418055,0.00763968098095801,0.000326498687625463,0.00943396226415094,0.0184028015418055,0.00763968098095801,0.000326498687625463,0.00348759221998659,0.00133822294663715,0.00553942111584095,0.0108059230634035,0.00772312292554467,0.000232861728898373,0.00553942111584095,0.0108059230634035,0.00772312292554467,0.000232861728898373,0.00293157815721131,0.00120282682713799,,,,,
IE,IRL,Ireland,Carlow,2020-05-14,2020-05-08,107,17,7,0.00934579439252336,0.0182316240644272,0.00705738586491165,0.000301701493083691,0.00934579439252336,0.0182316240644272,0.00705738586491165,0.000301701493083691,0.00358756311453627,0.00135078219956474,0.00591154164309201,0.0115318011656277,0.00896691073707703,0.000258707353877632,0.00591154164309201,0.0115318011656277,0.00896691073707703,0.000258707353877632,0.00282139863232662,0.00117718956074753,0.000399519691542585,0.000907979449488294,0.000399519691542585,0.000907979449488294,-7.54406246044065e-05
IE,IRL,Ireland,Carlow,2020-05-15,2020-05-08,118,11,8,0.00847457627118644,0.0165393337479136,0.00641146734432985,0.000274177770863439,0.00847457627118644,0.0165393337479136,0.00641146734432985,0.000274177770863439,0.00339970859640602,0.00125710418923463,0.00624326558260201,0.0121788743937343,0.0103379337118153,0.000285387834059636,0.00624326558260201,0.0121788743937343,0.0103379337118153,0.000285387834059636,0.00269860872164672,0.00114836447634093,0.000389420746555114,0.00103618513876432,0.000389420746555114,0.00103618513876432,-8.88970063571083e-05
IE,IRL,Ireland,Carlow,2020-05-16,2020-05-10,100,19,7,0.01,0.0195013954179879,0.00713945152040233,0.000305197166582478,0.01,0.0195013954179879,0.00713945152040233,0.000305197166582478,0.0035929864903708,0.0014058923210723,0.00652048984456899,0.0127196324363668,0.0118065282679977,0.00031214901584001,0.00652048984456899,0.0127196324363668,0.0118065282679977,0.00031214901584001,0.00256536100003907,0.00111675808472094,0.000367756685950487,0.00116295516851388,0.000367756685950487,0.00116295516851388,-0.000102042460944516
IE,IRL,Ireland,Carlow,2020-05-17,2020-05-11,104,21,7,0.00961538461538462,0.0187549838461375,0.00725936031117211,0.000310304286191523,0.00961538461538462,0.0187549838461375,0.00725936031117211,0.000310304286191523,0.00193316763325048,0.0010116572543186,0.00672970344590623,0.0131277199099567,0.0133238345581047,0.000337982876809161,0.00672970344590623,0.0131277199099567,0.0133238345581047,0.000337982876809161,0.00242466105584173,0.00108298393295714,0.000333537908842697,0.00127770696690198,0.000333537908842697,0.00127770696690198,-0.000114192274475228
