ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
PA,PAN,Panama,Bocas del Toro,2020-05-17,2020-05-01,102,9,17,0.00980392156862745,0.0191209083686488,0.0121134752815981,0.000192616478701561,0,0,0,0,0.00497100248550124,0.001619789910916,0.0104131099730393,0.0194786102015288,0.0131616272131094,0.000209638541891421,0,0,0,0,0.00392723220527449,0.00142892211480635,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-18,2020-05-02,103,5,17,0.00970873786407767,0.018936178546626,0.0125833017241926,0.000200039608025397,0,0,0,0,0.00423902639135786,0.00148905560301265,0.0104414764252856,0.0194876944682857,0.013092306508724,0.000209417725632235,0,0,0,0,0.00386839652179917,0.00141742189479344,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-19,2020-05-04,104,12,16,0.00961538461538462,0.0187549838461375,0.0134540935914281,0.000213788453059599,0,0,0,0,0.00419826652221018,0.00147476794337276,0.0104560564763551,0.0194799692448552,0.0129934379969052,0.000208952384008091,0,0,0,0,0.00380562579867932,0.00140500828223612,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-20,2020-05-05,103,9,16,0.00970873786407767,0.018936178546626,0.0134251741574165,0.000213332043727322,0,0,0,0,0.00382879803090387,0.00141546301027931,0.010452605386003,0.0194495865603869,0.0128616668446026,0.000208201501703746,6.99458267764076e-07,9.60609021054442e-07,5.52350946134524e-07,9.82081198988422e-09,0.0037398518486405,0.0013918303742329,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-21,2020-05-07,101,8,15,0.0099009900990099,0.0193092777830645,0.0143414224736367,0.000227785792818106,0,0,0,0,0.00348626411936968,0.00136420619550723,0.0104253288525628,0.0193878542334737,0.0126932518398555,0.000207102769907066,2.00510303405087e-06,2.75304495077686e-06,1.62448945285112e-06,2.88714205648761e-08,0.00367284117733013,0.00137820417254514,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-22,2020-05-07,104,3,16,0.00961538461538462,0.0187549838461375,0.0137702800877041,0.000218777657390713,0,0,0,0,0.0037919826652221,0.00140187869283017,0.0103682318612294,0.0192847955093945,0.012485049379805,0.000205585270724144,4.33654106940205e-06,5.95419662657595e-06,3.52564180389159e-06,6.26588032722917e-08,0.00360747416859375,0.00136465454895874,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-23,2020-05-08,104,7,16,0.0192307692307692,0.0263944833692685,0.0231840619840231,0.000281459355597942,0,0,0,0,0.0037919826652221,0.00140187869283017,0.0102751350865794,0.0191288985491742,0.0122345408045598,0.000203566081587942,8.53796146182358e-06,1.17227415121164e-05,6.95390223682902e-06,1.23584311377837e-07,0.0035480130939918,0.00135197469971373,-2.29958144099798e-05,-0.000154514401424942,1.4229935769706e-06,1.15898370613817e-06,-6.32031852137821e-05
PA,PAN,Panama,Bocas del Toro,2020-05-24,2020-05-09,103,5,16,0.00970873786407767,0.018936178546626,0.00941229003235177,0.000179603440772873,0,0,0,0,0.00386633526650097,0.00142931316851472,0.0101399593524338,0.0189073351252024,0.0119397692097034,0.000200947446671466,1.5973187873599e-05,2.19310237871283e-05,1.30305193526458e-05,2.31571461438808e-07,0.00350021676267873,0.00134124175411751,-5.02528454752928e-05,-0.000192089549836764,2.66219797893317e-06,2.17175322544097e-06,-6.13632931867394e-05
PA,PAN,Panama,Bocas del Toro,2020-05-25,2020-05-10,104,10,16,0.00961538461538462,0.0187549838461375,0.00925772249967151,0.000176667795620502,0,0,0,0,0.00382879803090387,0.00141546301027931,0.00995732067994607,0.0186067880488476,0.0115994366708718,0.000197619953615885,2.88173800577471e-05,3.95654044271469e-05,2.35331885886273e-05,4.18211260205145e-07,0.00347128846882389,0.0013338030998009,-8.31226327348304e-05,-0.000232333554338912,4.80289667629118e-06,3.92219809810455e-06,-5.57228883092384e-05
PA,PAN,Panama,Bocas del Toro,2020-05-26,2020-05-12,103,8,15,0.00970873786407767,0.018936178546626,0.00962349691995894,0.000183614070819293,0,0,0,0,0.004004418668876,0.00145451188858563,0.00972358290633371,0.0182149657158804,0.0112132587474524,0.000193472703837033,5.0661772290078e-05,6.93513801045041e-05,4.13391034294001e-05,7.33237689785626e-07,0.00346959616954648,0.00133121420970899,-0.000121503746611543,-0.000274734682858375,8.32705233705233e-06,6.79779208054426e-06,-4.50426131823362e-05
PA,PAN,Panama,Bocas del Toro,2020-05-27,2020-05-13,104,9,15,0.00961538461538462,0.0187549838461375,0.00975476205223303,0.000186106244301104,0,0,0,0,0.0028715985231779,0.00122641571899238,0.00943751258629926,0.0177224919160667,0.0107821913906359,0.000188409146335234,8.65553724726128e-05,0.000118218612092755,7.05724831141259e-05,1.24998118616601e-06,0.00350392395755754,0.00133509954104445,-0.000164636044377261,-0.000318510074869936,1.40917115730937e-05,1.14913322768791e-05,-2.81528699620982e-05
PA,PAN,Panama,Bocas del Toro,2020-05-28,2020-05-16,102,10,13,0.00980392156862745,0.0191209083686488,0.0108476092793551,0.000206841900736968,0,0,0,0,0.00167340677729745,0.000946009094433217,0.00910221511132749,0.0171258012048297,0.0103097236080049,0.000182375762461287,0.000144168965411826,0.00019626478411821,0.000117532856111189,2.07597524890803e-06,0.00358255778964547,0.00134696789844537,-0.000211002791650325,-0.000362554295300023,2.33054040570707e-05,1.90012023845495e-05,-4.1527298247135e-06
PA,PAN,Panama,Bocas del Toro,2020-05-29,2020-05-17,104,9,13,0.00961538461538462,0.0187549838461375,0.0103161998378938,0.000196761833440246,0,0,0,0,0.00179508423087545,0.000974924756837699,0.00872585069992877,0.0164297320618789,0.00980234269473111,0.000175389325685016,0.000233632554895211,0.000317082230546615,0.000190452361888526,3.3553014354943e-06,0.00371214030314003,0.00136799480080761,-0.000258214064441773,-0.000405366351638109,3.75157655722312e-05,3.05830766086161e-05,2.73545348580381e-05
PA,PAN,Panama,Bocas del Toro,2020-05-30,2020-05-18,103,8,13,0.00970873786407767,0.018936178546626,0.0106741565918261,0.000203552354497418,0,0,0,0,0.00197183098591549,0.00103187041240234,0.00832366545115279,0.0156506183002182,0.00927159051421379,0.000167574637661191,0.000368419894762782,0.000498452434294055,0.000300242394356674,5.27604056336358e-06,0.00389648122048215,0.00139880387113696,-0.000302715650213503,-0.000444696449248266,5.87411178148638e-05,4.78686458340047e-05,6.60440763005699e-05
