ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
CH,CHE,Switzerland,Aargau,2020-05-03,2020-05-01,117,70,3,0,0,0,0,0,0,0,0,0.00109276347741622,0.000713535503870854,0.000417127010266733,0.000814827544025371,0.000499284049200627,9.77676021989284e-06,0,0,0,0,0.00182924608259264,0.00083889021828995,,,,,
CH,CHE,Switzerland,Aargau,2020-05-04,2020-05-03,138,68,2,0,0,0,0,0,0,0,0,0.00102806620746376,0.000636862707118412,0.000492110626865489,0.000961303806456656,0.000589625682065247,1.15459899382047e-05,3.36401136401471e-07,6.5697512699862e-07,3.94453102174305e-07,7.95158847407663e-09,0.00186450998833546,0.000846073920130943,,,,,
CH,CHE,Switzerland,Aargau,2020-05-05,2020-05-04,133,65,2,0,0,0,0,0,0,0,0,0.00127078259027851,0.000718542733738875,0.000572955617529362,0.00111922984223722,0.000687141783068949,1.3455864201394e-05,9.48979162149002e-07,1.85300036421818e-06,1.07949355289714e-06,2.17598783367726e-08,0.00189625626285391,0.000852275287638648,,,,,
CH,CHE,Switzerland,Aargau,2020-05-06,2020-05-05,148,83,2,0,0,0,0,0,0,0,0,0.00199847735059003,0.000853892651761366,0.000657129471292997,0.00128365902570176,0.000788855765450083,1.54480311309203e-05,1.7066322828564e-06,3.33240114279107e-06,1.9401047321315e-06,3.9107595162275e-08,0.00192323921471687,0.000857161649564955,,,,,
CH,CHE,Switzerland,Aargau,2020-05-07,2020-05-06,152,69,2,0,0,0,0,0,0,0,0,0.00287249814677539,0.00100972323175213,0.000741658144902771,0.00144878132427466,0.000891167188437409,1.74522491670782e-05,3.01861488659429e-06,5.89418149232032e-06,3.42935306001597e-06,6.91269914801339e-08,0.00194415147292877,0.000860393455242367,,,,,
CH,CHE,Switzerland,Aargau,2020-05-08,2020-05-07,133,64,2,0,0,0,0,0,0,0,0,0.00277422108408024,0.00106487647659887,0.00082287227034787,0.00160742808277396,0.000989470275952575,1.93797462249583e-05,5.52377560682967e-06,1.0785535697219e-05,6.12458829823509e-06,1.24538437042421e-07,0.00195775503718487,0.00086166523801416,,,,,
CH,CHE,Switzerland,Aargau,2020-05-09,2020-05-08,119,55,2,0,0,0,0,0,0,0,0,0.0023872045834328,0.00104496979724534,0.000896239829617893,0.00175074611180294,0.00107830988560974,2.11238593772382e-05,9.69465224093581e-06,1.89294318460896e-05,1.06140225157598e-05,2.17014828037156e-07,0.00196288133926466,0.00086071245300969,7.98521365585267e-05,9.65043060681848e-05,1.6157753734893e-06,1.76900375262663e-06,2.22725427786706e-05
CH,CHE,Switzerland,Aargau,2020-05-10,2020-05-09,125,70,2,0,0,0,0,0,0,0,0,0.00181735574738755,0.000889678418324061,0.000957274167733186,0.00186996991612457,0.00115217054931562,2.25769508498941e-05,1.63218484076706e-05,3.18692989353389e-05,1.77795215050616e-05,3.64184395791146e-07,0.00195864461110263,0.000857374750827736,7.75272568112829e-05,9.37574778750615e-05,2.66424121187819e-06,2.89751140048122e-06,1.56891037945282e-05
CH,CHE,Switzerland,Aargau,2020-05-11,2020-05-10,139,69,2,0,0,0,0,0,0,0,0,0.0014288630332721,0.000747935553616972,0.00100249836683041,0.00195830602256501,0.00120651873600542,2.36525450079833e-05,2.68789467022385e-05,5.24823418991472e-05,2.91172315916156e-05,5.97637127605885e-07,0.00194464483336,0.000851646984314369,7.15904582168405e-05,8.65628254894123e-05,4.32166125668159e-06,4.6729563397864e-06,8.06476175101576e-06
CH,CHE,Switzerland,Aargau,2020-05-12,2020-05-11,147,78,2,0.00680272108843537,0.0132876602992285,0.00771011748272932,0.000150996320008922,0,0,0,0,0.00220369838076076,0.00089961620627262,0.00102985751737651,0.00201173825966403,0.00123846336425242,2.42966391320484e-05,4.32348365140716e-05,8.44175104895557e-05,4.65505162742775e-05,9.57639140446207e-07,0.00192106539268456,0.000843699134173949,6.21213410139188e-05,7.49345998003892e-05,6.92136737186919e-06,7.43506859035766e-06,-3.62303672051e-07
CH,CHE,Switzerland,Aargau,2020-05-13,2020-05-12,155,77,2,0.00645161290322581,0.0126040728356257,0.00831037908454477,0.000162702716735334,0,0,0,0,0.00210353027254436,0.000858767662845463,0.00103957453923949,0.00203069943291073,0.00124769886581241,2.45069879137714e-05,6.78373582095981e-05,0.000132454092491638,7.25536943671359e-05,1.49637419682753e-06,0.00188877248907668,0.000833895196317513,4.9652732389454e-05,5.94219462291676e-05,1.08031238871673e-05,1.15207235511867e-05,-9.22983064201632e-06
CH,CHE,Switzerland,Aargau,2020-05-14,2020-05-13,150,73,2,0,0,0,0,0,0,0,0,0.00283580678703091,0.00101332192353061,0.0010346382501716,0.00202102474192105,0.0012370716886191,2.43444540535837e-05,0.000103712050222398,0.000202499238031211,0.000110115454481544,2.27748570113365e-06,0.00184936934706195,0.000822791786715649,3.52943299706216e-05,4.12669021110874e-05,1.63647124359281e-05,1.73318110305515e-05,-1.80642816871536e-05
CH,CHE,Switzerland,Aargau,2020-05-15,2020-05-14,140,67,2,0,0,0,0,0,0,0,0,0.00291750503018109,0.00106029387211153,0.00102086289396867,0.0019940681752218,0.00121264209648619,2.39343960696108e-05,0.00015435205392888,0.000301372970985465,0.000162581256631205,3.3731691160494e-06,0.00180510893327148,0.000811094547565688,2.07705107251294e-05,2.23887018127426e-05,2.41095669479908e-05,2.53278723525742e-05,-2.6295400998863e-05
CH,CHE,Switzerland,Aargau,2020-05-16,2020-05-15,146,79,2,0,0,0,0,0,0,0,0,0.00155415250121418,0.000760928742440275,0.00100641253570806,0.0019657736962869,0.00118312220385476,2.3455667280562e-05,0.000223462736052072,0.0004363095475506,0.000233343603729058,4.85811066515486e-06,0.00175868750687379,0.000799582425043718,8.18972799581185e-06,5.1586090898569e-06,3.45234812740669e-05,3.59273470373327e-05,-3.33261840381408e-05
CH,CHE,Switzerland,Aargau,2020-05-17,2020-05-16,158,79,2,0,0,0,0,0,0,0,0,0.00125594330313089,0.000657477979272797,0.00100079876370643,0.00195471772993369,0.00115871234717737,2.31175472564479e-05,0.000314542528107204,0.000614139052164343,0.000325373035426099,6.80002073179446e-06,0.00171303161843684,0.00078905129726377,-2.83267187329672e-07,-7.96773147134226e-06,4.7943930234161e-05,4.93759673057472e-05,-3.86022024871937e-05
CH,CHE,Switzerland,Aargau,2020-05-18,2020-05-17,156,77,2,0,0,0,0,0,0,0,0,0.000636074511585643,0.000471052050216248,0.00101348523490662,0.00197938380181149,0.00114950930259636,2.31278962460709e-05,0.000430312627183711,0.00084017393105165,0.000440619615489321,9.24723779492226e-06,0.00167095864586584,0.000780198209688002,-2.72871374498125e-06,-1.48256769426764e-05,6.45129651116065e-05,6.56781832025073e-05,-4.168445780312e-05
CH,CHE,Switzerland,Aargau,2020-05-19,2020-05-18,162,85,2,0,0,0,0,0,0,0,0,0.00034992564080133,0.000342860822974191,0.00105233017976319,0.00205512076127258,0.00116377424121886,2.36580997581496e-05,0.000572048594541638,0.00111690402489478,0.000579358240703924,1.22147686602769e-05,0.00163485843075176,0.000773545802629247,2.12594008728326e-06,-1.39874374322594e-05,8.40352060553399e-05,8.44674243894647e-05,-4.23190097208196e-05
CH,CHE,Switzerland,Aargau,2020-05-20,2020-05-19,152,67,2,0,0,0,0,0,0,0,0,0.00111929857289432,0.000632936628458816,0.00112214204299991,0.00219132204271427,0.00120639273498168,2.48113166570326e-05,0.000738908468736772,0.00144268483813304,0.000739590687444173,1.56709823683555e-05,0.00160652627460592,0.000769412316941073,1.45839654713858e-05,-5.11315893956928e-06,0.000105866069752396,0.000104912538827105,-4.04738454093385e-05
CH,CHE,Switzerland,Aargau,2020-05-21,2020-05-20,115,48,2,0,0,0,0,0,0,0,0,0.00197677291821102,0.000967643105697035,0.00122360760498813,0.00238933245351761,0.00127782571181001,2.66000033231229e-05,0.000927383906539941,0.00181066604729051,0.000916640267017572,1.95277381830917e-05,0.00158698758921201,0.000767871033181105,3.37907851699096e-05,1.08639358873028e-05,0.000128838642101843,0.000125676501731061,-3.63535573432453e-05
CH,CHE,Switzerland,Aargau,2020-05-22,2020-05-21,110,62,2,0,0,0,0,0,0,0,0,0.00217669654289373,0.00103359009554875,0.00135278691369656,0.00264146195008829,0.00137375395744837,2.89369353466697e-05,0.00113101179832042,0.00220822858447906,0.00110307002818253,2.36367661021815e-05,0.00157641447062936,0.000768760843809119,5.77290629980842e-05,3.17719589322682e-05,0.000151258177044725,0.000144954404075579,-3.03788393740715e-05
