ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
GN,GIN,Guinea,Boké,2020-06-04,2020-05-01,100,1,33,0,0,0,0,0,0,0,0,0.00148257968865827,0.000918214105445834,0.00693560851390475,0.0135253667550639,0.00192589382539721,3.57828562411679e-05,0.00693446384944275,0.0135244575039138,0.0019250367511917,3.57775503643479e-05,0.00158244350247633,0.000934081547840408,,,,,
GN,GIN,Guinea,Boké,2020-06-05,2020-05-01,101,1,34,0,0,0,0,0,0,0,0,0.00146713615023474,0.000908656401952162,0.00725974012061889,0.0141559914606055,0.00201546107266062,3.74351859318699e-05,0.00725725700340094,0.0141540191131446,0.0020136082802851,3.74237157305738e-05,0.00160437899574232,0.000939519152323832,,,,,
GN,GIN,Guinea,Boké,2020-06-06,2020-05-04,101,2,34,0.0099009900990099,0.0193092777830645,0.00273466640645655,5.08245922420976e-05,0.0099009900990099,0.0193092777830645,0.00273466640645655,5.08245922420976e-05,0.00145201103528387,0.000899295621069523,0.00757962450992779,0.014777277171217,0.00210350808032051,3.90509388484795e-05,0.00757488811474544,0.0147735151096515,0.00209998650489477,3.90291371055693e-05,0.00162942003177502,0.000945779865132863,,,,,
GN,GIN,Guinea,Boké,2020-06-07,2020-05-05,102,4,34,0.00980392156862745,0.0191209083686488,0.00271991781372063,5.05508590345243e-05,0.00980392156862745,0.0191209083686488,0.00271991781372063,5.05508590345243e-05,0.00143719459614832,0.000890125738902511,0.00789095482219142,0.0153801040162845,0.00218889894564591,4.0603306684225e-05,0.00788242743385103,0.0153733309647136,0.00218257543157795,4.05641578528535e-05,0.00165753863983173,0.000952858765038442,,,,,
GN,GIN,Guinea,Boké,2020-06-08,2020-05-05,104,2,35,0.00961538461538462,0.0187549838461375,0.002635993551616,4.89931513483128e-05,0.00961538461538462,0.0187549838461375,0.002635993551616,4.89931513483128e-05,0.00154929577464789,0.000914848959976437,0.00818961443434445,0.0159553117273095,0.00227069695909657,4.20659556497294e-05,0.00817477975791002,0.0159435292310328,0.00225971782432483,4.19979833024466e-05,0.00168852985023864,0.000960704908201918,,,,,
GN,GIN,Guinea,Boké,2020-06-10,2020-05-06,101,2,35,0.0099009900990099,0.0193092777830645,0.00280324506742148,5.20973557720273e-05,0.0099009900990099,0.0193092777830645,0.00280324506742148,5.20973557720273e-05,0.00158091405576315,0.000933504565758941,0.00873607944704594,0.0169908411202031,0.00242180994744506,4.46352099691176e-05,0.00869504342897297,0.0169582487049191,0.00239150249133657,4.44475730220907e-05,0.00175730724195933,0.000978235178865859,,,,,
GN,GIN,Guinea,Boké,2020-06-11,2020-05-07,100,1,35,0.01,0.0195013954179879,0.00282786428802143,5.25542468572805e-05,0.01,0.0195013954179879,0.00282786428802143,5.25542468572805e-05,0.00159721213881226,0.000943120626376037,0.00898225363269301,0.0174414616010141,0.00249282957220195,4.57223965100361e-05,0.0089156862804651,0.0173885916857346,0.00244372577332613,4.54183871525534e-05,0.00179372098910625,0.00098757075434864,0.000341107519798043,9.44892911341231e-05,0.000330203738503725,8.64481703557375e-05,3.52129144383203e-05
GN,GIN,Guinea,Boké,2020-06-12,2020-05-07,102,2,36,0.00980392156862745,0.0191209083686488,0.00278434317472319,5.17465609494025e-05,0.00980392156862745,0.0191209083686488,0.00278434317472319,5.17465609494025e-05,0.00184948072272016,0.00100444056201917,0.00921264624690438,0.0178458335874452,0.00256361991200997,4.6683651045295e-05,0.00910716947125071,0.0177620613439716,0.00248589934733236,4.62024679927554e-05,0.00183029833746909,0.000996985798435623,0.000325484354380915,9.13598065582252e-05,0.000308318744641628,7.8715177841209e-05,3.76532236211289e-05
GN,GIN,Guinea,Boké,2020-06-13,2020-05-07,104,2,37,0.00961538461538462,0.0187549838461375,0.00274440258301589,5.10052930115122e-05,0.00961538461538462,0.0187549838461375,0.00274440258301589,5.10052930115122e-05,0.00181285734207224,0.000984568711926582,0.00943337302385866,0.018208538788854,0.00263870643216096,4.75457847161411e-05,0.00926925696683424,0.0180781951958147,0.00251792576657915,4.67980034854199e-05,0.00186605233658054,0.00100623192398269,0.000308958085655146,8.91997253067409e-05,0.000282394808681466,6.96565436140634e-05,3.94387174675865e-05
GN,GIN,Guinea,Boké,2020-06-14,2020-05-10,101,5,35,0.0099009900990099,0.0193092777830645,0.00271832151016999,5.05212314702436e-05,0.0099009900990099,0.0193092777830645,0.00271832151016999,5.05212314702436e-05,0.00215579189422248,0.0010897846001604,0.00965304129792821,0.0185376960789281,0.00272394026440833,4.8349930902858e-05,0.00940306068867386,0.0183391596983937,0.00254020114446054,4.72123517120088e-05,0.00189997822850288,0.0010150571461177,0.000293681079289465,8.91735531270704e-05,0.000253438875803804,5.96042854804318e-05,4.04065981118576e-05
GN,GIN,Guinea,Boké,2020-06-15,2020-05-10,102,1,36,0.00980392156862745,0.0191209083686488,0.00263008917773887,4.88835560612118e-05,0.00980392156862745,0.0191209083686488,0.00263008917773887,4.88835560612118e-05,0.00213401621852326,0.0010787884457632,0.00988337003354717,0.0188452585088656,0.00282698079438634,4.91537313004597e-05,0.00951087149939579,0.0185494208295555,0.00255355032325897,4.74608365400235e-05,0.00193114259420762,0.00102322850967312,0.00028229259986712,9.27139725482947e-05,0.000222681956914295,4.89720831556891e-05,4.04354573281637e-05
GN,GIN,Guinea,Boké,2020-06-16,2020-05-10,103,1,37,0.00970873786407767,0.018936178546626,0.00259752565243348,4.82791096053343e-05,0.00970873786407767,0.018936178546626,0.00259752565243348,4.82791096053343e-05,0.00211267605633803,0.00106801198126762,0.010138416651914,0.0191459952489817,0.00295687904603466,5.00275877966135e-05,0.0095958100047921,0.0187150631664143,0.00255913259516458,4.75649954878397e-05,0.0019587492413307,0.00103054883781179,0.000233722867478003,8.91781830982654e-05,0.000150127762636521,2.79383506380025e-05,3.35736665618947e-05
GN,GIN,Guinea,Boké,2020-06-17,2020-05-10,107,4,38,0.00934579439252336,0.0182316240644272,0.00249073104475115,4.62966418001714e-05,0.00934579439252336,0.0182316240644272,0.00249073104475115,4.62966418001714e-05,0.00216684723726977,0.00106058470298489,0.0104334112920425,0.0194560839115809,0.00312339705657103,5.10489064059671e-05,0.00966140893777985,0.0188429759480044,0.00255831713264157,4.75502651357815e-05,0.00198220545643142,0.00103687094388843,0.000241859609891584,0.00010509458072818,0.000124287109552458,1.90985598859067e-05,3.14140778875294e-05
GN,GIN,Guinea,Boké,2020-06-18,2020-05-12,100,5,37,0.01,0.0195013954179879,0.00247364816109091,4.59795061826907e-05,0.01,0.0195013954179879,0.00247364816109091,4.59795061826907e-05,0.00229951135383731,0.00112544363774366,0.0107831765511193,0.0197914580929345,0.00333598024400379,5.22942821647257e-05,0.00971126973607738,0.0189401832923234,0.00255256578643183,4.74438034552027e-05,0.00200116398419539,0.00104210723800183,0.000261755050702491,0.00012872672199897,0.000100683377471111,1.11110731832458e-05,2.84776077877169e-05
GN,GIN,Guinea,Boké,2020-06-20,2020-05-13,101,2,37,0.0099009900990099,0.0193092777830645,0.00246840515173519,4.58821711141752e-05,0.0099009900990099,0.0193092777830645,0.00246840515173519,4.58821711141752e-05,0.00199174847062171,0.00104228294537026,0.0116918220941962,0.0205887786016071,0.00392697820703717,5.56980657485726e-05,0.00977687192842555,0.0190680264514669,0.00253188392648523,4.70602495313934e-05,0.00202557173873958,0.00104929901403387,0.000376408178389588,0.000214711962479368,8.46024935985528e-05,2.32635998434685e-06,2.65865670265073e-05
GN,GIN,Guinea,Boké,2020-06-21,2020-05-16,101,5,35,0.0099009900990099,0.0193092777830645,0.00245139023430578,4.55662901853885e-05,0.0099009900990099,0.0193092777830645,0.00245139023430578,4.55662901853885e-05,0.00199174847062171,0.00104228294537026,0.0122592927168439,0.0210638139186842,0.00430948527542239,5.7912009060752e-05,0.00979803538628655,0.0191092413910448,0.00251938976897862,4.68284188572637e-05,0.00203168420330306,0.00105140124145124,0.00043437523648595,0.000264257501835677,6.58291162687821e-05,-3.46856258032033e-06,2.19509958000299e-05
GN,GIN,Guinea,Boké,2020-06-23,2020-05-17,101,2,35,0.0099009900990099,0.0193092777830645,0.00248427010228388,4.61766981132625e-05,0.0099009900990099,0.0193092777830645,0.00248427010228388,4.61766981132625e-05,0.00201207243460765,0.00105290776448215,0.0135885555923014,0.0221524896221697,0.00522090864791079,6.32466800860212e-05,0.00982681648032336,0.0191652459987901,0.00249441890359074,4.6364982447359e-05,0.00203467746373659,0.00105328068742063,0.00061753092645904,0.000398987975587409,5.26574968212617e-05,-9.85523661137107e-06,1.72558115881604e-05
GN,GIN,Guinea,Boké,2020-06-24,2020-05-18,101,4,35,0.0099009900990099,0.0193092777830645,0.00252466318244837,4.69265596738932e-05,0.0099009900990099,0.0193092777830645,0.00252466318244837,4.69265596738932e-05,0.00201207243460765,0.00105290776448215,0.0143160000577862,0.0227417900251435,0.00572358844206359,6.62171579309108e-05,0.00983697400764338,0.0191849932053758,0.00248292552622801,4.61516490541908e-05,0.0020329059409342,0.00105336008983073,0.000696263900978704,0.000461118232671489,4.0194000475214e-05,-1.27011781560949e-05,1.23594499339168e-05
GN,GIN,Guinea,Boké,2020-06-25,2020-05-18,103,2,36,0.0194174757281553,0.0266482036524112,0.00975743144960783,9.12481760094831e-05,0.00970873786407767,0.018936178546626,0.00248795723463577,4.62451477035019e-05,0.00197183098591549,0.00103187041240234,0.015054870035044,0.0233381970517527,0.00623489799364343,6.92530758962301e-05,0.00984544407762743,0.019201451237332,0.00247239879996072,4.59562477796171e-05,0.00202968702759393,0.00105302608903694,0.000770243123833579,0.000518583489512066,3.06725233079301e-05,-1.43197221134748e-05,7.91359519375122e-06
