ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AG,ATG,Antigua,Barbuda,2020-10-04,2020-05-02,100,2,77,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113413486056137,0.000131958523594514,0.03,0.0334344809563718,0.00960273558586273,0.000121530174374633,0.0424730955174668,0.00491216471146181,,,,,
AG,ATG,Antigua,Barbuda,2020-10-15,2020-05-04,100,1,77,0.04,0.0384072934108425,0.0112535581644666,0.000130942894322954,0.03,0.0334344809563718,0.00952840329764747,0.000120593977011121,0.04210042865891,0.00486999203961898,0.04,0.0384072934108425,0.0112446687143749,0.000130840041026046,0.03,0.0334344809563718,0.00952087658793216,0.000120499169707724,0.0420932262069389,0.00487116715927025,,,,,
AG,ATG,Antigua,Barbuda,2020-10-16,2020-05-06,100,1,77,0.04,0.0384072934108425,0.0112251268192097,0.000130613953911225,0.03,0.0334344809563718,0.00950433043820665,0.000120290766346969,0.04210042865891,0.00486999203961898,0.04,0.0384072934108425,0.0112414401935423,0.000130802689925741,0.03,0.0334344809563718,0.00951814299486781,0.000120464739966356,0.042074286748409,0.00486961016299538,,,,,
AG,ATG,Antigua,Barbuda,2020-10-24,2020-05-08,100,1,77,0.04,0.0384072934108425,0.0112198563086757,0.000130552974956875,0.03,0.0334344809563718,0.00949986788963147,0.000120234557322334,0.0417942437232088,0.00485302609133793,0.0399959748233927,0.03840350818348,0.0112211341316614,0.000130567738665226,0.0299969811175446,0.0334311679492404,0.00950094982412475,0.0001202481691205,0.0419083767805512,0.00485910977996387,,,,,
AG,ATG,Antigua,Barbuda,2020-11-09,2020-05-14,101,2,77,0.0396039603960396,0.0380348662281565,0.0106839940013109,0.000124351423941023,0.0297029702970297,0.0331085145091172,0.00904615253116804,0.000114518353281074,0.0414962895653491,0.00481037544954973,0.0422279888100361,0.039130882177883,0.0125159891018632,0.000129019930338557,0.0323368362777254,0.0343800869582409,0.0109504661174475,0.000120207453946536,0.0414465127748634,0.00480472850291721,,,,,
AG,ATG,Antigua,Barbuda,2020-11-15,2020-05-14,102,1,78,0.0392156862745098,0.0376695877073438,0.00980093512409665,0.000114124366508408,0.0294117647058824,0.032788840416564,0.00829846535572581,0.000105092748891754,0.041054839676356,0.00476029706886807,0.0472701452933621,0.0412343710882227,0.0184587900526036,0.00014829027513679,0.037374872564203,0.0367844693202859,0.0169643135394855,0.000141058163135718,0.0414397750937019,0.00480310935338753,,,,,
AG,ATG,Antigua,Barbuda,2020-11-17,2020-05-15,100,1,78,0.05,0.042716424707947,0.0161724162851651,0.00014644808801776,0.04,0.0384072934108425,0.0146633354129173,0.000139555018563037,0.0419473361910594,0.00486151788416134,0.0495600775091495,0.0421756063304778,0.0218225080507472,0.000159253644756293,0.0396618732854563,0.0378552953988787,0.020352485525982,0.000152702188449664,0.0414343733705061,0.00480167681901292,0.00159334625152491,0.00174685990752225,0.00161031221424271,0.00179162499001988,-0.000173120357826774
AG,ATG,Antigua,Barbuda,2020-11-22,2020-05-15,101,1,79,0.0495049504950495,0.042304508043671,0.0154145769835885,0.000139639282549718,0.0396039603960396,0.0380348662281565,0.0139762116292993,0.000133061842513351,0.0414962895653491,0.00481037544954973,0.0550927045290219,0.0444176059858352,0.0309622629204027,0.000188409243427676,0.0451827242477615,0.0403915982183396,0.0295465810545471,0.000183449588137125,0.0414368991081783,0.00479757253684044,0.00251545075483697,0.00328626570100464,0.00253045404129358,0.0033376174111025,-0.000109387849793438
AG,ATG,Antigua,Barbuda,2020-11-23,2020-05-15,102,1,80,0.0588235294117647,0.0456624358497672,0.04142809288323,0.000222874596133769,0.0490196078431373,0.0419004514931721,0.0400277302650555,0.000219235347103098,0.041054839676356,0.00476029706886807,0.0560285143492341,0.0447926154244149,0.0325297817609013,0.000193251220540077,0.0461147284658423,0.0408123025712325,0.0311234680231891,0.000188543520309521,0.0414479812044018,0.00479750603181407,0.00267141905820568,0.00354805692789317,0.00268578807764039,0.00360088750472022,-0.000104384257334523
AG,ATG,Antigua,Barbuda,2020-11-25,2020-05-16,100,1,80,0.06,0.046546565661405,0.0409549699732415,0.000220383659771278,0.05,0.042716424707947,0.0395705999724153,0.000216783201573143,0.0414962895653491,0.00481037544954973,0.0577193756774165,0.0454656578696418,0.0351665323971067,0.0002011740234914,0.0477950427645328,0.0415625097822819,0.033776574248945,0.000196883188934718,0.0414862943777702,0.00479882157522027,0.00295390014233729,0.00399089971090755,0.00296634360783137,0.0040459374041367,-7.03470671301748e-05
AG,ATG,Antigua,Barbuda,2020-11-27,2020-05-16,102,2,81,0.0588235294117647,0.0456624358497672,0.0406843743115111,0.00021895843485449,0.0490196078431373,0.0419004514931721,0.0393091510520132,0.000215380191781177,0.0409191994069681,0.00472768221643463,0.0592470381711141,0.0460654441571682,0.0371115804590087,0.000206678204066073,0.0493075481335822,0.0422245114802847,0.035734096543267,0.000202693210469082,0.0415431205307883,0.00480199835058288,0.00283650822684633,0.00409926522619092,0.00282845197597613,0.00413060507096992,1.61012926541346e-05
AG,ATG,Antigua,Barbuda,2020-11-29,2020-05-18,100,1,81,0.06,0.046546565661405,0.0410065845221206,0.000220655465983823,0.05,0.042716424707947,0.0396204698335771,0.000217050772799104,0.0417991821899137,0.00482713676186681,0.0607171281899275,0.0466308958830652,0.0384370975741552,0.000210039220560785,0.0507542869561587,0.0428418547792012,0.0370634756808497,0.000206254448304616,0.0416054037077882,0.00480620196032561,0.00224116381609422,0.0033297179202586,0.00222990239865928,0.00334986035689402,2.76047690143689e-05
AG,ATG,Antigua,Barbuda,2020-11-30,2020-05-19,100,1,81,0.06,0.046546565661405,0.0409674847921598,0.000220449565164583,0.05,0.042716424707947,0.0395826917623364,0.000216848080051249,0.0417991821899137,0.00482713676186681,0.0614574303616023,0.0469104828161335,0.0389128122312752,0.000211081323054171,0.0514766253291572,0.0431439662713601,0.0375339226206335,0.000207353988027429,0.0416309422819853,0.00480817403896252,0.00198289214207547,0.00284838403008799,0.00196912534061683,0.00286357284910859,3.27614852465308e-05
AG,ATG,Antigua,Barbuda,2020-12-03,2020-05-21,100,2,81,0.06,0.046546565661405,0.0379196978802553,0.000204373136178753,0.05,0.042716424707947,0.0366379268956808,0.000201023084165877,0.0417991821899137,0.00482713676186681,0.0637513689312569,0.0477561367670542,0.0398589151824786,0.000212611921622652,0.0536618000313524,0.0440372172134846,0.0384013053431794,0.000208835808422537,0.0416328800506633,0.00481011037299365,0.00144311073370584,0.00148277537701265,0.00141317929726516,0.00147578738143871,3.26634904141606e-05
AG,ATG,Antigua,Barbuda,2020-12-04,2020-05-21,101,1,82,0.0594059405940594,0.0461002688546413,0.0378775152851015,0.000204150262960644,0.0495049504950495,0.042304508043671,0.0365971701670172,0.000200803709795465,0.0413545100389571,0.00477689226343,0.0645431104211069,0.0480416042768832,0.0400895743996733,0.000212845985590104,0.054382885508895,0.0443267605346116,0.0385671060986172,0.000208945883560675,0.0415909877847668,0.00480829276998073,0.00141909934531214,0.00125996543979534,0.00137802617384211,0.00124060634590468,2.38344300608276e-05
AG,ATG,Antigua,Barbuda,2020-12-05,2020-05-22,100,1,82,0.07,0.0500078962992033,0.0402966052716441,0.000210353210974811,0.06,0.046546565661405,0.0390156563624884,0.000207120942892875,0.0424049674390429,0.00486045304227607,0.0653467776270343,0.048328463956913,0.0403116757148551,0.00021304755255757,0.0550877655963828,0.0446080453086047,0.0386933489429376,0.000208945330872951,0.0415190830178181,0.00480468797388605,0.00127123365826963,0.00085752388629141,0.00121545380530835,0.000819462448998772,5.4647733413298e-06
AG,ATG,Antigua,Barbuda,2020-12-07,2020-05-25,100,2,81,0.07,0.0500078962992033,0.0417205293534936,0.000217624642843699,0.06,0.046546565661405,0.0403943167307553,0.000214285908711147,0.0424049674390429,0.00486045304227607,0.0669914736070909,0.0489069067476098,0.0408004392458255,0.000213542054144473,0.0564125076753192,0.0451332522793122,0.0388568911410116,0.000208711812800274,0.0412670839108193,0.00479095579183401,0.00129073923932947,0.000614809797802804,0.00118415992362284,0.000520465766290767,-4.60061033281574e-05
AG,ATG,Antigua,Barbuda,2020-12-08,2020-05-26,100,1,81,0.07,0.0500078962992033,0.0418659242037699,0.00021836649079153,0.06,0.046546565661405,0.0405350897680128,0.000215016915866544,0.0424049674390429,0.00486045304227607,0.0678355807837725,0.0491994416517096,0.0410985020826592,0.00021391283751003,0.0570147809241528,0.0453710232679445,0.0389034906134876,0.00020850714397281,0.0410814280411391,0.00478044988786101,0.00118640876564084,0.000443567418084,0.00104341566133236,0.000306669155439661,-8.73292777748454e-05
AG,ATG,Antigua,Barbuda,2020-12-10,2020-05-28,100,1,81,0.07,0.0500078962992033,0.0419793392494759,0.000218945087458514,0.06,0.046546565661405,0.0406448995750616,0.000215587060090109,0.0424049674390429,0.00486045304227607,0.069569480673278,0.0497911886643279,0.0418610503367919,0.000215044819967035,0.0580563251670239,0.045781216932982,0.0389366611197673,0.000207954186684768,0.0405947228508806,0.00475224608459774,0.00135200838527928,0.000491373017586118,0.00109661663964445,0.000233789749855628,-0.000172703238517454
AG,ATG,Antigua,Barbuda,2020-12-12,2020-05-29,100,1,81,0.07,0.0500078962992033,0.0391931116836542,0.000204710428870251,0.06,0.046546565661405,0.0379472406401964,0.000201561038396913,0.037861578070574,0.00460357875434941,0.071357614269848,0.0503894104066331,0.0429014797968896,0.00021687831695448,0.0588481396221568,0.0460926377944752,0.0389156185326089,0.000207323220695615,0.0399943736975336,0.00471663809994824,0.00126770755643184,0.000507094102401829,0.000864389931800739,8.5718864904924e-05,-0.000273084392188285
AG,ATG,Antigua,Barbuda,2020-12-15,2020-05-30,100,1,81,0.07,0.0500078962992033,0.038069696859459,0.000198958909028004,0.06,0.046546565661405,0.0368595369381634,0.000195894223685988,0.037861578070574,0.00460357875434941,0.0740172898102364,0.0512601320672611,0.0449728331296605,0.000221176059501572,0.0595690706649652,0.046375762817864,0.0388951173744567,0.000206754770908149,0.0390714791089958,0.00466037313396922,0.00157902989818825,0.000813876454997851,0.000864364192678375,5.46685459732547e-05,-0.000419918112628504
