ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
ET,ETH,Ethiopia,Addis Abeba,2020-05-05,2020-05-03,120,48,3,0,0,0,0,0,0,0,0,0.0130102649797088,0.00242648327339998,0.000859679872027155,0.00144629199503565,0.00144374933455398,6.79672690841617e-06,3.57494790470378e-05,6.9845322715127e-05,2.27318980758938e-05,2.13583324285141e-07,0.00508403555200956,0.00131604303104223,,,,,
ET,ETH,Ethiopia,Addis Abeba,2020-05-06,2020-05-05,109,61,2,0,0,0,0,0,0,0,0,0.0148742924838752,0.00272201812419825,0.00104084057862541,0.00175272944958759,0.0017223294118404,8.15946067351734e-06,5.10934213609366e-05,9.98236177518914e-05,3.24572764451521e-05,3.04961452523122e-07,0.00475054815077298,0.00126893725238745,,,,,
ET,ETH,Ethiopia,Addis Abeba,2020-05-07,2020-05-06,142,81,2,0,0,0,0,0,0,0,0,0.0011146012767251,0.000658307976079064,0.00124585355528642,0.00210099063119446,0.00202928472870192,9.68349705795177e-06,7.20432451029057e-05,0.000140754504463711,4.57211849903321e-05,4.29587459610064e-07,0.00443404999423138,0.00122395472092725,,,,,
ET,ETH,Ethiopia,Addis Abeba,2020-05-08,2020-05-07,135,54,2,0,0,0,0,0,0,0,0,0.00128040973111396,0.000723982749896089,0.0014736320322282,0.00248979119809851,0.00235997701921474,1.13549413284605e-05,0.000100069614202953,0.000195511353259456,6.34453416168542e-05,5.96121951022753e-07,0.00414066011617924,0.00118192030422411,,,,,
ET,ETH,Ethiopia,Addis Abeba,2020-05-09,2020-05-08,111,57,2,0,0,0,0,0,0,0,0,0.00236935632486508,0.00109326918573224,0.00172143127247411,0.00291512107961511,0.00270645238006158,1.31463526153297e-05,0.00013703435652934,0.000267730934593134,8.68352010069846e-05,8.15947581586949e-07,0.00387640966638593,0.0011436555170127,,,,,
ET,ETH,Ethiopia,Addis Abeba,2020-05-10,2020-05-09,126,69,2,0,0,0,0,0,0,0,0,0.00286270468338486,0.00112055225859667,0.00198357936196143,0.00336837965607289,0.00305730217747697,1.50119547689397e-05,0.000184233153613954,0.000359945583167072,0.000116529698745683,1.09536492613919e-06,0.00364658107438722,0.00110986361278902,,,,,
ET,ETH,Ethiopia,Addis Abeba,2020-05-11,2020-05-10,151,82,2,0,0,0,0,0,0,0,0,0.00198506475092164,0.000848167527993721,0.00225322397061002,0.00383866833982057,0.00339905050648475,1.68966117771568e-05,0.000242972985655647,0.000474707916283368,0.000153427718297748,1.44282940038622e-06,0.00345552328166527,0.00108115422270881,0.000232257349763812,0.000325883528655128,3.4537251101435e-05,2.17826367036423e-05,-0.000271418711724048
ET,ETH,Ethiopia,Addis Abeba,2020-05-12,2020-05-11,146,64,2,0,0,0,0,0,0,0,0,0.000892680023804801,0.000582946532098764,0.00252181896071946,0.00431202778883244,0.00371714286748425,1.87362518123862e-05,0.000313790756091958,0.000613067191362174,0.00019779926744202,1.86101828740791e-06,0.00330580784028122,0.00105789127059256,0.000246829730349008,0.000332468909273975,4.37828891218369e-05,2.75569984994781e-05,-0.000240790051748628
ET,ETH,Ethiopia,Addis Abeba,2020-05-13,2020-05-12,122,58,2,0,0,0,0,0,0,0,0,0.0011936022917164,0.000739347132342404,0.00278057508080225,0.00477353620385547,0.00399784175008253,2.04669687490758e-05,0.00039635914489042,0.000774382587526337,0.000249368375107262,2.34768478819192e-06,0.00319817714098604,0.00104023113228874,0.000255786920919305,0.000328092836896768,5.40526499645857e-05,3.39411983528217e-05,-0.000205978808874224
ET,ETH,Ethiopia,Addis Abeba,2020-05-14,2020-05-13,140,82,2,0.00714285714285714,0.0139496540611004,0.018983142485101,8.62076582308162e-05,0,0,0,0,0.00238193869096935,0.000972292427917447,0.00302143583697601,0.0052085013905654,0.00423008390354995,2.20312285541687e-05,0.000489361224743284,0.000956079968575228,0.000307154446496212,2.89435262663046e-06,0.00313083640401835,0.00102800800036471,0.000257967300791302,0.000311684480722534,6.48819350900552e-05,4.06181841465596e-05,-0.000168303952026816
