ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
JO,JOR,Jordan,Ajlun,2020-05-08,2020-05-01,103,27,8,0.00970873786407767,0.018936178546626,0.0111545240895577,0.00018921482943052,0,0,0,0,0.00207125103562552,0.00104709230302028,0.00400238610768459,0.00777838037228392,0.00378355342494829,7.23446365268825e-05,0.000103334519332039,0.000171832985349846,7.01357150319436e-05,1.15578556849109e-06,0.000898325643511662,0.00064159204690946,,,,,
JO,JOR,Jordan,Ajlun,2020-05-09,2020-05-03,114,23,7,0.0087719298245614,0.0171170940046306,0.0135199154873587,0.000229064636593447,0,0,0,0,0.00124641655241182,0.000772041194659306,0.00404766226881613,0.00784690560647598,0.00353478488548486,6.95923769247982e-05,0.00015706136729823,0.000256812960409652,0.000114133308754221,1.78754158717914e-06,0.00087805214447406,0.00063458814232339,,,,,
JO,JOR,Jordan,Ajlun,2020-05-10,2020-05-05,108,16,6,0,0,0,0,0,0,0,0,0.000394892720810846,0.000446766730760694,0.00415817391442807,0.00803171691546707,0.00332737699266209,6.76370254413701e-05,0.000235557740340613,0.000379136022149293,0.0001809717283736,2.72267303475811e-06,0.000859767388251789,0.000627851983108545,,,,,
JO,JOR,Jordan,Ajlun,2020-05-11,2020-05-06,109,13,6,0,0,0,0,0,0,0,0,0.000391236306729265,0.000442630811310395,0.00434332173491645,0.00834502078835506,0.00317710652774528,6.66455960247875e-05,0.000349219444008851,0.000552949571856856,0.000283027676222726,4.09720541364254e-06,0.000843171262314846,0.000621063338163433,,,,,
JO,JOR,Jordan,Ajlun,2020-05-12,2020-05-07,109,13,6,0,0,0,0,0,0,0,0,0.000391236306729265,0.000442630811310395,0.00461172345211811,0.00879571604301865,0.00310248923718145,6.6790805211796e-05,0.000511183983320278,0.000795969678264954,0.000436378768263864,6.08923144201965e-06,0.000827732923899407,0.000613777223796868,,,,,
JO,JOR,Jordan,Ajlun,2020-05-13,2020-05-08,106,14,6,0,0,0,0,0,0,0,0,0.000797236247674728,0.000637655801803646,0.00497149135252599,0.00938837313673451,0.0031264480861592,6.82517234499595e-05,0.0007382692936483,0.00112975041409942,0.000662882420747657,8.92889500765549e-06,0.000812653030734479,0.000605411581037439,,,,,
JO,JOR,Jordan,Ajlun,2020-05-14,2020-05-08,115,9,7,0,0,0,0,0,0,0,0,0.000734843845682793,0.000587770654253257,0.00542924531669325,0.0101215532383237,0.00327603248364151,7.12046631319781e-05,0.00105025301080221,0.00157852243222637,0.000990227960133441,1.28948340328485e-05,0.000796927202429463,0.000595297732393992,0.00023780986816811,-8.4586823551131e-05,0.000157819748578362,0.000153348707516916,-1.68997401803666e-05
JO,JOR,Jordan,Ajlun,2020-05-15,2020-05-09,101,13,7,0,0,0,0,0,0,0,0,0.000557802259099149,0.000546483690453465,0.00599050645497231,0.0109883593953191,0.00358336310334727,7.58340291574235e-05,0.00146991090682153,0.00216905124330139,0.00145304241143711,1.83241201458195e-05,0.000779438492433288,0.000582741474475236,0.000323807364359363,8.09636964373501e-06,0.000218808256587217,0.000223151517113815,-1.64356086734619e-05
JO,JOR,Jordan,Ajlun,2020-05-16,2020-05-09,110,9,8,0.00909090909090909,0.0177366792474103,0.00290087703960124,0.000103694641369575,0,0,0,0,0.00102432778489117,0.0007094462650908,0.00665883037025596,0.0119753600989426,0.00408384311595779,8.23134736822919e-05,0.00202100598132084,0.00292732863346878,0.00209100208016672,2.55838538589138e-05,0.000759088504196619,0.000567121930105459,0.000416776075971315,0.000126077687215949,0.000297574706830038,0.000318338391965521,-1.67798140091949e-05
JO,JOR,Jordan,Ajlun,2020-05-17,2020-05-10,101,14,8,0.0099009900990099,0.0193092777830645,0.00293400592580189,0.000104877122958893,0,0,0,0,0.00112676056338028,0.000780350880787396,0.00743543223143497,0.0130633684909936,0.00481416043284252,9.0798718315716e-05,0.00272595542915084,0.00387553174286075,0.00294642276538069,3.5045057866618e-05,0.000735040818375204,0.000548034468109632,0.000515351749419753,0.000272842317516206,0.000396122664190331,0.000443899181526328,-1.8021740656607e-05
JO,JOR,Jordan,Ajlun,2020-05-18,2020-05-10,114,13,9,0.0087719298245614,0.0171170940046306,0.00266440829397571,9.52531314481324e-05,0,0,0,0,0.000997133241929453,0.000690620808491049,0.00831833694120566,0.0142283563257192,0.00580842551889989,0.000101408985122416,0.00360239378707836,0.00502788986472351,0.00405968956307858,4.70373813037858e-05,0.000706960812276219,0.000525438350590111,0.000617768914847926,0.000450989380286406,0.00051520163395968,0.000603885132469119,-2.01286852705314e-05
JO,JOR,Jordan,Ajlun,2020-05-19,2020-05-11,112,14,9,0.00892857142857143,0.0174213797031353,0.00268925629115755,9.61402546764017e-05,0,0,0,0,0.0010150996066489,0.000703058104573742,0.00930107147793142,0.015442494394733,0.0070926367379737,0.000114198929755544,0.00465905598948973,0.00638624402506382,0.00546281882576139,6.17906206849429e-05,0.000675223137460111,0.000499776661427127,0.000721596687567573,0.000661031441969084,0.000653464449306905,0.000799989400835622,-2.29049822123948e-05
JO,JOR,Jordan,Ajlun,2020-05-20,2020-05-12,108,9,9,0.00925925925925926,0.0180636016201853,0.00267439604806856,9.5609716919891e-05,0,0,0,0,0.00105304725549559,0.000729326797964505,0.0103708868498056,0.0166749542710019,0.00867784207657514,0.000129121238333371,0.00589152510026215,0.00793602153488428,0.00717169363197052,7.93692035043512e-05,0.000641118884379692,0.000472072156306559,0.000823606922185389,0.000900301598822272,0.000806878681576656,0.00103024427863951,-2.5968053008295e-05
JO,JOR,Jordan,Ajlun,2020-05-21,2020-05-13,113,18,9,0.00884955752212389,0.0172678965081244,0.00251055171274352,8.97596504815595e-05,0,0,0,0,0.00100603621730382,0.000696783960867823,0.01150671076614,0.0178921998192776,0.0105528880350787,0.00014598350980236,0.00727860823456014,0.00964345122432964,0.00917806504834208,9.96095657505398e-05,0.000606836869333692,0.0004439091889938,0.00091936738519461,0.0011615874886219,0.000968116221289769,0.0012875037728175,-2.8766937183266e-05
JO,JOR,Jordan,Ajlun,2020-05-22,2020-05-15,105,15,8,0.00952380952380953,0.0185772237565978,0.00285266426680337,0.000101973694689133,0,0,0,0,0.000677139761646804,0.000593327279380935,0.012677282668828,0.0190577399917347,0.0126781148278336,0.000164406988744474,0.00878018808476815,0.0114547630425723,0.0114428484813846,0.000122072704752252,0.000575351590314968,0.00041733747494221,0.00100307538309535,0.00143237861864597,0.00112653035057455,0.00155864106686964,-3.06228189802752e-05
JO,JOR,Jordan,Ajlun,2020-05-23,2020-05-17,103,20,7,0.00970873786407767,0.018936178546626,0.00208636606056617,8.91738473165824e-05,0.00970873786407767,0.018936178546626,0.00208636606056617,8.91738473165824e-05,0,0,0.0138401156240957,0.020131625664218,0.0149815999199232,0.000183797783021497,0.0103372948367225,0.0132978504591263,0.0138924022410885,0.000146024145538594,0.0005501395588659,0.000394675781283865,0.00106744723211012,0.00169457324784679,0.00126855656792862,0.00182432991261797,-3.0816876584884e-05
JO,JOR,Jordan,Ajlun,2020-05-24,2020-05-18,107,18,7,0.00934579439252336,0.0182316240644272,0.00199592623441117,8.53122037072788e-05,0.00934579439252336,0.0182316240644272,0.00199592623441117,8.53122037072788e-05,0,0,0.0149419661259553,0.0210702251368802,0.0173594320756958,0.000203341997085082,0.0118748517483559,0.015086485913142,0.0164192457453635,0.000170450752985077,0.000534755116382345,0.000378235203086628,0.00110393819745827,0.00192516775946598,0.00137874299354626,0.00205992603038082,-2.87009493156456e-05
