ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
NO,NOR,Norway,Agder,2020-05-03,2020-05-01,127,74,3,0.015748031496063,0.0216527226936702,0.0154927730755937,0.000246354331400595,0.0078740157480315,0.0153719081972501,0.00897622874302565,0.000188137409510049,0.00112676056338028,0.000697967046296981,0.00981139408842663,0.0144929667970778,0.0121797416384252,0.000235887449059196,0.00778105855696443,0.0117484942833417,0.00990992024659209,0.000193517783734942,0.0016012805079276,0.000736142050108883,,,,,
NO,NOR,Norway,Agder,2020-05-04,2020-05-03,155,81,2,0.0129032258064516,0.0177668835974755,0.0199545563507318,0.000341439933130279,0.0129032258064516,0.0177668835974755,0.0199545563507318,0.000341439933130279,0.0016462410828608,0.000759884354433493,0.0094482434762724,0.014041435598142,0.0118501800502535,0.000230498949455676,0.00747913616263019,0.0112593465200759,0.00958766097592619,0.000186516765418819,0.00164567870586443,0.000744661155756474,,,,,
NO,NOR,Norway,Agder,2020-05-05,2020-05-04,160,79,2,0.0125,0.0172151835812792,0.0142287379781729,0.000294389383729477,0.0125,0.0172151835812792,0.0142287379781729,0.000294389383729477,0.00132872707945788,0.000671969445701091,0.00906857272585014,0.0135604728595371,0.0115041130601631,0.000224556788235593,0.00715907068361484,0.0107475458531684,0.00925238218363937,0.000179161123005041,0.00169329014847072,0.000754313483991292,,,,,
NO,NOR,Norway,Agder,2020-05-06,2020-05-05,155,76,2,0.0129032258064516,0.0177668835974755,0.0140777388123337,0.000291141547934465,0.0129032258064516,0.0177668835974755,0.0140777388123337,0.000291141547934465,0.00128877842216699,0.00067465585564647,0.00867354443539327,0.0130509370088047,0.0111404650887352,0.000218043478410808,0.00682289335441203,0.0102177798692685,0.00890525101218985,0.000171519897645588,0.00174330362485114,0.000764989794474869,,,,,
NO,NOR,Norway,Agder,2020-05-07,2020-05-06,147,71,2,0.00680272108843537,0.0132876602992285,0.00631037348213607,0.000190204246550895,0.00680272108843537,0.0132876602992285,0.00631037348213607,0.000190204246550895,0.0014570179698883,0.000736801924321462,0.00826607053738304,0.0125158028171649,0.0107595684928538,0.000210973222881884,0.0064738282706427,0.00967616435888425,0.00854784626441796,0.000163678884239961,0.00179456236417253,0.000776484252153364,,,,,
NO,NOR,Norway,Agder,2020-05-08,2020-05-07,137,66,2,0,0,0,0,0,0,0,0,0.000315324784528064,0.000356760766710924,0.00785179363568582,0.0119623037343324,0.0103649344689496,0.000203430485016695,0.00611635701656708,0.00913110627198587,0.00818287552759206,0.000155761195838699,0.00184560919052496,0.00078849062307767,,,,,
NO,NOR,Norway,Agder,2020-05-09,2020-05-08,140,74,2,0.00714285714285714,0.0139496540611004,0.0103311790673098,0.000255497408217315,0,0,0,0,0.000510308226168606,0.0004471825187311,0.00743868182399755,0.0114011905076401,0.00996294899339899,0.000195561323258353,0.00575600514766863,0.0085923861041681,0.00781347344803681,0.000147907465906492,0.00189480204076054,0.000800614442245176,-0.000395452044071514,-0.000369465440837701,-0.000337508901549301,-0.000349407799759214,4.89202554721579e-05
NO,NOR,Norway,Agder,2020-05-10,2020-05-09,142,68,2,0.00704225352112676,0.0137538768295014,0.0100632962963837,0.000248906156736463,0,0,0,0,0.00459494555988413,0.00132479739757998,0.00703782209063538,0.0108476400812654,0.00956438825296325,0.000187592816159837,0.00539968477206725,0.00807147263532366,0.00744396952238162,0.000140283091587343,0.00194033481730982,0.000812377318767336,-0.000401736897606169,-0.000380965299548382,-0.000346575231760489,-0.000357281908924095,4.91093519075647e-05
NO,NOR,Norway,Agder,2020-05-11,2020-05-10,141,73,2,0.0141843971631206,0.0195182924087626,0.0231809669521017,0.00037575953207612,0.0141843971631206,0.0195182924087626,0.0231809669521017,0.00037575953207612,0.00506636943965954,0.00140073828753569,0.00666353409832692,0.0103210889648607,0.00918510652106213,0.000179834793963525,0.00505577566568999,0.00758132981184042,0.00708030780364095,0.000133076317805548,0.00198027986833597,0.000823213410367304,-0.00040083977125387,-0.000386501089850168,-0.000350549169654142,-0.000362012396666404,4.78316199775417e-05
NO,NOR,Norway,Agder,2020-05-12,2020-05-11,133,60,2,0.0150375939849624,0.0206833687719074,0.0231309070866292,0.000374957677686382,0.0150375939849624,0.0206833687719074,0.0231309070866292,0.000374957677686382,0.0012901838511988,0.000729505766037787,0.00633293949762686,0.00984422605149008,0.00884597904525568,0.000172666679853688,0.00473402764019296,0.00713598180520975,0.00673032819902648,0.00012649266270325,0.00201275835584976,0.000832525014126269,-0.000390100822961069,-0.000382414340579913,-0.000348144285703178,-0.000362487135527229,4.49091218331031e-05
