ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
MX,MEX,Mexico,Aguascalientes,2020-05-01,2020-05-01,116,0,0,0,0,0,0,0,0,0.00182127246236037,0.0009208344056913,0.00699388732419457,0.00891288369339602,0.00695484119526794,0.000132421806256629,0.00458203973381597,0.00732075752685549,0.00511443657137614,0.000110280530907143,0.00292635547657941,0.000820521979132639,,,,,
MX,MEX,Mexico,Aguascalientes,2020-05-02,2020-05-02,109,0.0091743119266055,0.0178986477811282,0.00549036638998157,0.000141820067976084,0.0091743119266055,0.0178986477811282,0.00549036638998157,0.000141820067976084,0.00195618153364632,0.000988977522152927,0.00697153968964351,0.00882975409418477,0.00689715466055807,0.000132455873827395,0.00451632282714156,0.00717177701021425,0.0050513308084935,0.000109719457314588,0.00292016899264131,0.000808330457057337,,,,,
MX,MEX,Mexico,Aguascalientes,2020-05-03,2020-05-03,266,0.0075187969924812,0.0103810814215184,0.00433145167480311,0.000132896820936697,0.0037593984962406,0.00735442245356335,0.00108806150057116,6.67161205632684e-05,0.00441137390380016,0.000946940906321995,0.00693297364236602,0.00873699595919662,0.00680448225891006,0.000132120407095068,0.00443350813808435,0.00700215225914949,0.00495723457175391,0.000108673950476807,0.00290718712615788,0.000795571171643078,,,,,
MX,MEX,Mexico,Aguascalientes,2020-05-04,2020-05-04,301,0.0166112956810631,0.0144387369828386,0.0259600498933331,0.000314467925706127,0.00664451827242525,0.00917801872956766,0.018405895801986,0.000265815107241023,0.00439550051989791,0.000891370748078161,0.00688071846129767,0.00863940896097254,0.00667978157102902,0.000131464180401104,0.00433480862537434,0.00681448430435889,0.00483373236351336,0.000107158854432968,0.00288730474274957,0.000782374606361532,,,,,
MX,MEX,Mexico,Aguascalientes,2020-05-05,2020-05-05,292,0.00684931506849315,0.00945992755678076,0.00764067650745088,0.000181395908138092,0.00684931506849315,0.00945992755678076,0.00764067650745088,0.000181395908138092,0.00292411910911838,0.000738808069281546,0.00681828278031665,0.00854282564875417,0.00652857023927936,0.000130569679740386,0.00422267207534375,0.00661305439824119,0.00468429404594565,0.000105221464090507,0.00286083456373607,0.000768917757439042,,,,,
MX,MEX,Mexico,Aguascalientes,2020-05-06,2020-05-06,323,0.0123839009287926,0.0120606202935949,0.0118690165662548,0.000206478346878434,0.00928792569659443,0.0104611619151089,0.00856578809165228,0.000175701513143014,0.00330105633802817,0.000745851546681152,0.00674871016317368,0.0084521794668339,0.00635704217666657,0.000129518324246446,0.00410017383423465,0.0064025879577704,0.00451408400639626,0.000102930293346097,0.00282863045492279,0.000755431930072123,,,,,
MX,MEX,Mexico,Aguascalientes,2020-05-07,2020-05-07,307,0,0,0,0,0,0,0,0,0.00271564024670901,0.000691996385002277,0.00667488989073633,0.00837167508732436,0.00617334841757902,0.000128406878589872,0.00397112704930837,0.00618853670242187,0.00432962343871561,0.000100373223300032,0.00279216448785027,0.000742202609148609,-5.31662389097079e-05,-0.000130248796281486,-0.000101818780751267,-0.000130802188776755,-2.23651647881902e-05
MX,MEX,Mexico,Aguascalientes,2020-05-08,2020-05-08,323,0.00309597523219814,0.00605859948180993,0.00493208273147873,0.000144541202879805,0.00309597523219814,0.00605859948180993,0.00493208273147873,0.000144541202879805,0.00184859154929577,0.000558550726641233,0.00659879304448104,0.00830378589588562,0.00598618463291274,0.000127330351292639,0.0038395582584322,0.00597625814777278,0.00413839462771837,9.76519287942372e-05,0.00275359799297096,0.000729564454287227,-6.2124440860412e-05,-0.000151828337940888,-0.000112794094784893,-0.000152156030129188,-2.77618332783921e-05
MX,MEX,Mexico,Aguascalientes,2020-05-09,2020-05-09,295,0,0,0,0,0,0,0,0,0.00342465753424658,0.000795227030996032,0.00652092302306488,0.00824855855014243,0.00580347825750846,0.000126359200009462,0.00370961364614466,0.00577117326191417,0.00394805692501765,9.48753056225633e-05,0.00271583377027804,0.00071790248823605,-6.8675103216857e-05,-0.000166834000233601,-0.000120649081989948,-0.000168196274456042,-3.1892225979973e-05
MX,MEX,Mexico,Aguascalientes,2020-05-10,2020-05-10,306,0.0065359477124183,0.00902854445826527,0.00170374556557676,7.95656966576522e-05,0.00326797385620915,0.00639463662829673,0.00072692254395981,5.19971980825492e-05,0.0022312090363966,0.000630496514829764,0.00643999014015958,0.0082033140021573,0.00563176145569073,0.000125535656365678,0.00358480640714544,0.00557759774156999,0.0037655491976243,9.21408887587308e-05,0.0026824478840399,0.000707649995203747,-7.34547201896816e-05,-0.000174670019223048,-0.000125000369704816,-0.000178030527648177,-3.41428097849456e-05
