ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AU,AUS,Australia,Ashmore and Cartier Islands,2020-12-22,2020-05-09,100,1,78,0.05,0.042716424707947,0.0271008489625496,0.000162993083852014,0.04,0.0384072934108425,0.0199272647364467,0.000140280341905123,0.00192735359525574,0.00104669196385103,0.0498482507466593,0.0425901584545372,0.0273868415703687,0.000164688161819843,0.0398786005973274,0.0382931320061118,0.0201375552117212,0.000141745020243196,0.00191682913653464,0.00104799482099015,,,,,
AU,AUS,Australia,Ashmore and Cartier Islands,2020-12-23,2020-05-09,101,1,79,0.0495049504950495,0.042304508043671,0.0269164926653462,0.000161899643864919,0.0396039603960396,0.0380348662281565,0.0197917074797246,0.000139335705532783,0.00192735359525574,0.00104669196385103,0.0498553886812342,0.042596097727621,0.0274250643829727,0.000164914740716186,0.0398843109449873,0.0382985018950569,0.02016566046063,0.000141940794255631,0.00191525597228718,0.00104798478968197,,,,,
AU,AUS,Australia,Ashmore and Cartier Islands,2020-12-27,2020-05-18,100,2,78,0.05,0.042716424707947,0.0278602187693637,0.000167494769213197,0.04,0.0384072934108425,0.0204856296494485,0.000144169932241185,0.00196880205966985,0.00106917926705046,0.0498883642465393,0.0426235357610445,0.0275860337342504,0.000165868940906655,0.0399106913972314,0.0383233095087627,0.0202840212869568,0.000142765264951223,0.00190784487208224,0.00104769054236174,,,,,
AU,AUS,Australia,Ashmore and Cartier Islands,2020-12-28,2020-05-19,100,1,78,0.05,0.042716424707947,0.0281617579038843,0.000169281353091288,0.04,0.0384072934108425,0.0207073514918267,0.00014571383013252,0.00181735574738755,0.00102731214862319,0.0498970732891048,0.042630782308565,0.0276257986031291,0.000166104659956584,0.0399176586312839,0.0383298613468196,0.0203132604104415,0.000142968936670913,0.0019057910720418,0.00104754763996967,,,,,
AU,AUS,Australia,Australian Antarctic Territory,2020-05-27,2020-05-03,100,4,24,0.02,0.0274394957835608,0.0180805829336997,0.000217402664817132,0.01,0.0195013954179879,0.0139316326851733,0.000191238463707435,0.00192735359525574,0.00104669196385103,0.0143379884088629,0.0221586995206787,0.0161751705449644,0.000206407486799515,0.00931816560101421,0.0181730248441833,0.0140837304106816,0.000193216572817104,0.00137211752724945,0.000866076501634309,,,,,
AU,AUS,Australia,Australian Antarctic Territory,2020-05-28,2020-05-03,102,2,25,0.0196078431372549,0.0269068483623884,0.0178034937691079,0.000214101120453247,0.00980392156862745,0.0191209083686488,0.013718127154058,0.000188328074777207,0.00188761434586903,0.00102513109394056,0.0137205220104979,0.0214689107251739,0.0158522577689395,0.000203335657425781,0.00914556851766701,0.0178364495031481,0.0139458571120801,0.000191311828734736,0.00135649593216837,0.000860849644206147,,,,,
AU,AUS,Australia,Australian Antarctic Territory,2020-05-29,2020-05-05,101,4,24,0.0198019801980198,0.0271705622473482,0.017853610807909,0.000214698339807148,0.0099009900990099,0.0193092777830645,0.0137567438390623,0.000188854523169106,0.000880281690140845,0.000704049021978046,0.0130471636711671,0.0206842095731052,0.0154592854264719,0.000199340515092207,0.00892927073083133,0.0174146432810271,0.0137430585994626,0.000188516152277031,0.00134435729809548,0.000856632636595885,,,,,
AU,AUS,Australia,Australian Antarctic Territory,2020-05-30,2020-05-08,101,10,23,0.0198019801980198,0.0271705622473482,0.0181944616382466,0.000218759266818905,0.0099009900990099,0.0193092777830645,0.0140193796504249,0.000192434397012728,0.00161384976525822,0.000952936859482629,0.012317167477878,0.0197956620732947,0.0149842838104635,0.000194238307766699,0.00866205880997015,0.0168935369619044,0.0134606742915433,0.000184628818865134,0.00133684527576306,0.000853749917742021,,,,,
AU,AUS,Australia,Australian Antarctic Territory,2020-05-31,2020-05-10,102,10,22,0.00980392156862745,0.0191209083686488,0.0139551184456495,0.000191558569686296,0.00980392156862745,0.0191209083686488,0.0139551184456495,0.000191558569686296,0.00116160882822709,0.000804471410715269,0.0115315690959428,0.0187964651260068,0.0144160110979385,0.000187851746007738,0.00833733883133464,0.0162602695025823,0.0130842851253819,0.000179452499127966,0.00133523833347588,0.000852562921651881,,,,,
AU,AUS,Australia,Australian Antarctic Territory,2020-06-01,2020-05-11,102,3,22,0.00980392156862745,0.0191209083686488,0.0157171902922915,0.000215553251639368,0.00980392156862745,0.0191209083686488,0.0157171902922915,0.000215553251639368,0.00116160882822709,0.000804471410715269,0.0106941105887467,0.0176841023833536,0.0137457358053538,0.000180037699105569,0.00795036576114799,0.0155055857148171,0.0126016224639136,0.000172821752667782,0.00134090083146677,0.000853446679456458,,,,,
