"date","pct_cli_weighted","pct_cli","population"
2020-04-23,1.2212,1.5015,10230185
2020-04-24,2.2973,2.389,10230185
2020-04-25,2.1367,2.6226,10230185
2020-04-26,2.4911,2.734,10230185
2020-04-27,2.6181,3.2524,10230185
2020-04-28,2.6259,2.6316,10230185
2020-04-29,2.6348,2.8785,10230185
2020-04-30,2.9814,3.271,10230185
2020-05-01,2.7995,3.1359,10230185
2020-05-02,2.1584,2.4922,10230185
2020-05-03,2.662,2.7003,10230185
2020-05-04,2.7514,2.5888,10230185
2020-05-05,3.0349,3.151,10230185
2020-05-06,2.7406,2.7135,10230185
2020-05-07,2.0852,2.5723,10230185
2020-05-08,2.3783,2.2962,10230185
2020-05-09,1.9407,2.2874,10230185
2020-05-10,2.2236,2.2106,10230185
2020-05-11,2.1194,2.1896,10230185
2020-05-12,2.347,2.5424,10230185
2020-05-13,2.2768,2.4756,10230185
2020-05-14,2.6806,2.7753,10230185
2020-05-15,2.5079,2.466,10230185
2020-05-16,2.1989,2.1197,10230185
2020-05-17,2.4887,2.6092,10230185
2020-05-18,2.5613,2.4945,10230185
2020-05-19,2.9458,2.4845,10230185
2020-05-20,1.6794,1.7063,10230185
2020-05-21,2.0016,1.8333,10230185
2020-05-22,1.8903,2.1875,10230185
2020-05-23,2.2889,2.6178,10230185
2020-05-24,2.2511,2.2068,10230185
2020-05-25,1.4593,1.763,10230185
2020-05-26,1.619,1.5924,10230185
2020-05-27,2.2056,2.4038,10230185
2020-05-28,1.9272,2.2995,10230185
2020-05-29,2.2088,2.1189,10230185
2020-05-30,1.8099,1.6452,10230185
2020-05-31,1.4694,1.7847,10230185
2020-06-01,1.5021,1.4711,10230185
2020-06-02,1.5972,1.659,10230185
2020-06-03,1.3561,1.538,10230185
2020-06-04,2.0181,2.0049,10230185
2020-06-05,1.8798,1.9368,10230185
2020-06-06,2.9464,1.7523,10230185
2020-06-07,1.7727,1.774,10230185
2020-06-08,2.2063,2.1161,10230185
2020-06-09,1.5951,1.7875,10230185
2020-06-10,1.7397,1.5895,10230185
2020-06-11,1.8879,1.7634,10230185
2020-06-12,2.0922,2.0362,10230185
2020-06-13,1.9167,1.7303,10230185
2020-06-14,1.9336,1.9489,10230185
2020-06-15,1.3369,1.4568,10230185
2020-06-16,1.7049,1.512,10230185
2020-06-17,1.8041,1.8641,10230185
2020-06-18,1.5044,1.4945,10230185
2020-06-19,1.6383,1.7107,10230185
2020-06-20,1.7876,1.4382,10230185
2020-06-21,1.5882,1.5089,10230185
2020-06-22,1.0598,1.1729,10230185
2020-06-23,1.4297,1.4614,10230185
2020-06-24,1.7089,1.7247,10230185
2020-06-25,1.3293,1.159,10230185
2020-06-26,1.1976,0.8979,10230185
2020-06-27,1.2703,1.2241,10230185
2020-06-28,1.0303,1.0838,10230185
2020-06-29,0.8456,0.934,10230185
2020-06-30,1.2611,1.339,10230185
2020-07-01,1.0917,1.1207,10230185
2020-07-02,1.7399,1.3778,10230185
2020-07-03,1.9345,1.7558,10230185
2020-07-04,1.5646,1.1855,10230185
2020-07-05,1.0425,1.1371,10230185
2020-07-06,1.2677,1.3758,10230185
2020-07-07,1.0466,1.0354,10230185
2020-07-08,1.5652,1.3781,10230185
2020-07-09,1.2606,1.0424,10230185
2020-07-10,1.2063,1.2346,10230185
2020-07-11,1.4142,1.4787,10230185
2020-07-12,1.5954,1.1657,10230185
2020-07-13,1.3465,1.5487,10230185
2020-07-14,1.1253,1.2208,10230185
2020-07-15,1.2924,1.1244,10230185
2020-07-16,1.5413,1.4981,10230185
2020-07-17,0.9006,1.0301,10230185
2020-07-18,0.9357,0.9827,10230185
2020-07-19,1.0384,0.7236,10230185
2020-07-20,0.692,0.8028,10230185
2020-07-21,1.87,1.0638,10230185
2020-07-22,0.6818,0.9104,10230185
2020-07-23,0.4719,0.6413,10230185
2020-07-24,1.2307,1.0131,10230185
2020-07-25,0.8298,0.9973,10230185
2020-07-26,0.6401,0.7681,10230185
2020-07-27,1.3897,1.1694,10230185
2020-07-28,1.0029,1.2341,10230185
2020-07-29,0.7481,0.8436,10230185
2020-07-30,0.9384,0.8209,10230185
2020-07-31,1.4487,1.0989,10230185
2020-08-01,0.8515,0.8677,10230185
2020-08-02,1.0103,0.9071,10230185
2020-08-03,0.6838,0.7082,10230185
2020-08-04,0.6171,0.8012,10230185
2020-08-05,1.2103,1.0425,10230185
2020-08-06,1.3888,1.2862,10230185
2020-08-07,1.1042,1.2395,10230185
2020-08-08,0.8726,0.7605,10230185
2020-08-09,0.5623,0.6528,10230185
2020-08-10,0.7278,0.8284,10230185
2020-08-11,0.8982,0.7962,10230185
2020-08-12,0.7475,0.9648,10230185
2020-08-13,0.856,0.875,10230185
2020-08-14,1.1682,1.0078,10230185
2020-08-15,0.5552,0.4427,10230185
2020-08-16,0.9223,0.9936,10230185
2020-08-17,0.6294,0.6318,10230185
2020-08-18,1.3659,1.3733,10230185
2020-08-19,0.993,1.0105,10230185
2020-08-20,1.5617,1.331,10230185
2020-08-21,1.123,1.0536,10230185
2020-08-22,1.1015,0.9455,10230185
2020-08-23,0.7237,0.7621,10230185
2020-08-24,1.2519,0.9235,10230185
2020-08-25,1.4513,1.5152,10230185
2020-08-26,1.7873,1.669,10230185
2020-08-27,1.68,1.4833,10230185
2020-08-28,1.5303,1.6467,10230185
2020-08-29,1.4214,1.5675,10230185
2020-08-30,1.7504,1.5531,10230185
2020-08-31,1.5417,1.4572,10230185
2020-09-01,2.2807,2.2202,10230185
2020-09-02,2.5945,1.9784,10230185
2020-09-03,3.5435,1.8174,10230185
2020-09-04,2.4114,2.2399,10230185
2020-09-05,1.9019,1.5843,10230185
2020-09-06,2.0595,1.8118,10230185
2020-09-07,2.1137,2.0475,10230185
2020-09-08,2.7349,2.7404,10230185
2020-09-09,3.3565,3.1373,10230185
2020-09-10,3.3459,3.2288,10230185
2020-09-11,2.2416,2.4318,10230185
2020-09-12,2.1149,1.7004,10230185
2020-09-13,2.4829,2.3968,10230185
2020-09-14,3.1726,2.6448,10230185
2020-09-15,2.6148,2.1603,10230185
2020-09-16,2.3884,2.4716,10230185
2020-09-17,1.661,1.8715,10230185
2020-09-18,2.1655,1.7745,10230185
2020-09-19,1.4775,1.5617,10230185
2020-09-20,2.3763,2.036,10230185
2020-09-21,2.5878,2.1759,10230185
2020-09-22,2.68,2.3124,10230185
2020-09-23,2.14,2.1645,10230185
2020-09-24,1.8251,1.5632,10230185
2020-09-25,1.524,1.3725,10230185
2020-09-26,2.0119,2.2035,10230185
2020-09-27,1.4009,1.4437,10230185
2020-09-28,1.9335,2.2013,10230185
2020-09-29,2.018,1.946,10230185
2020-09-30,2.3227,2.2727,10230185
2020-10-01,2.1228,2.093,10230185
2020-10-02,1.6944,1.5248,10230185
2020-10-03,1.5689,1.4577,10230185
2020-10-04,1.3767,1.3992,10230185
2020-10-05,1.7085,1.8713,10230185
2020-10-06,2.1651,1.7025,10230185
2020-10-07,1.7791,1.8285,10230185
2020-10-08,1.5972,1.4592,10230185
2020-10-09,1.2025,1.3949,10230185
2020-10-10,2.4063,1.881,10230185
2020-10-11,0.8585,1.0881,10230185
2020-10-12,1.5464,1.5784,10230185
2020-10-13,1.8687,1.5174,10230185
2020-10-14,1.8504,1.8066,10230185
2020-10-15,1.301,1.2334,10230185
2020-10-16,2.64,2.2014,10230185
2020-10-17,2.2376,1.8707,10230185
2020-10-18,1.7448,1.544,10230185
2020-10-19,1.7458,1.7268,10230185
2020-10-20,2.0465,1.95,10230185
2020-10-21,3.0283,2.487,10230185
2020-10-22,1.8458,1.9382,10230185
2020-10-23,2.2346,1.8718,10230185
2020-10-24,1.8455,1.7442,10230185
2020-10-25,1.6208,1.717,10230185
2020-10-26,1.3505,1.1765,10230185
2020-10-27,2.2162,1.981,10230185
2020-10-28,2.2072,1.9739,10230185
2020-10-29,2.1809,2.0865,10230185
2020-10-30,1.3701,1.6572,10230185
2020-10-31,2.6509,2.2234,10230185
2020-11-01,1.6517,1.5294,10230185
2020-11-02,2.3547,2.0233,10230185
2020-11-03,2.4976,2.4287,10230185
2020-11-04,1.343,1.2339,10230185
2020-11-05,3.2319,2.6205,10230185
2020-11-06,2.0233,2.0499,10230185
2020-11-07,2.5764,2.6024,10230185
2020-11-08,2.3735,2.314,10230185
2020-11-09,1.1154,1.2155,10230185
2020-11-10,2.8606,2.462,10230185
2020-11-11,2.4175,2.5025,10230185
2020-11-12,2.9357,2.9502,10230185
2020-11-13,2.8319,2.555,10230185
2020-11-14,1.8835,1.865,10230185
2020-11-15,1.8076,1.8657,10230185
2020-11-16,2.4014,2.4691,10230185
2020-11-17,3.0082,2.5471,10230185
2020-11-18,2.0785,2.0459,10230185
2020-11-19,1.5406,1.8035,10230185
2020-11-20,3.1368,2.9955,10230185
2020-11-21,1.9882,1.8634,10230185
2020-11-22,2.6276,2.6719,10230185
2020-11-23,2.1682,2.4247,10230185
2020-11-24,1.9566,2.1791,10230185
2020-11-25,2.2313,2.4478,10230185
2020-11-26,2.2984,2.6153,10230185
2020-11-27,2.5407,2.4774,10230185
2020-11-28,2.1173,2.0212,10230185
2020-11-29,2.02,2.0019,10230185
2020-11-30,2.6948,2.6042,10230185
2020-12-01,1.9972,2.0033,10230185
2020-12-02,2.0551,1.964,10230185
2020-12-03,2.8739,2.6594,10230185
2020-12-04,1.8213,1.9318,10230185
2020-12-05,2.5384,2.0177,10230185
2020-12-06,2.6285,2.1777,10230185
2020-12-07,1.9609,2.0025,10230185
2020-12-08,1.9026,1.9248,10230185
2020-12-09,2.3157,2.2335,10230185
2020-12-10,2.3227,2.2693,10230185
2020-12-11,2.387,2.1348,10230185
2020-12-12,1.966,1.919,10230185
2020-12-13,1.7381,1.7292,10230185
2020-12-14,1.8925,1.9231,10230185
2020-12-15,1.9582,1.7837,10230185
2020-12-16,1.8037,1.7681,10230185
2020-12-17,1.3874,1.5671,10230185
2020-12-18,1.8823,1.9092,10230185
2020-12-19,1.7797,1.9739,10230185
2020-12-20,2.0041,2.0041,10230185
2020-12-21,2.0215,1.6125,10230185
2020-12-22,1.4111,1.5136,10230185
2020-12-23,1.6408,1.649,10230185
2020-12-24,2.3954,2.3012,10230185
2020-12-25,1.7517,2.0089,10230185
2020-12-26,1.6834,1.7182,10230185
2020-12-27,1.5184,1.762,10230185
2020-12-28,2.4046,2.1871,10230185
2020-12-29,1.8083,1.8519,10230185
2020-12-30,1.8017,1.902,10230185
2020-12-31,2.448,2.3284,10230185
2021-01-01,1.5202,1.6249,10230185
2021-01-02,1.6313,1.6958,10230185
2021-01-03,2.4398,1.9122,10230185
2021-01-04,2.2585,2.0483,10230185
2021-01-05,1.745,1.7116,10230185
2021-01-06,2.6205,2.1199,10230185
2021-01-07,1.9927,1.9957,10230185
2021-01-08,1.7353,1.6649,10230185
2021-01-09,1.9786,1.7306,10230185
2021-01-10,1.7149,1.6335,10230185
2021-01-11,1.5135,1.4798,10230185
2021-01-12,1.8562,1.8016,10230185
2021-01-13,1.542,1.2675,10230185
2021-01-14,1.8095,1.859,10230185
2021-01-15,1.7414,1.9315,10230185
2021-01-16,1.2271,1.3455,10230185
2021-01-17,2.1181,1.668,10230185
2021-01-18,1.2944,1.2847,10230185
2021-01-19,1.8512,1.871,10230185
2021-01-20,1.7024,1.5698,10230185
2021-01-21,2.4084,1.8316,10230185
2021-01-22,1.5601,1.4574,10230185
2021-01-23,1.6216,1.4448,10230185
2021-01-24,1.6763,1.3596,10230185
2021-01-25,1.5297,1.454,10230185
2021-01-26,1.1977,1.4414,10230185
2021-01-27,1.336,1.457,10230185
2021-01-28,2.0962,1.787,10230185
2021-01-29,2.1855,1.7187,10230185
2021-01-30,1.4789,1.4439,10230185
2021-01-31,1.5664,1.7009,10230185
2021-02-01,1.8727,1.6532,10230185
2021-02-02,1.7517,1.5349,10230185
2021-02-03,2.1178,1.8476,10230185
2021-02-04,1.5449,1.5839,10230185
2021-02-05,2.2631,1.8634,10230185
2021-02-06,1.9427,1.4723,10230185
2021-02-07,1.243,1.3928,10230185
2021-02-08,1.3503,1.4717,10230185
2021-02-09,1.5993,1.2523,10230185
2021-02-10,1.6536,1.4585,10230185
2021-02-11,1.0647,1.2346,10230185
2021-02-12,1.7398,1.6129,10230185
2021-02-13,1.7715,1.4063,10230185
2021-02-14,2.2068,1.5267,10230185
2021-02-15,1.548,1.4148,10230185
2021-02-16,1.753,1.7776,10230185
2021-02-17,1.8451,1.7766,10230185
2021-02-18,2.2336,1.7114,10230185
2021-02-19,1.3436,1.4478,10230185
2021-02-20,2.3823,1.8895,10230185
2021-02-21,1.8523,1.6844,10230185
2021-02-22,1.6349,1.422,10230185
2021-02-23,2.1951,1.9136,10230185
2021-02-24,2.123,1.8036,10230185
2021-02-25,2.0665,1.4915,10230185
2021-02-26,2.7259,1.7957,10230185
2021-02-27,1.6544,1.6272,10230185
2021-02-28,1.733,1.4046,10230185
2021-03-02,1.9848,1.9223,10230185
2021-03-03,1.2313,1.1628,10230185
2021-03-04,1.7574,1.7394,10230185
2021-03-05,2.3828,2.0166,10230185
2021-03-06,1.8549,1.4592,10230185
2021-03-07,2.4879,2.0444,10230185
2021-03-08,2.0644,1.8045,10230185
2021-03-09,1.8767,1.6662,10230185
2021-03-10,2.5001,2.1592,10230185
2021-03-11,2.2433,1.9267,10230185
2021-03-12,2.1553,1.8663,10230185
2021-03-13,2.0883,1.7497,10230185
2021-03-14,1.7734,1.888,10230185
2021-03-15,1.9684,1.7561,10230185
2021-03-16,1.738,1.4894,10230185
2021-03-17,2.2004,1.8519,10230185
2021-03-18,1.2851,1.3194,10230185
2021-03-19,1.5059,1.5129,10230185
2021-03-20,2.0122,1.5644,10230185
2021-03-21,2.0526,1.8061,10230185
2021-03-22,2.5789,2.2882,10230185
2021-03-23,1.947,1.9089,10230185
2021-03-24,1.6249,1.6621,10230185
2021-03-25,2.029,1.8897,10230185
2021-03-26,2.1475,1.7799,10230185
2021-03-27,1.651,1.4674,10230185
2021-03-28,1.643,1.5399,10230185
2021-03-29,2.0009,1.884,10230185
2021-03-30,2.1258,1.8816,10230185
2021-03-31,1.8489,1.7815,10230185
2021-04-01,2.1525,2.0585,10230185
2021-04-02,1.474,1.4453,10230185
2021-04-03,1.3707,1.394,10230185
2021-04-04,2.1825,1.9064,10230185
2021-04-05,2.1579,2.1223,10230185
2021-04-06,1.9124,1.8833,10230185
2021-04-07,1.7261,1.5786,10230185
2021-04-08,2.1784,1.9547,10230185
2021-04-09,2.331,1.896,10230185
2021-04-10,2.8387,2.0602,10230185
2021-04-11,2.2234,1.9713,10230185
2021-04-12,2.0099,1.7306,10230185
2021-04-13,2.4176,2.0445,10230185
2021-04-14,1.8705,1.8935,10230185
2021-04-15,2.7372,2.2324,10230185
2021-04-16,2.2681,2.1333,10230185
