"date","pct_cli_weighted","pct_cli","population"
2020-04-24,0.5497,1.2448,43993643
2020-04-25,1.4197,1.2291,43993643
2020-04-26,1.2576,1,43993643
2020-04-27,0.5707,0.9855,43993643
2020-04-28,1.6377,1.0441,43993643
2020-04-29,0.5864,0.8908,43993643
2020-04-30,1.2011,0.8889,43993643
2020-05-01,0.7763,1.1628,43993643
2020-05-02,0.4079,0.8758,43993643
2020-05-03,1.1438,1.157,43993643
2020-05-04,0.505,0.8254,43993643
2020-05-05,1.0096,0.92,43993643
2020-05-06,0.8985,0.9932,43993643
2020-05-07,0.76,1.0089,43993643
2020-05-08,0.536,0.7817,43993643
2020-05-09,0.5629,0.8946,43993643
2020-05-10,0.855,1.053,43993643
2020-05-11,0.564,0.8048,43993643
2020-05-12,0.6504,0.7718,43993643
2020-05-13,0.7617,1.0052,43993643
2020-05-14,1.5219,1.2368,43993643
2020-05-15,0.5584,0.7185,43993643
2020-05-16,1.1922,0.964,43993643
2020-05-17,0.5875,0.6569,43993643
2020-05-18,1.5757,1.1712,43993643
2020-05-19,0.8579,1.0226,43993643
2020-05-20,0.9667,1.1848,43993643
2020-05-21,0.4865,0.9365,43993643
2020-05-22,0.9245,1.1877,43993643
2020-05-23,1.1853,1.0617,43993643
2020-05-24,1.0791,0.737,43993643
2020-05-25,0.4519,0.7067,43993643
2020-05-26,0.9049,1.1005,43993643
2020-05-27,0.9231,0.8882,43993643
2020-05-28,0.6595,0.9668,43993643
2020-05-29,0.4671,0.6281,43993643
2020-05-30,0.7748,0.8426,43993643
2020-05-31,0.4355,0.5713,43993643
2020-06-01,0.6948,0.5474,43993643
2020-06-02,0.6666,0.8843,43993643
2020-06-03,0.3047,0.6452,43993643
2020-06-04,0.6901,0.6615,43993643
2020-06-05,1.0678,0.8502,43993643
2020-06-06,0.5699,0.8347,43993643
2020-06-07,0.6884,0.9197,43993643
2020-06-08,0.7629,0.7732,43993643
2020-06-09,0.8806,0.7252,43993643
2020-06-10,1.0875,0.6618,43993643
2020-06-11,1.4205,1.0912,43993643
2020-06-12,0.8562,0.607,43993643
