"date","pct_cli_weighted","pct_cli","population"
2020-05-16,4.7833,2.9412,11263079
2020-05-17,0,0,11263079
2020-05-18,5.4334,5.3846,11263079
2020-05-19,1.9839,1.6129,11263079
2020-05-20,2.2387,3.1008,11263079
2020-05-22,1.4618,1.7391,11263079
2020-05-23,2.1901,3.5088,11263079
2020-05-24,6.0172,5.4545,11263079
2020-05-25,5.6194,5.6452,11263079
2020-05-26,4.7837,5.2174,11263079
2020-05-27,2.0454,0.8475,11263079
2020-05-28,1.5532,1.6,11263079
2020-05-29,2.293,3.9474,11263079
2020-05-30,4.8866,6.4286,11263079
2020-05-31,1.9171,2.7778,11263079
2020-06-01,2.684,1.8349,11263079
2020-06-02,2.3182,2.5641,11263079
2020-06-12,1.801,2.7027,11263079
2020-06-13,5.6833,3.8835,11263079
