"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.3333,0.3687,18952035
2020-04-24,1.1313,0.7888,18952035
2020-04-25,1.0862,0.9346,18952035
2020-04-26,0.6998,0.6557,18952035
2020-04-27,0.5357,0.6029,18952035
2020-04-28,0.4651,0.6084,18952035
2020-04-29,0.7858,0.7899,18952035
2020-04-30,0,0,18952035
2020-05-01,1.1562,0.9042,18952035
2020-05-02,0.683,0.733,18952035
2020-05-03,0.7105,0.7131,18952035
2020-05-04,0.7822,0.7557,18952035
2020-05-05,0.8361,0.7772,18952035
2020-05-06,0.9139,0.7871,18952035
2020-05-07,1.0965,0.8078,18952035
2020-05-08,0.8699,0.8177,18952035
2020-05-09,0.7321,0.6648,18952035
2020-05-10,0.8884,0.8978,18952035
2020-05-11,0.7087,0.6014,18952035
2020-05-12,1.1153,0.9481,18952035
2020-05-13,0.4436,0.411,18952035
2020-05-14,1.3461,1.0753,18952035
2020-05-15,0.8396,0.9482,18952035
2020-05-16,0.7465,0.65,18952035
2020-05-17,0.8056,0.7973,18952035
2020-05-18,0.9564,0.7805,18952035
2020-05-19,1.1474,0.8323,18952035
2020-05-20,1.0824,0.9195,18952035
2020-05-21,1.1922,1.087,18952035
2020-05-22,1.0132,0.6662,18952035
2020-05-23,1.4524,1.1773,18952035
2020-05-24,1.364,0.9275,18952035
2020-05-25,1.4128,1.0347,18952035
2020-05-26,1.6472,1.4263,18952035
2020-05-27,0.8955,1.0811,18952035
2020-05-28,1.2517,0.838,18952035
2020-05-29,1.0344,0.7509,18952035
2020-05-30,1.0831,0.6879,18952035
2020-05-31,1.2646,0.88,18952035
2020-06-01,1.7768,1.2157,18952035
2020-06-02,1.4236,1.2798,18952035
2020-06-03,1.8161,1.2024,18952035
2020-06-04,1.2144,1.113,18952035
2020-06-05,1.7673,1.3284,18952035
2020-06-06,1.6511,1.2594,18952035
2020-06-07,1.6623,1.2926,18952035
2020-06-08,1.9342,1.3273,18952035
2020-06-09,1.0942,1.2128,18952035
2020-06-10,1.5053,1.3194,18952035
2020-06-11,1.5269,1.4311,18952035
2020-06-12,1.3599,1.126,18952035
2020-06-13,1.1155,1.1379,18952035
2020-06-14,1.1205,0.9307,18952035
2020-06-15,1.8598,1.2906,18952035
2020-06-16,1.4359,1.0819,18952035
2020-06-17,1.1926,0.9143,18952035
2020-06-18,1.0033,0.9422,18952035
2020-06-19,0.9891,1.0224,18952035
2020-06-20,1.0708,0.9954,18952035
2020-06-21,1.4156,1.2144,18952035
2020-06-22,1.6233,1.094,18952035
