"date","pct_cli_weighted","pct_cli","population"
2020-04-23,1.3804,2.1645,52573967
2020-04-24,1.3946,2.2388,52573967
2020-04-25,1.746,1.3986,52573967
2020-04-26,1.7045,2.7778,52573967
2020-04-27,2.0793,1.7361,52573967
2020-04-28,1.1376,2.069,52573967
2020-04-29,3.4885,2.7356,52573967
2020-05-01,1.3395,1.0471,52573967
2020-05-02,2.3085,1.3699,52573967
2020-05-03,1.2819,2.1104,52573967
2020-05-04,2.5108,1.8759,52573967
2020-05-05,2.7604,2.2069,52573967
2020-05-06,1.5015,1.2887,52573967
2020-05-07,1.7785,1.6839,52573967
2020-05-08,1.0591,1.5564,52573967
2020-05-09,1.907,2.2697,52573967
2020-05-10,0.683,1.0296,52573967
2020-05-11,0.9639,1.3055,52573967
2020-05-12,1.3135,1.455,52573967
2020-05-13,1.8818,2.329,52573967
2020-05-14,1.5109,1.8106,52573967
2020-05-15,1.447,1.8382,52573967
2020-05-16,3.0368,2.2837,52573967
2020-05-17,1.6364,1.93,52573967
2020-05-18,1.8487,1.6854,52573967
2020-05-19,2.5413,2.333,52573967
2020-05-20,0.7531,0.5959,52573967
2020-05-21,1.426,1.9854,52573967
2020-05-22,2.2409,1.5974,52573967
2020-05-23,1.463,1.7241,52573967
2020-05-24,2.299,2.1493,52573967
2020-05-25,1.6334,1.5593,52573967
2020-05-26,1.0038,1.0471,52573967
2020-05-27,1.4755,1.864,52573967
2020-05-28,2.4257,2.4155,52573967
2020-05-29,2.1401,2.2556,52573967
2020-05-30,1.8489,1.9802,52573967
2020-05-31,2.2416,2.3029,52573967
2020-06-01,2.5778,2.4218,52573967
2020-06-02,1.3314,1.4994,52573967
2020-06-03,1.4705,1.699,52573967
2020-06-04,2.0384,2.1113,52573967
2020-06-05,1.885,2.0367,52573967
2020-06-06,2.9979,2.449,52573967
2020-06-07,1.4913,2.0258,52573967
2020-06-08,2.1285,1.7964,52573967
2020-06-09,3.7615,2.7624,52573967
2020-06-10,2.8161,2.5591,52573967
2020-06-11,2.2108,2.4482,52573967
2020-06-12,1.9532,2.5797,52573967
2020-06-13,1.6249,1.2442,52573967
2020-06-14,1.5513,1.7974,52573967
2020-06-15,2.3921,2.2088,52573967
2020-06-16,2.8926,2.6971,52573967
2020-06-17,0.3803,0.3766,52573967
2020-06-18,2.3267,2.0619,52573967
2020-06-19,2.4784,2.4948,52573967
2020-06-20,1.6085,1.996,52573967
2020-06-21,1.5662,2.4742,52573967
2020-06-22,3.1485,2.1552,52573967
2020-06-23,2.647,3.7975,52573967
2020-06-24,2.7324,2.4775,52573967
2020-06-25,1.7968,2.5532,52573967
2020-06-26,2.7673,2.1834,52573967
2020-06-27,2.1015,2.7837,52573967
2020-06-28,1.5041,3.0172,52573967
2020-06-29,1.9092,2.4948,52573967
2020-06-30,3.4582,2.7197,52573967
2020-07-01,2.1296,1.9268,52573967
2020-07-02,3.2742,3.0806,52573967
2020-07-03,2.1772,2.2831,52573967
2020-07-04,0.796,1.8223,52573967
2020-07-05,1.9658,2.5404,52573967
2020-07-06,1.6344,2.1413,52573967
2020-07-07,3.5527,4.0968,52573967
2020-07-08,3.3365,3.255,52573967
2020-07-09,1.9874,1.9149,52573967
2020-07-10,3.4694,2.9528,52573967
2020-07-11,2.9327,2.8056,52573967
2020-07-12,2.814,3.2432,52573967
2020-07-13,3.3989,3.2967,52573967
2020-07-14,2.7005,2.0168,52573967
2020-07-15,1.0393,1.3566,52573967
2020-07-16,2.361,1.3917,52573967
2020-07-17,4.9918,4.2644,52573967
2020-07-18,2.2294,2.3622,52573967
2020-07-19,2.3262,2.3166,52573967
2020-07-20,1.7717,2.1944,52573967
2020-07-21,4.6286,4.6041,52573967
2020-07-22,2.5528,2.6585,52573967
2020-07-23,2.6729,3.2423,52573967
2020-07-24,4.0157,4.1946,52573967
