"date","pct_cli_weighted","pct_cli","population"
2020-04-24,2.6427,1.3725,42813237
2020-04-25,1.3945,1.2308,42813237
2020-04-26,2.5576,1.5244,42813237
2020-04-27,0.5781,0.9119,42813237
2020-04-28,0.2399,0.5698,42813237
2020-04-29,3.2552,2.0173,42813237
2020-05-01,1.5358,2.809,42813237
2020-05-02,0.9277,1.3423,42813237
2020-05-03,4.4475,4.1045,42813237
2020-05-04,1.1517,2.1739,42813237
2020-05-05,1.9476,1.4815,42813237
2020-05-06,4.9702,5.1282,42813237
2020-05-07,3.2794,2.2654,42813237
2020-05-08,3.5072,3.0395,42813237
2020-05-09,2.9695,2.5,42813237
2020-05-10,3.6983,4.2705,42813237
2020-05-11,6.0126,4.6512,42813237
2020-05-12,3.0397,2.682,42813237
2020-05-13,3.2093,3.8136,42813237
2020-05-14,2.259,2.8369,42813237
2020-05-15,6.0739,5.7508,42813237
2020-05-16,5.2476,2.7027,42813237
2020-05-17,4.0347,4.2071,42813237
2020-05-18,2.3297,2.8037,42813237
2020-05-19,3.8907,2.5641,42813237
2020-05-20,3.5815,2.8646,42813237
2020-05-21,2.9044,3.0769,42813237
2020-05-22,1.9895,1.9011,42813237
2020-05-23,5.9995,3.6304,42813237
2020-05-24,0.9316,0.7843,42813237
2020-05-25,3.1798,3.47,42813237
2020-05-26,3.7823,4.1812,42813237
2020-05-27,5.1118,4.3046,42813237
2020-05-28,1.7619,2.7027,42813237
2020-05-29,2.5814,3.5088,42813237
2020-05-30,6.8107,3.9293,42813237
2020-05-31,3.5082,5.2411,42813237
2020-06-01,4.5514,4.8309,42813237
2020-06-02,3.9086,3.6232,42813237
2020-06-03,3.2789,4.1131,42813237
2020-06-04,3.0667,4.5593,42813237
2020-06-05,4.6652,4.9223,42813237
2020-06-06,5.0836,3.3419,42813237
2020-06-07,2.7445,4.1322,42813237
2020-06-08,2.6906,2.9925,42813237
2020-06-09,4.8555,3.8217,42813237
2020-06-10,3.6767,2.8249,42813237
2020-06-11,3.4516,4.0323,42813237
2020-06-12,2.3453,2.8986,42813237
2020-06-13,3.0342,3.1963,42813237
2020-06-14,4.2688,4.7619,42813237
2020-06-15,3.3,3.8576,42813237
