"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/23","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","DESH",2859000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","DESH",2859000,1,50,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","DESH",2859000,1,50,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","DESH",2859000,2,100,2,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","DESH",2859000,3,150,3,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","DESH",2859000,3,150,3,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","DESH",2859000,3,150,3,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","DESH",2859000,3,150,3,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","DESH",2859000,3,150,2,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","DESH",2859000,3,150,2,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","DESH",2859000,3,150,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","DESH",2859000,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
