"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","p_confirmed_active","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"70",2020-03-10,"La Rioja","ESRI",316798,88,1,451,2,0.00128788691847802,661.800047321881,252.869097412928,1732.03964864096,331.902845009207,661.800047321881,661.800047321881,0.00208902848920094,0.000798202947660426,0.00546733138669108,0.00104767973601224,0.00208902848920094,0.00208902848920094
"71",2020-03-11,"La Rioja","ESRI",316798,69,0,520,2,0.00143308985536525,621.504344001307,236.619118653835,1632.4447990933,0,661.800047321881,661.800047321881,0.00196183165298173,0.000746908498960963,0.005152951720318,0,0.00208902848920094,0.00208902848920094
"72",2020-03-12,"La Rioja","ESRI",316798,72,0,592,2,0.00156566644991446,579.739585719257,220.067157762749,1527.25191103835,0,661.800047321881,661.800047321881,0.00182999761904828,0.000694660817816871,0.00482090136629128,0,0.00208902848920094,0.00208902848920094
"73",2020-03-13,"La Rioja","ESRI",316798,108,1,700,3,0.00181503671109035,850.651104635216,446.629305131814,1620.15186532275,66.4948923901368,728.294939712018,728.294939712018,0.00268515301433474,0.00140982362619655,0.00511414802278661,0.000209896818761914,0.00229892530796286,0.00229892530796286
"74",2020-03-14,"La Rioja","ESRI",316798,137,0,837,3,0.0021685742965549,849.240966143844,445.091118202922,1620.36533438109,120.946026431826,849.240966143844,849.240966143844,0.00268070179150072,0.00140496820751053,0.00511482185613889,0.000381776483537858,0.00268070179150072,0.00268070179150072
"75",2020-03-15,"La Rioja","ESRI",316798,111,1,948,4,0.00243372748565332,1076.0310606328,663.037392860188,1746.27080752094,226.790094488951,1076.0310606328,1076.0310606328,0.00339658413447306,0.00209293427629022,0.00551225325766241,0.00071588234297234,0.00339658413447306,0.00339658413447306
"76",2020-03-16,"La Rioja","ESRI",316798,156,2,1104,6,0.00278410848553337,1583.68614427393,1147.59404867699,2185.49565193082,507.655083641139,1583.68614427393,1583.68614427393,0.00499904085339533,0.00362247883091745,0.00689870406988308,0.00160245671892228,0.00499904085339533,0.00499904085339533
"77",2020-03-17,"La Rioja","ESRI",316798,120,0,1224,6,0.00303979191787827,1487.4194438693,1076.76524345801,2054.68797905783,0,1583.68614427393,1583.68614427393,0.00469516677463019,0.00339890164539551,0.00648579845534957,0,0.00499904085339533,0.00499904085339533
"78",2020-03-18,"La Rioja","ESRI",316798,142,0,1366,6,0.00335860706191327,1415.03069427424,1023.53439357206,1956.27218617473,0,1583.68614427393,1583.68614427393,0.00446666549117811,0.00323087391199458,0.00617514058224715,0,0.00499904085339533,0.00499904085339533
"79",2020-03-19,"La Rioja","ESRI",316798,169,4,1535,10,0.0036995183050398,2277.70776307089,1876.29008868173,2765.00562746053,429.099468392621,2012.78561266656,1682.88841035388,0.00718977949062458,0.00592267024628225,0.00872797690471698,0.00135448919624689,0.00635353004964222,0.00531218129645352
"80",2020-03-20,"La Rioja","ESRI",316798,190,12,1725,22,0.00402149003465931,4876.96453136799,4468.34359161729,5322.95302555564,2864.17891870144,4876.96453136799,4215.16448404611,0.0153945559358582,0.0141047089679142,0.016802356787466,0.00904102588621594,0.0153945559358582,0.0133055274466572
"81",2020-03-21,"La Rioja","ESRI",316798,134,9,1859,31,0.00422666809765213,6453.01621015407,6064.55833216436,6866.3562831376,1576.05167878608,6123.1190078414,5791.21616283219,0.0203694979455491,0.0191432974076994,0.0216742412614271,0.00497494200969097,0.0193281491923604,0.0182804694563482
"82",2020-03-22,"La Rioja","ESRI",316798,108,0,1967,31,0.00434030517869431,5987.18110454157,5624.66408301654,6373.06282642128,0,5791.21616283219,5791.21616283219,0.0188990495664164,0.0177547335621328,0.0201171182470258,0,0.0182804694563482,0.0182804694563482
"83",2020-03-23,"La Rioja","ESRI",316798,158,9,2125,40,0.00449813445791956,7381.81311848803,7032.0615617732,7748.9601644701,462.961802721456,6254.17796555365,6187.68307316351,0.0233013248773289,0.0221973041552447,0.0244602559500695,0.00146137855264697,0.0197418480089952,0.0195319511902332
"84",2020-03-24,"La Rioja","ESRI",316798,119,6,2244,46,0.00444131591739847,8001.4080962325,7669.22529536217,8347.97897529121,1085.43008335697,7339.60804891062,7152.16713008865,0.0252571294523087,0.024208566011661,0.0263511100931547,0.00342625295411262,0.0231681009631078,0.022576427660808
"85",2020-03-25,"La Rioja","ESRI",316798,130,13,2374,59,0.00450129104350406,9770.46105599863,9451.18615539978,10100.521530014,1769.05295976613,9042.16611628661,8694.42999536584,0.0308412965233323,0.0298334779746077,0.0318831606576242,0.0055841670710236,0.0285423712153695,0.0274447123888593
"86",2020-03-26,"La Rioja","ESRI",316798,118,9,2492,68,0.00438134079129287,10720.7096760035,10414.2610543493,11036.1758128921,950.248620004844,9871.46870985963,9137.02353172954,0.0338408376189353,0.0328735063174304,0.0348366334790376,0.00299954109560302,0.0311601358274346,0.02884179676554
"87",2020-03-27,"La Rioja","ESRI",316798,131,6,2623,74,0.00441606323272243,11217.4643048805,10920.6871613256,11522.3065703123,496.754628876999,10141.4332442477,9633.77816060654,0.0354088861194846,0.0344720836663287,0.0363711468200946,0.00156804850054924,0.0320123019850115,0.0304098452660892
"88",2020-03-28,"La Rioja","ESRI",316798,103,5,2726,79,0.00429295639492674,11442.6101156641,11157.1600299449,11735.363292064,225.145810783664,9858.92397139021,9858.92397139021,0.036119578140216,0.0352185305145389,0.0370436785966579,0.000710692020731394,0.0311205372868206,0.0311205372868206
"89",2020-03-29,"La Rioja","ESRI",316798,90,7,2816,86,0.00404358613375084,11900.3632409656,11625.6928127855,12181.5230754402,457.753125301493,10316.6770966917,9887.57762829908,0.0375645150568048,0.0366974943427215,0.038452020137249,0.00144493691658878,0.0325654742034094,0.0312109850071625
"90",2020-03-30,"La Rioja","ESRI",316798,114,10,2930,96,0.00380368562932847,12856.6303339349,12588.5804619775,13130.3878179677,956.267092969294,11272.944189661,7979.66580256693,0.0405830539774081,0.039736931615659,0.0414471929051562,0.00301853892060333,0.0355840131240128,0.0251884980415499
"91",2020-03-31,"La Rioja","ESRI",316798,107,13,3037,109,0.00371845781854683,14149.4818972154,13887.139634203,14416.7800737401,1292.85156328044,12136.6962845488,7696.46568706129,0.0446640505849638,0.0438359447793327,0.0455078001557464,0.00408099660755573,0.0383105205353216,0.0242945526394147
"92",2020-04-01,"La Rioja","ESRI",316798,109,6,3146,115,0.00372161440413134,14527.5428476987,14270.5682957752,14789.1448201263,378.060950483374,9650.57831633075,8074.52663754467,0.0458574323313239,0.0450462701651373,0.0466832013463669,0.00119338174636006,0.0304628763954657,0.0254879343857747
"93",2020-04-02,"La Rioja","ESRI",316798,103,15,3249,130,0.00354800219698357,15996.1947891586,15743.2077840485,16253.2471934956,1468.65194145983,9543.1785790045,9080.21677628304,0.0504933578783912,0.0496947827449935,0.0513047657923838,0.00463592554706732,0.0301238599328421,0.0286624813801951
"94",2020-04-03,"La Rioja","ESRI",316798,79,16,3328,146,0.00342173877360337,17416.7294662835,17168.6731407086,17668.3697578501,1420.53467712493,10963.7132561294,9415.321370051,0.0549773971624931,0.054194386141038,0.0557717212793328,0.00448403928410194,0.034607899216944,0.0297202677101844
"95",2020-04-04,"La Rioja","ESRI",316798,56,11,3384,157,0.00318815144035,18084.8774903706,17843.2117426265,18329.8163222699,668.148024087099,11168.8994774951,8314.41643437196,0.0570864635836419,0.0563236249680443,0.0578596339695007,0.0021090664211488,0.0352555870854458,0.0262451670603096
"96",2020-04-05,"La Rioja","ESRI",316798,38,11,3422,168,0.00293562459358961,18648.7591101228,18413.8076345016,18886.70845544,563.881619752166,10647.3510138903,7928.04943411929,0.0588664041759189,0.0581247597349148,0.0596175116491898,0.00177994059227699,0.0336092747236102,0.0250255665569836
"97",2020-04-06,"La Rioja","ESRI",316798,42,14,3464,182,0.00265468847656867,19562.0725893556,19332.2231269665,19794.654834985,913.31347923282,9791.61153335695,8344.60828447511,0.0617493563385993,0.0610238168390159,0.0624835221023649,0.00288295216268038,0.030908059815267,0.0263404702191147
"98",2020-04-07,"La Rioja","ESRI",316798,50,15,3514,197,0.0024873894405899,20624.8891239393,20398.5892771923,20853.699517859,1062.81653458368,9904.17944793578,9182.27900827512,0.0651042276906396,0.0643898928566224,0.0658264872816716,0.00335487135204034,0.0312633900717043,0.0289846495504237
"99",2020-04-08,"La Rioja","ESRI",316798,47,15,3561,212,0.00235165626045619,21672.7168021816,21449.3844486229,21898.3745063939,1047.82767824235,10455.2524973011,9772.35356121598,0.0684117854348247,0.0677068177470278,0.0691240932909736,0.0033075577441851,0.0330028993153402,0.03084727037802
"100",2020-04-09,"La Rioja","ESRI",316798,47,7,3608,219,0.00214016502629436,21924.516879489,21704.4350650261,22146.8303118177,251.800077307387,10481.9067638249,9067.88654555407,0.0692066139290305,0.0685119068460851,0.069908365304761,0.000794828494205731,0.0330870357888145,0.0286235599516224
"101",2020-04-10,"La Rioja","ESRI",316798,40,9,3648,228,0.00192867379213253,22365.7105609498,22148.5115480948,22585.0395323387,441.193681460809,10465.3473199842,8216.22866373444,0.0705992795439043,0.0699136722709574,0.071291610213255,0.00139266561487386,0.0330347644870996,0.0259352289589405
"102",2020-04-11,"La Rioja","ESRI",316798,26,4,3674,232,0.00166667718861861,22264.7530500681,22051.3459067708,22480.2254917378,0,9509.08022701488,7838.16771325107,0.0702805985204077,0.0696069606082451,0.0709607557236404,0,0.0300162255664963,0.0247418472125805
"103",2020-04-12,"La Rioja","ESRI",316798,22,5,3696,237,0.00141099375627371,22275.3865300304,22065.3942330681,22487.3772850451,0,8216.22866373444,6369.51577179124,0.0703141640099698,0.0696513053525215,0.0709833309712973,0,0.0259352289589405,0.0201059216655132
"104",2020-04-13,"La Rioja","ESRI",316798,29,12,3725,249,0.00125316447704847,23012.0803643119,22803.8489411118,23222.2132351896,455.08826156105,8293.25597481212,5404.06935622736,0.0726396011474566,0.071982300838742,0.0733029035384997,0.00143652504612103,0.0261783722587015,0.0170584074275322
"105",2020-04-14,"La Rioja","ESRI",316798,25,11,3750,260,0.00115531032392881,23647.8147693751,23441.283359535,23856.1658416713,827.015946864267,7651.61998021655,5562.93727900453,0.0746463512060528,0.0739944171350041,0.0753040291973789,0.00261054661602746,0.0241529933276616,0.0175598876224109
"106",2020-04-15,"La Rioja","ESRI",316798,14,8,3764,268,0.00107955226990069,23960.9624027301,23756.7197070643,24166.9610259501,313.147633354958,6544.23293644658,5312.20329260732,0.0756348285113229,0.0749901189624439,0.0762850807958073,0.000988477305270103,0.0206574313488298,0.016768424335404
"107",2020-04-16,"La Rioja","ESRI",316798,30,8,3794,276,0.00104167324288663,24399.3766653494,24196.2307714197,24604.2281246877,438.414262619346,6314.49917497883,4837.30407599384,0.0770187206527485,0.0763774732524186,0.0776653518162605,0.0013838921414256,0.0199322570691066,0.0152693643141492
"108",2020-04-17,"La Rioja","ESRI",316798,23,8,3817,284,0.000956445432105001,24815.2853121156,24613.3302904709,25018.8973964285,415.908646766125,6166.52620199279,4190.3961881763,0.0783315718916014,0.0776940835815595,0.0789742908617748,0.00131285123885291,0.0194651677156825,0.0132273442009618
"109",2020-04-18,"La Rioja","ESRI",316798,17,5,3834,289,0.000861747864569852,24951.0945288464,24750.7369337999,25153.0740216974,135.80921673081,5389.02193949078,3278.37772666475,0.0787602653073768,0.0781278194111069,0.079397830862876,0.000428693415775382,0.0170109089687775,0.0103484798725521
"110",2020-04-19,"La Rioja","ESRI",316798,14,8,3848,297,0.000757580540281189,25345.0142647173,25145.8524358213,25545.7535081866,393.919735870957,4720.12514077806,3420.49738522832,0.0800037066670791,0.0793750353090023,0.0806373572692586,0.00124344135970226,0.0148994789764394,0.0107970927380486
"111",2020-04-20,"La Rioja","ESRI",316798,11,3,3859,300,0.000666039558330545,25312.4514104892,25114.9937601442,25511.4615009444,0,3672.29746253571,2979.30370376751,0.0799009192308324,0.079277627258203,0.0805291116135343,0,0.0115919212322543,0.00940442712317475
"112",2020-04-21,"La Rioja","ESRI",316798,14,5,3873,305,0.000628160531316486,25490.6297829607,25294.2951687443,25688.4883487434,113.052664015337,3533.55004924366,3092.35636778285,0.0804633545128465,0.0798436074998717,0.0810879120093668,0.000356860409520693,0.0111539531475693,0.00976128753269544
"113",2020-04-22,"La Rioja","ESRI",316798,22,5,3895,310,0.000628160531316486,25741.1398019653,25545.3434754624,25938.4368403889,283.072873232606,3375.42924101546,3375.42924101546,0.0812541108276102,0.0806360629658722,0.0818768958149636,0.000893543751010442,0.0106548312837059,0.0106548312837059
"114",2020-04-23,"La Rioja","ESRI",316798,13,2,3908,312,0.000577655161964406,25701.8300327298,25507.1996361494,25897.9455390758,0,3375.42924101546,2920.34097945441,0.0811300261767113,0.0805156586725592,0.081749081556941,0,0.0106548312837059,0.00921830623758485
"115",2020-04-24,"La Rioja","ESRI",316798,5,5,3913,317,0.000514523450274307,25872.2145796076,25678.6865071214,26067.201181323,91.7650084068337,3467.19424942229,2185.09004099697,0.0816678595812081,0.0810569716574012,0.0822833514773548,0.000289664102698987,0.0109444953864049,0.00689742372425638
"116",2020-04-25,"La Rioja","ESRI",316798,5,3,3918,320,0.000486114180013763,25893.7439058335,25701.3999117772,26087.5273628054,60.839095461437,3072.94508332268,1932.78150310345,0.0817358187420171,0.0811286684631128,0.0823475128088099,0.000192043811707893,0.00970001415199173,0.00610099023069417
"117",2020-04-26,"La Rioja","ESRI",316798,2,5,3920,325,0.000397729783647624,26072.4854291732,25881.1217607267,26265.264030633,178.741523339657,2424.67065979807,1673.10876382376,0.0823000316579435,0.0816959758607274,0.0829085538123125,0.000564212915926416,0.00765368045189069,0.00528131100519499
"118",2020-04-27,"La Rioja","ESRI",316798,4,4,3924,329,0.00033775465754203,26199.1608803713,26008.6534683157,26391.0637154576,126.675451198062,2238.19847764117,1383.8755682557,0.082699893561106,0.08209854061047,0.0833056512839651,0.000399861903162462,0.00706506504978305,0.00436832166950454
"119",2020-04-28,"La Rioja","ESRI",316798,9,1,3933,330,0.00031250197286599,26137.0404564282,25947.346303602,26328.121412791,0,1799.78421502182,1248.06635152489,0.0825038051263841,0.081905019298108,0.0831069685187121,0,0.00568117290835745,0.00393962825372916
"120",2020-04-29,"La Rioja","ESRI",316798,5,2,3938,332,0.000284092702605446,26143.318787275,25954.4062546012,26333.6063444687,0,1383.8755682557,854.146615653932,0.0825236232150297,0.0819273046376592,0.0831242821749782,0,0.00436832166950454,0.00269618689402689
"121",2020-04-30,"La Rioja","ESRI",316798,2,1,3940,333,0.000255683432344901,26064.4770841978,25876.5009427481,26253.8187514515,0,1248.06635152489,854.146615653932,0.0822747526316386,0.0816813898533076,0.0828724258090378,0,0.00393962825372916,0.00269618689402689
"122",2020-05-01,"La Rioja","ESRI",316798,1,0,3941,333,0.000214647819746337,25914.1498068741,25727.1749596534,26102.483512716,0,854.146615653932,741.093951638595,0.0818002317150806,0.0812100296076787,0.0823947231760176,0,0.00269618689402689,0.0023393264845062
"123",2020-05-02,"La Rioja","ESRI",316798,1,1,3942,334,0.000148359522471733,25854.5355746265,25668.368889163,26042.0524835859,0,854.146615653932,458.021078405989,0.0816120542889364,0.0810244032132873,0.0822039674606087,0,0.00269618689402689,0.00144578273349576
"124",2020-05-03,"La Rioja","ESRI",316798,2,1,3944,335,0.000113637081042178,25813.3282112366,25627.8374333975,26000.1615459244,0,741.093951638595,458.021078405989,0.0814819797196844,0.0808964622042989,0.0820717351306649,0,0.0023393264845062,0.00144578273349576
"125",2020-05-04,"La Rioja","ESRI",316798,3,1,3947,336,0.000107323909873168,25789.5511606606,25604.6153559591,25975.822710945,0,458.021078405989,366.256069999155,0.0814069254245944,0.0808231597294146,0.0819949075150253,0,0.00144578273349576,0.00115611863079677
"126",2020-05-05,"La Rioja","ESRI",316798,0,1,3947,337,9.15409819506436e-05,25755.7980422704,25571.4893934238,25941.4351111209,0,458.021078405989,305.416974537718,0.0813003808176517,0.080718594793603,0.0818863601131348,0,0.00144578273349576,0.000964074819088878
"127",2020-05-06,"La Rioja","ESRI",316798,0,2,3947,339,8.52278107816337e-05,25806.8210778933,25622.9729075623,25991.9883828093,0,366.256069999156,126.675451198062,0.0814614393963766,0.0808811069121721,0.0820459358417962,0,0.00115611863079677,0.000399861903162462
"128",2020-05-07,"La Rioja","ESRI",316798,2,4,3949,343,7.89146396126238e-05,26030.3729460355,25846.6247874292,26215.4274023138,0,305.416974537719,-1.13686837721616e-13,0.0821671000007432,0.0815870832121074,0.0827512402297798,0,0.000964074819088879,-3.58862233100007e-19
"129",2020-05-08,"La Rioja","ESRI",316798,1,2,3950,345,5.36619549365842e-05,26102.1626615004,25918.723585907,26286.9000222636,0,126.675451198062,-1.13686837721616e-13,0.0823937103816954,0.0818146692400425,0.0829768496716003,0,0.000399861903162462,-3.58862233100007e-19
"130",2020-05-09,"La Rioja","ESRI",316798,0,2,3950,347,3.78790270140594e-05,26173.5211116333,25990.3889961625,26357.9436030089,0,1.13686837721616e-13,-1.13686837721616e-13,0.0826189594367177,0.0820408872409628,0.0832011048144523,0,3.58862233100007e-19,-3.58862233100007e-19
"131",2020-05-10,"La Rioja","ESRI",316798,1,1,3951,348,3.47224414295545e-05,26181.9304352179,25999.1261822225,26366.0200158308,0,1.13686837721616e-13,-1.13686837721616e-13,0.0826455041863203,0.0820684669165288,0.0832265987027406,0,3.58862233100007e-19,-3.58862233100007e-19
"132",2020-05-11,"La Rioja","ESRI",316798,5,1,3956,349,4.73487837675743e-05,26222.4624830498,26039.7603010228,26406.4465542698,0,1.13686837721616e-13,-1.13686837721616e-13,0.0827734470642169,0.0821967319901729,0.0833542085312085,0,3.58862233100007e-19,-3.58862233100007e-19
"133",2020-05-12,"La Rioja","ESRI",316798,3,0,3959,349,5.36619549365842e-05,26179.3121490076,25996.8791777059,26363.0253427849,0,1.13686837721616e-13,-1.13686837721616e-13,0.0826372393418127,0.0820613740544634,0.0832171457609734,0,3.58862233100007e-19,-3.58862233100007e-19
"134",2020-05-13,"La Rioja","ESRI",316798,5,0,3964,349,6.31317116900991e-05,26152.9562214909,25970.6756584977,26336.5161583473,0,1.13686837721616e-13,-1.13686837721616e-13,0.0825540446009474,0.0819786604034674,0.0831334672515209,0,3.58862233100007e-19,-3.58862233100007e-19
