"date","ISO2","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/29","PT",10276617,300,9137,246,7281,0.595709751559593,0.585647150238008,0.605772352881178,0.00940358108978488,0.00725659954287011,0.0115505626366996,0.0190269094862734,0.0159052834634357,0.0221485355091112,0.0122488301679053,0.00971969828080218,0.0147779620550084,0.00188357172287951,0.00088762923913035,0.00287951420662867,0.0119983450558544,0.00949230130771077,0.014504388803998
"2022/07/30","PT",10276617,300,8911,300,8911,0.584670631803389,0.574439190202701,0.594902073404078,0.00655957161981258,0.00472895903310811,0.00839018420651706,0.0203997243280496,0.0171468597650304,0.0236525888910688,0.0108854225115026,0.00873100031064226,0.013039844712363,0.00155506035878609,0.000736933680899737,0.00237318703667244,0.0105665467625899,0.0084417835497709,0.012691309975409
"2022/07/31","PT",10276617,300,8911,300,8911,0.584670631803389,0.574439190202701,0.594902073404078,0.00655957161981258,0.00472895903310811,0.00839018420651706,0.0203997243280496,0.0171468597650304,0.0236525888910688,0.0108854225115026,0.00873100031064226,0.013039844712363,0.00155506035878609,0.000736933680899737,0.00237318703667244,0.0105665467625899,0.0084417835497709,0.012691309975409
"2022/08/01","PT",10276617,300,8911,241,7152,0.584670631803389,0.574439190202701,0.594902073404078,0.00655957161981258,0.00472895903310811,0.00839018420651706,0.0203997243280496,0.0171468597650304,0.0236525888910688,0.00992729306487696,0.00762964607844017,0.0122249400513137,0.00141818472355385,0.000546031950261521,0.00229033749684618,0.00966792770071459,0.00739781529686237,0.0119380401045668
"2022/08/02","PT",10276617,300,8898,300,8898,0.564958417621938,0.554657509413681,0.575259325830194,0.00620543966200158,0.0044368787311091,0.00797400059289407,0.0194096239385362,0.0162703603755101,0.0225488875015623,0.00842886041807148,0.00652932121862433,0.0103283996175186,0.00120412291686735,0.000483553754907041,0.00192469207882767,0.00799279522683778,0.00614107650959912,0.00984451394407644
"2022/08/03","PT",10276617,300,8898,300,8898,0.564958417621938,0.554657509413681,0.575259325830194,0.00620543966200158,0.0044368787311091,0.00797400059289407,0.0194096239385362,0.0162703603755101,0.0225488875015623,0.00842886041807148,0.00652932121862433,0.0103283996175186,0.00120412291686735,0.000483553754907041,0.00192469207882767,0.00799279522683778,0.00614107650959912,0.00984451394407644
"2022/08/04","PT",10276617,300,8898,237,7258,0.564958417621938,0.554657509413681,0.575259325830194,0.00620543966200158,0.0044368787311091,0.00797400059289407,0.0194096239385362,0.0162703603755101,0.0225488875015623,0.00730228713144117,0.00534354361202078,0.00926103065086155,0.00104318387592017,0.000300518119974627,0.00178584963186571,0.00607483087118597,0.00428532639832886,0.00786433534404309
"2022/08/05","PT",10276617,300,8898,237,7258,0.564958417621938,0.554657509413681,0.575259325830194,0.00620543966200158,0.0044368787311091,0.00797400059289407,0.0194096239385362,0.0162703603755101,0.0225488875015623,0.00730228713144117,0.00534354361202078,0.00926103065086155,0.00104318387592017,0.000300518119974627,0.00178584963186571,0.00607483087118597,0.00428532639832886,0.00786433534404309
"2022/08/06","PT",10276617,300,9174,300,9174,0.557444953128406,0.547281217359995,0.567608688896818,0.00471938775510204,0.00320231760767561,0.00623645790252848,0.0206144957983193,0.0174233413965495,0.0238056502000891,0.0102631291625723,0.00819906195799584,0.0123271963671488,0.0014661613089389,0.000682557871787819,0.00224976474608999,0.00557437971362991,0.00404876206550171,0.0070999973617581
"2022/08/07","PT",10276617,300,9174,300,9174,0.557444953128406,0.547281217359995,0.567608688896818,0.00471938775510204,0.00320231760767561,0.00623645790252848,0.0206144957983193,0.0174233413965495,0.0238056502000891,0.0102631291625723,0.00819906195799584,0.0123271963671488,0.0014661613089389,0.000682557871787819,0.00224976474608999,0.00557437971362991,0.00404876206550171,0.0070999973617581
"2022/08/08","PT",10276617,300,9174,248,7633,0.557444953128406,0.547281217359995,0.567608688896818,0.00471938775510204,0.00320231760767561,0.00623645790252848,0.0206144957983193,0.0174233413965495,0.0238056502000891,0.0107639800472565,0.00844677743395593,0.0130811826605571,0.00153771143532236,0.000657816410479227,0.00241760646016549,0.00538906414300736,0.00374394964214467,0.00703417864387005
"2022/08/09","PT",10276617,300,9174,248,7633,0.557444953128406,0.547281217359995,0.567608688896818,0.00471938775510204,0.00320231760767561,0.00623645790252848,0.0206144957983193,0.0174233413965495,0.0238056502000891,0.0107639800472565,0.00844677743395593,0.0130811826605571,0.00153771143532236,0.000657816410479227,0.00241760646016549,0.00538906414300736,0.00374394964214467,0.00703417864387005
"2022/08/10","PT",10276617,300,9174,248,7633,0.557444953128406,0.547281217359995,0.567608688896818,0.00471938775510204,0.00320231760767561,0.00623645790252848,0.0206144957983193,0.0174233413965495,0.0238056502000891,0.0107639800472565,0.00844677743395593,0.0130811826605571,0.00153771143532236,0.000657816410479227,0.00241760646016549,0.00538906414300736,0.00374394964214467,0.00703417864387005
"2022/08/11","PT",10276617,300,8868,300,8868,0.558186738836265,0.547850932110318,0.568522545562212,0.00962634578847372,0.00747256106515228,0.0117801305117952,0.0241956578603191,0.0207515159727037,0.0276397997479345,0.0124462548087803,0.0101348777068318,0.0147576319107288,0.00177803640125432,0.000899711941957464,0.00265636086055118,0.00610652493497682,0.00448278951047201,0.00773026035948163
"2022/08/12","PT",10276617,300,8868,300,8868,0.558525033829499,0.548190054519223,0.568860013139776,0.00949968334388854,0.00735997836258941,0.0116393883251877,0.0239340831807481,0.0205081497797558,0.0273600165817404,0.0124462548087803,0.0101348777068318,0.0147576319107288,0.00177803640125432,0.000899711941957464,0.00265636086055118,0.00599344113988465,0.00438471904800441,0.0076021632317649
"2022/08/13","PT",10276617,300,8868,246,7347,0.558525033829499,0.548190054519223,0.568860013139776,0.00949968334388854,0.00735997836258941,0.0116393883251877,0.0239340831807481,0.0205081497797558,0.0273600165817404,0.012710127101271,0.0101434049929057,0.0152768492096364,0.00181573244303872,0.000840264839379298,0.00279120004669813,0.00600928708003278,0.00423903192364773,0.00777954223641782
"2022/08/14","PT",10276617,300,8868,246,7347,0.558525033829499,0.548190054519223,0.568860013139776,0.00949968334388854,0.00735997836258941,0.0116393883251877,0.0239340831807481,0.0205081497797558,0.0273600165817404,0.012710127101271,0.0101434049929057,0.0152768492096364,0.00181573244303872,0.000840264839379298,0.00279120004669813,0.00600928708003278,0.00423903192364773,0.00777954223641782
"2022/08/15","PT",10276617,300,8993,300,8993,0.569331702435227,0.559097595987355,0.5795658088831,0.010559796437659,0.00830005178368886,0.0128195410916292,0.0279646484632634,0.0242533100663211,0.0316759868602058,0.0152850608055339,0.0127451980975015,0.0178249235135663,0.00218358011507627,0.00121723716785972,0.00314992306229281,0.00714684533780011,0.00540216849031179,0.00889152218528843
"2022/08/16","PT",10276617,300,8993,251,7654,0.569331702435227,0.559097595987355,0.5795658088831,0.010559796437659,0.00830005178368886,0.0128195410916292,0.0279646484632634,0.0242533100663211,0.0316759868602058,0.0162644281217209,0.0134251022883295,0.0191037539551123,0.00232348973167441,0.00124274805494655,0.00340423140840228,0.0077468487394958,0.00577779121053893,0.00971590626845267
"2022/08/17","PT",10276617,300,8993,251,7654,0.569331702435227,0.559097595987355,0.5795658088831,0.010559796437659,0.00830005178368886,0.0128195410916292,0.0279646484632634,0.0242533100663211,0.0316759868602058,0.0162644281217209,0.0134251022883295,0.0191037539551123,0.00232348973167441,0.00124274805494655,0.00340423140840228,0.0077468487394958,0.00577779121053893,0.00971590626845267
"2022/08/18","PT",10276617,300,8993,251,7654,0.569331702435227,0.559097595987355,0.5795658088831,0.010559796437659,0.00830005178368886,0.0128195410916292,0.0279646484632634,0.0242533100663211,0.0316759868602058,0.0162644281217209,0.0134251022883295,0.0191037539551123,0.00232348973167441,0.00124274805494655,0.00340423140840228,0.0077468487394958,0.00577779121053893,0.00971590626845267
"2022/08/19","PT",10276617,300,8989,300,8989,0.577038602736678,0.566825793952224,0.587251411521132,0.0112118921642731,0.00889565184590318,0.0135281324826431,0.0260880964866282,0.0225110566085724,0.029665136364684,0.0121665364437995,0.00989644333432845,0.0144366295532706,0.0017380766348285,0.000875544992171345,0.00260060827748566,0.00736936132201876,0.00559802996046036,0.00914069268357715
"2022/08/20","PT",10276617,300,8989,240,7263,0.577038602736678,0.566825793952224,0.587251411521132,0.0112118921642731,0.00889565184590318,0.0135281324826431,0.0260880964866282,0.0225110566085724,0.029665136364684,0.0140728476821192,0.0113610804672452,0.0167846148969932,0.00201040681173132,0.000979204261185058,0.00304160936227757,0.00882758620689655,0.00667443428115795,0.0109807381326352
"2022/08/21","PT",10276617,300,8989,240,7263,0.577038602736678,0.566825793952224,0.587251411521132,0.0112118921642731,0.00889565184590318,0.0135281324826431,0.0260880964866282,0.0225110566085724,0.029665136364684,0.0140728476821192,0.0113610804672452,0.0167846148969932,0.00201040681173132,0.000979204261185058,0.00304160936227757,0.00882758620689655,0.00667443428115795,0.0109807381326352
"2022/08/22","PT",10276617,300,9355,300,9355,0.59273115980759,0.582774912714464,0.602687406900715,0.0110692129911203,0.00880755418598539,0.0133308717962552,0.0341891368855632,0.0301437567828657,0.0382345169882606,0.0132549438802779,0.0109374552010095,0.0155724325595464,0.00189356341146828,0.00101260673780741,0.00277452008512914,0.00706486833654464,0.00536646578211174,0.00876327089097753
"2022/08/23","PT",10276617,300,9355,300,9355,0.59273115980759,0.582774912714464,0.602687406900715,0.0110692129911203,0.00880755418598539,0.0133308717962552,0.0341891368855632,0.0301437567828657,0.0382345169882606,0.0132549438802779,0.0109374552010095,0.0155724325595464,0.00189356341146828,0.00101260673780741,0.00277452008512914,0.00706486833654464,0.00536646578211174,0.00876327089097753
"2022/08/24","PT",10276617,300,9355,300,9355,0.59273115980759,0.582774912714464,0.602687406900715,0.0110692129911203,0.00880755418598539,0.0133308717962552,0.0341891368855632,0.0301437567828657,0.0382345169882606,0.0132549438802779,0.0109374552010095,0.0155724325595464,0.00189356341146828,0.00101260673780741,0.00277452008512914,0.00706486833654464,0.00536646578211174,0.00876327089097753
"2022/08/25","PT",10276617,300,9355,240,7666,0.59273115980759,0.582774912714464,0.602687406900715,0.0110692129911203,0.00880755418598539,0.0133308717962552,0.0341891368855632,0.0301437567828657,0.0382345169882606,0.0118705974432559,0.00944618288405373,0.0142950120024581,0.00169579963475085,0.000774751342901,0.0026168479266007,0.00509604076832615,0.00350075217178106,0.00669132936487123
"2022/08/26","PT",10276617,300,9557,300,9557,0.578947368421053,0.569048739742179,0.588845997099926,0.0073871083045395,0.00555514542972596,0.00921907117935303,0.0337504740235116,0.0297710796264783,0.0377298684205449,0.0168904741921947,0.014303584278749,0.0194773641056404,0.00241292488459924,0.00142799938320492,0.00339785038599357,0.00514219750236121,0.0037061152691144,0.00657827973560802
"2022/08/27","PT",10276617,300,9557,300,9557,0.578947368421053,0.569048739742179,0.588845997099926,0.0073871083045395,0.00555514542972596,0.00921907117935303,0.0337504740235116,0.0297710796264783,0.0377298684205449,0.0168904741921947,0.014303584278749,0.0194773641056404,0.00241292488459924,0.00142799938320492,0.00339785038599357,0.00514219750236121,0.0037061152691144,0.00657827973560802
"2022/08/28","PT",10276617,300,9557,300,9557,0.578947368421053,0.569048739742179,0.588845997099926,0.0073871083045395,0.00555514542972596,0.00921907117935303,0.0337504740235116,0.0297710796264783,0.0377298684205449,0.0168904741921947,0.014303584278749,0.0194773641056404,0.00241292488459924,0.00142799938320492,0.00339785038599357,0.00514219750236121,0.0037061152691144,0.00657827973560802
"2022/08/29","PT",10276617,300,9557,236,7425,0.578947368421053,0.569048739742179,0.588845997099926,0.0073871083045395,0.00555514542972596,0.00921907117935303,0.0337504740235116,0.0297710796264783,0.0377298684205449,0.0158108108108108,0.0129686503246056,0.018652971297016,0.00225868725868726,0.00117708083047781,0.0033402936868967,0.00364372469635628,0.00227183531267056,0.00501561408004199
"2022/08/30","PT",10276617,300,9557,236,7425,0.578947368421053,0.569048739742179,0.588845997099926,0.0073871083045395,0.00555514542972596,0.00921907117935303,0.0337504740235116,0.0297710796264783,0.0377298684205449,0.0158108108108108,0.0129686503246056,0.018652971297016,0.00225868725868726,0.00117708083047781,0.0033402936868967,0.00364372469635628,0.00227183531267056,0.00501561408004199
"2022/08/31","PT",10276617,300,9640,300,9640,0.566804979253112,0.556913343161608,0.576696615344616,0.0062047569803516,0.00455498302120351,0.0078545309394997,0.0280088062622309,0.0244323236785391,0.0315852888459227,0.0148725949037962,0.012453165125795,0.0172920246817973,0.00212465641482802,0.00120430020469556,0.00304501262496048,0.00343392299687825,0.00226433009708282,0.00460351589667369
"2022/09/01","PT",10276617,300,9640,300,9640,0.566804979253112,0.556913343161608,0.576696615344616,0.0062047569803516,0.00455498302120351,0.0078545309394997,0.0280088062622309,0.0244323236785391,0.0315852888459227,0.0148725949037962,0.012453165125795,0.0172920246817973,0.00212465641482802,0.00120430020469556,0.00304501262496048,0.00343392299687825,0.00226433009708282,0.00460351589667369
"2022/09/02","PT",10276617,300,9640,240,7883,0.566804979253112,0.556913343161608,0.576696615344616,0.0062047569803516,0.00455498302120351,0.0078545309394997,0.0280088062622309,0.0244323236785391,0.0315852888459227,0.0157800967167218,0.0130246438872033,0.0185355495462403,0.00225429953096026,0.00120570443663872,0.0033028946252818,0.00318349675283331,0.00193757689536119,0.00442941661030543
"2022/09/03","PT",10276617,300,9640,240,7883,0.566804979253112,0.556913343161608,0.576696615344616,0.0062047569803516,0.00455498302120351,0.0078545309394997,0.0280088062622309,0.0244323236785391,0.0315852888459227,0.0157800967167218,0.0130246438872033,0.0185355495462403,0.00225429953096026,0.00120570443663872,0.0033028946252818,0.00318349675283331,0.00193757689536119,0.00442941661030543
"2022/09/04","PT",10276617,300,9513,300,9513,0.567644276253548,0.557689120009725,0.57759943249737,0.00521636040308239,0.00367907798768193,0.00675364281848286,0.0256056231956822,0.0221371707691901,0.0290740756221743,0.0172849915682968,0.0146625299937601,0.0199074531428335,0.00246928450975669,0.0014706433598251,0.00346792565968827,0.00369081514288727,0.00247032737915872,0.00491130290661582
"2022/09/05","PT",10276617,300,9513,233,7146,0.567644276253548,0.557689120009725,0.57759943249737,0.00521636040308239,0.00367907798768193,0.00675364281848286,0.0256056231956822,0.0221371707691901,0.0290740756221743,0.0193793006600197,0.0161774787174083,0.0225811226026311,0.00276847152285995,0.0015480899854006,0.00398885306031931,0.00421585160202361,0.00271043956845829,0.00572126363558893
"2022/09/06","PT",10276617,300,9513,233,7146,0.567644276253548,0.557689120009725,0.57759943249737,0.00521636040308239,0.00367907798768193,0.00675364281848286,0.0256056231956822,0.0221371707691901,0.0290740756221743,0.0193793006600197,0.0161774787174083,0.0225811226026311,0.00276847152285995,0.0015480899854006,0.00398885306031931,0.00421585160202361,0.00271043956845829,0.00572126363558893
"2022/09/07","PT",10276617,300,9526,300,9526,0.557526768843166,0.547552773400434,0.567500764285898,0.00472813238770686,0.00326636392492447,0.00618990085048925,0.0178615121115733,0.0149902274512826,0.0207327967718639,0.0117572958219609,0.00959269243537873,0.0139218992085432,0.00167961368885156,0.000857309552117306,0.00250191782558582,0.00422163588390501,0.00291612585932841,0.00552714590848162
"2022/09/08","PT",10276617,300,9526,300,9526,0.557526768843166,0.547552773400434,0.567500764285898,0.00472813238770686,0.00326636392492447,0.00618990085048925,0.0178615121115733,0.0149902274512826,0.0207327967718639,0.0117572958219609,0.00959269243537873,0.0139218992085432,0.00167961368885156,0.000857309552117306,0.00250191782558582,0.00422163588390501,0.00291612585932841,0.00552714590848162
"2022/09/09","PT",10276617,300,9526,266,8508,0.557526768843166,0.547552773400434,0.567500764285898,0.00472813238770686,0.00326636392492447,0.00618990085048925,0.0178615121115733,0.0149902274512826,0.0207327967718639,0.0123413258110014,0.00999537608723099,0.0146872755347718,0.00176304654442877,0.000871625134302119,0.00265446795455543,0.00437507390327539,0.00296844187153943,0.00578170593501136
"2022/09/10","PT",10276617,300,9526,266,8508,0.557526768843166,0.547552773400434,0.567500764285898,0.00472813238770686,0.00326636392492447,0.00618990085048925,0.0178615121115733,0.0149902274512826,0.0207327967718639,0.0123413258110014,0.00999537608723099,0.0146872755347718,0.00176304654442877,0.000871625134302119,0.00265446795455543,0.00437507390327539,0.00296844187153943,0.00578170593501136
"2022/09/11","PT",10276617,300,9362,300,9362,0.579683828241829,0.569685038983583,0.589682617500074,0.00426829268292683,0.00285725234536114,0.00567933302049252,0.0173825418818491,0.0145076992913888,0.0202573844723094,0.0133518478957488,0.0110268872066578,0.0156768085848397,0.00190740684224982,0.00102357253137152,0.00279124115312813,0.00536999248201052,0.00388553574406594,0.00685444921995511
"2022/09/12","PT",10276617,300,9362,300,9362,0.579683828241829,0.569685038983583,0.589682617500074,0.00426829268292683,0.00285725234536114,0.00567933302049252,0.0173825418818491,0.0145076992913888,0.0202573844723094,0.0133518478957488,0.0110268872066578,0.0156768085848397,0.00190740684224982,0.00102357253137152,0.00279124115312813,0.00536999248201052,0.00388553574406594,0.00685444921995511
