"date","ISO2","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/12","FR",67012883,100,1438,100,1438,0.522253129346314,0.496435991180446,0.548070267512183,0.003147128245476,6.78561366342953e-05,0.00622640035431771,0.0178849144634526,0.0106413516347635,0.0251284772921416,0.0702364394993046,0.0570284671072534,0.0834444118913558,0.0100337770713292,0.00488254566000652,0.0151850084826519,0.0319888734353268,0.0228937563262503,0.0410839905444033
"2022/07/13","FR",67012883,100,1351,100,1351,0.537379718726869,0.510792470731704,0.563966966722034,0.00426985482493595,0.000535229603999315,0.00800448004587259,0.0193929173693086,0.011544631151882,0.0272412035867352,0.0713754646840149,0.0576166348251307,0.085134294542899,0.0101964949548593,0.00482757539853039,0.0155654145111881,0.0318282753515914,0.0224676865586847,0.0411888641444981
"2022/07/14","FR",67012883,100,1398,100,1398,0.542918454935622,0.516805341764247,0.569031568106998,0.00510204081632653,0.0010300605516546,0.00917402108099846,0.0209907640638119,0.0128493521506586,0.0291321759769653,0.069683908045977,0.0563084091623346,0.0830594069296194,0.00995484400656814,0.00473961715013305,0.0151700708630032,0.0321888412017167,0.0229366949520523,0.0414409874513812
"2022/07/15","FR",67012883,100,1215,100,1215,0.493827160493827,0.465714829522958,0.521939491464696,0.00574712643678161,0.00116178536921224,0.010332467504351,0.0249759846301633,0.0154963479690344,0.0344556212912922,0.0411522633744856,0.0299828172163584,0.0523217095326128,0.00587889476778366,0.00158029073056605,0.0101774988050013,0.0510288065843621,0.0386552607178234,0.0634023524509009
"2022/07/16","FR",67012883,100,1215,100,1215,0.493827160493827,0.465714829522958,0.521939491464696,0.00574712643678161,0.00116178536921224,0.010332467504351,0.0249759846301633,0.0154963479690344,0.0344556212912922,0.0411522633744856,0.0299828172163584,0.0523217095326128,0.00587889476778366,0.00158029073056605,0.0101774988050013,0.0510288065843621,0.0386552607178234,0.0634023524509009
"2022/07/17","FR",67012883,100,1215,100,1215,0.493827160493827,0.465714829522958,0.521939491464696,0.00574712643678161,0.00116178536921224,0.010332467504351,0.0249759846301633,0.0154963479690344,0.0344556212912922,0.0411522633744856,0.0299828172163584,0.0523217095326128,0.00587889476778366,0.00158029073056605,0.0101774988050013,0.0510288065843621,0.0386552607178234,0.0634023524509009
"2022/07/18","FR",67012883,100,1372,100,1372,0.44533527696793,0.419036844829221,0.471633709106639,0.00571428571428571,0.00149327337115596,0.00993529805741547,0.0220408163265306,0.0138192559762194,0.0302623766768418,0.0490341753343239,0.0374981167262018,0.0605702339424461,0.0070048821906177,0.00254935051522678,0.0114604138660086,0.0342565597667638,0.0246321569382574,0.0438809625952703
"2022/07/19","FR",67012883,100,1372,100,1372,0.44533527696793,0.419036844829221,0.471633709106639,0.00571428571428571,0.00149327337115596,0.00993529805741547,0.0220408163265306,0.0138192559762194,0.0302623766768418,0.0490341753343239,0.0374981167262018,0.0605702339424461,0.0070048821906177,0.00254935051522678,0.0114604138660086,0.0342565597667638,0.0246321569382574,0.0438809625952703
"2022/07/20","FR",67012883,100,1372,100,1372,0.44533527696793,0.419036844829221,0.471633709106639,0.00571428571428571,0.00149327337115596,0.00993529805741547,0.0220408163265306,0.0138192559762194,0.0302623766768418,0.0490341753343239,0.0374981167262018,0.0605702339424461,0.0070048821906177,0.00254935051522678,0.0114604138660086,0.0342565597667638,0.0246321569382574,0.0438809625952703
"2022/07/21","FR",67012883,100,1559,100,1559,0.468890314304041,0.444118787513436,0.493661841094646,0.00356125356125356,0.000445297759892808,0.00667720936261431,0.0125832716506292,0.00663942709768222,0.0185271162035761,0.0301475304682489,0.0216595622884493,0.0386354986480484,0.0043067900668927,0.00105618163514094,0.00755739849864445,0.0314304041051956,0.0227694560897015,0.0400913521206898
"2022/07/22","FR",67012883,100,1559,100,1559,0.468890314304041,0.444118787513436,0.493661841094646,0.00356125356125356,0.000445297759892808,0.00667720936261431,0.0125832716506292,0.00663942709768222,0.0185271162035761,0.0301475304682489,0.0216595622884493,0.0386354986480484,0.0043067900668927,0.00105618163514094,0.00755739849864445,0.0314304041051956,0.0227694560897015,0.0400913521206898
"2022/07/23","FR",67012883,100,1559,100,1559,0.468890314304041,0.444118787513436,0.493661841094646,0.00356125356125356,0.000445297759892808,0.00667720936261431,0.0125832716506292,0.00663942709768222,0.0185271162035761,0.0301475304682489,0.0216595622884493,0.0386354986480484,0.0043067900668927,0.00105618163514094,0.00755739849864445,0.0314304041051956,0.0227694560897015,0.0400913521206898
"2022/07/24","FR",67012883,100,1559,100,1559,0.468890314304041,0.444118787513436,0.493661841094646,0.00356125356125356,0.000445297759892808,0.00667720936261431,0.0125832716506292,0.00663942709768222,0.0185271162035761,0.0301475304682489,0.0216595622884493,0.0386354986480484,0.0043067900668927,0.00105618163514094,0.00755739849864445,0.0314304041051956,0.0227694560897015,0.0400913521206898
"2022/07/25","FR",67012883,100,1350,100,1350,0.438518518518519,0.412049191808908,0.464987845228129,0.00235478806907378,0,0.00501629346905254,0.0112540192926045,0.005392177484896,0.017115861100313,0.0215384615384615,0.0136470328944438,0.0294298901824793,0.00307692307692308,6.62364118865391e-05,0.00608760974195961,0.0244444444444444,0.0162069090111853,0.0326819798777036
"2022/07/26","FR",67012883,100,1350,100,1350,0.438518518518519,0.412049191808908,0.464987845228129,0.00235478806907378,0,0.00501629346905254,0.0112540192926045,0.005392177484896,0.017115861100313,0.0215384615384615,0.0136470328944438,0.0294298901824793,0.00307692307692308,6.62364118865391e-05,0.00608760974195961,0.0244444444444444,0.0162069090111853,0.0326819798777036
"2022/07/27","FR",67012883,100,1350,100,1350,0.438518518518519,0.412049191808908,0.464987845228129,0.00235478806907378,0,0.00501629346905254,0.0112540192926045,0.005392177484896,0.017115861100313,0.0215384615384615,0.0136470328944438,0.0294298901824793,0.00307692307692308,6.62364118865391e-05,0.00608760974195961,0.0244444444444444,0.0162069090111853,0.0326819798777036
"2022/07/28","FR",67012883,100,1350,100,1350,0.438518518518519,0.412049191808908,0.464987845228129,0.00235478806907378,0,0.00501629346905254,0.0112540192926045,0.005392177484896,0.017115861100313,0.0215384615384615,0.0136470328944438,0.0294298901824793,0.00307692307692308,6.62364118865391e-05,0.00608760974195961,0.0244444444444444,0.0162069090111853,0.0326819798777036
"2022/07/29","FR",67012883,100,1346,100,1346,0.436849925705795,0.410352494880998,0.463347356530592,0.00238284352660842,0,0.00507602081202295,0.0112903225806452,0.00540967956709142,0.0171709655941989,0.0208333333333333,0.0130573865120183,0.0286092801546484,0.00297619047619048,1.04802384601511e-05,0.0059419007139208,0.0230312035661218,0.0150176669715005,0.0310447401607432
"2022/07/30","FR",67012883,100,1560,100,1560,0.48974358974359,0.46493715180051,0.51455002768667,0.00355871886120996,0.000444976861688327,0.0066724608607316,0.0111441307578009,0.00553603838469747,0.0167522231309043,0.0179487179487179,0.0113604752134829,0.024536960683953,0.00256410256410256,5.45517982311087e-05,0.00507365332997402,0.0275641025641026,0.0194397602906717,0.0356884448375335
"2022/07/31","FR",67012883,100,1560,100,1560,0.48974358974359,0.46493715180051,0.51455002768667,0.00355871886120996,0.000444976861688327,0.0066724608607316,0.0111441307578009,0.00553603838469747,0.0167522231309043,0.0179487179487179,0.0113604752134829,0.024536960683953,0.00256410256410256,5.45517982311087e-05,0.00507365332997402,0.0275641025641026,0.0194397602906717,0.0356884448375335
"2022/08/01","FR",67012883,100,1560,100,1560,0.48974358974359,0.46493715180051,0.51455002768667,0.00355871886120996,0.000444976861688327,0.0066724608607316,0.0111441307578009,0.00553603838469747,0.0167522231309043,0.0179487179487179,0.0113604752134829,0.024536960683953,0.00256410256410256,5.45517982311087e-05,0.00507365332997402,0.0275641025641026,0.0194397602906717,0.0356884448375335
"2022/08/02","FR",67012883,100,1533,100,1533,0.477495107632094,0.452491270733689,0.502498944530499,0.0130268199233716,0.00687484274514045,0.0191787971016028,0.0106060606060606,0.00507990893365291,0.0161322122784683,0.0208741030658839,0.0137176110018096,0.0280305951299582,0.0029820147236977,0.00025251281935893,0.00571151662803647,0.0234833659491194,0.0159028806597346,0.0310638512385042
"2022/08/03","FR",67012883,100,1491,100,1491,0.472837022132797,0.447495222234517,0.498178822031076,0.0119236883942766,0.00592566268133453,0.0179217141072187,0.00698757763975155,0.00243842170784777,0.0115367335716553,0.0175202156334232,0.0108450403306772,0.0241953909361692,0.00250288794763188,0,0.00504507596625739,0.0221327967806841,0.0146654321608756,0.0296001614004926
"2022/08/04","FR",67012883,100,1491,100,1491,0.472837022132797,0.447495222234517,0.498178822031076,0.0119236883942766,0.00592566268133453,0.0179217141072187,0.00698757763975155,0.00243842170784777,0.0115367335716553,0.0175202156334232,0.0108450403306772,0.0241953909361692,0.00250288794763188,0,0.00504507596625739,0.0221327967806841,0.0146654321608756,0.0296001614004926
"2022/08/05","FR",67012883,100,1491,100,1491,0.472837022132797,0.447495222234517,0.498178822031076,0.0119236883942766,0.00592566268133453,0.0179217141072187,0.00698757763975155,0.00243842170784777,0.0115367335716553,0.0175202156334232,0.0108450403306772,0.0241953909361692,0.00250288794763188,0,0.00504507596625739,0.0221327967806841,0.0146654321608756,0.0296001614004926
"2022/08/06","FR",67012883,100,1376,100,1376,0.495639534883721,0.469221995550062,0.522057074217379,0.0121163166397415,0.00602198642871297,0.0182106468507701,0.00888529886914378,0.00365789869572854,0.014112699042559,0.0189919649379109,0.011761477113426,0.0262224527623958,0.00271313784827298,0,0.00546858664917724,0.0305232558139535,0.0214341114765429,0.0396124001513641
"2022/08/07","FR",67012883,100,1433,100,1433,0.526168876482903,0.500316565857326,0.55202118710848,0.00923076923076923,0.00403222651224804,0.0144293119492904,0.0131274131274131,0.00692824627041834,0.0193265799844079,0.02689313517339,0.0184582729013927,0.0353279974453872,0.00518392981756555,0.00146578801793703,0.00890207161719406,0.0341939986043266,0.0247849677973443,0.0436030294113089
"2022/08/08","FR",67012883,100,1437,100,1437,0.521920668058455,0.496093788393013,0.547747547723897,0.00930954228083786,0.00406684494141001,0.0145522396202657,0.0132398753894081,0.0069879566644068,0.0194917941144094,0.0254057868736768,0.0172128161057728,0.0335987576415807,0.00497067302912814,0.00133449410205415,0.00860685195620214,0.0299234516353514,0.0211144122142669,0.038732491056436
"2022/08/09","FR",67012883,100,1437,100,1437,0.521920668058455,0.496093788393013,0.547747547723897,0.00930954228083786,0.00406684494141001,0.0145522396202657,0.0132398753894081,0.0069879566644068,0.0194917941144094,0.0254057868736768,0.0172128161057728,0.0335987576415807,0.00497067302912814,0.00133449410205415,0.00860685195620214,0.0299234516353514,0.0211144122142669,0.038732491056436
"2022/08/10","FR",67012883,100,1437,100,1437,0.521920668058455,0.496093788393013,0.547747547723897,0.00930954228083786,0.00406684494141001,0.0145522396202657,0.0132398753894081,0.0069879566644068,0.0194917941144094,0.0254057868736768,0.0172128161057728,0.0335987576415807,0.00497067302912814,0.00133449410205415,0.00860685195620214,0.0299234516353514,0.0211144122142669,0.038732491056436
"2022/08/11","FR",67012883,100,1410,100,1410,0.505673758865248,0.479577360337885,0.531770157392612,0.00939702427564605,0.00410529483813516,0.0146887537131569,0.0159108989657916,0.00899346499834042,0.0228283329332427,0.0244604316546763,0.0163396993599063,0.0325811639494462,0.00486322188449848,0.0012320904797573,0.00849435328923966,0.0312056737588652,0.0221301622898278,0.0402811852279027
"2022/08/12","FR",67012883,100,1416,100,1416,0.532485875706215,0.506498173672655,0.558473577739774,0.00816023738872404,0.00335764974757119,0.0129628250298769,0.016566265060241,0.00970136992819203,0.0234311601922899,0.0207736389684814,0.0132918884945058,0.0282553894424569,0.00433817594834544,0.000915025607671306,0.00776132628901957,0.0290780141843972,0.0203077419473128,0.0378482864214815
"2022/08/13","FR",67012883,100,1405,100,1405,0.533807829181495,0.507723186836275,0.559892471526714,0.00921658986175115,0.00402599547378378,0.0144071842497185,0.0181102362204724,0.0107762573511806,0.0254442150897643,0.0234875444839858,0.015568593947353,0.0314064950206185,0.00335536349771225,0.000331585631792783,0.00637914136363172,0.0335954253037884,0.0241535384007539,0.0430373122068229
"2022/08/14","FR",67012883,100,1386,100,1386,0.547619047619048,0.521415632083815,0.57382246315428,0.00462962962962963,0.000933807436345204,0.00832545182291405,0.0189873417721519,0.01146342568087,0.0265112578634338,0.0122655122655123,0.00647083263278573,0.0180601918982388,0.00175221603793032,0,0.00395402420758231,0.0195652173913043,0.0122578617957345,0.0268725729868742
"2022/08/15","FR",67012883,100,1438,100,1438,0.50904033379694,0.483201812675689,0.534878854918191,0.00239234449760766,0,0.00509624725383208,0.0169082125603865,0.00973798107759887,0.0240784440431741,0.0210822206605762,0.0136181296450337,0.0285463116761188,0.00301174580865375,0.000164664834216259,0.00585882678309124,0.0187760778859527,0.0117606340695262,0.0257915217023792
"2022/08/16","FR",67012883,100,1429,100,1429,0.538838348495451,0.512992677138217,0.564684019852686,0.000803858520900322,0,0.00237875889010313,0.016273393002441,0.00919966404623724,0.0233471219586448,0.0214438884917798,0.0138531527810256,0.0290346242025341,0.00306341264168283,0.000167564716241446,0.00595926056712422,0.0153953813855843,0.00901189205314215,0.0217788707180265
"2022/08/17","FR",67012883,100,1429,100,1429,0.538838348495451,0.512992677138217,0.564684019852686,0.000803858520900322,0,0.00237875889010313,0.016273393002441,0.00919966404623724,0.0233471219586448,0.0221586847748392,0.0144452925649508,0.0298720769847275,0.0031655263964056,0.000221960735762068,0.00610909205704912,0.0153953813855843,0.00901189205314215,0.0217788707180265
"2022/08/18","FR",67012883,100,1394,100,1394,0.500717360114778,0.474469961824121,0.526964758405435,0.000865800865800866,0,0.00256200461606214,0.0140350877192982,0.00720645175603199,0.0208637236825645,0.00953079178885631,0.00437463771573631,0.0146869458619763,0.00136154168412233,0,0.00331840512843804,0.0121951219512195,0.0064334920062609,0.0179567518961781
"2022/08/19","FR",67012883,100,1353,100,1353,0.465631929046563,0.4390527954859,0.492211062607226,0.00429184549356223,0.000538027603477084,0.00804566338364738,0.0111587982832618,0.00512685681464424,0.0171907397518794,0.0288248337028825,0.0199096277119669,0.0377400396937981,0.00411783338612607,0.000705609210179189,0.00753005756207295,0.0192165558019217,0.0119014008227175,0.0265317107811258
"2022/08/20","FR",67012883,100,1359,100,1359,0.465783664459161,0.439262714793812,0.492304614124511,0.00341588385994876,7.41014239027662e-05,0.00675766629599476,0.0111016225448335,0.00510041420321362,0.0171028308864533,0.0309050772626932,0.0217040474347744,0.0401061070906119,0.00441501103752759,0.000890138400422502,0.00793988367463268,0.0183958793230316,0.0112514618319612,0.0255402968141021
"2022/08/21","FR",67012883,100,1359,100,1359,0.465783664459161,0.439262714793812,0.492304614124511,0.00341588385994876,7.41014239027662e-05,0.00675766629599476,0.0111016225448335,0.00510041420321362,0.0171028308864533,0.0309050772626932,0.0217040474347744,0.0401061070906119,0.00441501103752759,0.000890138400422502,0.00793988367463268,0.0183958793230316,0.0112514618319612,0.0255402968141021
"2022/08/22","FR",67012883,100,1413,100,1413,0.524416135881104,0.498376878834319,0.550455392927889,0.00315457413249211,6.80282069229422e-05,0.00624112005806128,0.0197160883280757,0.0120640915347469,0.0273680851214045,0.0300429184549356,0.0210945919150324,0.0389912449948389,0.00429184549356223,0.000865094268285426,0.00771859671883904,0.0261854210898797,0.0178592577355688,0.0345115844441906
"2022/08/23","FR",67012883,100,1352,100,1352,0.52810650887574,0.501496654438181,0.554716363313299,0.0048,0.000968499497261889,0.00863150050273811,0.0242914979757085,0.015705282058971,0.032877713892446,0.0134629768137622,0.00728552124468879,0.0196404323828355,0.00192328240196602,0,0.00427175706299117,0.0201944652206432,0.0126545144548122,0.0277344159864743
"2022/08/24","FR",67012883,100,1349,100,1349,0.491475166790215,0.464797429680696,0.518152903899734,0.00481154771451484,0.000970851770813649,0.00865224365821602,0.0243506493506494,0.0157437863438025,0.0329575123574962,0.0143830431491294,0.00796243512513248,0.0208036511731264,0.00205472044987563,0,0.00449661225829951,0.02023988005997,0.0126831480197633,0.0277966121001768
"2022/08/25","FR",67012883,100,1349,100,1349,0.491475166790215,0.464797429680696,0.518152903899734,0.00481154771451484,0.000970851770813649,0.00865224365821602,0.0243506493506494,0.0157437863438025,0.0329575123574962,0.0143830431491294,0.00796243512513248,0.0208036511731264,0.00205472044987563,0,0.00449661225829951,0.02023988005997,0.0126831480197633,0.0277966121001768
"2022/08/26","FR",67012883,100,1371,100,1371,0.49525893508388,0.468793450935204,0.521724419232557,0.00387897595034911,0.000485566780936956,0.00727238511976126,0.0234558248631744,0.0151614411861148,0.0317502085402339,0.00755857898715042,0.0028915479639611,0.0122256100103397,0.00107979699816434,0,0.00284951726803667,0.0149142431021626,0.00842683332680015,0.021401652877525
"2022/08/27","FR",67012883,100,1386,100,1386,0.48989898989899,0.463581295496674,0.516216684301306,0.0053557765876052,0.00139887357156105,0.00931267960364936,0.0200462606013878,0.0124184908322072,0.0276740303705684,0.0111690245718541,0.00554847556264639,0.0167895735810617,0.00159557493883629,0,0.00373020163476221,0.00368731563421829,0.000461264599898927,0.00691336666853765
"2022/08/28","FR",67012883,100,1420,100,1420,0.497887323943662,0.471881534241516,0.523893113645808,0.0062402496099844,0.0019295698461517,0.0105509293738171,0.0267295597484277,0.0178658157379695,0.0355933037588858,0.0268700072621641,0.0183291700985463,0.035410844425782,0.00383857246602345,0.000572462119109312,0.00710468281293758,0.0135231316725979,0.00748375634734122,0.0195625069978545
"2022/08/29","FR",67012883,100,1423,100,1423,0.505270555165144,0.479293404355439,0.531247705974849,0.0032,6.90791529778609e-05,0.00633092084702214,0.0207171314741036,0.0128367885337992,0.028597474414408,0.0253623188405797,0.0170671615433719,0.0336574761377876,0.0036231884057971,0.000453140592414039,0.00679323621918016,0.0127840909090909,0.00691612257582118,0.0186520592423606
"2022/08/30","FR",67012883,100,1482,100,1482,0.485155195681511,0.459710193073425,0.510600198289598,0.00381970970206264,0.000478048479327289,0.007161370924798,0.0213089802130898,0.0135007152313878,0.0291172451947918,0.0227272727272727,0.0150616695390685,0.0303928759154769,0.00324675324675325,0.000320693066065957,0.00617281342744054,0.0136332651670075,0.00769920174508118,0.0195673285889338
"2022/08/31","FR",67012883,100,1484,100,1484,0.466981132075472,0.441597597349064,0.492364666801879,0.0114068441064639,0.00566730832828503,0.0171463798846427,0.0207692307692308,0.013016956193652,0.0285215053448095,0.0253077975376197,0.0172570663422379,0.0333585287330015,0.00361539964823139,0.000538834869974517,0.00669196442648825,0.0190217391304348,0.0120434495378637,0.0260000287230059
"2022/09/01","FR",67012883,100,1496,100,1496,0.47192513368984,0.446628274875316,0.497221992504363,0.00901577761081893,0.00393776203556069,0.0140937931860772,0.0116640746500778,0.00579587281387239,0.0175322764862831,0.00539083557951483,0.00166532833848232,0.00911634282054733,0.000770119368502118,0,0.00218149582907287,0.0129251700680272,0.00715109274241054,0.0186992473936439
"2022/09/02","FR",67012883,100,1501,100,1501,0.509660226515656,0.484370351828138,0.534950101203175,0.00901577761081893,0.00393776203556069,0.0140937931860772,0.0138888888888889,0.00751738036891744,0.0202603974088603,0.0156037991858887,0.00927677506770428,0.0219308233040732,0.00222911416941268,0,0.00463669523526814,0.0142372881355932,0.0081915140993426,0.0202830621718438
"2022/09/03","FR",67012883,100,1501,100,1501,0.509660226515656,0.484370351828138,0.534950101203175,0.00901577761081893,0.00393776203556069,0.0140937931860772,0.0138888888888889,0.00751738036891744,0.0202603974088603,0.0156037991858887,0.00927677506770428,0.0219308233040732,0.00222911416941268,0,0.00463669523526814,0.0142372881355932,0.0081915140993426,0.0202830621718438
"2022/09/04","FR",67012883,100,1484,100,1484,0.547843665768194,0.522521329454558,0.57316600208183,0.00163132137030995,0,0.00389033105332429,0.0157545605306799,0.00872660039722312,0.0227825206641367,0.0136147038801906,0.00768866375305707,0.0195407440073241,0.00194495769717009,0,0.00419800090033432,0.0102040816326531,0.00506661262353451,0.0153415506417716
"2022/09/05","FR",67012883,100,1487,100,1487,0.523873570948218,0.498489165495685,0.549257976400751,0.00248756218905473,0,0.00529894878797571,0.017632241813602,0.0101577266542669,0.0251067569729371,0.0139178844815588,0.00786081072910286,0.0199749582340148,0.00198826921165126,0,0.00429143459125505,0.00744752877454299,0.0030628207846737,0.0118322367644123
"2022/09/06","FR",67012883,100,1459,100,1459,0.516792323509253,0.491150707948761,0.542433939069744,0.0024896265560166,0,0.00530334334433047,0.0176470588235294,0.0101663189754926,0.0251277986715663,0.00912921348314607,0.00418931197430079,0.0140691149919913,0.00130417335473515,0,0.0031786385260876,0.00836820083682008,0.00365338443972125,0.0130830172339189
"2022/09/07","FR",67012883,100,1418,100,1418,0.547954866008463,0.522050482033427,0.573859249983499,0.00558659217877095,0.00145963915239781,0.00971354520514409,0.0270049099836334,0.017916473437216,0.0360933465300507,0.0246821241585639,0.0163655063137869,0.032998742003341,0.00352601773693771,0.000348722178817101,0.00670331329505831,0.0136396267049533,0.00754858485798661,0.0197306685519201
"2022/09/08","FR",67012883,100,1387,100,1387,0.554434030281182,0.528276857154837,0.580591203407528,0.00479233226837061,0.000966937636763222,0.00861772689997799,0.0221130221130221,0.0138648324157585,0.0303612118102857,0.0258358662613982,0.0172645458875029,0.0344071866352934,0.0036908380373426,0.000414567907778452,0.00696710816690674,0.0145772594752187,0.00823534665584445,0.0209191722945929
"2022/09/09","FR",67012883,100,1400,100,1400,0.583571428571429,0.557748746803044,0.609394110339813,0.00465116279069767,0.00093819088934438,0.00836413469205097,0.0225856697819315,0.0144588352504261,0.0307125043134369,0.0265878877400295,0.0180189093023053,0.0351568661777538,0.00379826967714708,0.000521806413579495,0.00707473294071466,0.0180505415162455,0.0110390100169865,0.0250620730155045
"2022/09/10","FR",67012883,100,1418,100,1418,0.575458392101551,0.549732107501911,0.601184676701191,0.00464037122969838,0.000935994031094081,0.00834474842830267,0.0225330225330225,0.0144249133137927,0.0306411317522523,0.0204081632653061,0.0129265445076701,0.0278897820229422,0.00291545189504373,6.25294333599763e-05,0.00576837435672749,0.0190409026798307,0.0119274705562553,0.0261543348034062
"2022/09/11","FR",67012883,100,1474,100,1474,0.574626865671642,0.549387563606886,0.599866167736397,0.00523560209424084,0.00136725156517825,0.00910395262330343,0.0217881292261458,0.0139450699220545,0.029631188530237,0.0191761363636364,0.0120126765285547,0.026339596198718,0.00273944805194805,9.32250788919032e-06,0.00546957359600691,0.0183175033921303,0.0114718010229926,0.0251632057612679
"2022/09/12","FR",67012883,100,1451,100,1451,0.538938662991041,0.513290078159591,0.56458724782249,0.00242914979757085,0,0.00517460041160947,0.016597510373444,0.00938408250020727,0.0238109382466807,0.0135617416131335,0.00750524177309856,0.0196182414531684,0.00193739165901907,0,0.00423998173683154,0.0193503800967519,0.012252714927655,0.0264480452658488
"2022/09/13","FR",67012883,100,1505,100,1505,0.575415282392027,0.550443317469744,0.60038724731431,0.00234375,0,0.0049927942479701,0.0112,0.00536613567539962,0.0170338643246004,0.0156996587030717,0.00933407545444334,0.0220652419517,0.0022428083861531,0,0.00466516342905955,0.0193850267379679,0.0123984448029887,0.0263716086729471
"2022/09/14","FR",67012883,100,1536,100,1536,0.526692708333333,0.501723617243169,0.551661799423497,0.0015552099533437,0,0.0037089046956542,0.0111464968152866,0.00534034419252188,0.0169526494380514,0.0145118733509235,0.00849201976925399,0.020531726932593,0.00207312476441764,0,0.00436272978922308,0.0196463654223969,0.0126855348521365,0.0266071959926572
