"date","ISO2","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/09/13","CL",18952035,300,7009,300,7009,0.460122699386503,0.448454484346013,0.471790914426994,0.00583744948361024,0.00401074782740358,0.0076641511398169,0.0252956144289777,0.0215304284598012,0.0290608003981542,0.0154089861751152,0.0125119214272777,0.0183060509229528,0.00220128373930217,0.00109897635151494,0.00330359112708941,0.0124126123555429,0.00982058592995394,0.0150046387811318
"2022/09/14","CL",18952035,300,7094,300,7094,0.456723992106005,0.445132491157725,0.468315493054285,0.00578120367625259,0.00397205173541688,0.00759035561708831,0.0246071746219982,0.0209102075999336,0.0283041416440629,0.0126348665530948,0.0100265359280352,0.0152431971781544,0.0018049809361564,0.00081373270292124,0.00279622916939157,0.0109952072173668,0.00856857808936325,0.0134218363453703
"2022/09/15","CL",18952035,300,7190,300,7190,0.452433936022253,0.440929124864123,0.463938747180384,0.00536854323853743,0.00364336178972358,0.00709372468735129,0.0239408009286129,0.0203318342371769,0.0275497676200489,0.0122105263157895,0.00966043903235124,0.0147606135992277,0.00178071228491397,0.000802779871225212,0.00275864469860272,0.0102920723226704,0.00795921281472339,0.0126249318306174
"2022/09/16","CL",18952035,300,7323,300,7323,0.450361873549092,0.438966651093526,0.461757096004658,0.00583629893238434,0.00405505810117555,0.00761753976359314,0.0276156583629893,0.0237836927270343,0.0314476239989443,0.0119867732157619,0.00948313176741523,0.0144904146641086,0.00174814873013691,0.000788083925777646,0.00270821353449617,0.0107879284446265,0.00842191446529087,0.0131539424239622
"2022/09/17","CL",18952035,300,7353,300,7353,0.452196382428941,0.440820324423364,0.463572440434517,0.00581148121899362,0.00403779262586373,0.00758516981212351,0.0277817150956768,0.0239467536604868,0.0316166765308668,0.0126234906695939,0.0100603346881281,0.0151866466510597,0.00183877467185697,0.000856207964326584,0.00282134137938735,0.0111519107847137,0.00875166762568459,0.0135521539437429
"2022/09/18","CL",18952035,300,7250,300,7250,0.437379310344828,0.425960626335514,0.448797994354141,0.00574300071787509,0.00396837694754188,0.0075176244882083,0.0273184759166068,0.0234874676380025,0.0311494841952111,0.0114126652748782,0.00895662340734106,0.0138687071424154,0.00166666666666667,0.000724464706062533,0.0026088686272708,0.00993103448275862,0.00764854357411421,0.012213525391403
"2022/09/19","CL",18952035,300,7260,300,7260,0.421763085399449,0.410403382572038,0.43312278822686,0.00534913980049154,0.00363017688011584,0.00706810272086725,0.025191834370928,0.0214961673164181,0.028887501425438,0.0114285714285714,0.00896912629237218,0.0138880165647707,0.00166898470097357,0.000725473401861518,0.00261249600008563,0.00950413223140496,0.00727229586577289,0.011735968597037
"2022/09/20","CL",18952035,300,7177,300,7177,0.423157308067438,0.411727044673748,0.434587571461127,0.00529489630828063,0.00356984715877077,0.00701994545779049,0.025040506702018,0.0213237851222542,0.0287572282817817,0.0124083474337281,0.00983197048137472,0.0149847243860816,0.00180908158957969,0.000821118277400215,0.00279704490175916,0.0104500487668942,0.00809741331376516,0.0128026842200233
"2022/09/21","CL",18952035,300,7250,300,7250,0.42151724137931,0.410150604944518,0.432883877814103,0.00559481743227326,0.00382093880292542,0.00736869606162111,0.0238867590681215,0.0202526503557473,0.0275208677804957,0.0119196119196119,0.00941548048005839,0.0144237433591655,0.00173878680102746,0.000778448592239677,0.00269912500981525,0.0106206896551724,0.00826109795884677,0.0129802813514981
"2022/09/22","CL",18952035,300,7209,300,7209,0.42863087806908,0.417207075510869,0.440054680627292,0.00559976422045388,0.00382432159108105,0.0073752068498267,0.0247933884297521,0.0210910368878973,0.0284957399716068,0.0121271257318093,0.00959434918980906,0.0146599022738096,0.0017685750054647,0.000797302243871128,0.00273984776705827,0.0106810930780968,0.00830815403214035,0.0130540321240533
"2022/09/23","CL",18952035,300,7209,300,7209,0.42863087806908,0.417207075510869,0.440054680627292,0.00559976422045388,0.00382432159108105,0.0073752068498267,0.0247933884297521,0.0210910368878973,0.0284957399716068,0.0121271257318093,0.00959434918980906,0.0146599022738096,0.0017685750054647,0.000797302243871128,0.00273984776705827,0.0106810930780968,0.00830815403214035,0.0130540321240533
"2022/09/24","CL",18952035,300,7209,300,7209,0.42863087806908,0.417207075510869,0.440054680627292,0.00559976422045388,0.00382432159108105,0.0073752068498267,0.0247933884297521,0.0210910368878973,0.0284957399716068,0.0121271257318093,0.00959434918980906,0.0146599022738096,0.0017685750054647,0.000797302243871128,0.00273984776705827,0.0106810930780968,0.00830815403214035,0.0130540321240533
"2022/09/25","CL",18952035,300,7209,291,7038,0.42863087806908,0.417207075510869,0.440054680627292,0.00559976422045388,0.00382432159108105,0.0073752068498267,0.0247933884297521,0.0210910368878973,0.0284957399716068,0.0119948593459946,0.00944519383219197,0.0145445248597972,0.001750600496682,0.000772565350710831,0.00272863564265317,0.0107985223074737,0.00838390670328453,0.0132131379116629
"2022/09/26","CL",18952035,300,7289,287,6991,0.424475236657978,0.413128465320916,0.435822007995039,0.00582156891282201,0.00402273814807298,0.00762039967757103,0.0251535536706639,0.0214420377787763,0.0288650695625515,0.011213341000575,0.00873884293800656,0.0136878390631435,0.0016394450478513,0.000689731379031457,0.00258915871667115,0.00986983264196824,0.00755254748050179,0.0121871178034347
"2022/09/27","CL",18952035,300,7244,297,7060,0.422832689122032,0.411456573150516,0.434208805093548,0.00571344857896279,0.00392543878554776,0.00750145837237782,0.0247313410864125,0.0210381374772435,0.0284245446955815,0.0109608540925267,0.0085261069454036,0.0133956012396498,0.00160308441558442,0.000668558019234718,0.00253761081193411,0.00963172804532578,0.007353505183788,0.0119099509068636
"2022/09/28","CL",18952035,300,7075,248,5898,0.427985865724382,0.416456565130383,0.43951516631838,0.004516711833785,0.00290411117108886,0.00612931249648115,0.024663337872598,0.0209240972257624,0.0284025785194336,0.0117687190857923,0.00900825538586341,0.0145291827857211,0.00172556263063238,0.000664542463335728,0.00278658279792904,0.00983384198033232,0.00731551940306479,0.0123521645575998
"2022/09/29","CL",18952035,300,7071,268,6331,0.427945127987555,0.416412705083382,0.439477550891727,0.00394058805698697,0.00242888992793364,0.00545228618604029,0.0248286367098248,0.0210646538899581,0.0285926195296916,0.0110917445729678,0.00850783725417619,0.0136756518917595,0.0015845349389954,0.000603226439249606,0.0025658434387412,0.00931922287158427,0.00695238422816436,0.0116860615150042
"2022/09/30","CL",18952035,300,6961,298,6881,0.426950150840397,0.41533039343423,0.438569908246563,0.00356699751861042,0.00211183656813708,0.00502215846908376,0.0215288611544462,0.0179757923730163,0.025081929935876,0.0109313511149978,0.00847095789616359,0.013391744333832,0.00156162158785683,0.000627285945071709,0.00249595723064195,0.00915564598168871,0.00690519515725185,0.0114060968061256
"2022/10/01","CL",18952035,300,6790,300,6790,0.428718703976436,0.416947404139888,0.440490003812984,0.00367588301102765,0.00217638402807096,0.00517538199398434,0.0225116578228011,0.018824876783202,0.0261984388624002,0.0110782865583456,0.00858500680498784,0.0135715663117034,0.00158261236547795,0.000635727659552298,0.0025294970714036,0.00927835051546392,0.00699788022783437,0.0115588208030935
"2022/10/02","CL",18952035,300,6806,300,6806,0.43300029385836,0.421228635994841,0.44477195172188,0.0038259206121473,0.00229819259627865,0.00535364862801594,0.0216172938350681,0.0180103704600558,0.0252242172100804,0.0120837017388742,0.00948413341096023,0.0146832700667881,0.00172624310555345,0.000738561492149327,0.00271392471895757,0.00940346752865119,0.00711051779081884,0.0116964172664835
"2022/10/03","CL",18952035,300,6964,300,6964,0.442705341757611,0.43103943418947,0.454371249325751,0.00357031977646694,0.00211380593500862,0.00502683361792525,0.0210477081384471,0.0175348000797119,0.0245606161971824,0.0109132682366456,0.00847313627938843,0.0133534001939028,0.0015590383195208,0.000632404173583536,0.00248567246545807,0.00847214244686961,0.00631952034705502,0.0106247645466842
"2022/10/04","CL",18952035,300,6948,300,6948,0.448762233736327,0.437067352420799,0.460457115051855,0.00384260682446972,0.00233922942317136,0.00534598422576808,0.0220747144180303,0.0184968160187452,0.0256526128173153,0.00921128382268279,0.00696497845865543,0.0114575891867101,0.00131589768895468,0.000463497933381518,0.00216829744452785,0.00662061024755325,0.00471372407444522,0.00852749642066129
"2022/10/05","CL",18952035,300,6950,274,6321,0.448345323741007,0.436653139157573,0.460037508324442,0.00384142593730793,0.00233850965423548,0.00534434222038037,0.0220679012345679,0.0184910946652119,0.0256447078039239,0.0094921689606075,0.00710178931205189,0.0118825486091631,0.00135602413722964,0.000448842503529234,0.00226320577093005,0.00664451827242525,0.00464171038871257,0.00864732615613793
"2022/10/06","CL",18952035,300,7007,277,6503,0.439845868417297,0.428223729491023,0.451468007343571,0.00395377128953771,0.00243702581368958,0.00547051676538584,0.0213358070500928,0.0178142520765133,0.0248573620236722,0.0097553422112109,0.00735821225530701,0.0121524721671148,0.001454353143386,0.000526714187206713,0.00238199209956528,0.00676610795017684,0.00477366249748405,0.00875855340286963
"2022/10/07","CL",18952035,300,7019,290,6770,0.442370708078074,0.430751502377119,0.453989913779028,0.00394716866555336,0.00243295106915075,0.00546138626195597,0.021299583269023,0.0177839421050913,0.0248152244329547,0.00981412639405204,0.0074580675489301,0.012170185239174,0.00146031746031746,0.000549350747589065,0.00237128417304586,0.0069423929098966,0.00496453279533946,0.00892025302445375
"2022/10/08","CL",18952035,300,7016,297,6921,0.44427023945268,0.432643478612592,0.455897000292767,0.00394896719319563,0.00243406101115393,0.00546387337523732,0.0216182828906733,0.0180761941861375,0.025160371595209,0.00959860383944154,0.00729403432436386,0.0119031733545192,0.00142836441923531,0.000537316209725056,0.00231941262874556,0.00679092616673891,0.00485607078393794,0.00872578154953988
"2022/10/09","CL",18952035,300,6971,298,6936,0.445416726438101,0.433749511625446,0.457083941250755,0.00397614314115308,0.00245083250712199,0.00550145377518418,0.0222360441610947,0.0186322945220723,0.0258397938001171,0.0100130605137135,0.00766231768960642,0.0123638033378207,0.00148723456994134,0.000579022759163076,0.0023954463807196,0.00706459054209919,0.00509354097518662,0.00903564010901176
