"date","ISO2","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/11","ZA",58558267,100,3658,100,3658,0.290869327501367,0.276151681961298,0.305586973041436,0.0277463193657984,0.0223296761305429,0.0331629626010539,0.0578259660828468,0.0501980679221179,0.0654538642435758,0.0282051282051282,0.0227280887015414,0.033682167708715,0.00454728370221328,0.00233408576023382,0.00676048164419274,0.0104166666666667,0.00712200179197484,0.0137113315413585
"2022/07/12","ZA",58558267,100,3658,100,3658,0.290869327501367,0.276151681961298,0.305586973041436,0.0277463193657984,0.0223296761305429,0.0331629626010539,0.0578259660828468,0.0501980679221179,0.0654538642435758,0.0282051282051282,0.0227280887015414,0.033682167708715,0.00454728370221328,0.00233408576023382,0.00676048164419274,0.0104166666666667,0.00712200179197484,0.0137113315413585
"2022/07/13","ZA",58558267,100,3658,100,3658,0.290869327501367,0.276151681961298,0.305586973041436,0.0277463193657984,0.0223296761305429,0.0331629626010539,0.0578259660828468,0.0501980679221179,0.0654538642435758,0.0282051282051282,0.0227280887015414,0.033682167708715,0.00454728370221328,0.00233408576023382,0.00676048164419274,0.0104166666666667,0.00712200179197484,0.0137113315413585
"2022/07/14","ZA",58558267,100,3658,100,3658,0.290869327501367,0.276151681961298,0.305586973041436,0.0277463193657984,0.0223296761305429,0.0331629626010539,0.0578259660828468,0.0501980679221179,0.0654538642435758,0.0282051282051282,0.0227280887015414,0.033682167708715,0.00454728370221328,0.00233408576023382,0.00676048164419274,0.0104166666666667,0.00712200179197484,0.0137113315413585
"2022/07/15","ZA",58558267,100,3050,100,3050,0.244918032786885,0.22965623827264,0.260179827301131,0.022588741484403,0.0170742112762214,0.0281032716925847,0.046555639666919,0.0385219415056739,0.0545893378281641,0.0212483399734396,0.0160981960438624,0.0263984839030168,0.00345088399357096,0.00136007001409159,0.00554169797305032,0.00988467874794069,0.00636508195391776,0.0134042755419636
"2022/07/16","ZA",58558267,100,3050,100,3050,0.244918032786885,0.22965623827264,0.260179827301131,0.022588741484403,0.0170742112762214,0.0281032716925847,0.046555639666919,0.0385219415056739,0.0545893378281641,0.0212483399734396,0.0160981960438624,0.0263984839030168,0.00345088399357096,0.00136007001409159,0.00554169797305032,0.00988467874794069,0.00636508195391776,0.0134042755419636
"2022/07/17","ZA",58558267,100,3050,100,3050,0.244918032786885,0.22965623827264,0.260179827301131,0.022588741484403,0.0170742112762214,0.0281032716925847,0.046555639666919,0.0385219415056739,0.0545893378281641,0.0212483399734396,0.0160981960438624,0.0263984839030168,0.00345088399357096,0.00136007001409159,0.00554169797305032,0.00988467874794069,0.00636508195391776,0.0134042755419636
"2022/07/18","ZA",58558267,100,2989,100,2989,0.266309802609568,0.250463240098542,0.282156365120595,0.032677311548459,0.0259624237420015,0.0393921993549164,0.0505684045472364,0.0420655582678251,0.0590712508266477,0.0359687818120122,0.0292457303323872,0.0426918332916372,0.0060165575664228,0.00323441259772202,0.00879870253512357,0.0123787219805955,0.00841486243804811,0.0163425815231429
"2022/07/19","ZA",58558267,100,2989,100,2989,0.266309802609568,0.250463240098542,0.282156365120595,0.032677311548459,0.0259624237420015,0.0393921993549164,0.0505684045472364,0.0420655582678251,0.0590712508266477,0.0359687818120122,0.0292457303323872,0.0426918332916372,0.0060165575664228,0.00323441259772202,0.00879870253512357,0.0123787219805955,0.00841486243804811,0.0163425815231429
"2022/07/20","ZA",58558267,100,2989,100,2989,0.266309802609568,0.250463240098542,0.282156365120595,0.032677311548459,0.0259624237420015,0.0393921993549164,0.0505684045472364,0.0420655582678251,0.0590712508266477,0.0359687818120122,0.0292457303323872,0.0426918332916372,0.0060165575664228,0.00323441259772202,0.00879870253512357,0.0123787219805955,0.00841486243804811,0.0163425815231429
"2022/07/21","ZA",58558267,100,3237,100,3237,0.312326227988879,0.296361107529419,0.328291348448338,0.0411053540587219,0.0338733535084415,0.0483373546090024,0.0641069592046623,0.0552181092739225,0.0729958091354021,0.0238918579063188,0.0185849666844889,0.0291987491281487,0.00408290063462477,0.00188005734499924,0.0062857439242503,0.0177183711532484,0.013159550902235,0.0222771914042618
"2022/07/22","ZA",58558267,100,3237,100,3237,0.312326227988879,0.296361107529419,0.328291348448338,0.0411053540587219,0.0338733535084415,0.0483373546090024,0.0641069592046623,0.0552181092739225,0.0729958091354021,0.0238918579063188,0.0185849666844889,0.0291987491281487,0.00408290063462477,0.00188005734499924,0.0062857439242503,0.0177183711532484,0.013159550902235,0.0222771914042618
"2022/07/23","ZA",58558267,100,3237,100,3237,0.312326227988879,0.296361107529419,0.328291348448338,0.0411053540587219,0.0338733535084415,0.0483373546090024,0.0641069592046623,0.0552181092739225,0.0729958091354021,0.0238918579063188,0.0185849666844889,0.0291987491281487,0.00408290063462477,0.00188005734499924,0.0062857439242503,0.0177183711532484,0.013159550902235,0.0222771914042618
"2022/07/24","ZA",58558267,100,3237,100,3237,0.312326227988879,0.296361107529419,0.328291348448338,0.0411053540587219,0.0338733535084415,0.0483373546090024,0.0641069592046623,0.0552181092739225,0.0729958091354021,0.0238918579063188,0.0185849666844889,0.0291987491281487,0.00408290063462477,0.00188005734499924,0.0062857439242503,0.0177183711532484,0.013159550902235,0.0222771914042618
"2022/07/25","ZA",58558267,100,2948,100,2948,0.246268656716418,0.230716264153302,0.261821049279534,0.0314349112426036,0.0248581015962723,0.0380117208889348,0.0561162696810658,0.0470529200319766,0.065179619330155,0.0352331606217617,0.0285171589950801,0.0419491622484432,0.00659042450087226,0.00366960165465362,0.0095112473470909,0.0158293186510668,0.0112912965308968,0.0203673407712367
"2022/07/26","ZA",58558267,100,2948,100,2948,0.246268656716418,0.230716264153302,0.261821049279534,0.0314349112426036,0.0248581015962723,0.0380117208889348,0.0561162696810658,0.0470529200319766,0.065179619330155,0.0352331606217617,0.0285171589950801,0.0419491622484432,0.00659042450087226,0.00366960165465362,0.0095112473470909,0.0158293186510668,0.0112912965308968,0.0203673407712367
"2022/07/27","ZA",58558267,100,2948,100,2948,0.246268656716418,0.230716264153302,0.261821049279534,0.0314349112426036,0.0248581015962723,0.0380117208889348,0.0561162696810658,0.0470529200319766,0.065179619330155,0.0352331606217617,0.0285171589950801,0.0419491622484432,0.00659042450087226,0.00366960165465362,0.0095112473470909,0.0158293186510668,0.0112912965308968,0.0203673407712367
"2022/07/28","ZA",58558267,100,2948,100,2948,0.246268656716418,0.230716264153302,0.261821049279534,0.0314349112426036,0.0248581015962723,0.0380117208889348,0.0561162696810658,0.0470529200319766,0.065179619330155,0.0352331606217617,0.0285171589950801,0.0419491622484432,0.00659042450087226,0.00366960165465362,0.0095112473470909,0.0158293186510668,0.0112912965308968,0.0203673407712367
"2022/07/29","ZA",58558267,100,2948,100,2948,0.246268656716418,0.230716264153302,0.261821049279534,0.0314349112426036,0.0248581015962723,0.0380117208889348,0.0561162696810658,0.0470529200319766,0.065179619330155,0.0352331606217617,0.0285171589950801,0.0419491622484432,0.00659042450087226,0.00366960165465362,0.0095112473470909,0.0158293186510668,0.0112912965308968,0.0203673407712367
"2022/07/30","ZA",58558267,100,3378,100,3378,0.241563055062167,0.227128836893065,0.255997273231269,0.0273224043715847,0.0215938901044949,0.0330509186386745,0.0481077613855035,0.0405965237420986,0.0556189990289084,0.0347747202902933,0.0285305151830032,0.0410189253975835,0.00557031450852687,0.00304397221991646,0.00809665679713727,0.0219482862297054,0.0169689874640992,0.0269275849953115
"2022/07/31","ZA",58558267,100,3378,100,3378,0.241563055062167,0.227128836893065,0.255997273231269,0.0273224043715847,0.0215938901044949,0.0330509186386745,0.0481077613855035,0.0405965237420986,0.0556189990289084,0.0347747202902933,0.0285305151830032,0.0410189253975835,0.00557031450852687,0.00304397221991646,0.00809665679713727,0.0219482862297054,0.0169689874640992,0.0269275849953115
"2022/08/01","ZA",58558267,100,3378,100,3378,0.241563055062167,0.227128836893065,0.255997273231269,0.0273224043715847,0.0215938901044949,0.0330509186386745,0.0481077613855035,0.0405965237420986,0.0556189990289084,0.0347747202902933,0.0285305151830032,0.0410189253975835,0.00557031450852687,0.00304397221991646,0.00809665679713727,0.0219482862297054,0.0169689874640992,0.0269275849953115
"2022/08/02","ZA",58558267,100,2948,100,2948,0.301560379918589,0.284993683039371,0.318127076797807,0.0394784498370156,0.0322149072047761,0.0467419924692551,0.0757870190439176,0.0655608812001093,0.0860131568877259,0.0320222763661678,0.0255844529508946,0.0384600997814409,0.00549261929282527,0.00280868670794701,0.00817655187770353,0.0292020373514431,0.0231210171573665,0.0352830575455198
"2022/08/03","ZA",58558267,100,2948,100,2948,0.301560379918589,0.284993683039371,0.318127076797807,0.0394784498370156,0.0322149072047761,0.0467419924692551,0.0757870190439176,0.0655608812001093,0.0860131568877259,0.0320222763661678,0.0255844529508946,0.0384600997814409,0.00549261929282527,0.00280868670794701,0.00817655187770353,0.0292020373514431,0.0231210171573665,0.0352830575455198
"2022/08/04","ZA",58558267,100,2948,100,2948,0.301560379918589,0.284993683039371,0.318127076797807,0.0394784498370156,0.0322149072047761,0.0467419924692551,0.0757870190439176,0.0655608812001093,0.0860131568877259,0.0320222763661678,0.0255844529508946,0.0384600997814409,0.00549261929282527,0.00280868670794701,0.00817655187770353,0.0292020373514431,0.0231210171573665,0.0352830575455198
"2022/08/05","ZA",58558267,100,2948,100,2948,0.301560379918589,0.284993683039371,0.318127076797807,0.0394784498370156,0.0322149072047761,0.0467419924692551,0.0757870190439176,0.0655608812001093,0.0860131568877259,0.0320222763661678,0.0255844529508946,0.0384600997814409,0.00549261929282527,0.00280868670794701,0.00817655187770353,0.0292020373514431,0.0231210171573665,0.0352830575455198
"2022/08/06","ZA",58558267,100,3557,100,3557,0.20298003935901,0.189761988345661,0.21619809037236,0.0277608297742526,0.0221368157489682,0.033384843799537,0.0481132075471698,0.0406751533770306,0.055551261717309,0.0219083309311041,0.0170370815096578,0.0267795803525503,0.00402700943703222,0.00193248254062305,0.00612153633344138,0.013116623895067,0.00935111083962754,0.0168821369505065
"2022/08/07","ZA",58558267,100,3557,100,3557,0.20298003935901,0.189761988345661,0.21619809037236,0.0277608297742526,0.0221368157489682,0.033384843799537,0.0481132075471698,0.0406751533770306,0.055551261717309,0.0219083309311041,0.0170370815096578,0.0267795803525503,0.00402700943703222,0.00193248254062305,0.00612153633344138,0.013116623895067,0.00935111083962754,0.0168821369505065
"2022/08/08","ZA",58558267,100,3557,100,3557,0.20298003935901,0.189761988345661,0.21619809037236,0.0277608297742526,0.0221368157489682,0.033384843799537,0.0481132075471698,0.0406751533770306,0.055551261717309,0.0219083309311041,0.0170370815096578,0.0267795803525503,0.00402700943703222,0.00193248254062305,0.00612153633344138,0.013116623895067,0.00935111083962754,0.0168821369505065
"2022/08/09","ZA",58558267,100,3557,100,3557,0.20298003935901,0.189761988345661,0.21619809037236,0.0277608297742526,0.0221368157489682,0.033384843799537,0.0481132075471698,0.0406751533770306,0.055551261717309,0.0219083309311041,0.0170370815096578,0.0267795803525503,0.00402700943703222,0.00193248254062305,0.00612153633344138,0.013116623895067,0.00935111083962754,0.0168821369505065
"2022/08/10","ZA",58558267,100,3557,100,3557,0.20298003935901,0.189761988345661,0.21619809037236,0.0277608297742526,0.0221368157489682,0.033384843799537,0.0481132075471698,0.0406751533770306,0.055551261717309,0.0219083309311041,0.0170370815096578,0.0267795803525503,0.00402700943703222,0.00193248254062305,0.00612153633344138,0.013116623895067,0.00935111083962754,0.0168821369505065
"2022/08/11","ZA",58558267,100,3288,100,3288,0.211678832116788,0.197716032798561,0.225641631435016,0.023680649526387,0.0181992856945945,0.0291620133581795,0.0582375478927203,0.0492529206582924,0.0672221751271482,0.0318611987381703,0.025747298769876,0.0379750987064647,0.00488324602681346,0.00247474745617655,0.00729174459745037,0.00773275595422209,0.00471331376986366,0.0107521981385805
"2022/08/12","ZA",58558267,100,3288,100,3288,0.211678832116788,0.197716032798561,0.225641631435016,0.023680649526387,0.0181992856945945,0.0291620133581795,0.0582375478927203,0.0492529206582924,0.0672221751271482,0.0318611987381703,0.025747298769876,0.0379750987064647,0.00488324602681346,0.00247474745617655,0.00729174459745037,0.00773275595422209,0.00471331376986366,0.0107521981385805
"2022/08/13","ZA",58558267,100,3288,100,3288,0.211678832116788,0.197716032798561,0.225641631435016,0.023680649526387,0.0181992856945945,0.0291620133581795,0.0582375478927203,0.0492529206582924,0.0672221751271482,0.0318611987381703,0.025747298769876,0.0379750987064647,0.00488324602681346,0.00247474745617655,0.00729174459745037,0.00773275595422209,0.00471331376986366,0.0107521981385805
"2022/08/14","ZA",58558267,100,3288,100,3288,0.211678832116788,0.197716032798561,0.225641631435016,0.023680649526387,0.0181992856945945,0.0291620133581795,0.0582375478927203,0.0492529206582924,0.0672221751271482,0.0318611987381703,0.025747298769876,0.0379750987064647,0.00488324602681346,0.00247474745617655,0.00729174459745037,0.00773275595422209,0.00471331376986366,0.0107521981385805
"2022/08/15","ZA",58558267,100,3027,100,3027,0.306574165840766,0.290149003639457,0.322999328042076,0.0286225402504472,0.0224408778510776,0.0348042026498168,0.0557081208316987,0.0468043175725244,0.064611924090873,0.028028028028028,0.0221188392833761,0.0339372167726799,0.004004004004004,0.0017431070572269,0.00626490095078111,0.013214403700033,0.00914644002195591,0.0172823673781102
"2022/08/16","ZA",58558267,100,3027,100,3027,0.306574165840766,0.290149003639457,0.322999328042076,0.0286225402504472,0.0224408778510776,0.0348042026498168,0.0557081208316987,0.0468043175725244,0.064611924090873,0.028028028028028,0.0221188392833761,0.0339372167726799,0.004004004004004,0.0017431070572269,0.00626490095078111,0.013214403700033,0.00914644002195591,0.0172823673781102
"2022/08/17","ZA",58558267,100,3027,100,3027,0.306574165840766,0.290149003639457,0.322999328042076,0.0286225402504472,0.0224408778510776,0.0348042026498168,0.0557081208316987,0.0468043175725244,0.064611924090873,0.028028028028028,0.0221188392833761,0.0339372167726799,0.004004004004004,0.0017431070572269,0.00626490095078111,0.013214403700033,0.00914644002195591,0.0172823673781102
"2022/08/18","ZA",58558267,100,3027,100,3027,0.306574165840766,0.290149003639457,0.322999328042076,0.0286225402504472,0.0224408778510776,0.0348042026498168,0.0557081208316987,0.0468043175725244,0.064611924090873,0.028028028028028,0.0221188392833761,0.0339372167726799,0.004004004004004,0.0017431070572269,0.00626490095078111,0.013214403700033,0.00914644002195591,0.0172823673781102
"2022/08/19","ZA",58558267,100,3492,100,3492,0.325887743413517,0.310342014194075,0.341433472632958,0.0375394321766562,0.0309225441988826,0.0441563201544297,0.0543218312265118,0.0461108395398537,0.0625328229131699,0.0239055299539171,0.0188244813781006,0.0289865785297335,0.00341507570770244,0.00147456717260781,0.00535558424279707,0.013536866359447,0.00969309334768785,0.0173806393712062
"2022/08/20","ZA",58558267,100,3492,100,3492,0.325887743413517,0.310342014194075,0.341433472632958,0.0375394321766562,0.0309225441988826,0.0441563201544297,0.0543218312265118,0.0461108395398537,0.0625328229131699,0.0239055299539171,0.0188244813781006,0.0289865785297335,0.00341507570770244,0.00147456717260781,0.00535558424279707,0.013536866359447,0.00969309334768785,0.0173806393712062
"2022/08/21","ZA",58558267,100,3492,100,3492,0.325887743413517,0.310342014194075,0.341433472632958,0.0375394321766562,0.0309225441988826,0.0441563201544297,0.0543218312265118,0.0461108395398537,0.0625328229131699,0.0239055299539171,0.0188244813781006,0.0289865785297335,0.00341507570770244,0.00147456717260781,0.00535558424279707,0.013536866359447,0.00969309334768785,0.0173806393712062
"2022/08/22","ZA",58558267,100,3363,100,3363,0.28337793636634,0.268147485439373,0.298608387293306,0.0379576755122607,0.0310932283320625,0.0448221226924588,0.06927411335764,0.0602135162243222,0.0783347104909579,0.0264598540145985,0.0209738914325361,0.031945816596661,0.00454526145873157,0.00227186671430369,0.00681865620315946,0.0211121022896224,0.0162534381651051,0.0259707664141396
"2022/08/23","ZA",58558267,100,3363,100,3363,0.28337793636634,0.268147485439373,0.298608387293306,0.0379576755122607,0.0310932283320625,0.0448221226924588,0.06927411335764,0.0602135162243222,0.0783347104909579,0.0264598540145985,0.0209738914325361,0.031945816596661,0.00454526145873157,0.00227186671430369,0.00681865620315946,0.0211121022896224,0.0162534381651051,0.0259707664141396
"2022/08/24","ZA",58558267,100,3363,100,3363,0.28337793636634,0.268147485439373,0.298608387293306,0.0379576755122607,0.0310932283320625,0.0448221226924588,0.06927411335764,0.0602135162243222,0.0783347104909579,0.0264598540145985,0.0209738914325361,0.031945816596661,0.00454526145873157,0.00227186671430369,0.00681865620315946,0.0211121022896224,0.0162534381651051,0.0259707664141396
"2022/08/25","ZA",58558267,100,3363,100,3363,0.28337793636634,0.268147485439373,0.298608387293306,0.0379576755122607,0.0310932283320625,0.0448221226924588,0.06927411335764,0.0602135162243222,0.0783347104909579,0.0264598540145985,0.0209738914325361,0.031945816596661,0.00454526145873157,0.00227186671430369,0.00681865620315946,0.0211121022896224,0.0162534381651051,0.0259707664141396
"2022/08/26","ZA",58558267,100,3257,100,3257,0.249002149217071,0.234150998463223,0.263853299970919,0.0326752893124575,0.0262466648410887,0.0391039137838262,0.0544361965358784,0.0460759146014609,0.062796478470296,0.0211556678244395,0.0161438619108256,0.0261674737380535,0.0039914031317163,0.00182602596928909,0.00615678029414351,0.012588271415413,0.00875939453526105,0.0164171482955649
"2022/08/27","ZA",58558267,100,3257,100,3257,0.249002149217071,0.234150998463223,0.263853299970919,0.0326752893124575,0.0262466648410887,0.0391039137838262,0.0544361965358784,0.0460759146014609,0.062796478470296,0.0211556678244395,0.0161438619108256,0.0261674737380535,0.0039914031317163,0.00182602596928909,0.00615678029414351,0.012588271415413,0.00875939453526105,0.0164171482955649
"2022/08/28","ZA",58558267,100,3257,100,3257,0.249002149217071,0.234150998463223,0.263853299970919,0.0326752893124575,0.0262466648410887,0.0391039137838262,0.0544361965358784,0.0460759146014609,0.062796478470296,0.0211556678244395,0.0161438619108256,0.0261674737380535,0.0039914031317163,0.00182602596928909,0.00615678029414351,0.012588271415413,0.00875939453526105,0.0164171482955649
"2022/08/29","ZA",58558267,100,3257,100,3257,0.249002149217071,0.234150998463223,0.263853299970919,0.0326752893124575,0.0262466648410887,0.0391039137838262,0.0544361965358784,0.0460759146014609,0.062796478470296,0.0211556678244395,0.0161438619108256,0.0261674737380535,0.0039914031317163,0.00182602596928909,0.00615678029414351,0.012588271415413,0.00875939453526105,0.0164171482955649
"2022/08/30","ZA",58558267,100,3257,100,3257,0.249002149217071,0.234150998463223,0.263853299970919,0.0326752893124575,0.0262466648410887,0.0391039137838262,0.0544361965358784,0.0460759146014609,0.062796478470296,0.0211556678244395,0.0161438619108256,0.0261674737380535,0.0039914031317163,0.00182602596928909,0.00615678029414351,0.012588271415413,0.00875939453526105,0.0164171482955649
"2022/08/31","ZA",58558267,100,3034,100,3034,0.207976268951879,0.193534636379584,0.222417901524174,0.0342793955031331,0.027432944250062,0.0411258467562041,0.0619759387531899,0.0529528810773733,0.0709989964290066,0.022412656558998,0.0171456391231235,0.0276796739948726,0.00320180807985686,0.00119159741984444,0.00521201873986928,0.0168094924192485,0.0122350681611777,0.0213839166773193
"2022/09/01","ZA",58558267,100,3034,100,3034,0.207976268951879,0.193534636379584,0.222417901524174,0.0342793955031331,0.027432944250062,0.0411258467562041,0.0619759387531899,0.0529528810773733,0.0709989964290066,0.022412656558998,0.0171456391231235,0.0276796739948726,0.00320180807985686,0.00119159741984444,0.00521201873986928,0.0168094924192485,0.0122350681611777,0.0213839166773193
"2022/09/02","ZA",58558267,100,3034,100,3034,0.207976268951879,0.193534636379584,0.222417901524174,0.0342793955031331,0.027432944250062,0.0411258467562041,0.0619759387531899,0.0529528810773733,0.0709989964290066,0.022412656558998,0.0171456391231235,0.0276796739948726,0.00320180807985686,0.00119159741984444,0.00521201873986928,0.0168094924192485,0.0122350681611777,0.0213839166773193
"2022/09/03","ZA",58558267,100,3034,100,3034,0.207976268951879,0.193534636379584,0.222417901524174,0.0342793955031331,0.027432944250062,0.0411258467562041,0.0619759387531899,0.0529528810773733,0.0709989964290066,0.022412656558998,0.0171456391231235,0.0276796739948726,0.00320180807985686,0.00119159741984444,0.00521201873986928,0.0168094924192485,0.0122350681611777,0.0213839166773193
"2022/09/04","ZA",58558267,100,3604,100,3604,0.22558268590455,0.211936976808549,0.239228395000552,0.0276027602760276,0.0220407914584979,0.0331647290935573,0.0557156580211335,0.0476711011720407,0.0637602148702263,0.0258046614872364,0.020628261749037,0.0309810612254358,0.00368638021246234,0.00170779938419937,0.00566496104072532,0.0155382907880133,0.0115003798414048,0.0195762017346219
"2022/09/05","ZA",58558267,100,3604,100,3604,0.22558268590455,0.211936976808549,0.239228395000552,0.0276027602760276,0.0220407914584979,0.0331647290935573,0.0557156580211335,0.0476711011720407,0.0637602148702263,0.0258046614872364,0.020628261749037,0.0309810612254358,0.00368638021246234,0.00170779938419937,0.00566496104072532,0.0155382907880133,0.0115003798414048,0.0195762017346219
"2022/09/06","ZA",58558267,100,3604,100,3604,0.22558268590455,0.211936976808549,0.239228395000552,0.0276027602760276,0.0220407914584979,0.0331647290935573,0.0557156580211335,0.0476711011720407,0.0637602148702263,0.0258046614872364,0.020628261749037,0.0309810612254358,0.00368638021246234,0.00170779938419937,0.00566496104072532,0.0155382907880133,0.0115003798414048,0.0195762017346219
"2022/09/07","ZA",58558267,100,3911,100,3911,0.244438762464843,0.23097011282242,0.257907412107265,0.0288324293462746,0.0232910774980156,0.0343737811945336,0.0633928571428571,0.0551538031653772,0.0716319111203371,0.0140628995141907,0.0103725608410887,0.0177532381872928,0.00200898564488439,0.000605668228142882,0.0034123030616259,0.00741498338020966,0.00472627852408915,0.0101036882363302
"2022/09/08","ZA",58558267,100,3911,100,3911,0.244438762464843,0.23097011282242,0.257907412107265,0.0288324293462746,0.0232910774980156,0.0343737811945336,0.0633928571428571,0.0551538031653772,0.0716319111203371,0.0140628995141907,0.0103725608410887,0.0177532381872928,0.00200898564488439,0.000605668228142882,0.0034123030616259,0.00741498338020966,0.00472627852408915,0.0101036882363302
"2022/09/09","ZA",58558267,100,3911,100,3911,0.244438762464843,0.23097011282242,0.257907412107265,0.0288324293462746,0.0232910774980156,0.0343737811945336,0.0633928571428571,0.0551538031653772,0.0716319111203371,0.0140628995141907,0.0103725608410887,0.0177532381872928,0.00200898564488439,0.000605668228142882,0.0034123030616259,0.00741498338020966,0.00472627852408915,0.0101036882363302
"2022/09/10","ZA",58558267,100,3911,100,3911,0.244438762464843,0.23097011282242,0.257907412107265,0.0288324293462746,0.0232910774980156,0.0343737811945336,0.0633928571428571,0.0551538031653772,0.0716319111203371,0.0140628995141907,0.0103725608410887,0.0177532381872928,0.00200898564488439,0.000605668228142882,0.0034123030616259,0.00741498338020966,0.00472627852408915,0.0101036882363302
"2022/09/11","ZA",58558267,100,3832,100,3832,0.228079331941545,0.214794237638484,0.241364426244606,0.0313953488372093,0.0255679492176686,0.03722274845675,0.0632911392405063,0.0551032098592958,0.0714790686217169,0.0121436114044351,0.008655712063255,0.0156315107456151,0.00173480162920501,0.000409572473532368,0.00306003078487765,0.00835073068893528,0.00546950931493606,0.0112319520629345
"2022/09/12","ZA",58558267,100,3832,100,3832,0.228079331941545,0.214794237638484,0.241364426244606,0.0313953488372093,0.0255679492176686,0.03722274845675,0.0632911392405063,0.0551032098592958,0.0714790686217169,0.0121436114044351,0.008655712063255,0.0156315107456151,0.00173480162920501,0.000409572473532368,0.00306003078487765,0.00835073068893528,0.00546950931493606,0.0112319520629345
"2022/09/13","ZA",58558267,100,3832,100,3832,0.228079331941545,0.214794237638484,0.241364426244606,0.0313953488372093,0.0255679492176686,0.03722274845675,0.0632911392405063,0.0551032098592958,0.0714790686217169,0.0121436114044351,0.008655712063255,0.0156315107456151,0.00173480162920501,0.000409572473532368,0.00306003078487765,0.00835073068893528,0.00546950931493606,0.0112319520629345
