"date","ISO2","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ES",46937060,100,2667,100,2667,0.453693288338958,0.434798761158884,0.472587815519031,0.00434096290449882,0.00178123888903841,0.00690068691995922,0.0232833464877664,0.0174118097489085,0.0291548832266242,0.0326209223847019,0.0258790108929533,0.0393628338764505,0.00466013176924313,0.00207536488059691,0.00724489865788936,0.0232470941132358,0.0175281839281036,0.028966004298368
"2022/07/02","ES",46937060,100,2679,100,2679,0.422918999626726,0.404211802599354,0.441626196654098,0.00348297213622291,0.00121143836224895,0.00575450591019687,0.016640866873065,0.0117086077208659,0.0215731260252641,0.0283687943262411,0.0220819471881122,0.03465564146437,0.00405268490374873,0.00164693024141409,0.00645843956608337,0.0321015304217992,0.0254267112510143,0.0387763495925841
"2022/07/03","ES",46937060,100,2642,100,2642,0.419757759273278,0.400939228151741,0.438576290394814,0.00353356890459364,0.00122909530484342,0.00583804250434385,0.0168826069886141,0.0118793125243683,0.0218859014528598,0.0272520817562453,0.021043653297772,0.0334605102147186,0.00389315453660647,0.00151858184868325,0.00626772722452969,0.0310370931112793,0.0244244394060158,0.0376497468165429
"2022/07/04","ES",46937060,100,2642,100,2642,0.419757759273278,0.400939228151741,0.438576290394814,0.00353356890459364,0.00122909530484342,0.00583804250434385,0.0168826069886141,0.0118793125243683,0.0218859014528598,0.0272520817562453,0.021043653297772,0.0334605102147186,0.00389315453660647,0.00151858184868325,0.00626772722452969,0.0310370931112793,0.0244244394060158,0.0376497468165429
"2022/07/05","ES",46937060,100,2642,100,2642,0.419757759273278,0.400939228151741,0.438576290394814,0.00353356890459364,0.00122909530484342,0.00583804250434385,0.0168826069886141,0.0118793125243683,0.0218859014528598,0.0272520817562453,0.021043653297772,0.0334605102147186,0.00389315453660647,0.00151858184868325,0.00626772722452969,0.0310370931112793,0.0244244394060158,0.0376497468165429
"2022/07/06","ES",46937060,100,3424,100,3424,0.558119158878505,0.541485137146229,0.574753180610781,0.00465890183028286,0.00222415616746829,0.00709364749309743,0.0176372712146423,0.0129309941845129,0.0223435482447716,0.0367990654205607,0.0304930060502923,0.0431051247908292,0.00525700934579439,0.00283483147882867,0.00767918721276012,0.0227803738317757,0.0177828171715267,0.0277779304920247
"2022/07/07","ES",46937060,100,3424,100,3424,0.558119158878505,0.541485137146229,0.574753180610781,0.00465890183028286,0.00222415616746829,0.00709364749309743,0.0176372712146423,0.0129309941845129,0.0223435482447716,0.0367990654205607,0.0304930060502923,0.0431051247908292,0.00525700934579439,0.00283483147882867,0.00767918721276012,0.0227803738317757,0.0177828171715267,0.0277779304920247
"2022/07/08","ES",46937060,100,3424,100,3424,0.558119158878505,0.541485137146229,0.574753180610781,0.00465890183028286,0.00222415616746829,0.00709364749309743,0.0176372712146423,0.0129309941845129,0.0223435482447716,0.0367990654205607,0.0304930060502923,0.0431051247908292,0.00525700934579439,0.00283483147882867,0.00767918721276012,0.0227803738317757,0.0177828171715267,0.0277779304920247
"2022/07/09","ES",46937060,100,3424,100,3424,0.558119158878505,0.541485137146229,0.574753180610781,0.00465890183028286,0.00222415616746829,0.00709364749309743,0.0176372712146423,0.0129309941845129,0.0223435482447716,0.0367990654205607,0.0304930060502923,0.0431051247908292,0.00525700934579439,0.00283483147882867,0.00767918721276012,0.0227803738317757,0.0177828171715267,0.0277779304920247
"2022/07/10","ES",46937060,100,3661,100,3661,0.486205954657198,0.47001572919782,0.502396180116575,0.00384501626737652,0.00175890219636966,0.00593113033838337,0.0166364186327889,0.0122764471703916,0.0209963900951862,0.0254028953837749,0.0203060390192408,0.0304997517483091,0.00362898505482499,0.00168115367102016,0.00557681643862982,0.0177547118273696,0.0134769655941221,0.0220324580606171
"2022/07/11","ES",46937060,100,3661,100,3661,0.486205954657198,0.47001572919782,0.502396180116575,0.00384501626737652,0.00175890219636966,0.00593113033838337,0.0166364186327889,0.0122764471703916,0.0209963900951862,0.0254028953837749,0.0203060390192408,0.0304997517483091,0.00362898505482499,0.00168115367102016,0.00557681643862982,0.0177547118273696,0.0134769655941221,0.0220324580606171
"2022/07/12","ES",46937060,100,3661,100,3661,0.486205954657198,0.47001572919782,0.502396180116575,0.00384501626737652,0.00175890219636966,0.00593113033838337,0.0166364186327889,0.0122764471703916,0.0209963900951862,0.0254028953837749,0.0203060390192408,0.0304997517483091,0.00362898505482499,0.00168115367102016,0.00557681643862982,0.0177547118273696,0.0134769655941221,0.0220324580606171
"2022/07/13","ES",46937060,100,3661,100,3661,0.486205954657198,0.47001572919782,0.502396180116575,0.00384501626737652,0.00175890219636966,0.00593113033838337,0.0166364186327889,0.0122764471703916,0.0209963900951862,0.0254028953837749,0.0203060390192408,0.0304997517483091,0.00362898505482499,0.00168115367102016,0.00557681643862982,0.0177547118273696,0.0134769655941221,0.0220324580606171
"2022/07/14","ES",46937060,100,3661,100,3661,0.486205954657198,0.47001572919782,0.502396180116575,0.00384501626737652,0.00175890219636966,0.00593113033838337,0.0166364186327889,0.0122764471703916,0.0209963900951862,0.0254028953837749,0.0203060390192408,0.0304997517483091,0.00362898505482499,0.00168115367102016,0.00557681643862982,0.0177547118273696,0.0134769655941221,0.0220324580606171
"2022/07/15","ES",46937060,100,3102,100,3102,0.436492585428756,0.419039771958136,0.453945398899375,0.0065359477124183,0.00368087126799737,0.00939102415683923,0.027027027027027,0.021185158728874,0.0328688953251801,0.0341796875,0.0277547383224317,0.0406046366775683,0.00534217555494151,0.00277696437624244,0.00790738673364059,0.0222437137330754,0.0170539671536463,0.0274334603125045
"2022/07/16","ES",46937060,100,3102,100,3102,0.436492585428756,0.419039771958136,0.453945398899375,0.0065359477124183,0.00368087126799737,0.00939102415683923,0.027027027027027,0.021185158728874,0.0328688953251801,0.0341796875,0.0277547383224317,0.0406046366775683,0.00534217555494151,0.00277696437624244,0.00790738673364059,0.0222437137330754,0.0170539671536463,0.0274334603125045
"2022/07/17","ES",46937060,100,3102,100,3102,0.436492585428756,0.419039771958136,0.453945398899375,0.0065359477124183,0.00368087126799737,0.00939102415683923,0.027027027027027,0.021185158728874,0.0328688953251801,0.0341796875,0.0277547383224317,0.0406046366775683,0.00534217555494151,0.00277696437624244,0.00790738673364059,0.0222437137330754,0.0170539671536463,0.0274334603125045
"2022/07/18","ES",46937060,100,3215,100,3215,0.431415241057543,0.414295272947547,0.448535209167538,0.00211416490486258,0.000424300904967562,0.0038040289047576,0.0240585774058577,0.0184506114936127,0.0296665433181027,0.0373250388802488,0.0307726815295799,0.0438773962309177,0.00533214841146412,0.00281477432390705,0.00784952249902118,0.0180404354587869,0.0134396931066877,0.0226411778108862
"2022/07/19","ES",46937060,100,3215,100,3215,0.431415241057543,0.414295272947547,0.448535209167538,0.00211416490486258,0.000424300904967562,0.0038040289047576,0.0240585774058577,0.0184506114936127,0.0296665433181027,0.0373250388802488,0.0307726815295799,0.0438773962309177,0.00533214841146412,0.00281477432390705,0.00784952249902118,0.0180404354587869,0.0134396931066877,0.0226411778108862
"2022/07/20","ES",46937060,100,3215,100,3215,0.431415241057543,0.414295272947547,0.448535209167538,0.00211416490486258,0.000424300904967562,0.0038040289047576,0.0240585774058577,0.0184506114936127,0.0296665433181027,0.0373250388802488,0.0307726815295799,0.0438773962309177,0.00533214841146412,0.00281477432390705,0.00784952249902118,0.0180404354587869,0.0134396931066877,0.0226411778108862
"2022/07/21","ES",46937060,100,2827,100,2827,0.506897771489211,0.488468258437045,0.525327284541378,0.00499423741836343,0.00228617670335672,0.00770229813337014,0.0230503265462927,0.0172855079712722,0.0288151451213133,0.0343119915104351,0.0276019289552406,0.0410220540656296,0.0049017130729193,0.00232721768020936,0.00747620846562924,0.0367881146091263,0.0298490669777875,0.0437271622404651
"2022/07/22","ES",46937060,100,2827,100,2827,0.506897771489211,0.488468258437045,0.525327284541378,0.00499423741836343,0.00228617670335672,0.00770229813337014,0.0230503265462927,0.0172855079712722,0.0288151451213133,0.0343119915104351,0.0276019289552406,0.0410220540656296,0.0049017130729193,0.00232721768020936,0.00747620846562924,0.0367881146091263,0.0298490669777875,0.0437271622404651
"2022/07/23","ES",46937060,100,2822,100,2822,0.506732813607371,0.488286898173554,0.525178729041187,0.00500384911470362,0.00229058968659579,0.00771710854281145,0.023094688221709,0.0173189060615611,0.0288704703818569,0.0343727852586818,0.0276510454508427,0.0410945250665209,0.0049103978940974,0.00233135228284631,0.00748944350534849,0.0368532955350815,0.029902188551349,0.043804402518814
"2022/07/24","ES",46937060,100,2822,100,2822,0.506732813607371,0.488286898173554,0.525178729041187,0.00500384911470362,0.00229058968659579,0.00771710854281145,0.023094688221709,0.0173189060615611,0.0288704703818569,0.0343727852586818,0.0276510454508427,0.0410945250665209,0.0049103978940974,0.00233135228284631,0.00748944350534849,0.0368532955350815,0.029902188551349,0.043804402518814
"2022/07/25","ES",46937060,100,3010,100,3010,0.506644518272425,0.488783899682444,0.524505136862407,0.00382995021064726,0.00146071619444099,0.00619918422685353,0.0318598168060534,0.024990469175384,0.0387291644367227,0.0227805695142379,0.0174280993055211,0.0281330397229546,0.00346464167062174,0.00136550670989027,0.0055637766313532,0.0190317195325543,0.0141382580471975,0.023925181017911
"2022/07/26","ES",46937060,100,3010,100,3010,0.506644518272425,0.488783899682444,0.524505136862407,0.00382995021064726,0.00146071619444099,0.00619918422685353,0.0318598168060534,0.024990469175384,0.0387291644367227,0.0227805695142379,0.0174280993055211,0.0281330397229546,0.00346464167062174,0.00136550670989027,0.0055637766313532,0.0190317195325543,0.0141382580471975,0.023925181017911
"2022/07/27","ES",46937060,100,3010,100,3010,0.506644518272425,0.488783899682444,0.524505136862407,0.00382995021064726,0.00146071619444099,0.00619918422685353,0.0318598168060534,0.024990469175384,0.0387291644367227,0.0227805695142379,0.0174280993055211,0.0281330397229546,0.00346464167062174,0.00136550670989027,0.0055637766313532,0.0190317195325543,0.0141382580471975,0.023925181017911
"2022/07/28","ES",46937060,100,3010,100,3010,0.506644518272425,0.488783899682444,0.524505136862407,0.00382995021064726,0.00146071619444099,0.00619918422685353,0.0318598168060534,0.024990469175384,0.0387291644367227,0.0227805695142379,0.0174280993055211,0.0281330397229546,0.00346464167062174,0.00136550670989027,0.0055637766313532,0.0190317195325543,0.0141382580471975,0.023925181017911
"2022/07/29","ES",46937060,100,2698,100,2698,0.5470719051149,0.528288948528294,0.565854861701506,0.00491803278688525,0.00214229577897018,0.00769376979480031,0.0315573770491803,0.0246208741055244,0.0384938799928363,0.0203854707190511,0.0150531642840906,0.0257177771540117,0.00291221010272159,0.00087889273869427,0.00494552746674892,0.00819977636973537,0.00478744766324612,0.0116121050762246
"2022/07/30","ES",46937060,100,2685,100,2685,0.544506517690875,0.525669221314627,0.563343814067124,0.00494437577255871,0.00215380772560379,0.00773494381951364,0.0313143798928719,0.024385284549182,0.0382434752365617,0.0201117318435754,0.0148017998379287,0.0254216638492221,0.0028731045490822,0.000848562151105343,0.00489764694705906,0.00823970037453184,0.0048108263486836,0.0116685744003801
"2022/07/31","ES",46937060,100,2685,100,2685,0.544506517690875,0.525669221314627,0.563343814067124,0.00494437577255871,0.00215380772560379,0.00773494381951364,0.0313143798928719,0.024385284549182,0.0382434752365617,0.0201117318435754,0.0148017998379287,0.0254216638492221,0.0028731045490822,0.000848562151105343,0.00489764694705906,0.00823970037453184,0.0048108263486836,0.0116685744003801
"2022/08/01","ES",46937060,100,2685,100,2685,0.544506517690875,0.525669221314627,0.563343814067124,0.00494437577255871,0.00215380772560379,0.00773494381951364,0.0313143798928719,0.024385284549182,0.0382434752365617,0.0201117318435754,0.0148017998379287,0.0254216638492221,0.0028731045490822,0.000848562151105343,0.00489764694705906,0.00823970037453184,0.0048108263486836,0.0116685744003801
"2022/08/02","ES",46937060,100,3116,100,3116,0.529525032092426,0.511999917161609,0.547050147023244,0.00284798860804557,0.00087728174004502,0.00481869547604612,0.0233757304915779,0.01788509538772,0.0288663655954358,0.014776742691937,0.0105382131562961,0.0190152722275779,0.00211096324170529,0.000498685004583408,0.00372324147882717,0.00899453902987472,0.00567799314766186,0.0123110849120876
