"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Colombia","",2753771.20293319,1710,30597.4578103688,19,6
"Comoros","",78165.0817580029,1710,868.500908422254,19,6
"Congo","",526485.15818437,1710,5849.83509093744,19,6
"Costa Rica","",314532.647281966,1710,3494.80719202185,19,6
"Cote d'Ivoire","",3788651.02411222,1710,42096.1224901357,19,6
"Croatia","",166527.232309263,1710,1850.30258121403,19,6
"Cuba","",1497611.94892599,1710,16640.1327658443,19,6
"Cyprus","",73189.0586091609,1710,813.21176232401,19,6
"Czech Republic","",136949.605157938,1710,1521.66227953264,19,6
"Democratic Republic of Congo","",12510351.5004354,1710,139003.905560393,19,6
"Denmark","",375830.583529279,1710,4175.89537254754,19,6
"Djibouti","",130524.783928584,1710,1450.27537698427,19,6
"Dominica","",9497.27118439582,1710,105.525235382176,19,6
"Dominican Republic","",1006255.41039118,1710,11180.6156710131,19,6
"Ecuador","",1951804.04552594,1710,21686.7116169549,19,6
"Egypt","",14304966.5362593,1710,158944.072625104,19,6
"El Salvador","",754875.727919569,1710,8387.50808799521,19,6
"Eritrea","",780169.995933513,1710,8668.55551037237,19,6
"Estonia","",71693.5764503978,1710,796.595293893309,19,6
"Eswatini","",104498.154293482,1710,1161.09060326091,19,6
"Ethiopia","",15364411.8885172,1710,170715.687650191,19,6
"Faeroe Islands","",5852.47778626428,1710,65.027530958492,19,6
"Fiji","",118494.959128792,1710,1316.61065698658,19,6
"Finland","",680031.35173885,1710,7555.90390820945,19,6
"France","",3206059.58647882,1710,35622.8842942091,19,6
"Gabon","",289727.581613309,1710,3219.19535125899,19,6
"Gambia","",333767.478546472,1710,3708.52753940525,19,6
"Georgia","",91012.0770305488,1710,1011.24530033943,19,6
"Germany","",6072096.07351992,1710,67467.7341502214,19,6
"Ghana","",4327083.27726507,1710,48078.703080723,19,6
"Greece","",1137675.77634568,1710,12640.8419593964,19,6
"Greenland","",7420.85097170905,1710,82.4538996856561,19,6
"Guam","",9706.66706170116,1710,107.851856241124,19,6
"Guatemala","",2140304.69283217,1710,23781.1632536907,19,6
"Guinea","",1723772.5810729,1710,19153.0286785878,19,6
"Guyana","",84913.4124245273,1710,943.482360272525,19,6
"Haiti","",1589826.37573492,1710,17664.7375081658,19,6
"Honduras","",1024439.67098859,1710,11382.6630109843,19,6
"Hong Kong","",1028436.82301816,1710,11427.0758113129,19,6
"Hungary","",606334.435071833,1710,6737.04927857593,19,6
"Iceland","",34007.0494700181,1710,377.856105222423,19,6
"India","",175955599.715456,1710,1955062.21906062,19,6
"Indonesia","",35730875.8284074,1710,397009.731426749,19,6
"Iran","",8872293.57522476,1710,98581.0397247195,19,6
"Iraq","",4618819.91868034,1710,51320.2213186704,19,6
"Ireland","",57516.5513019673,1710,639.072792244081,19,6
"Israel","",183412.949128351,1710,2037.92165698168,19,6
"Italy","",3271151.96626075,1710,36346.1329584528,19,6
"Jamaica","",353251.69083301,1710,3925.01878703345,19,6
"Japan","",14969433.7093432,1710,166327.041214924,19,6
"Jordan","",818805.204382026,1710,9097.83560424473,19,6
"Kazakhstan","",2201122.64086536,1710,24456.9182318373,19,6
"Kenya","",7558520.39120112,1710,83983.5599022347,19,6
"Kosovo","",139866.013133756,1710,1554.06681259729,19,6
"Kuwait","",289635.904579003,1710,3218.17671754448,19,6
"Kyrgyz Republic","",756476.773976987,1710,8405.29748863318,19,6
"Laos","",0,1710,0,19,6
"Latvia","",95856.5977952656,1710,1065.07330883628,19,6
"Lebanon","",234111.820120647,1710,2601.24244578497,19,6
"Lesotho","",35302.6411977656,1710,392.251568864062,19,6
"Liberia","",0,1710,0,19,6
"Libya","",736717.843415699,1710,8185.75381572999,19,6
"Lithuania","",75746.9543306884,1710,841.632825896538,19,6
"Luxembourg","",10724.2207907144,1710,119.158008785715,19,6
"Macao","",0,1710,0,19,6
"Madagascar","",3467623.52685962,1710,38529.1502984402,19,6
"Malawi","",2444556.04638739,1710,27161.7338487488,19,6
"Malaysia","",3794089.55124065,1710,42156.5505693405,19,6
"Mali","",2764089.12349789,1710,30712.1013721988,19,6
"Mauritania","",635780.714023213,1710,7064.23015581348,19,6
"Mauritius","",188140.801074639,1710,2090.45334527377,19,6
"Mexico","",13346979.720812,1710,148299.774675689,19,6
"Moldova","",93946.0838249754,1710,1043.84537583306,19,6
"Monaco","",1620.22226084047,1710,18.0024695648941,19,6
"Mongolia","",463690.204901853,1710,5152.11338779836,19,6
"Morocco","",4352320.34242605,1710,48359.114915845,19,6
"Mozambique","",4232163.52635738,1710,47024.0391817486,19,6
"Myanmar","",7402888.6520516,1710,82254.3183561289,19,6
"Namibia","",229932.584155818,1710,2554.8064906202,19,6
"Nepal","",3502192.62538339,1710,38913.2513931487,19,6
"Netherlands","",616393.526646631,1710,6848.81696274034,19,6
"New Zealand","",694713.188217687,1710,7719.03542464097,19,6
"Nicaragua","",951999.030562786,1710,10577.7670062532,19,6
"Niger","",3487479.45628635,1710,38749.771736515,19,6
"Nigeria","",29405511.1061897,1710,326727.901179885,19,6
"Norway","",528726.80215445,1710,5874.74224616056,19,6
"Oman","",481732.144051731,1710,5352.57937835257,19,6
"Pakistan","",30605037.6815793,1710,340055.97423977,19,6
"Palestine","",329305.57319402,1710,3658.95081326689,19,6
"Panama","",79388.4959175412,1710,882.094399083792,19,6
"Papua New Guinea","",656721.422347742,1710,7296.90469275269,19,6
"Paraguay","",634653.600907928,1710,7051.70667675476,19,6
"Peru","",2579325.71219866,1710,28659.1745799851,19,6
"Philippines","",14761135.6330182,1710,164012.618144646,19,6
"Poland","",2220252.70184636,1710,24669.4744649596,19,6
"Portugal","",237714.525222543,1710,2641.2725024727,19,6
"Puerto Rico","",192107.637400738,1710,2134.52930445264,19,6
"Qatar","",126093.940792475,1710,1401.04378658306,19,6
"Romania","",1181668.25534415,1710,13129.6472816017,19,6
"Russia","",12647514.4109894,1710,140527.937899883,19,6
"Rwanda","",1818180.57928564,1710,20202.0064365071,19,6
"San Marino","",753.267149303943,1710,8.36963499226604,19,6
"Saudi Arabia","",3866610.36604461,1710,42962.3374004957,19,6
"Senegal","",2206420.22031347,1710,24515.7802257052,19,6
"Serbia","",493478.868123036,1710,5483.0985347004,19,6
"Seychelles","",12330.1109429958,1710,137.001232699953,19,6
"Sierra Leone","",1142507.29428091,1710,12694.5254920101,19,6
"Singapore","",720324.789632677,1710,8003.60877369641,19,6
"Slovak Republic","",230083.068876254,1710,2556.47854306949,19,6
"Slovenia","",40776.9951446233,1710,453.077723829147,19,6
"Solomon Islands","",0,1710,0,19,6
"Somalia","",1240074.08071194,1710,13778.6008967994,19,6
"South Africa","",3766466.29771247,1710,41849.6255301385,19,6
"South Korea","",7178257.86720055,1710,79758.4207466728,19,6
"South Sudan","",1628042.15738582,1710,18089.3573042869,19,6
"Spain","",1955277.13091041,1710,21725.3014545601,19,6
"Sri Lanka","",2895480.98048059,1710,32172.0108942288,19,6
"Sudan","",0,1710,0,19,6
"Suriname","",51886.8634031242,1710,576.520704479157,19,6
"Sweden","",417684.072334339,1710,4640.93413704821,19,6
"Switzerland","",293299.192920029,1710,3258.87992133365,19,6
"Syria","",2500672.35603323,1710,27785.2484003692,19,6
"Taiwan","",1805049.7378918,1710,20056.1081987978,19,6
"Tajikistan","",604964.516020398,1710,6721.8279557822,19,6
"Tanzania","",0,1710,0,19,6
"Thailand","",9992065.10538134,1710,111022.945615348,19,6
"Timor-Leste","",139142.009486218,1710,1546.02232762465,19,6
"Togo","",1254341.88960743,1710,13937.1321067492,19,6
"Trinidad and Tobago","",186841.715383856,1710,2076.01905982062,19,6
"Tunisia","",981177.228516049,1710,10901.9692057339,19,6
"Turkey","",6873027.77457096,1710,76366.9752730107,19,6
"Uganda","",6414794.76846409,1710,71275.4974273788,19,6
"Ukraine","",3679865.31431496,1710,40887.3923812773,19,6
"United Arab Emirates","",599696.766718893,1710,6663.2974079877,19,6
"United Kingdom","",1742689.88948351,1710,19363.2209942612,19,6
"United Kingdom","England",1846807.41209079,1710,20520.0823565644,19,6
"United Kingdom","Northern Ireland",56169.3807338117,1710,624.104230375686,19,6
"United Kingdom","Scotland",333928.432076815,1710,3710.31591196461,19,6
"United Kingdom","Wales",94717.361277016,1710,1052.41512530018,19,6
"United States","",5685071.19614302,1710,63167.4577349225,19,6
"United States","Alabama",64243.1127327445,1710,713.812363697162,19,6
"United States","Alaska",15368.5555331178,1710,170.761728145753,19,6
"United States","Arizona",84877.6817208131,1710,943.085352453479,19,6
"United States","Arkansas",32922.1653338789,1710,365.801837043098,19,6
"United States","California",600444.32098388,1710,6671.60356648755,19,6
"United States","Colorado",136722.257077462,1710,1519.13618974958,19,6
"United States","Connecticut",100243.021000033,1710,1113.81134444482,19,6
"United States","Delaware",17883.2534709013,1710,198.702816343348,19,6
"United States","Florida",386760.755195017,1710,4297.34172438908,19,6
"United States","Georgia",179023.020039104,1710,1989.14466710115,19,6
"United States","Hawaii",126651.270783989,1710,1407.23634204433,19,6
"United States","Idaho",24102.9071076001,1710,267.810078973335,19,6
"United States","Illinois",158097.240615959,1710,1756.63600684399,19,6
"United States","Indiana",83303.5370371043,1710,925.594855967825,19,6
"United States","Iowa",30679.1963910688,1710,340.879959900764,19,6
"United States","Kansas",66321.2517920565,1710,736.902797689516,19,6
"United States","Kentucky",79188.1900874656,1710,879.868778749618,19,6
"United States","Louisiana",83969.5934732819,1710,932.995483036466,19,6
"United States","Maine",81056.4732090227,1710,900.627480100252,19,6
"United States","Maryland",205763.149940599,1710,2286.25722156221,19,6
"United States","Massachusetts",123374.531841558,1710,1370.82813157287,19,6
"United States","Michigan",323841.410514078,1710,3598.23789460087,19,6
"United States","Minnesota",87202.2669783983,1710,968.914077537759,19,6
"United States","Mississippi",55939.3676168289,1710,621.548529075877,19,6
"United States","Missouri",126628.606292809,1710,1406.98451436455,19,6
"United States","Montana",16570.9234161899,1710,184.121371290999,19,6
"United States","Nebraska",20730.6737570362,1710,230.340819522624,19,6
"United States","Nevada",40676.8471612669,1710,451.964968458522,19,6
"United States","New Hampshire",59553.9005856006,1710,661.710006506674,19,6
"United States","New Jersey",191330.185705236,1710,2125.8909522804,19,6
"United States","New Mexico",30641.0362405431,1710,340.455958228257,19,6
"United States","New York",406879.584937875,1710,4520.8842770875,19,6
"United States","North Carolina",228677.334665224,1710,2540.85927405805,19,6
"United States","North Dakota",1994.84713398918,1710,22.1649681554354,19,6
"United States","Ohio",233746.025925095,1710,2597.17806583439,19,6
"United States","Oklahoma",58487.805437779,1710,649.864504864211,19,6
"United States","Oregon",272516.795524352,1710,3027.96439471502,19,6
"United States","Pennsylvania",346819.269847771,1710,3853.54744275301,19,6
"United States","Rhode Island",29492.95221067,1710,327.699469007444,19,6
"United States","South Carolina",87568.8441227119,1710,972.987156919021,19,6
"United States","South Dakota",3425.41438079742,1710,38.060159786638,19,6
"United States","Tennessee",54130.7460655381,1710,601.452734061535,19,6
"United States","Texas",540909.921034323,1710,6010.1102337147,19,6
"United States","Utah",31120.8168470531,1710,345.786853856146,19,6
"United States","Vermont",41609.1357939421,1710,462.323731043801,19,6
"United States","Virginia",285211.626906494,1710,3169.01807673882,19,6
"United States","Washington",406495.594130544,1710,4516.6177125616,19,6
"United States","Washington DC",30055.4302358931,1710,333.949224843257,19,6
"United States","West Virginia",44911.5716760534,1710,499.01746306726,19,6
"United States","Wisconsin",50867.3625098748,1710,565.192916776386,19,6
"United States","Wyoming",8907.12953823803,1710,98.9681059804226,19,6
"Uruguay","",281183.206274916,1710,3124.25784749907,19,6
"Uzbekistan","",4319594.02310042,1710,47995.4891455602,19,6
"Vanuatu","",0,1710,0,19,6
"Venezuela","",3803576.4367301,1710,42261.9604081122,19,6
"Vietnam","",1085413.67979713,1710,12060.1519977459,19,6
"Yemen","",716952.451629996,1710,7966.1383514444,19,6
"Zambia","",1896222.71076501,1710,21069.1412307224,19,6
"Zimbabwe","",1430411.25520161,1710,15893.458391129,19,6
