"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Hong Kong","",1374401.23298606,270,15271.1248109562,3,0
"Hungary","",904666.93597173,270,10051.8548441303,3,0
"Iceland","",44617.0345431915,270,495.744828257683,3,0
"India","",235627860.538618,270,2618087.33931797,3,0
"Indonesia","",45655603.12198,270,507284.479133111,3,0
"Iran","",12068884.5878998,270,134098.717643331,3,0
"Iraq","",6336647.85831949,270,70407.1984257721,3,0
"Ireland","",73137.3118674795,270,812.63679852755,3,0
"Israel","",288704.470720533,270,3207.82745245036,3,0
"Italy","",5005046.83586296,270,55611.6315095884,3,0
"Jamaica","",453859.584886441,270,5042.88427651601,3,0
"Japan","",18632012.7367574,270,207022.363741748,3,0
"Jordan","",1202162.84318868,270,13357.3649243186,3,0
"Kazakhstan","",2906048.46685393,270,32289.4274094881,3,0
"Kenya","",9852282.06177089,270,109469.800686343,3,0
"Kosovo","",200362.377538707,270,2226.24863931897,3,0
"Kuwait","",436339.869358497,270,4848.22077064996,3,0
"Kyrgyz Republic","",1015767.35813959,270,11286.3039793288,3,0
"Laos","",0,270,0,3,0
"Latvia","",134302.200856934,270,1492.24667618815,3,0
"Lebanon","",334481.245200078,270,3716.45828000087,3,0
"Lesotho","",41439.7210512655,270,460.441345014061,3,0
"Liberia","",0,270,0,3,0
"Libya","",989082.833968893,270,10989.809266321,3,0
"Lithuania","",134001.471715958,270,1488.90524128842,3,0
"Luxembourg","",19324.3146918528,270,214.714607687253,3,0
"Macao","",0,270,0,3,0
"Madagascar","",5047904.03461814,270,56087.8226068682,3,0
"Malawi","",3039649.15578788,270,33773.8795087542,3,0
"Malaysia","",4896955.73022849,270,54410.619224761,3,0
"Mali","",3752892.17812293,270,41698.8019791437,3,0
"Mauritania","",816987.046250421,270,9077.6338472269,3,0
"Mauritius","",238284.784812724,270,2647.60872014138,3,0
"Mexico","",17741692.1797708,270,197129.913108565,3,0
"Moldova","",182601.439635604,270,2028.90488484005,3,0
"Monaco","",2166.61003240888,270,24.0734448045432,3,0
"Mongolia","",600808.683237281,270,6675.65203596979,3,0
"Morocco","",5822884.91659718,270,64698.7212955242,3,0
"Mozambique","",5288750.44324378,270,58763.8938138198,3,0
"Myanmar","",9772088.41708969,270,108578.760189885,3,0
"Namibia","",297981.426851386,270,3310.90474279318,3,0
"Nepal","",4712680.63022099,270,52363.1181135666,3,0
"Netherlands","",1107414.61188417,270,12304.606798713,3,0
"New Zealand","",903796.987846012,270,10042.1887538446,3,0
"Nicaragua","",1243446.93702932,270,13816.0770781036,3,0
"Niger","",4529973.44952787,270,50333.0383280875,3,0
"Nigeria","",37661322.1325478,270,418459.134806087,3,0
"Norway","",695483.804384413,270,7727.59782649348,3,0
"Oman","",670178.990268055,270,7446.43322520061,3,0
"Pakistan","",39782613.0003601,270,442029.033337334,3,0
"Palestine","",489163.900313682,270,5435.1544479298,3,0
"Panama","",129071.289167423,270,1434.12543519359,3,0
"Papua New Guinea","",1418132.06344668,270,15757.0229271853,3,0
"Paraguay","",843283.187243724,270,9369.81319159693,3,0
"Peru","",4117988.38326393,270,45755.4264807104,3,0
"Philippines","",19202820.7168048,270,213364.674631164,3,0
"Poland","",3344693.27413726,270,37163.2586015251,3,0
"Portugal","",340783.331312768,270,3786.48145903075,3,0
"Puerto Rico","",277901.551050422,270,3087.79501167135,3,0
"Qatar","",242243.208752362,270,2691.59120835958,3,0
"Romania","",1775272.72966856,270,19725.2525518729,3,0
"Russia","",17434847.185674,270,193720.524285266,3,0
"Rwanda","",2342669.97723296,270,26029.6664136995,3,0
"San Marino","",1027.69141080354,270,11.4187934533727,3,0
"Saudi Arabia","",5769750.54588611,270,64108.3393987345,3,0
"Senegal","",2788095.25121146,270,30978.8361245718,3,0
"Serbia","",774874.498234893,270,8609.71664705436,3,0
"Seychelles","",15730.7325456211,270,174.785917173567,3,0
"Sierra Leone","",1477381.33349255,270,16415.3481499172,3,0
"Singapore","",984416.029044534,270,10937.9558782726,3,0
"Slovak Republic","",346824.643208548,270,3853.60714676165,3,0
"Slovenia","",57757.6673873578,270,641.751859859531,3,0
"Solomon Islands","",0,270,0,3,0
"Somalia","",2569738.21168446,270,28552.646796494,3,0
"South Africa","",5079763.38890317,270,56441.8154322574,3,0
"South Korea","",9286296.35171152,270,103181.070574572,3,0
"South Sudan","",2074300.57372107,270,23047.7841524563,3,0
"Spain","",2791575.62823892,270,31017.5069804325,3,0
"Sri Lanka","",3752506.10581064,270,41694.5122867848,3,0
"Sudan","",0,270,0,3,0
"Suriname","",68634.0273881766,270,762.600304313073,3,0
"Sweden","",520381.550867295,270,5782.01723185883,3,0
"Switzerland","",477873.562655947,270,5309.70625173274,3,0
"Syria","",3242108.36510167,270,36023.4262789074,3,0
"Taiwan","",3819997.63724907,270,42444.4181916563,3,0
"Tajikistan","",1434142.68961358,270,15934.9187734843,3,0
"Tanzania","",0,270,0,3,0
"Thailand","",12999020.8613688,270,144433.565126321,3,0
"Timor-Leste","",213732.804020794,270,2374.80893356437,3,0
"Togo","",1591544.9328479,270,17683.8325871989,3,0
"Trinidad and Tobago","",243778.860719132,270,2708.65400799036,3,0
"Tunisia","",1295155.8054121,270,14390.6200601344,3,0
"Turkey","",9975234.12002193,270,110835.93466691,3,0
"Uganda","",8429430.26165987,270,93660.3362406652,3,0
"Ukraine","",5277632.18358049,270,58640.3575953387,3,0
"United Arab Emirates","",825904.356513042,270,9176.71507236713,3,0
"United Kingdom","",2736744.69457865,270,30408.2743842072,3,0
"United Kingdom","England",2916915.31482933,270,32410.1701647704,3,0
"United Kingdom","Northern Ireland",89210.3732962522,270,991.226369958357,3,0
"United Kingdom","Scotland",485210.900750472,270,5391.2322305608,3,0
"United Kingdom","Wales",169021.960692449,270,1878.02178547166,3,0
"United States","",9668020.15762059,270,107422.446195784,3,0
"United States","Alabama",98219.7011972334,270,1091.33001330259,3,0
"United States","Alaska",28832.4643448169,270,320.36071494241,3,0
"United States","Arizona",119447.05432571,270,1327.18949250789,3,0
"United States","Arkansas",47236.6989336985,270,524.852210374428,3,0
"United States","California",940101.576408249,270,10445.5730712028,3,0
"United States","Colorado",242071.948555949,270,2689.68831728833,3,0
"United States","Connecticut",152034.904216,270,1689.27671351111,3,0
"United States","Delaware",27435.108580945,270,304.834539788278,3,0
"United States","Florida",595529.307345464,270,6616.99230383849,3,0
"United States","Georgia",265725.028467337,270,2952.50031630375,3,0
"United States","Hawaii",170158.728704496,270,1890.65254116106,3,0
"United States","Idaho",39264.226447154,270,436.269182746155,3,0
"United States","Illinois",270273.491050011,270,3003.03878944457,3,0
"United States","Indiana",128215.296269609,270,1424.61440299566,3,0
"United States","Iowa",46638.6369163269,270,518.207076848077,3,0
"United States","Kansas",89794.3668321749,270,997.715187024166,3,0
"United States","Kentucky",114600.91791134,270,1273.34353234822,3,0
"United States","Louisiana",121285.62336996,270,1347.618037444,3,0
"United States","Maine",109648.552873023,270,1218.3172541447,3,0
"United States","Maryland",327357.234080548,270,3637.30260089498,3,0
"United States","Massachusetts",186776.271324634,270,2075.29190360704,3,0
"United States","Michigan",559779.848599832,270,6219.77609555369,3,0
"United States","Minnesota",160134.794952839,270,1779.27549947599,3,0
"United States","Mississippi",74818.0100254669,270,831.311222505188,3,0
"United States","Missouri",209168.670753192,270,2324.09634170213,3,0
"United States","Montana",26021.6434221385,270,289.129371357094,3,0
"United States","Nebraska",33265.8089700856,270,369.620099667618,3,0
"United States","Nevada",62493.1566998685,270,694.368407776317,3,0
"United States","New Hampshire",87278.3431162143,270,969.759367957936,3,0
"United States","New Jersey",315579.631027912,270,3506.44034475458,3,0
"United States","New Mexico",52262.5368396961,270,580.694853774401,3,0
"United States","New York",643871.72828477,270,7154.13031427522,3,0
"United States","North Carolina",346181.59617938,270,3846.46217977088,3,0
"United States","North Dakota",2777.4548195794,270,30.8606091064378,3,0
"United States","Ohio",386131.574813961,270,4290.35083126623,3,0
"United States","Oklahoma",79041.6859903545,270,878.240955448383,3,0
"United States","Oregon",391805.889555503,270,4353.39877283893,3,0
"United States","Pennsylvania",546278.334138153,270,6069.7592682017,3,0
"United States","Rhode Island",33572.0673602863,270,373.022970669848,3,0
"United States","South Carolina",129280.145261653,270,1436.44605846281,3,0
"United States","South Dakota",4763.89701349186,270,52.9321890387985,3,0
"United States","Tennessee",77781.0293583403,270,864.233659537114,3,0
"United States","Texas",827008.678918547,270,9188.98532131719,3,0
"United States","Utah",42532.9130077021,270,472.587922307801,3,0
"United States","Vermont",55078.5701199245,270,611.984112443605,3,0
"United States","Virginia",448380.171252414,270,4982.0019028046,3,0
"United States","Washington",605913.603862119,270,6732.37337624576,3,0
"United States","Washington DC",45561.2538537837,270,506.236153930931,3,0
"United States","West Virginia",69032.437877574,270,767.0270875286,3,0
"United States","Wisconsin",80122.1497065422,270,890.246107850469,3,0
"United States","Wyoming",14578.9930200259,270,161.988811333621,3,0
"Uruguay","",363110.460329395,270,4034.56067032662,3,0
"Uzbekistan","",6078812.79132722,270,67542.3643480802,3,0
"Vanuatu","",0,270,0,3,0
"Venezuela","",4990611.31149335,270,55451.2367943705,3,0
"Vietnam","",5878803.65924491,270,65320.0406582768,3,0
"Yemen","",2887477.95647798,270,32083.0884053109,3,0
"Zambia","",2298471.91401188,270,25538.5768223542,3,0
"Zimbabwe","",1811818.40621282,270,20131.3156245869,3,0
