"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Mozambique","",4306786.14628193,1755,47853.1794031325,19.5,8
"Myanmar","",7098412.39158194,1503.9,78871.2487953549,16.71,8
"Namibia","",222702.690734752,1983.6,2474.47434149725,22.04,8
"Nepal","",3290172.62743457,1773.9,36557.4736381619,19.71,8
"Netherlands","",648644.821420104,1434.6,7207.1646824456,15.94,8
"New Zealand","",748793.970003191,1551.6,8319.93300003546,17.24,8
"Nicaragua","",906932.600253361,1842.3,10077.028891704,20.47,8
"Niger","",3701625.2166105,1412.1,41129.16907345,15.69,8
"Nigeria","",29773145.7824505,1743.3,330812.730916117,19.37,8
"Norway","",506201.630643885,1782,5624.46256270983,19.8,8
"Oman","",489192.447617386,1475.1,5435.47164019317,16.39,8
"Pakistan","",29152389.5674881,1796.4,323915.439638757,19.96,8
"Palestine","",319804.591889203,1546.2,3553.38435432448,17.18,8
"Panama","",82081.8323354931,2006.1,912.020359283257,22.29,8
"Papua New Guinea","",743629.595970129,1461.6,8262.55106633477,16.24,8
"Paraguay","",619607.826128484,1955.7,6884.5314014276,21.73,8
"Peru","",2330525.09822022,1364.4,25894.723313558,15.16,8
"Philippines","",14186594.9124072,1803.6,157628.83236008,20.04,8
"Poland","",2107913.58092627,1524.6,23421.2620102919,16.94,8
"Portugal","",255069.176978996,1332,2834.10196643329,14.8,8
"Puerto Rico","",211344.709161595,1806.3,2348.27454623995,20.07,8
"Qatar","",132118.594871862,1680.3,1467.98438746514,18.67,8
"Romania","",1132054.78952341,1321.2,12578.3865502601,14.68,8
"Russia","",12038710.4498899,1849.5,133763.449443221,20.55,8
"Rwanda","",1928812.13125158,1720.8,21431.2459027953,19.12,8
"San Marino","",723.804422019672,1517.4,8.04227135577414,16.86,8
"Saudi Arabia","",3544263.58656101,1754.1,39380.7065173445,19.49,8
"Senegal","",2250541.87489874,1931.4,25006.0208322082,21.46,8
"Serbia","",471227.505863042,1656,5235.86117625603,18.4,8
"Seychelles","",11955.8649093372,1710.9,132.842943437079,19.01,8
"Sierra Leone","",1083244.48919708,2305.8,12036.0498799676,25.62,8
"Singapore","",677824.253991718,1854.9,7531.38059990798,20.61,8
"Slovak Republic","",250506.650865802,1679.4,2783.40723184224,18.66,8
"Slovenia","",43378.176078871,1826.1,481.979734209678,20.29,8
"Solomon Islands","",0,1521.9,0,16.91,8
"Somalia","",1396613.9599348,1813.5,15517.9328881644,20.15,8
"South Africa","",3580258.72316581,1881.9,39780.6524796201,20.91,8
"South Korea","",7661019.67959822,1791.9,85122.4408844247,19.91,8
"South Sudan","",1720661.98624373,1712.7,19118.4665138192,19.03,8
"Spain","",1860214.18430825,1829.7,20669.0464923139,20.33,8
"Sri Lanka","",2760310.32894363,1315.8,30670.1147660404,14.62,8
"Sudan","",0,1431.9,0,15.91,8
"Suriname","",49877.0582603252,1630.8,554.189536225835,18.12,8
"Sweden","",434475.523068277,1542.6,4827.50581186974,17.14,8
"Switzerland","",278113.75617502,1832.4,3090.15284638911,20.36,8
"Syria","",2391754.66989589,1737.9,26575.0518877321,19.31,8
"Taiwan","",1602411.15369662,1467.9,17804.5683744069,16.31,8
"Tajikistan","",502019.11438955,2035.8,5577.99015988389,22.62,8
"Tanzania","",0,1463.4,0,16.26,8
"Thailand","",9552871.99772174,1860.3,106143.022196908,20.67,8
"Timor-Leste","",145929.628353514,1717.2,1621.44031503904,19.08,8
"Togo","",1219934.16435388,1610.1,13554.8240483765,17.89,8
"Trinidad and Tobago","",199615.022313993,1625.4,2217.9446923777,18.06,8
"Tunisia","",999425.128362742,1983.6,11104.7236484749,22.04,8
"Turkey","",7177009.56386154,1620,79744.5507095727,18,8
"Uganda","",6825437.03357008,2108.7,75838.1892618898,23.43,8
"Ukraine","",3427144.08029498,1812.6,38079.3786699443,20.14,8
"United Arab Emirates","",577052.889400832,1722.6,6411.69877112036,19.14,8
"United Kingdom","",1823586.19442843,1854.9,20262.0688269825,20.61,8
"United Kingdom","England",2060567.68790299,1834.2,22895.1965322555,20.38,8
"United Kingdom","Northern Ireland",59590.8951690969,1922.4,662.12105743441,21.36,8
"United Kingdom","Scotland",393894.536321317,1733.4,4376.60595912574,19.26,8
"United Kingdom","Wales",86441.7284115549,1986.3,960.463649017277,22.07,8
"United States","",5791445.68627415,2086.2,64349.3965141572,23.18,8
"United States","Alabama",65460.0385720149,1647.9,727.333761911277,18.31,8
"United States","Alaska",15794.0777450012,1830.6,175.489752722235,20.34,8
"United States","Arizona",99324.7524160231,1890,1103.60836017803,21,8
"United States","Arkansas",38035.8528237315,2034,422.62058693035,22.6,8
"United States","California",646913.006128587,1907.1,7187.92229031763,21.19,8
"United States","Colorado",154697.418107296,1705.5,1718.86020119218,18.95,8
"United States","Connecticut",103776.669620921,1781.1,1153.07410689913,19.79,8
"United States","Delaware",16825.3716014414,1873.8,186.948573349349,20.82,8
"United States","Florida",459694.57460265,1838.7,5107.717495585,20.43,8
"United States","Georgia",196667.187345192,1823.4,2185.19097050213,20.26,8
"United States","Hawaii",121591.288355282,1909.8,1351.01431505869,21.22,8
"United States","Idaho",22765.8389132366,1840.5,252.953765702629,20.45,8
"United States","Illinois",149490.944305538,1936.8,1661.01049228376,21.52,8
"United States","Indiana",89934.2744069128,2053.8,999.269715632364,22.82,8
"United States","Iowa",32814.5559041892,1676.7,364.606176713213,18.63,8
"United States","Kansas",67518.7375893784,1706.4,750.208195437537,18.96,8
"United States","Kentucky",76319.5931984768,1885.5,847.995479983076,20.95,8
"United States","Louisiana",86779.5115632066,1871.1,964.21679514674,20.79,8
"United States","Maine",87925.0182885947,1358.1,976.944647651053,15.09,8
"United States","Maryland",225061.327839524,1904.4,2500.68142043915,21.16,8
"United States","Massachusetts",126666.204399738,1533.6,1407.4022711082,17.04,8
"United States","Michigan",366984.498815323,2088.9,4077.60554239248,23.21,8
"United States","Minnesota",97058.3670271863,1802.7,1078.42630030207,20.03,8
"United States","Mississippi",62626.0017185941,1265.4,695.844463539935,14.06,8
"United States","Missouri",118726.777145242,2086.2,1319.18641272491,23.18,8
"United States","Montana",15729.4893056577,1819.8,174.772103396197,20.22,8
"United States","Nebraska",19738.8781025948,1702.8,219.320867806608,18.92,8
"United States","Nevada",38393.2761240059,1500.3,426.591956933399,16.67,8
"United States","New Hampshire",56922.9458520863,1742.4,632.477176134292,19.36,8
"United States","New Jersey",178212.723634359,2105.1,1980.1413737151,23.39,8
"United States","New Mexico",28681.2386353069,1657.8,318.680429281188,18.42,8
"United States","New York",411263.766288686,1788.3,4569.59740320762,19.87,8
"United States","North Carolina",233790.474383752,1656.9,2597.67193759724,18.41,8
"United States","North Dakota",2025.86312105829,1578.6,22.509590233981,17.54,8
"United States","Ohio",239073.272779143,1919.7,2656.36969754603,21.33,8
"United States","Oklahoma",62517.9195559052,1787.4,694.643550621169,19.86,8
"United States","Oregon",318849.538922684,1686.6,3542.77265469649,18.74,8
"United States","Pennsylvania",352356.199376462,1676.7,3915.06888196069,18.63,8
"United States","Rhode Island",29803.634032497,1273.5,331.151489249966,14.15,8
"United States","South Carolina",83474.1638066095,1679.4,927.490708962328,18.66,8
"United States","South Dakota",3500.1395442894,1265.4,38.8904393809934,14.06,8
"United States","Tennessee",51821.1395204264,1464.3,575.790439115849,16.27,8
"United States","Texas",510503.054909981,2057.4,5672.25616566645,22.86,8
"United States","Utah",30069.3350357449,1773.9,334.103722619388,19.71,8
"United States","Vermont",40245.34010981,1679.4,447.170445664556,18.66,8
"United States","Virginia",265747.181649995,1899.9,2952.74646277772,21.11,8
"United States","Washington",439846.58395334,1477.8,4887.18426614822,16.42,8
"United States","Washington DC",31404.1482987935,1891.8,348.934981097705,21.02,8
"United States","West Virginia",49291.8328088114,1803.6,547.687031209016,20.04,8
"United States","Wisconsin",55619.8518463075,1589.4,617.998353847861,17.66,8
"United States","Wyoming",8333.77023183617,1809,92.5974470204019,20.1,8
"Uruguay","",271904.298064915,1701.9,3021.15886738795,18.91,8
"Uzbekistan","",4484926.17580738,1998.9,49832.5130645265,22.21,8
"Vanuatu","",0,1829.7,0,20.33,8
"Venezuela","",3645512.7717688,1611.9,40505.6974640978,17.91,8
"Vietnam","",1329437.33182623,1972.8,14771.5259091804,21.92,8
"Yemen","",748984.4072891,1854,8322.04896987889,20.6,8
"Zambia","",2064889.5555411,1373.4,22943.21728379,15.26,8
"Zimbabwe","",1511943.51837619,1611,16799.3724264021,17.9,8
